Time_ms,ax,ay,az,gx,gy,gz
1772976334999.8245,-0.1515,0.0158,-0.974,2.861,-7.035,-1.724
1772976334999.8245,-0.1524,0.015,-0.9781,3.062,-7.131,-1.627
1772976335015.3945,-0.1537,0.0152,-0.9745,2.94,-7.166,-1.715
1772976335015.3945,-0.1496,0.0171,-0.9764,3.141,-7.263,-1.802
1772976335015.3945,-0.1511,0.0166,-0.9769,2.905,-7.263,-1.951
1772976335015.3945,-0.1518,0.0168,-0.9795,2.8,-7.254,-1.811
1772976335015.3945,-0.1496,0.0164,-0.9789,3.027,-7.429,-1.619
1772976335015.3945,-0.1485,0.017,-0.9773,3.01,-7.753,-1.75
1772976335015.3945,-0.1518,0.0148,-0.9784,2.686,-7.656,-1.435
1772976335015.3945,-0.1494,0.0168,-0.9811,2.721,-7.805,-1.663
1772976335015.3945,-0.1483,0.0169,-0.9801,2.704,-8.033,-1.881
1772976335015.3945,-0.1503,0.0148,-0.9795,2.739,-7.884,-1.732
1772976335015.3945,-0.1498,0.0147,-0.9777,2.748,-8.164,-1.89
1772976335015.3945,-0.1494,0.0162,-0.9798,2.73,-8.05,-1.671
1772976335030.8198,-0.1468,0.0156,-0.9822,2.643,-8.137,-1.706
1772976335030.8198,-0.1477,0.0159,-0.9788,2.599,-8.531,-1.802
1772976335030.8198,-0.1465,0.0156,-0.9812,2.45,-8.75,-1.75
1772976335030.8198,-0.1499,0.0149,-0.9808,2.467,-8.697,-1.689
1772976335030.8198,-0.1473,0.014,-0.9802,2.389,-8.601,-1.794
1772976335030.8198,-0.1492,0.0151,-0.9794,2.415,-9.03,-1.829
1772976335030.8198,-0.1485,0.0151,-0.9782,2.459,-9.074,-1.811
1772976335030.8198,-0.1501,0.0129,-0.9787,2.397,-8.82,-1.654
1772976335030.8198,-0.148,0.0156,-0.9734,2.336,-8.925,-1.417
1772976335030.8198,-0.1506,0.0162,-0.9746,2.38,-8.697,-1.479
1772976335030.8198,-0.1494,0.0135,-0.9751,2.257,-8.523,-1.575
1772976335030.8198,-0.1508,0.0138,-0.9756,2.266,-8.768,-1.698
1772976335030.8198,-0.1498,0.0128,-0.9765,2.406,-8.829,-1.768
1772976335046.8452,-0.1515,0.0146,-0.9719,2.441,-8.768,-1.759
1772976335046.8452,-0.1503,0.0142,-0.9717,2.144,-8.418,-1.593
1772976335046.8452,-0.1537,0.0137,-0.9711,2.354,-8.426,-1.663
1772976335046.8452,-0.152,0.0143,-0.9725,2.441,-8.321,-1.636
1772976335046.8452,-0.152,0.0159,-0.9671,2.59,-8.339,-1.435
1772976335046.8452,-0.1534,0.0152,-0.969,2.555,-8.129,-1.575
1772976335046.8452,-0.154,0.0172,-0.9686,2.52,-7.866,-1.619
1772976335046.8452,-0.1557,0.0155,-0.9667,2.546,-7.612,-1.531
1772976335046.8452,-0.1546,0.0149,-0.9662,2.529,-7.63,-1.304
1772976335046.8452,-0.1543,0.0151,-0.9667,2.817,-7.359,-1.409
1772976335046.8452,-0.1543,0.0155,-0.9642,2.669,-7.28,-1.452
1772976335046.8452,-0.1548,0.0152,-0.9658,2.888,-7.096,-1.426
1772976335046.8452,-0.1559,0.014,-0.9649,2.87,-6.974,-1.33
1772976335062.5715,-0.157,0.0138,-0.9655,3.054,-6.58,-1.383
1772976335062.5715,-0.1536,0.0163,-0.9664,3.124,-6.282,-1.155
1772976335062.5715,-0.1555,0.0146,-0.9666,3.115,-6.326,-1.33
1772976335062.5715,-0.1553,0.0147,-0.9668,3.377,-6.151,-1.251
1772976335062.5715,-0.1543,0.014,-0.9653,3.509,-6.116,-1.444
1772976335062.5715,-0.1537,0.017,-0.9654,3.841,-6.064,-1.339
1772976335062.5715,-0.1569,0.0149,-0.9697,3.719,-5.705,-1.33
1772976335062.5715,-0.1545,0.0187,-0.967,3.902,-5.696,-1.417
1772976335062.5715,-0.1548,0.0165,-0.9689,3.929,-5.6,-1.295
1772976335062.5715,-0.1541,0.0178,-0.9685,3.938,-5.478,-1.19
1772976335062.5715,-0.1543,0.0172,-0.9672,4.401,-5.548,-1.488
1772976335062.5715,-0.1546,0.0142,-0.967,4.603,-5.294,-1.461
1772976335062.5715,-0.1552,0.015,-0.9679,4.699,-5.486,-1.347
1772976335077.7693,-0.1545,0.0167,-0.9688,4.681,-5.381,-1.173
1772976335077.7693,-0.1563,0.0157,-0.9704,4.673,-5.39,-1.269
1772976335077.7693,-0.1535,0.017,-0.9687,4.69,-5.32,-1.383
1772976335077.7693,-0.1535,0.0157,-0.9699,4.865,-5.145,-1.505
1772976335077.7693,-0.1549,0.0172,-0.9694,4.918,-5.311,-1.461
1772976335077.7693,-0.1531,0.0156,-0.9695,4.839,-5.407,-1.339
1772976335077.7693,-0.1541,0.0146,-0.9717,4.891,-5.294,-1.47
1772976335077.7693,-0.1548,0.0151,-0.9717,4.786,-5.416,-1.47
1772976335077.7693,-0.1514,0.0148,-0.9671,4.638,-5.451,-1.488
1772976335077.7693,-0.1521,0.0143,-0.9701,4.795,-5.652,-1.619
1772976335077.7693,-0.1535,0.0158,-0.974,4.707,-5.644,-1.566
1772976335077.7693,-0.152,0.0152,-0.9743,4.979,-5.504,-1.531
1772976335093.6082,-0.1521,0.016,-0.9734,5.049,-5.731,-1.54
1772976335093.6082,-0.151,0.0148,-0.9707,4.839,-5.994,-1.531
1772976335093.6082,-0.1518,0.015,-0.9712,4.707,-5.845,-1.461
1772976335093.6082,-0.1534,0.0175,-0.9712,4.725,-5.854,-1.54
1772976335093.6082,-0.1512,0.0145,-0.9709,4.638,-6.081,-1.522
1772976335093.6082,-0.1505,0.0155,-0.9722,4.55,-6.169,-1.304
1772976335093.6082,-0.1519,0.0135,-0.9727,4.454,-6.466,-1.601
1772976335093.6082,-0.1514,0.0143,-0.9753,4.655,-6.615,-1.566
1772976335093.6082,-0.154,0.0159,-0.9734,4.638,-6.571,-1.698
1772976335093.6082,-0.1525,0.0163,-0.9744,4.664,-6.93,-1.496
1772976335093.6082,-0.1532,0.0133,-0.9733,4.401,-6.93,-1.566
1772976335093.6082,-0.1532,0.0134,-0.9725,4.567,-7.053,-1.575
1772976335093.6082,-0.1496,0.0137,-0.9735,4.489,-7.026,-1.558
1772976335108.677,-0.1529,0.0141,-0.9729,4.611,-7.053,-1.715
1772976335108.677,-0.1509,0.0139,-0.97,4.454,-7.088,-1.698
1772976335108.677,-0.151,0.0152,-0.9728,4.506,-7.053,-1.593
1772976335108.677,-0.1509,0.0138,-0.9731,4.445,-7.21,-1.601
1772976335108.677,-0.1529,0.014,-0.9707,4.121,-7.534,-1.636
1772976335108.677,-0.1534,0.0139,-0.9704,4.218,-7.455,-1.715
1772976335108.677,-0.154,0.0122,-0.9727,4.393,-7.508,-1.855
1772976335108.677,-0.1507,0.0126,-0.9724,4.183,-7.761,-1.663
1772976335108.677,-0.1549,0.0134,-0.9702,4.218,-7.753,-1.61
1772976335108.677,-0.1524,0.0131,-0.9689,4.375,-7.901,-1.82
1772976335108.677,-0.1529,0.0123,-0.9702,4.366,-7.77,-1.654
1772976335108.677,-0.1512,0.0134,-0.9695,4.253,-7.884,-1.785
1772976335124.8196,-0.1532,0.0147,-0.969,4.183,-7.726,-1.365
1772976335124.8196,-0.153,0.0121,-0.9686,4.209,-7.945,-1.479
1772976335124.8196,-0.153,0.0118,-0.9681,4.104,-7.884,-1.488
1772976335124.8196,-0.1516,0.0139,-0.9672,4.156,-7.936,-1.47
1772976335124.8196,-0.1537,0.012,-0.9675,4.244,-7.997,-1.575
1772976335124.8196,-0.1526,0.0142,-0.969,4.13,-7.971,-1.671
1772976335124.8196,-0.1541,0.0118,-0.965,4.209,-7.822,-1.802
1772976335124.8196,-0.1514,0.0112,-0.9656,4.218,-7.683,-1.829
1772976335124.8196,-0.1535,0.011,-0.9687,4.156,-7.683,-1.925
1772976335124.8196,-0.1537,0.0112,-0.9684,4.244,-7.779,-1.802
1772976335124.8196,-0.1533,0.0118,-0.9668,4.086,-7.525,-1.68
1772976335124.8196,-0.1511,0.0118,-0.9673,4.13,-7.726,-1.794
1772976335124.8196,-0.1522,0.0115,-0.9681,3.973,-7.455,-1.776
1772976335140.4297,-0.152,0.0124,-0.9653,4.13,-7.394,-1.522
1772976335140.4297,-0.1532,0.0127,-0.964,4.34,-7.516,-1.417
1772976335140.4297,-0.1548,0.0115,-0.965,4.287,-7.473,-1.645
1772976335140.4297,-0.1512,0.0098,-0.9659,4.13,-7.105,-1.627
1772976335140.4297,-0.153,0.0104,-0.9667,4.139,-7.298,-1.522
1772976335140.4297,-0.1533,0.011,-0.965,4.051,-7.175,-1.689
1772976335140.4297,-0.1555,0.0121,-0.964,4.034,-7.009,-1.785
1772976335140.4297,-0.1554,0.0125,-0.9645,3.964,-7.122,-1.916
1772976335140.4297,-0.154,0.0118,-0.9623,4.043,-7.088,-1.654
1772976335140.4297,-0.1525,0.0138,-0.9617,4.016,-6.904,-1.54
1772976335140.4297,-0.1529,0.0128,-0.9642,4.051,-6.72,-1.654
1772976335140.4297,-0.1535,0.0142,-0.965,4.016,-6.44,-1.593
1772976335140.4297,-0.1522,0.0136,-0.9636,3.99,-6.536,-1.593
1772976335156.0276,-0.1524,0.0137,-0.9653,3.946,-6.484,-1.558
1772976335156.0276,-0.1544,0.0142,-0.9632,3.859,-6.431,-1.706
1772976335156.0276,-0.1534,0.0131,-0.9639,3.929,-6.204,-1.636
1772976335156.0276,-0.1531,0.0119,-0.9647,3.981,-6.431,-1.715
1772976335156.0276,-0.1496,0.0118,-0.9619,3.894,-6.466,-1.426
1772976335156.0276,-0.1519,0.012,-0.9627,3.876,-6.046,-1.575
1772976335156.0276,-0.1523,0.0127,-0.9661,3.57,-6.151,-1.732
1772976335156.0276,-0.1526,0.0142,-0.9664,3.728,-5.915,-1.663
1772976335156.0276,-0.1554,0.0117,-0.9672,3.85,-5.53,-1.636
1772976335156.0276,-0.153,0.0143,-0.965,3.754,-5.897,-1.732
1772976335156.0276,-0.1514,0.0134,-0.9683,3.719,-6.02,-1.575
1772976335156.0276,-0.1521,0.0132,-0.9662,3.658,-6.072,-1.566
1772976335171.631,-0.1535,0.0139,-0.9675,3.579,-5.801,-1.689
1772976335171.631,-0.1516,0.0134,-0.9703,3.509,-5.617,-1.584
1772976335171.631,-0.1532,0.0138,-0.9668,3.789,-5.933,-1.855
1772976335171.631,-0.1532,0.0147,-0.9675,3.78,-5.819,-1.444
1772976335171.631,-0.1514,0.014,-0.9677,3.465,-5.784,-1.496
1772976335171.631,-0.1521,0.0155,-0.9712,3.439,-5.714,-1.365
1772976335171.631,-0.1535,0.0144,-0.967,3.675,-5.766,-1.558
1772976335171.631,-0.1541,0.0151,-0.9694,3.342,-5.74,-1.365
1772976335171.631,-0.1536,0.0151,-0.9701,3.561,-5.81,-1.435
1772976335171.631,-0.1536,0.0163,-0.969,3.553,-5.95,-1.549
1772976335171.631,-0.151,0.0163,-0.9718,3.631,-6.16,-1.689
1772976335171.631,-0.1515,0.0145,-0.972,3.728,-6.046,-1.715
1772976335171.631,-0.151,0.0158,-0.9714,3.623,-5.661,-1.75
1772976335187.7173,-0.1517,0.0167,-0.9723,3.579,-5.889,-1.706
1772976335187.7173,-0.1514,0.0167,-0.9733,3.605,-6.037,-1.627
1772976335187.7173,-0.1505,0.0167,-0.9717,3.684,-5.994,-1.19
1772976335187.7173,-0.1532,0.0159,-0.9733,3.509,-6.256,-1.409
1772976335187.7173,-0.1537,0.0154,-0.9694,3.605,-6.317,-1.522
1772976335187.7173,-0.1536,0.014,-0.9703,3.544,-6.195,-1.496
1772976335187.7173,-0.1554,0.0159,-0.9727,3.518,-6.23,-1.505
1772976335187.7173,-0.1521,0.0162,-0.9722,3.815,-6.326,-1.488
1772976335187.7173,-0.1523,0.015,-0.9699,3.684,-6.344,-1.417
1772976335187.7173,-0.155,0.0185,-0.9731,3.596,-6.396,-1.47
1772976335187.7173,-0.1532,0.0166,-0.9711,3.745,-6.527,-1.566
1772976335187.7173,-0.1532,0.0143,-0.9726,3.684,-6.072,-1.54
1772976335187.7173,-0.1552,0.0175,-0.9722,3.623,-6.527,-1.654
1772976335203.8254,-0.1532,0.0138,-0.9709,3.587,-6.79,-1.505
1772976335203.8254,-0.1531,0.0162,-0.9709,3.482,-6.641,-1.4
1772976335203.8254,-0.1536,0.0176,-0.9723,3.535,-6.668,-1.374
1772976335203.8254,-0.1523,0.0164,-0.9732,3.579,-6.72,-1.811
1772976335203.8254,-0.1537,0.0149,-0.9714,3.797,-6.484,-1.627
1772976335203.8254,-0.1548,0.0173,-0.9716,3.614,-6.562,-1.619
1772976335203.8254,-0.155,0.0154,-0.9705,3.535,-6.589,-1.496
1772976335203.8254,-0.1535,0.0157,-0.9684,3.491,-6.562,-1.4
1772976335203.8254,-0.1548,0.0162,-0.9727,3.561,-6.825,-1.295
1772976335203.8254,-0.1552,0.018,-0.9683,3.675,-6.843,-1.461
1772976335203.8254,-0.1557,0.0146,-0.97,3.614,-6.808,-1.575
1772976335203.8254,-0.156,0.0157,-0.9723,3.623,-6.527,-1.549
1772976335203.8254,-0.1565,0.0139,-0.9728,3.605,-6.615,-1.444
1772976335218.9617,-0.1556,0.0134,-0.9698,3.465,-6.633,-1.654
1772976335218.9617,-0.1537,0.0158,-0.9703,3.5,-6.781,-1.304
1772976335218.9617,-0.1554,0.0164,-0.9693,3.64,-6.685,-1.531
1772976335218.9617,-0.1569,0.016,-0.9689,3.692,-6.484,-1.575
1772976335218.9617,-0.1577,0.0156,-0.9675,3.579,-6.353,-1.426
1772976335218.9617,-0.1555,0.015,-0.9681,3.675,-6.755,-1.54
1772976335218.9617,-0.1562,0.0138,-0.9691,3.561,-6.772,-1.645
1772976335218.9617,-0.1575,0.0145,-0.967,3.684,-6.65,-1.593
1772976335218.9617,-0.1576,0.0155,-0.9692,3.509,-6.527,-1.61
1772976335218.9617,-0.1582,0.0157,-0.9665,3.421,-6.414,-1.435
1772976335218.9617,-0.1596,0.013,-0.9692,3.561,-6.492,-1.531
1772976335218.9617,-0.157,0.0119,-0.9706,3.579,-6.213,-1.488
1772976335234.9302,-0.1554,0.0132,-0.9715,3.587,-6.204,-1.452
1772976335234.9302,-0.1593,0.015,-0.9692,3.623,-6.335,-1.286
1772976335234.9302,-0.1584,0.013,-0.9686,3.614,-6.16,-1.461
1772976335234.9302,-0.1555,0.0129,-0.9673,3.614,-5.994,-1.426
1772976335234.9302,-0.1599,0.0146,-0.967,3.675,-6.046,-1.444
1772976335234.9302,-0.1592,0.0131,-0.9675,3.78,-5.915,-1.321
1772976335234.9302,-0.1587,0.0129,-0.968,3.815,-5.836,-1.347
1772976335234.9302,-0.1594,0.0136,-0.9662,3.771,-5.959,-1.566
1772976335234.9302,-0.1583,0.0123,-0.9695,3.64,-6.037,-1.505
1772976335234.9302,-0.1595,0.0128,-0.967,3.561,-5.81,-1.558
1772976335234.9302,-0.1576,0.0115,-0.9672,3.675,-5.862,-1.47
1772976335234.9302,-0.1593,0.014,-0.9663,3.658,-5.731,-1.312
1772976335234.9302,-0.1587,0.0146,-0.9697,3.806,-5.854,-1.426
1772976335250.0955,-0.1597,0.0112,-0.967,3.684,-5.95,-1.479
1772976335250.0955,-0.1574,0.0125,-0.9677,3.701,-5.81,-1.549
1772976335250.0955,-0.159,0.0132,-0.9682,3.675,-5.644,-1.347
1772976335250.0955,-0.1573,0.0146,-0.9698,3.815,-5.723,-1.173
1772976335250.0955,-0.1568,0.012,-0.9717,3.728,-5.661,-1.488
1772976335250.0955,-0.1579,0.0126,-0.9724,3.675,-5.696,-1.321
1772976335250.0955,-0.1587,0.0143,-0.9708,3.771,-5.635,-1.636
1772976335250.0955,-0.1557,0.0132,-0.97,3.666,-5.906,-1.601
1772976335250.0955,-0.1582,0.0127,-0.9689,3.736,-5.688,-1.479
1772976335250.0955,-0.1579,0.014,-0.973,3.71,-5.749,-1.54
1772976335250.0955,-0.1579,0.011,-0.9728,3.763,-5.941,-1.549
1772976335250.0955,-0.1596,0.012,-0.9726,3.666,-5.862,-1.242
1772976335250.0955,-0.1583,0.0143,-0.9684,3.797,-5.749,-1.356
1772976335265.2803,-0.1569,0.0128,-0.9723,3.675,-5.723,-1.444
1772976335265.2803,-0.1558,0.011,-0.9712,3.692,-5.696,-1.619
1772976335265.2803,-0.1562,0.0117,-0.974,3.745,-5.889,-1.768
1772976335265.2803,-0.1568,0.0115,-0.9718,3.623,-5.941,-1.811
1772976335265.2803,-0.1556,0.0114,-0.9712,3.649,-5.793,-1.444
1772976335265.2803,-0.1563,0.0143,-0.9721,3.623,-5.74,-1.741
1772976335265.2803,-0.1565,0.0135,-0.9724,3.553,-5.758,-1.558
1772976335265.2803,-0.1592,0.0121,-0.9712,3.509,-5.994,-1.619
1772976335265.2803,-0.1557,0.0101,-0.9716,3.623,-5.635,-1.776
1772976335265.2803,-0.1548,0.0107,-0.9691,3.771,-5.67,-1.802
1772976335265.2803,-0.1548,0.0107,-0.9695,3.482,-5.775,-1.768
1772976335265.2803,-0.1548,0.0118,-0.9697,3.509,-5.827,-1.899
1772976335280.679,-0.1576,0.012,-0.9693,3.64,-6.23,-1.794
1772976335280.679,-0.1552,0.0125,-0.9681,3.544,-6.011,-1.636
1772976335280.679,-0.1546,0.0113,-0.9698,3.351,-5.775,-1.689
1772976335280.679,-0.1568,0.0119,-0.9687,3.413,-5.915,-1.461
1772976335280.679,-0.1545,0.0122,-0.9686,3.334,-5.95,-1.636
1772976335280.679,-0.1562,0.0138,-0.9679,3.579,-5.539,-1.645
1772976335280.679,-0.1552,0.0112,-0.9724,3.342,-5.854,-1.724
1772976335280.679,-0.1563,0.0113,-0.9684,3.386,-6.029,-1.61
1772976335280.679,-0.1554,0.0106,-0.9684,3.255,-6.134,-1.75
1772976335280.679,-0.1549,0.0109,-0.9671,3.027,-6.099,-1.768
1772976335280.679,-0.1576,0.012,-0.968,3.106,-5.775,-1.645
1772976335280.679,-0.1541,0.0113,-0.9678,3.237,-5.985,-1.75
1772976335296.1638,-0.1543,0.0098,-0.9684,3.132,-5.95,-1.732
1772976335296.1638,-0.1548,0.0117,-0.9694,3.045,-5.766,-1.522
1772976335296.1638,-0.156,0.0124,-0.9658,2.966,-6.011,-1.593
1772976335296.1638,-0.1573,0.0113,-0.9671,3.132,-5.88,-1.365
1772976335296.1638,-0.1548,0.0121,-0.9658,3.106,-5.819,-1.645
1772976335296.1638,-0.1551,0.0092,-0.9649,3.141,-5.766,-1.593
1772976335296.1638,-0.1554,0.0106,-0.967,3.211,-5.906,-1.986
1772976335296.1638,-0.155,0.0102,-0.9656,3.237,-6.046,-1.881
1772976335296.1638,-0.1554,0.0106,-0.967,2.861,-6.029,-1.593
1772976335296.1638,-0.1559,0.0114,-0.966,2.984,-5.784,-1.522
1772976335296.1638,-0.1564,0.0116,-0.962,3.229,-5.74,-1.47
1772976335296.1638,-0.1551,0.0109,-0.9664,3.167,-5.985,-1.409
1772976335296.1638,-0.1565,0.011,-0.9682,3.211,-5.968,-1.409
1772976335311.3416,-0.1567,0.0142,-0.9658,2.905,-5.775,-1.531
1772976335311.3416,-0.1548,0.0098,-0.966,2.931,-5.714,-1.689
1772976335311.3416,-0.156,0.009,-0.9691,2.958,-5.74,-1.54
1772976335311.3416,-0.1555,0.0093,-0.9669,2.826,-5.696,-1.566
1772976335311.3416,-0.1572,0.0098,-0.9644,2.922,-5.74,-1.654
1772976335311.3416,-0.1568,0.0094,-0.965,2.844,-5.758,-1.654
1772976335311.3416,-0.1574,0.0084,-0.9678,2.905,-5.784,-1.636
1772976335311.3416,-0.1552,0.0092,-0.9679,2.853,-5.626,-1.365
1772976335311.3416,-0.1581,0.0115,-0.9687,2.756,-5.758,-1.417
1772976335311.3416,-0.1563,0.0103,-0.9673,2.748,-5.679,-1.452
1772976335311.3416,-0.1563,0.0073,-0.9687,2.748,-5.749,-1.356
1772976335311.3416,-0.1563,0.0094,-0.9673,2.756,-5.591,-1.269
1772976335326.4739,-0.1576,0.0081,-0.9676,2.783,-5.6,-1.225
1772976335326.4739,-0.1558,0.0084,-0.9665,2.879,-5.766,-1.522
1772976335326.4739,-0.155,0.0092,-0.9693,2.765,-5.836,-1.47
1772976335326.4739,-0.1551,0.0097,-0.9673,2.686,-5.705,-1.417
1772976335326.4739,-0.1563,0.0082,-0.9687,2.704,-5.845,-1.4
1772976335326.4739,-0.1565,0.0085,-0.9705,2.643,-5.801,-1.496
1772976335326.4739,-0.1559,0.0095,-0.9692,2.607,-5.784,-1.68
1772976335326.4739,-0.1559,0.009,-0.9718,2.712,-5.705,-1.461
1772976335326.4739,-0.1551,0.0082,-0.9678,2.564,-5.915,-1.61
1772976335326.4739,-0.158,0.0094,-0.9678,2.572,-6.3,-1.33
1772976335326.4739,-0.1543,0.0084,-0.9656,2.476,-5.836,-1.479
1772976335326.4739,-0.1557,0.0093,-0.9692,2.362,-5.985,-1.47
1772976335343.033,-0.1577,0.009,-0.9717,2.634,-6.178,-1.811
1772976335343.033,-0.1552,0.0085,-0.9703,2.494,-6.178,-1.452
1772976335343.033,-0.1554,0.0085,-0.9683,2.643,-6.011,-1.496
1772976335343.033,-0.1577,0.0083,-0.9701,2.625,-6.178,-1.54
1772976335343.033,-0.1548,0.0086,-0.9708,2.73,-6.414,-1.619
1772976335343.033,-0.1577,0.0099,-0.9685,2.669,-6.256,-1.549
1772976335343.033,-0.1559,0.0095,-0.9678,2.441,-6.099,-1.654
1772976335343.033,-0.1567,0.0104,-0.9708,2.415,-6.274,-1.558
1772976335343.033,-0.1564,0.0086,-0.9716,2.231,-6.335,-1.636
1772976335343.033,-0.1554,0.0089,-0.9697,2.511,-6.344,-1.444
1772976335343.033,-0.1577,0.0087,-0.9688,2.678,-6.282,-1.339
1772976335343.033,-0.1577,0.008,-0.9689,2.572,-6.344,-1.496
1772976335343.033,-0.1579,0.0087,-0.9697,2.669,-6.379,-1.409
1772976335343.033,-0.157,0.0115,-0.9686,2.625,-6.536,-1.4
1772976335358.4788,-0.1551,0.0095,-0.9678,2.494,-6.335,-1.593
1772976335358.4788,-0.1554,0.0113,-0.9706,2.59,-6.247,-1.558
1772976335358.4788,-0.1565,0.0112,-0.9709,2.643,-6.44,-1.426
1772976335358.4788,-0.1572,0.0107,-0.9693,2.607,-6.423,-1.47
1772976335358.4788,-0.1595,0.0092,-0.9693,2.826,-6.676,-1.706
1772976335358.4788,-0.1579,0.0116,-0.9687,2.774,-6.527,-1.785
1772976335358.4788,-0.1586,0.0122,-0.9686,2.651,-6.589,-1.601
1772976335358.4788,-0.1574,0.0095,-0.9684,2.809,-6.353,-1.558
1772976335358.4788,-0.1561,0.0102,-0.9679,2.774,-6.099,-1.549
1772976335358.4788,-0.1575,0.0102,-0.9656,2.94,-6.143,-1.531
1772976335358.4788,-0.1585,0.0116,-0.9719,2.922,-6.388,-1.531
1772976335358.4788,-0.1583,0.0105,-0.9681,3.036,-6.519,-1.627
1772976335375.0913,-0.1598,0.0117,-0.9681,2.756,-6.335,-1.54
1772976335375.0913,-0.1582,0.0106,-0.9684,2.914,-6.702,-1.549
1772976335375.0913,-0.1586,0.012,-0.9668,2.975,-6.291,-1.802
1772976335375.0913,-0.1566,0.0114,-0.9661,3.089,-6.107,-1.698
1772976335375.0913,-0.1577,0.0131,-0.967,3.203,-6.143,-1.558
1772976335375.0913,-0.1585,0.0113,-0.9694,3.255,-6.291,-1.732
1772976335375.0913,-0.1581,0.0121,-0.9675,3.22,-6.125,-1.899
1772976335375.0913,-0.1576,0.0114,-0.9687,3.386,-6.09,-1.698
1772976335375.0913,-0.1559,0.0134,-0.9674,3.255,-6.107,-1.698
1772976335375.0913,-0.1587,0.0129,-0.9684,3.15,-6.282,-1.864
1772976335375.0913,-0.1579,0.012,-0.9662,2.993,-6.457,-1.663
1772976335375.0913,-0.1578,0.0108,-0.9684,3.045,-5.854,-1.706
1772976335375.0913,-0.1592,0.0122,-0.9672,3.211,-6.204,-1.846
1772976335375.0913,-0.1601,0.0109,-0.9678,3.281,-6.195,-1.785
1772976335390.716,-0.1565,0.013,-0.9703,3.395,-6.081,-1.689
1772976335390.716,-0.1585,0.0116,-0.9711,3.465,-6.116,-1.549
1772976335390.716,-0.1566,0.0143,-0.9719,3.351,-6.256,-1.619
1772976335390.716,-0.1562,0.0135,-0.9663,3.377,-6.326,-1.593
1772976335390.716,-0.1555,0.0121,-0.9707,3.395,-5.994,-1.732
1772976335390.716,-0.1561,0.0123,-0.9693,3.535,-6.107,-1.549
1772976335390.716,-0.1575,0.0118,-0.9716,3.596,-6.143,-1.663
1772976335390.716,-0.1558,0.0139,-0.9692,3.509,-6.064,-1.671
1772976335390.716,-0.1584,0.0121,-0.9709,3.526,-5.941,-1.627
1772976335390.716,-0.1567,0.0129,-0.9705,3.649,-6.029,-1.873
1772976335390.716,-0.1565,0.0114,-0.9698,3.553,-6.335,-1.724
1772976335390.716,-0.158,0.0153,-0.972,3.623,-6.317,-1.654
1772976335390.716,-0.1541,0.0112,-0.9696,3.518,-6.3,-1.558
1772976335406.6455,-0.1548,0.0126,-0.9717,3.605,-6.169,-1.811
1772976335406.6455,-0.157,0.0131,-0.9717,3.763,-6.361,-1.715
1772976335406.6455,-0.1555,0.0124,-0.9717,3.623,-6.256,-1.794
1772976335406.6455,-0.1551,0.0137,-0.9729,3.518,-6.116,-1.855
1772976335406.6455,-0.1563,0.0118,-0.9712,3.159,-6.02,-1.61
1772976335406.6455,-0.1555,0.0116,-0.9723,3.596,-6.274,-1.61
1772976335406.6455,-0.156,0.0129,-0.9697,3.561,-6.326,-1.636
1772976335406.6455,-0.1557,0.0123,-0.9719,3.535,-6.134,-1.558
1772976335406.6455,-0.1549,0.0142,-0.9722,3.579,-6.309,-1.514
1772976335406.6455,-0.1546,0.0123,-0.9725,3.64,-6.09,-1.496
1772976335406.6455,-0.1564,0.0132,-0.9719,3.509,-6.221,-1.645
1772976335406.6455,-0.1568,0.0121,-0.9714,3.658,-6.396,-1.654
1772976335421.7446,-0.156,0.0124,-0.9735,3.456,-6.414,-1.698
1772976335421.7446,-0.1563,0.0123,-0.974,3.325,-6.221,-1.54
1772976335421.7446,-0.1563,0.0134,-0.9692,3.404,-6.431,-1.619
1772976335421.7446,-0.1554,0.0119,-0.9714,3.553,-6.282,-1.881
1772976335421.7446,-0.1557,0.0134,-0.9666,3.518,-6.213,-1.759
1772976335421.7446,-0.1575,0.0101,-0.9703,3.71,-6.598,-1.899
1772976335421.7446,-0.1565,0.0117,-0.9712,3.806,-6.186,-1.689
1772976335421.7446,-0.1563,0.0123,-0.9704,3.395,-6.178,-1.61
1772976335421.7446,-0.1566,0.0134,-0.9702,3.509,-6.3,-1.899
1772976335421.7446,-0.1563,0.0134,-0.9708,3.491,-6.335,-1.768
1772976335421.7446,-0.1557,0.0137,-0.9701,3.491,-6.291,-1.663
1772976335421.7446,-0.1571,0.0115,-0.9705,3.334,-6.519,-1.776
1772976335421.7446,-0.1565,0.013,-0.969,3.561,-6.431,-1.47
1772976335437.8147,-0.155,0.0136,-0.9715,3.692,-6.501,-1.531
1772976335437.8147,-0.1555,0.0135,-0.9714,3.482,-6.221,-1.575
1772976335437.8147,-0.1554,0.014,-0.9709,3.36,-6.247,-1.452
1772976335437.8147,-0.1562,0.0103,-0.9709,3.482,-6.361,-1.558
1772976335437.8147,-0.1552,0.0122,-0.9675,3.719,-6.37,-1.61
1772976335437.8147,-0.1557,0.0137,-0.9704,3.64,-6.37,-1.522
1772976335437.8147,-0.1554,0.0141,-0.9683,3.771,-6.309,-1.68
1772976335437.8147,-0.1558,0.0127,-0.9656,3.658,-6.641,-1.61
1772976335437.8147,-0.1568,0.0142,-0.9687,3.64,-6.396,-1.732
