Time_ms,ax,ay,az
1772930403103.4255,0.0021,-0.6831,-0.6995
1772930403103.4255,0.0034,-0.6845,-0.6977
1772930403103.4255,0.0024,-0.6832,-0.6992
1772930403103.4255,0.0077,-0.6848,-0.6953
1772930403103.4255,0.0053,-0.6844,-0.6958
1772930403103.4255,0.0059,-0.6849,-0.6965
1772930403103.4255,0.008,-0.6886,-0.6952
1772930403103.4255,0.0096,-0.6841,-0.6919
1772930403118.9507,0.0071,-0.6867,-0.6965
1772930403118.9507,0.0095,-0.687,-0.695
1772930403118.9507,0.0065,-0.6884,-0.6969
1772930403118.9507,0.0085,-0.688,-0.6981
1772930403118.9507,0.0057,-0.6877,-0.6949
1772930403118.9507,0.0054,-0.6867,-0.6973
1772930403118.9507,0.006,-0.6869,-0.6999
1772930403118.9507,0.003,-0.6888,-0.6974
1772930403133.99,0.0024,-0.6877,-0.6986
1772930403133.99,0.0004,-0.6902,-0.6969
1772930403133.99,0.0032,-0.6884,-0.7019
1772930403133.99,0.0004,-0.6895,-0.6992
1772930403133.99,0.0023,-0.6891,-0.7027
1772930403149.4312,0.001,-0.6889,-0.6987
1772930403149.4312,0.0017,-0.6861,-0.701
1772930403149.4312,-0.001,-0.6875,-0.7019
1772930403149.4312,0.0,-0.6864,-0.7009
1772930403149.4312,-0.0016,-0.6858,-0.7047
1772930403149.4312,-0.0021,-0.6848,-0.704
1772930403149.4312,-0.0008,-0.6872,-0.7053
1772930403149.4312,-0.0032,-0.6877,-0.7021
1772930403164.8086,0.0015,-0.6879,-0.7002
1772930403164.8086,0.0022,-0.687,-0.7036
1772930403164.8086,0.0034,-0.6883,-0.7032
1772930403164.8086,0.0053,-0.6896,-0.7011
1772930403164.8086,0.0047,-0.6889,-0.7024
1772930403164.8086,0.0012,-0.6897,-0.6994
1772930403164.8086,0.0008,-0.6905,-0.7054
1772930403164.8086,-0.0002,-0.6892,-0.7014
1772930403180.1565,0.0012,-0.6899,-0.7005
1772930403180.1565,0.001,-0.6875,-0.7038
1772930403180.1565,-0.0007,-0.6877,-0.7013
1772930403180.1565,-0.0016,-0.6886,-0.7044
1772930403180.1565,0.0023,-0.6882,-0.7045
1772930403180.1565,-0.0015,-0.6889,-0.7042
1772930403180.1565,-0.0007,-0.6914,-0.702
1772930403180.1565,0.0019,-0.6889,-0.7013
1772930403195.7146,0.0009,-0.6897,-0.7001
1772930403195.7146,0.0018,-0.6913,-0.7018
1772930403195.7146,0.001,-0.6912,-0.7005
1772930403195.7146,0.0027,-0.6883,-0.6971
1772930403195.7146,0.0039,-0.6908,-0.6961
1772930403210.9446,0.0054,-0.692,-0.6948
1772930403210.9446,0.0026,-0.6922,-0.6971
1772930403210.9446,0.002,-0.6923,-0.6959
1772930403210.9446,0.0035,-0.6921,-0.6951
1772930403210.9446,0.002,-0.6917,-0.6953
1772930403210.9446,0.0037,-0.6924,-0.6939
1772930403210.9446,0.0018,-0.6905,-0.6944
1772930403210.9446,0.0002,-0.6908,-0.6947
1772930403226.3838,0.0027,-0.6895,-0.6959
1772930403226.3838,0.0002,-0.6896,-0.6966
1772930403226.3838,0.0134,-0.6898,-0.697
1772930403226.3838,-0.0009,-0.6884,-0.6974
1772930403226.3838,-0.0014,-0.6877,-0.6925
1772930403226.3838,-0.0015,-0.686,-0.6941
1772930403226.3838,-0.0026,-0.6865,-0.6972
1772930403226.3838,-0.0015,-0.688,-0.6969
1772930403241.4731,-0.0016,-0.6865,-0.6964
1772930403241.4731,-0.0012,-0.687,-0.6957
1772930403241.4731,-0.0041,-0.6884,-0.6949
1772930403241.4731,-0.0022,-0.6885,-0.6981
1772930403241.4731,0.0016,-0.6867,-0.697
1772930403241.4731,-0.0029,-0.6872,-0.6977
1772930403241.4731,-0.0003,-0.702,-0.6965
1772930403241.4731,0.0018,-0.689,-0.6972
1772930403256.835,0.0023,-0.6876,-0.6964
1772930403256.835,0.0033,-0.6898,-0.6982
1772930403256.835,0.0048,-0.6891,-0.6967
1772930403256.835,0.0081,-0.688,-0.6933
1772930403256.835,0.0096,-0.6888,-0.6991
1772930403272.9453,0.0092,-0.6892,-0.6953
1772930403272.9453,0.0089,-0.6878,-0.6954
1772930403272.9453,0.0093,-0.6873,-0.6943
1772930403272.9453,0.0107,-0.687,-0.6964
1772930403272.9453,0.0111,-0.6856,-0.6961
1772930403272.9453,0.0078,-0.6871,-0.6981
1772930403272.9453,0.0093,-0.6842,-0.6916
1772930403272.9453,0.0096,-0.6875,-0.6952
1772930403289.0125,0.0106,-0.6858,-0.6971
1772930403289.0125,0.008,-0.6861,-0.6969
1772930403289.0125,0.0074,-0.6848,-0.6992
1772930403289.0125,0.0093,-0.6852,-0.6974
1772930403289.0125,0.0071,-0.687,-0.698
1772930403289.0125,0.0099,-0.6859,-0.6964
1772930403289.0125,0.0062,-0.6882,-0.6996
1772930403289.0125,0.0066,-0.6844,-0.6979
1772930403304.8906,0.006,-0.6839,-0.6971
1772930403304.8906,0.0062,-0.6864,-0.6986
1772930403304.8906,0.009,-0.6867,-0.6981
1772930403304.8906,0.006,-0.686,-0.6983
1772930403304.8906,0.0054,-0.6873,-0.6953
1772930403304.8906,0.0089,-0.6897,-0.6986
1772930403304.8906,0.0108,-0.6912,-0.6986
1772930403304.8906,0.0095,-0.6891,-0.6964
1772930403321.0066,0.0029,-0.69,-0.6996
1772930403321.0066,0.0045,-0.6909,-0.6978
1772930403321.0066,0.0024,-0.6902,-0.6989
1772930403321.0066,0.0036,-0.6902,-0.7019
1772930403321.0066,-0.0002,-0.6867,-0.7013
1772930403321.0066,0.0011,-0.6878,-0.6995
1772930403321.0066,0.0008,-0.6867,-0.6981
1772930403321.0066,0.0,-0.6886,-0.7019
1772930403336.5789,0.0003,-0.6875,-0.702
1772930403336.5789,0.0012,-0.6886,-0.7014
1772930403336.5789,-0.0013,-0.6865,-0.7025
1772930403336.5789,0.0001,-0.6883,-0.6969
1772930403336.5789,0.0015,-0.6888,-0.7
1772930403336.5789,0.0008,-0.6892,-0.6994
1772930403336.5789,0.0011,-0.6891,-0.701
1772930403336.5789,0.002,-0.6893,-0.7005
1772930403351.7349,0.002,-0.6872,-0.6995
1772930403351.7349,0.0028,-0.6884,-0.6991
1772930403351.7349,0.0025,-0.6906,-0.6997
1772930403351.7349,0.0033,-0.6906,-0.6994
1772930403351.7349,0.0043,-0.693,-0.6995
1772930403351.7349,0.0029,-0.6939,-0.6981
1772930403351.7349,0.0033,-0.6972,-0.701
1772930403351.7349,0.003,-0.6951,-0.6974
1772930403367.8552,0.0058,-0.697,-0.7
1772930403367.8552,0.0036,-0.6967,-0.6995
1772930403367.8552,0.0016,-0.6935,-0.6988
1772930403367.8552,0.0035,-0.6958,-0.6989
1772930403367.8552,0.0042,-0.6944,-0.6961
1772930403382.8376,0.0041,-0.6949,-0.6977
1772930403382.8376,0.0035,-0.693,-0.6983
1772930403382.8376,0.0031,-0.6919,-0.6955
1772930403382.8376,0.002,-0.6898,-0.6966
1772930403382.8376,0.0054,-0.6867,-0.6954
1772930403382.8376,0.0063,-0.6875,-0.6955
1772930403382.8376,0.0048,-0.6859,-0.6941
1772930403382.8376,0.0051,-0.6897,-0.694
1772930403398.3987,0.0049,-0.6866,-0.6983
1772930403398.3987,0.0043,-0.6876,-0.6963
1772930403398.3987,0.0045,-0.6875,-0.6945
1772930403398.3987,0.0064,-0.6892,-0.6972
1772930403398.3987,0.0049,-0.69,-0.6976
1772930403398.3987,0.0034,-0.6877,-0.6973
1772930403398.3987,0.0035,-0.6897,-0.6972
1772930403398.3987,0.0027,-0.688,-0.6984
1772930403413.1943,0.0013,-0.6874,-0.6956
1772930403413.1943,0.0049,-0.6905,-0.7018
1772930403413.1943,0.0046,-0.6876,-0.6992
1772930403413.1943,0.0045,-0.687,-0.7002
1772930403413.1943,0.0045,-0.6866,-0.7005
1772930403413.1943,0.0066,-0.6867,-0.6986
1772930403413.1943,0.0063,-0.6859,-0.7011
1772930403413.1943,0.0075,-0.6861,-0.6972
1772930403428.222,0.0079,-0.686,-0.7003
1772930403428.222,0.0056,-0.6862,-0.6981
1772930403428.222,0.007,-0.6851,-0.6981
1772930403428.222,0.006,-0.6856,-0.6975
1772930403428.222,0.0057,-0.6889,-0.6977
1772930403428.222,0.0073,-0.687,-0.6993
1772930403444.0205,0.0079,-0.6858,-0.6976
1772930403444.0205,0.0076,-0.6894,-0.6963
1772930403444.0205,0.0084,-0.6907,-0.6959
1772930403444.0205,0.0093,-0.69,-0.6972
1772930403444.0205,0.0065,-0.6922,-0.6961
1772930403444.0205,0.0079,-0.6894,-0.6981
1772930403444.0205,0.0076,-0.6921,-0.697
1772930403444.0205,0.0082,-0.6916,-0.6933
1772930403459.5728,0.0097,-0.6913,-0.6964
1772930403459.5728,0.0092,-0.6916,-0.6933
1772930403459.5728,0.0092,-0.6898,-0.6962
1772930403459.5728,0.0093,-0.6911,-0.6949
1772930403459.5728,0.009,-0.6912,-0.6948
1772930403459.5728,0.0062,-0.6906,-0.6938
1772930403459.5728,0.0077,-0.6919,-0.6975
1772930403459.5728,0.0071,-0.6921,-0.6945
1772930403475.6714,0.0046,-0.6934,-0.6938
1772930403475.6714,0.0052,-0.693,-0.6968
1772930403475.6714,0.0045,-0.6931,-0.6942
1772930403475.6714,0.0013,-0.6951,-0.695
1772930403475.6714,0.002,-0.6939,-0.6936
1772930403475.6714,0.0049,-0.6953,-0.695
1772930403475.6714,0.0057,-0.696,-0.6944
1772930403475.6714,0.0042,-0.6974,-0.6938
1772930403491.9067,0.0048,-0.6958,-0.6939
1772930403491.9067,0.0073,-0.6944,-0.6927
1772930403491.9067,0.0063,-0.6944,-0.6953
1772930403491.9067,0.0073,-0.6927,-0.6924
1772930403491.9067,0.0063,-0.6938,-0.6936
1772930403491.9067,0.0077,-0.6926,-0.6964
1772930403491.9067,0.0081,-0.6921,-0.6974
1772930403491.9067,0.0043,-0.6906,-0.693
1772930403507.7947,0.0047,-0.6908,-0.6951
1772930403507.7947,0.0045,-0.6909,-0.6942
1772930403507.7947,0.0049,-0.6892,-0.6908
1772930403507.7947,0.0053,-0.6881,-0.6959
1772930403507.7947,0.0047,-0.6866,-0.6945
1772930403507.7947,0.0056,-0.6891,-0.6969
1772930403507.7947,0.007,-0.6872,-0.6976
1772930403507.7947,0.0042,-0.6892,-0.6958
1772930403523.3328,0.0031,-0.6888,-0.6949
1772930403523.3328,0.0016,-0.6894,-0.6995
1772930403523.3328,0.0045,-0.6898,-0.6986
1772930403523.3328,0.0037,-0.6908,-0.6993
1772930403523.3328,0.0049,-0.6891,-0.6981
1772930403538.8894,0.0082,-0.688,-0.7016
1772930403538.8894,0.0054,-0.6894,-0.6996
1772930403538.8894,0.0063,-0.6882,-0.6964
1772930403538.8894,0.007,-0.6905,-0.6958
1772930403538.8894,0.0092,-0.69,-0.7001
1772930403538.8894,0.0085,-0.6922,-0.6939
1772930403538.8894,0.0112,-0.6966,-0.6878
1772930403538.8894,0.0115,-0.7,-0.6841
1772930403554.4526,0.0141,-0.7072,-0.6709
1772930403554.4526,0.0162,-0.7096,-0.67
1772930403554.4526,0.018,-0.7094,-0.6699
1772930403554.4526,0.0142,-0.7064,-0.6745
1772930403554.4526,0.0071,-0.6985,-0.6748
1772930403554.4526,0.0042,-0.6972,-0.6734
1772930403554.4526,0.0033,-0.6961,-0.6717
1772930403554.4526,0.0025,-0.6931,-0.6742
1772930403570.0132,0.004,-0.6934,-0.6772
1772930403570.0132,-0.0008,-0.6891,-0.6807
1772930403570.0132,-0.0028,-0.6847,-0.6949
1772930403570.0132,-0.0112,-0.6816,-0.7036
1772930403570.0132,-0.0195,-0.6773,-0.708
1772930403570.0132,-0.0213,-0.6768,-0.7124
1772930403570.0132,-0.0234,-0.6797,-0.7189
1772930403570.0132,-0.0209,-0.6829,-0.7224
1772930403585.611,-0.0141,-0.6882,-0.7264
1772930403585.611,-0.0085,-0.6884,-0.7255
1772930403585.611,-0.0028,-0.6879,-0.7287
1772930403585.611,0.0046,-0.6863,-0.7264
1772930403585.611,0.0085,-0.6847,-0.7239
1772930403585.611,0.0115,-0.6809,-0.7218
1772930403585.611,0.0154,-0.6794,-0.7189
1772930403585.611,0.0182,-0.6773,-0.7169
1772930403601.732,0.0211,-0.6805,-0.713
1772930403601.732,0.0296,-0.6772,-0.7075
1772930403601.732,0.0327,-0.6814,-0.6978
1772930403601.732,0.0367,-0.6839,-0.6931
1772930403601.732,0.0394,-0.6878,-0.6866
1772930403601.732,0.0419,-0.6883,-0.6788
1772930403601.732,0.0393,-0.6866,-0.6769
1772930403601.732,0.035,-0.6863,-0.6726
1772930403617.7441,0.0303,-0.6897,-0.6709
1772930403617.7441,0.0246,-0.6892,-0.6709
1772930403617.7441,0.0224,-0.6929,-0.6686
1772930403617.7441,0.0217,-0.6924,-0.6708
1772930403617.7441,0.0118,-0.6929,-0.6724
1772930403633.825,0.0124,-0.6954,-0.6741
1772930403633.825,0.0054,-0.6953,-0.6767
1772930403633.825,0.001,-0.692,-0.6798
1772930403633.825,-0.0004,-0.6928,-0.6849
1772930403633.825,-0.0041,-0.6926,-0.6906
1772930403633.825,-0.008,-0.6924,-0.6947
1772930403633.825,-0.0121,-0.6947,-0.7017
1772930403633.825,-0.0136,-0.6959,-0.7055
1772930403649.5342,-0.0163,-0.696,-0.7092
1772930403649.5342,-0.016,-0.698,-0.7117
1772930403649.5342,-0.0129,-0.6997,-0.7142
1772930403649.5342,-0.0143,-0.6991,-0.7153
1772930403649.5342,-0.0132,-0.6999,-0.7171
1772930403649.5342,-0.0098,-0.6955,-0.7198
1772930403649.5342,-0.0073,-0.6938,-0.7168
1772930403664.868,-0.0046,-0.6928,-0.7163
1772930403664.868,-0.0029,-0.6909,-0.7113
1772930403664.868,0.0012,-0.6918,-0.7119
1772930403664.868,0.006,-0.6887,-0.706
1772930403664.868,0.007,-0.6915,-0.7055
1772930403664.868,0.011,-0.692,-0.7031
1772930403664.868,0.009,-0.6898,-0.7008
1772930403664.868,0.0102,-0.6894,-0.7011
1772930403680.8782,0.0132,-0.688,-0.6989
1772930403680.8782,0.012,-0.6843,-0.6988
1772930403680.8782,0.012,-0.6837,-0.7
1772930403680.8782,0.0098,-0.6842,-0.6962
1772930403680.8782,0.012,-0.6834,-0.7006
1772930403680.8782,0.0113,-0.6805,-0.7031
1772930403680.8782,0.0105,-0.683,-0.7017
1772930403680.8782,0.0073,-0.6841,-0.702
1772930403696.1375,0.0055,-0.6842,-0.7024
1772930403696.1375,0.0084,-0.6847,-0.7013
1772930403696.1375,0.0058,-0.6869,-0.7034
1772930403696.1375,0.0057,-0.6852,-0.6994
1772930403696.1375,0.0081,-0.685,-0.6947
1772930403696.1375,0.0058,-0.6871,-0.6945
1772930403696.1375,0.0093,-0.6829,-0.6942
1772930403696.1375,0.0092,-0.6844,-0.6932
1772930403711.7944,0.013,-0.6871,-0.6863
1772930403711.7944,0.0056,-0.6852,-0.6823
1772930403711.7944,0.001,-0.6853,-0.6864
1772930403711.7944,-0.0024,-0.6803,-0.6863
1772930403711.7944,-0.0066,-0.6785,-0.6914
1772930403711.7944,-0.0051,-0.6848,-0.6905
1772930403727.894,0.0153,-0.6856,-0.6919
1772930403727.894,0.0046,-0.6872,-0.691
1772930403727.894,0.0086,-0.6934,-0.692
1772930403727.894,0.0075,-0.6923,-0.6934
1772930403727.894,0.0088,-0.693,-0.6931
1772930403727.894,0.009,-0.6945,-0.6975
1772930403727.894,0.0095,-0.692,-0.6983
1772930403727.894,0.0086,-0.6916,-0.6968
1772930403742.9614,0.0095,-0.6895,-0.6967
1772930403742.9614,0.011,-0.687,-0.6977
1772930403742.9614,0.0117,-0.689,-0.6988
1772930403742.9614,0.0092,-0.6867,-0.6987
1772930403742.9614,0.0082,-0.683,-0.6991
1772930403742.9614,0.007,-0.683,-0.701
1772930403742.9614,0.0061,-0.6806,-0.6986
1772930403742.9614,0.0059,-0.6803,-0.6986
1772930403758.924,0.0035,-0.6789,-0.6981
1772930403758.924,0.0053,-0.6828,-0.7005
1772930403758.924,0.0009,-0.6816,-0.7013
1772930403758.924,0.0024,-0.682,-0.7006
1772930403758.924,0.0042,-0.681,-0.7027
1772930403758.924,0.0018,-0.6792,-0.7003
1772930403758.924,0.0019,-0.6807,-0.6986
1772930403758.924,0.0026,-0.6796,-0.6994
1772930403774.3582,-0.0021,-0.6812,-0.6966
1772930403774.3582,-0.0005,-0.6815,-0.6964
1772930403774.3582,-0.0004,-0.6842,-0.6951
1772930403774.3582,0.0019,-0.6829,-0.6971
1772930403774.3582,0.0037,-0.6881,-0.6939
1772930403774.3582,0.0032,-0.6892,-0.6959
1772930403774.3582,0.0047,-0.6902,-0.693
1772930403774.3582,0.0057,-0.6916,-0.6959
1772930403789.8796,0.0066,-0.6927,-0.6919
1772930403789.8796,0.0064,-0.6903,-0.6923
1772930403789.8796,0.0079,-0.6931,-0.6937
1772930403789.8796,0.0076,-0.6932,-0.6927
1772930403789.8796,0.0065,-0.6939,-0.6928
1772930403804.9888,0.007,-0.6936,-0.6935
1772930403804.9888,0.0085,-0.6934,-0.6916
1772930403804.9888,0.0098,-0.6922,-0.6895
1772930403804.9888,0.0104,-0.6934,-0.6912
1772930403804.9888,0.0124,-0.6941,-0.6905
1772930403804.9888,0.0143,-0.6934,-0.6931
1772930403804.9888,0.0127,-0.6899,-0.692
1772930403804.9888,0.0129,-0.6894,-0.6924
1772930403820.7346,0.0138,-0.6892,-0.6932
1772930403820.7346,0.0133,-0.6897,-0.6935
1772930403820.7346,0.0099,-0.6886,-0.6956
1772930403820.7346,0.0107,-0.6869,-0.6969
1772930403820.7346,0.011,-0.6884,-0.6981
1772930403820.7346,0.0098,-0.6853,-0.6988
1772930403820.7346,0.0068,-0.6878,-0.7
1772930403820.7346,0.0053,-0.6862,-0.7005
1772930403836.3188,0.0057,-0.6895,-0.6995
1772930403836.3188,0.0048,-0.6886,-0.701
1772930403836.3188,0.0017,-0.688,-0.701
1772930403836.3188,0.0001,-0.6895,-0.7019
1772930403836.3188,0.0024,-0.6892,-0.7005
1772930403836.3188,0.0008,-0.6894,-0.7031
1772930403836.3188,0.0036,-0.6879,-0.7051
1772930403836.3188,0.0023,-0.6891,-0.7054
1772930403852.0042,0.0016,-0.6891,-0.7028
1772930403852.0042,0.0003,-0.6896,-0.7033
1772930403852.0042,0.005,-0.6906,-0.705
1772930403852.0042,0.0032,-0.6903,-0.703
1772930403852.0042,0.0046,-0.69,-0.6882
1772930403852.0042,0.0042,-0.6929,-0.7038
1772930403852.0042,0.0058,-0.6936,-0.6988
1772930403852.0042,0.0085,-0.6936,-0.6989
1772930403868.0786,0.0078,-0.6948,-0.6988
1772930403868.0786,0.0084,-0.6959,-0.695
1772930403868.0786,0.0087,-0.6983,-0.6925
1772930403868.0786,0.01,-0.6979,-0.6907
1772930403868.0786,0.0097,-0.697,-0.6934
1772930403884.0115,0.0079,-0.6991,-0.6934
1772930403884.0115,0.0062,-0.6974,-0.6933
1772930403884.0115,0.0067,-0.6967,-0.6916
1772930403884.0115,0.0035,-0.6961,-0.693
1772930403884.0115,0.0056,-0.6966,-0.6937
1772930403884.0115,0.0051,-0.698,-0.6921
1772930403884.0115,0.0057,-0.698,-0.6945
1772930403884.0115,0.0066,-0.6981,-0.6932
1772930403899.5457,0.0079,-0.6986,-0.6956
1772930403899.5457,0.0089,-0.6972,-0.6959
1772930403899.5457,0.0082,-0.695,-0.6958
1772930403899.5457,0.0074,-0.6953,-0.696
1772930403899.5457,0.0094,-0.6916,-0.6991
1772930403899.5457,0.0071,-0.6903,-0.6994
1772930403899.5457,0.0054,-0.6908,-0.6969
1772930403899.5457,0.0086,-0.6881,-0.6991
1772930403915.464,0.008,-0.6909,-0.6986
1772930403915.464,0.0085,-0.6888,-0.6984
1772930403915.464,0.0072,-0.6889,-0.6994
1772930403915.464,0.0063,-0.6888,-0.6989
1772930403915.464,0.0076,-0.686,-0.698
1772930403915.464,0.0107,-0.6859,-0.6993
1772930403915.464,0.0132,-0.6903,-0.6993
1772930403915.464,0.0126,-0.6878,-0.7014
1772930403931.071,0.0124,-0.6894,-0.6988
1772930403931.071,0.012,-0.6908,-0.6953
1772930403931.071,0.0097,-0.6902,-0.6954
1772930403931.071,0.0095,-0.6917,-0.6956
1772930403931.071,0.0085,-0.6897,-0.6998
1772930403931.071,0.0097,-0.6902,-0.6981
1772930403931.071,0.0091,-0.6883,-0.698
1772930403931.071,0.0085,-0.6869,-0.6972
1772930403947.1038,0.0073,-0.6867,-0.6994
1772930403947.1038,0.0092,-0.6857,-0.6982
1772930403947.1038,0.0095,-0.6865,-0.6957
1772930403947.1038,0.0118,-0.6852,-0.6942
1772930403947.1038,0.0102,-0.6866,-0.6965
1772930403947.1038,0.0081,-0.6855,-0.696
1772930403947.1038,0.0087,-0.6835,-0.6961
1772930403947.1038,0.0085,-0.6811,-0.6952
1772930403963.1978,0.0093,-0.6836,-0.6965
1772930403963.1978,0.007,-0.6833,-0.6961
1772930403963.1978,0.0071,-0.6827,-0.6983
1772930403963.1978,0.0068,-0.6827,-0.6972
1772930403963.1978,0.0062,-0.6828,-0.6991
1772930403963.1978,0.0084,-0.6832,-0.6971
1772930403963.1978,0.0065,-0.6843,-0.6982
1772930403963.1978,0.0058,-0.6836,-0.6987
1772930403979.3262,0.0047,-0.6861,-0.7002
1772930403979.3262,0.0058,-0.6857,-0.6972
1772930403979.3262,0.0077,-0.6871,-0.6978
1772930403979.3262,0.0076,-0.689,-0.6948
1772930403979.3262,0.0075,-0.6891,-0.6966
1772930403979.3262,0.0095,-0.6895,-0.6958
1772930403979.3262,0.011,-0.6902,-0.6972
1772930403979.3262,0.011,-0.6914,-0.6939
1772930403994.9224,0.0099,-0.6912,-0.6965
1772930403994.9224,0.0126,-0.6944,-0.6936
1772930403994.9224,0.012,-0.6958,-0.6939
1772930403994.9224,0.0112,-0.6963,-0.6953
1772930403994.9224,0.0125,-0.6966,-0.6966
1772930403994.9224,0.0111,-0.6977,-0.6961
1772930404010.9873,0.0119,-0.6967,-0.7
1772930404010.9873,0.0113,-0.696,-0.6961
1772930404010.9873,0.0131,-0.6948,-0.693
1772930404010.9873,0.0142,-0.6936,-0.6961
1772930404010.9873,0.0132,-0.6938,-0.6974
1772930404010.9873,0.0098,-0.693,-0.6952
1772930404010.9873,0.0097,-0.6937,-0.6954
1772930404010.9873,0.0109,-0.6911,-0.6958
1772930404026.2808,0.0086,-0.6916,-0.6958
1772930404026.2808,0.0077,-0.695,-0.6961
1772930404026.2808,0.0079,-0.6952,-0.697
1772930404026.2808,0.0073,-0.6929,-0.6962
1772930404026.2808,0.0079,-0.6931,-0.6969
1772930404026.2808,0.0109,-0.6939,-0.6978
1772930404026.2808,0.006,-0.6933,-0.6958
1772930404026.2808,0.0071,-0.6925,-0.6973
1772930404041.9473,0.007,-0.6919,-0.6987
1772930404041.9473,0.0093,-0.6894,-0.6965
1772930404041.9473,0.0082,-0.6881,-0.697
1772930404041.9473,0.0069,-0.6906,-0.6961
1772930404041.9473,0.006,-0.6903,-0.6976
1772930404041.9473,0.0081,-0.6894,-0.6977
1772930404041.9473,0.0083,-0.6882,-0.6973
1772930404041.9473,0.0075,-0.6866,-0.6947
1772930404057.6707,0.0106,-0.6864,-0.6971
1772930404057.6707,0.0095,-0.6854,-0.6964
1772930404057.6707,0.0122,-0.6852,-0.6954
1772930404057.6707,0.0081,-0.6847,-0.6948
1772930404057.6707,0.0113,-0.6836,-0.6964
1772930404057.6707,0.0112,-0.6849,-0.693
1772930404057.6707,0.0082,-0.6845,-0.6945
1772930404057.6707,0.0101,-0.684,-0.6943
1772930404073.0457,0.0119,-0.6864,-0.6945
1772930404073.0457,0.0084,-0.6863,-0.6955
1772930404073.0457,0.0095,-0.6855,-0.6945
1772930404073.0457,0.0106,-0.6854,-0.6943
1772930404073.0457,0.0112,-0.6855,-0.6966
1772930404087.8684,0.0104,-0.6861,-0.693
1772930404087.8684,0.0109,-0.6864,-0.695
1772930404087.8684,0.0104,-0.6866,-0.6956
1772930404087.8684,0.0101,-0.6866,-0.6936
1772930404087.8684,0.0109,-0.6912,-0.6941
1772930404087.8684,0.009,-0.6921,-0.6966
1772930404087.8684,0.0096,-0.6916,-0.693
1772930404087.8684,0.0084,-0.6919,-0.694
1772930404103.431,0.0084,-0.6927,-0.6943
1772930404103.431,0.0084,-0.692,-0.6949
1772930404103.431,0.0071,-0.6937,-0.6913
1772930404103.431,0.0098,-0.6941,-0.6977
1772930404103.431,0.0079,-0.6954,-0.697
1772930404103.431,0.0052,-0.6963,-0.6958
1772930404103.431,0.0058,-0.6956,-0.6959
1772930404103.431,0.0074,-0.6947,-0.6975
1772930404118.575,0.0083,-0.6971,-0.6978
1772930404118.575,0.0077,-0.6981,-0.6972
1772930404118.575,0.0085,-0.6954,-0.6978
1772930404118.575,0.0064,-0.6949,-0.6986
1772930404118.575,0.0049,-0.694,-0.6978
1772930404118.575,0.0057,-0.6963,-0.6962
1772930404118.575,0.0057,-0.695,-0.6965
1772930404118.575,0.0027,-0.6948,-0.6986
1772930404133.8826,0.005,-0.6939,-0.6978
1772930404133.8826,0.0072,-0.6905,-0.6962
1772930404133.8826,0.0057,-0.6915,-0.6966
1772930404133.8826,0.0073,-0.6933,-0.6977
1772930404133.8826,0.0027,-0.6918,-0.6959
1772930404149.7117,0.006,-0.69,-0.6983
1772930404149.7117,0.0048,-0.6912,-0.6981
1772930404149.7117,0.0043,-0.6889,-0.6967
1772930404149.7117,0.0065,-0.6881,-0.6988
1772930404149.7117,0.0043,-0.6892,-0.6942
1772930404149.7117,0.0054,-0.6893,-0.6967
1772930404149.7117,0.0081,-0.6894,-0.6955
1772930404149.7117,0.0075,-0.689,-0.6956
1772930404165.342,0.0067,-0.687,-0.6941
1772930404165.342,0.0065,-0.6886,-0.6959
1772930404165.342,0.0081,-0.6903,-0.6957
1772930404165.342,0.0102,-0.689,-0.6949
1772930404165.342,0.0089,-0.6872,-0.6939
1772930404165.342,0.0062,-0.6888,-0.6945
1772930404165.342,0.0073,-0.6872,-0.6946
1772930404165.342,0.0054,-0.6884,-0.6938
1772930404180.7139,0.0093,-0.6886,-0.6939
1772930404180.7139,0.0074,-0.7024,-0.6922
1772930404180.7139,0.0099,-0.6883,-0.6925
1772930404180.7139,0.0073,-0.6908,-0.6928
1772930404180.7139,0.0094,-0.6904,-0.6927
1772930404180.7139,0.0112,-0.6888,-0.6935
1772930404180.7139,0.01,-0.6894,-0.6956
1772930404180.7139,0.0088,-0.6896,-0.6927
1772930404196.3508,0.0088,-0.6917,-0.6942
1772930404196.3508,0.0093,-0.6883,-0.6905
1772930404196.3508,0.0091,-0.6904,-0.6931
1772930404196.3508,0.0087,-0.6902,-0.6917
1772930404196.3508,0.0099,-0.6892,-0.6936
1772930404196.3508,0.0077,-0.6906,-0.694
1772930404196.3508,0.011,-0.6915,-0.6925
1772930404196.3508,0.0087,-0.6938,-0.6906
1772930404211.769,0.0099,-0.6952,-0.6939
1772930404211.769,0.0074,-0.6942,-0.6964
1772930404211.769,0.0071,-0.6942,-0.6933
1772930404211.769,0.0083,-0.6942,-0.6963
1772930404211.769,0.007,-0.6949,-0.6949
1772930404211.769,0.0068,-0.6942,-0.6967
1772930404227.0154,0.0099,-0.6931,-0.6927
1772930404227.0154,0.0089,-0.6934,-0.6982
1772930404227.0154,0.0102,-0.6909,-0.6974
1772930404227.0154,0.0091,-0.6922,-0.6984
1772930404227.0154,0.0087,-0.6913,-0.6959
1772930404227.0154,0.0092,-0.691,-0.6955
