Time_ms,ax,ay,az,gx,gy,gz
1772976576739.4526,-0.9726,-0.1252,-0.1131,1.907,-5.906,-1.304
1772976576739.4526,-0.972,-0.1261,-0.1157,1.706,-6.064,-1.531
1772976576739.4526,-0.9739,-0.1254,-0.114,1.636,-5.933,-1.61
1772976576739.4526,-0.9716,-0.1269,-0.1146,1.925,-6.195,-1.383
1772976576739.4526,-0.9706,-0.1265,-0.1163,1.881,-5.976,-1.435
1772976576739.4526,-0.9697,-0.1272,-0.1155,1.759,-5.968,-1.409
1772976576739.4526,-0.9706,-0.1278,-0.1156,1.916,-6.064,-1.522
1772976576754.4822,-0.9684,-0.1266,-0.1157,2.065,-5.985,-1.575
1772976576754.4822,-0.9711,-0.1291,-0.1146,1.978,-6.195,-1.321
1772976576754.4822,-0.9702,-0.1277,-0.1124,1.855,-6.186,-1.242
1772976576754.4822,-0.9702,-0.1283,-0.1178,2.091,-6.274,-1.444
1772976576754.4822,-0.9701,-0.1292,-0.1205,2.118,-6.317,-1.435
1772976576754.4822,-0.9701,-0.1283,-0.1183,1.925,-6.405,-1.479
1772976576754.4822,-0.971,-0.1292,-0.1172,2.144,-6.361,-1.531
1772976576754.4822,-0.9725,-0.1297,-0.1138,1.978,-6.291,-1.295
1772976576754.4822,-0.9701,-0.1309,-0.1127,2.056,-6.151,-1.19
1772976576754.4822,-0.9754,-0.1284,-0.1142,2.179,-6.326,-1.103
1772976576754.4822,-0.9765,-0.1283,-0.1138,2.301,-6.099,-1.146
1772976576754.4822,-0.9744,-0.1285,-0.1157,2.345,-5.897,-1.251
1772976576771.0542,-0.9757,-0.1304,-0.1149,2.24,-6.055,-1.208
1772976576771.0542,-0.9733,-0.1292,-0.116,2.284,-6.037,-1.12
1772976576771.0542,-0.9745,-0.1282,-0.1167,2.397,-6.134,-1.391
1772976576771.0542,-0.9736,-0.1283,-0.1144,2.397,-6.317,-1.47
1772976576771.0542,-0.9728,-0.1273,-0.1178,2.292,-6.011,-1.251
1772976576771.0542,-0.974,-0.1295,-0.1183,2.345,-5.758,-1.435
1772976576771.0542,-0.9719,-0.128,-0.1182,2.292,-5.976,-1.514
1772976576771.0542,-0.972,-0.1277,-0.1177,2.441,-5.933,-1.768
1772976576771.0542,-0.974,-0.1287,-0.1179,2.459,-5.88,-1.636
1772976576771.0542,-0.9733,-0.1272,-0.1194,2.441,-6.02,-1.68
1772976576771.0542,-0.9727,-0.1276,-0.1196,2.319,-5.994,-1.706
1772976576771.0542,-0.9748,-0.1269,-0.1193,2.188,-5.723,-1.732
1772976576771.0542,-0.9757,-0.1265,-0.1193,2.074,-5.976,-1.829
1772976576771.0542,-0.9756,-0.1269,-0.1221,2.214,-5.871,-1.488
1772976576786.1423,-0.9753,-0.1287,-0.12,2.1,-5.88,-1.698
1772976576786.1423,-0.9782,-0.1271,-0.1221,2.126,-6.064,-1.68
1772976576786.1423,-0.9764,-0.1288,-0.1218,2.17,-5.889,-1.645
1772976576786.1423,-0.975,-0.1286,-0.1227,2.188,-5.994,-1.802
1772976576786.1423,-0.9755,-0.1268,-0.1221,1.925,-5.906,-1.907
1772976576786.1423,-0.9763,-0.1265,-0.1241,1.601,-5.871,-1.82
1772976576786.1423,-0.9758,-0.1262,-0.1228,1.488,-6.037,-1.671
1772976576786.1423,-0.9741,-0.1266,-0.1216,1.496,-6.134,-1.601
1772976576786.1423,-0.9773,-0.1269,-0.121,1.654,-6.3,-1.593
1772976576786.1423,-0.9767,-0.1266,-0.1205,1.584,-6.151,-1.689
1772976576786.1423,-0.978,-0.1235,-0.1199,1.689,-6.125,-1.619
1772976576786.1423,-0.978,-0.123,-0.1201,1.531,-5.793,-1.356
1772976576801.2776,-0.9785,-0.1243,-0.1197,1.531,-5.749,-1.4
1772976576801.2776,-0.9773,-0.1247,-0.1221,1.566,-5.915,-1.636
1772976576801.2776,-0.9787,-0.1253,-0.121,1.531,-5.871,-1.61
1772976576801.2776,-0.9764,-0.1229,-0.1204,1.488,-6.107,-1.54
1772976576801.2776,-0.9787,-0.1241,-0.1198,1.54,-6.037,-1.531
1772976576801.2776,-0.9769,-0.1263,-0.1159,1.391,-5.775,-1.391
1772976576801.2776,-0.9777,-0.126,-0.1156,1.461,-5.731,-1.558
1772976576801.2776,-0.9786,-0.1265,-0.1149,1.426,-5.574,-1.488
1772976576801.2776,-0.9814,-0.1275,-0.1186,1.452,-5.793,-1.479
1772976576801.2776,-0.981,-0.1258,-0.1193,1.566,-5.6,-1.426
1772976576801.2776,-0.9783,-0.1252,-0.1189,1.619,-5.6,-1.461
1772976576801.2776,-0.978,-0.1279,-0.1199,1.47,-5.548,-1.47
1772976576817.1692,-0.9776,-0.1268,-0.1199,1.461,-5.705,-1.715
1772976576817.1692,-0.9799,-0.1283,-0.1168,1.321,-5.819,-1.715
1772976576817.1692,-0.9802,-0.125,-0.1164,1.47,-5.416,-1.339
1772976576817.1692,-0.9795,-0.1268,-0.1173,1.671,-5.915,-1.558
1772976576817.1692,-0.9776,-0.128,-0.1194,1.514,-5.723,-1.54
1772976576817.1692,-0.9782,-0.1281,-0.1172,1.942,-5.854,-1.514
1772976576817.1692,-0.9801,-0.1274,-0.1145,1.768,-5.906,-1.488
1772976576817.1692,-0.9797,-0.1286,-0.1135,1.558,-5.95,-1.452
1772976576817.1692,-0.9817,-0.1274,-0.1161,1.794,-5.696,-1.619
1772976576817.1692,-0.9773,-0.1307,-0.1155,1.671,-5.495,-1.461
1772976576817.1692,-0.9776,-0.1286,-0.1154,1.811,-5.766,-1.4
1772976576817.1692,-0.9786,-0.1301,-0.1132,1.785,-6.055,-1.417
1772976576817.1692,-0.9773,-0.1313,-0.1158,1.855,-5.784,-1.619
1772976576832.8652,-0.9792,-0.1308,-0.1141,1.864,-5.933,-1.558
1772976576832.8652,-0.9805,-0.1299,-0.1128,2.004,-5.827,-1.409
1772976576832.8652,-0.9795,-0.1308,-0.112,2.047,-5.845,-1.61
1772976576832.8652,-0.9798,-0.1297,-0.1127,1.995,-5.609,-1.47
1772976576832.8652,-0.9805,-0.1305,-0.1137,2.091,-5.539,-1.575
1772976576832.8652,-0.9799,-0.1302,-0.1144,2.091,-5.609,-1.575
1772976576832.8652,-0.9794,-0.1299,-0.1144,2.17,-5.688,-1.627
1772976576832.8652,-0.9801,-0.1291,-0.1118,2.275,-5.696,-1.435
1772976576832.8652,-0.9809,-0.1282,-0.1119,2.459,-5.74,-1.496
1772976576832.8652,-0.9826,-0.129,-0.1133,2.354,-5.661,-1.732
1772976576832.8652,-0.9802,-0.1274,-0.115,2.441,-5.845,-1.829
1772976576832.8652,-0.9834,-0.1296,-0.1142,2.511,-5.793,-1.759
1772976576832.8652,-0.9812,-0.1286,-0.1128,2.249,-5.749,-1.881
1772976576848.189,-0.9828,-0.1291,-0.1116,2.362,-5.67,-1.663
1772976576848.189,-0.9809,-0.131,-0.113,2.38,-5.6,-1.689
1772976576848.189,-0.9829,-0.1316,-0.1163,2.678,-5.758,-1.846
1772976576848.189,-0.9816,-0.1322,-0.1144,2.607,-5.836,-1.732
1772976576848.189,-0.9806,-0.1305,-0.1171,2.651,-5.679,-1.645
1772976576848.189,-0.9812,-0.1293,-0.1149,2.756,-5.469,-1.68
1772976576848.189,-0.9806,-0.1292,-0.1168,2.783,-5.556,-1.698
1772976576848.189,-0.9831,-0.1293,-0.1161,2.835,-5.591,-1.627
1772976576848.189,-0.9774,-0.13,-0.1151,2.607,-5.652,-1.741
1772976576848.189,-0.9812,-0.1312,-0.1167,2.765,-5.548,-1.741
1772976576848.189,-0.9811,-0.1308,-0.1172,2.914,-5.582,-1.759
1772976576848.189,-0.9815,-0.1303,-0.1159,3.036,-5.679,-1.811
1772976576848.189,-0.983,-0.1283,-0.1158,2.73,-5.696,-1.444
1772976576863.6204,-0.9825,-0.1313,-0.1185,2.922,-5.609,-1.426
1772976576863.6204,-0.9826,-0.1317,-0.1174,3.045,-5.696,-1.461
1772976576863.6204,-0.9835,-0.1324,-0.1189,2.94,-5.574,-1.356
1772976576863.6204,-0.9825,-0.1296,-0.118,2.739,-5.766,-1.339
1772976576863.6204,-0.9822,-0.1279,-0.1174,2.748,-5.775,-1.312
1772976576863.6204,-0.9808,-0.1279,-0.1191,2.756,-5.836,-1.181
1772976576863.6204,-0.9814,-0.1286,-0.1185,2.879,-5.827,-1.111
1772976576863.6204,-0.9814,-0.1286,-0.1221,2.861,-5.644,-1.242
1772976576863.6204,-0.9797,-0.128,-0.12,2.905,-5.976,-1.076
1772976576863.6204,-0.9809,-0.1279,-0.12,2.712,-6.072,-0.77
1772976576863.6204,-0.9805,-0.1281,-0.1193,3.045,-6.055,-0.866
1772976576863.6204,-0.981,-0.1263,-0.1205,2.958,-6.064,-0.691
1772976576879.7527,-0.9809,-0.1283,-0.1209,2.835,-6.282,-0.866
1772976576879.7527,-0.9792,-0.1271,-0.1206,2.922,-6.169,-0.936
1772976576879.7527,-0.9811,-0.1261,-0.1215,2.783,-6.055,-0.814
1772976576879.7527,-0.9796,-0.1248,-0.118,2.914,-6.081,-0.831
1772976576879.7527,-0.9804,-0.1248,-0.1185,2.686,-5.994,-0.691
1772976576879.7527,-0.9796,-0.127,-0.1199,2.66,-6.125,-0.56
1772976576879.7527,-0.9789,-0.126,-0.12,2.914,-6.317,-0.691
1772976576879.7527,-0.9789,-0.1247,-0.1216,2.826,-6.326,-0.7
1772976576879.7527,-0.9792,-0.1265,-0.1199,2.739,-6.37,-0.744
1772976576879.7527,-0.9809,-0.1249,-0.121,3.036,-6.151,-0.534
1772976576879.7527,-0.978,-0.1259,-0.1216,2.835,-6.239,-0.578
1772976576879.7527,-0.9786,-0.1249,-0.1211,2.975,-6.317,-0.542
1772976576879.7527,-0.9801,-0.1263,-0.123,2.844,-6.151,-0.691
1772976576895.108,-0.9795,-0.124,-0.1211,2.844,-6.3,-0.796
1772976576895.108,-0.9788,-0.1225,-0.1216,2.975,-6.256,-0.682
1772976576895.108,-0.9781,-0.1218,-0.1229,2.922,-6.265,-0.718
1772976576895.108,-0.9795,-0.1235,-0.1241,2.826,-6.44,-0.805
1772976576895.108,-0.9774,-0.1232,-0.1247,2.993,-6.379,-0.875
1772976576895.108,-0.9778,-0.1228,-0.1261,2.958,-6.396,-0.989
1772976576895.108,-0.977,-0.1214,-0.1208,2.993,-6.492,-1.006
1772976576895.108,-0.9767,-0.1209,-0.1227,2.975,-6.668,-0.91
1772976576895.108,-0.9762,-0.121,-0.1235,2.774,-6.676,-0.901
1772976576895.108,-0.9764,-0.1222,-0.1237,2.879,-6.685,-0.805
1772976576895.108,-0.9756,-0.1212,-0.125,2.879,-6.93,-1.181
1772976576895.108,-0.971,-0.1211,-0.1229,2.844,-6.895,-1.488
1772976576911.1758,-0.9755,-0.1205,-0.1218,2.975,-6.676,-1.321
1772976576911.1758,-0.9728,-0.1211,-0.1218,2.879,-6.668,-1.225
1772976576911.1758,-0.9767,-0.1219,-0.1207,2.791,-6.737,-1.339
1772976576911.1758,-0.9726,-0.1204,-0.125,2.879,-6.755,-1.295
1772976576911.1758,-0.9731,-0.1201,-0.1232,2.678,-6.685,-1.356
1772976576911.1758,-0.972,-0.1219,-0.1235,2.66,-6.834,-1.461
1772976576911.1758,-0.9726,-0.1203,-0.1223,2.712,-6.475,-1.68
1772976576911.1758,-0.9712,-0.1197,-0.1215,2.835,-6.449,-1.68
1772976576911.1758,-0.9716,-0.12,-0.1243,2.686,-6.624,-1.566
1772976576911.1758,-0.9685,-0.1209,-0.1234,2.791,-6.633,-1.855
1772976576911.1758,-0.9688,-0.1204,-0.1238,2.599,-6.606,-1.907
1772976576911.1758,-0.969,-0.1179,-0.1204,2.581,-6.589,-1.846
1772976576911.1758,-0.968,-0.1202,-0.1242,2.459,-6.606,-1.995
1772976576926.778,-0.9668,-0.1217,-0.1248,2.616,-6.624,-1.82
1772976576926.778,-0.9663,-0.121,-0.1235,2.643,-6.492,-1.942
1772976576926.778,-0.9675,-0.1236,-0.1234,2.415,-6.615,-2.056
1772976576926.778,-0.9681,-0.1225,-0.1243,2.467,-6.825,-2.1
1772976576926.778,-0.9679,-0.124,-0.1252,2.546,-6.527,-1.802
1772976576926.778,-0.9655,-0.1227,-0.1317,2.406,-6.414,-1.741
1772976576926.778,-0.9645,-0.1228,-0.1343,2.196,-6.659,-2.17
1772976576926.778,-0.9686,-0.122,-0.1301,2.179,-6.93,-2.065
1772976576926.778,-0.9711,-0.1215,-0.1255,1.89,-7.035,-2.266
1772976576926.778,-0.9705,-0.1229,-0.1236,1.881,-7.254,-2.214
1772976576926.778,-0.9723,-0.1209,-0.1229,1.89,-7.298,-2.45
1772976576926.778,-0.9725,-0.1219,-0.1186,1.785,-7.018,-2.336
1772976576926.778,-0.9744,-0.1222,-0.1189,1.663,-7.044,-2.31
1772976576942.368,-0.9752,-0.1229,-0.1188,1.785,-6.956,-2.415
1772976576942.368,-0.9747,-0.1242,-0.1164,1.925,-6.816,-2.511
1772976576942.368,-0.9739,-0.1227,-0.1196,1.785,-6.676,-2.196
1772976576942.368,-0.9727,-0.1231,-0.1173,1.899,-6.457,-2.223
1772976576942.368,-0.9711,-0.1252,-0.1182,1.636,-6.282,-2.345
1772976576942.368,-0.9733,-0.1265,-0.1196,1.837,-6.379,-2.564
1772976576942.368,-0.9731,-0.1265,-0.1219,1.75,-6.519,-2.275
1772976576942.368,-0.972,-0.1268,-0.1214,1.715,-6.501,-2.161
1772976576942.368,-0.9739,-0.1297,-0.1223,1.663,-6.361,-2.231
1772976576942.368,-0.9752,-0.1293,-0.1206,1.907,-6.291,-2.144
1772976576942.368,-0.9767,-0.1296,-0.119,1.995,-6.064,-2.152
1772976576942.368,-0.9773,-0.1337,-0.1194,2.039,-6.003,-1.907
1772976576942.368,-0.9776,-0.1302,-0.1197,2.056,-6.011,-2.231
1772976576957.5393,-0.9778,-0.1323,-0.1202,1.82,-6.029,-2.161
1772976576957.5393,-0.9782,-0.1343,-0.1184,1.802,-6.003,-1.899
1772976576957.5393,-0.9776,-0.1337,-0.1196,1.724,-6.247,-1.837
1772976576957.5393,-0.9772,-0.1335,-0.1168,1.776,-6.221,-1.89
1772976576957.5393,-0.9765,-0.1319,-0.1204,1.829,-6.282,-1.846
1772976576957.5393,-0.9744,-0.1313,-0.1197,1.942,-6.379,-1.873
1772976576957.5393,-0.9764,-0.132,-0.1143,1.978,-6.335,-2.065
1772976576957.5393,-0.9786,-0.1319,-0.1154,2.126,-6.501,-1.768
1772976576957.5393,-0.9766,-0.1335,-0.1161,2.083,-6.536,-1.671
1772976576957.5393,-0.9764,-0.1341,-0.1149,2.223,-6.484,-1.365
1772976576957.5393,-0.9764,-0.1353,-0.1124,2.144,-6.598,-1.549
1772976576957.5393,-0.9783,-0.1335,-0.1119,2.152,-6.633,-1.636
1772976576973.7205,-0.9801,-0.1355,-0.1116,1.978,-6.335,-1.374
1772976576973.7205,-0.98,-0.1348,-0.1133,2.231,-6.44,-1.365
1772976576973.7205,-0.9814,-0.134,-0.1129,2.196,-6.414,-1.4
1772976576973.7205,-0.9804,-0.1337,-0.1102,2.161,-6.195,-1.374
1772976576973.7205,-0.9803,-0.133,-0.1142,2.599,-6.457,-1.173
1772976576973.7205,-0.9779,-0.1343,-0.112,2.625,-6.431,-1.216
1772976576973.7205,-0.9814,-0.1337,-0.1122,2.502,-6.519,-1.234
1772976576973.7205,-0.978,-0.1328,-0.113,2.52,-6.396,-1.164
1772976576973.7205,-0.9798,-0.1328,-0.1146,2.643,-6.3,-1.137
1772976576973.7205,-0.98,-0.1307,-0.1133,2.529,-6.335,-0.831
1772976576973.7205,-0.9794,-0.1315,-0.1154,2.424,-6.51,-1.111
1772976576973.7205,-0.9806,-0.1319,-0.1133,2.424,-6.353,-0.901
1772976576973.7205,-0.9797,-0.1307,-0.1145,2.467,-6.37,-0.919
1772976576988.879,-0.9786,-0.1276,-0.1118,2.616,-6.615,-1.173
1772976576988.879,-0.9803,-0.128,-0.1107,2.774,-6.554,-1.295
1772976576988.879,-0.9782,-0.1276,-0.1153,2.66,-6.571,-1.067
1772976576988.879,-0.98,-0.1285,-0.1138,2.695,-6.51,-1.216
1772976576988.879,-0.9805,-0.1297,-0.1122,2.704,-6.423,-0.823
1772976576988.879,-0.9801,-0.1275,-0.1142,2.643,-6.414,-1.067
1772976576988.879,-0.9789,-0.1272,-0.1124,2.564,-6.221,-1.006
1772976576988.879,-0.9812,-0.1277,-0.1132,2.669,-6.186,-1.111
1772976576988.879,-0.9792,-0.1267,-0.117,2.66,-6.379,-1.024
1772976576988.879,-0.9782,-0.1272,-0.1161,2.643,-6.562,-0.989
1772976576988.879,-0.98,-0.1274,-0.1192,2.686,-6.65,-1.164
1772976576988.879,-0.9823,-0.1263,-0.1199,2.66,-6.449,-1.155
1772976576988.879,-0.9769,-0.1257,-0.1172,2.704,-6.589,-1.234
1772976577005.0928,-0.98,-0.126,-0.1195,2.599,-6.93,-1.146
1772976577005.0928,-0.9798,-0.1271,-0.1177,2.494,-6.711,-1.251
1772976577005.0928,-0.9765,-0.1289,-0.1221,2.511,-6.615,-1.216
1772976577005.0928,-0.9748,-0.1274,-0.1288,2.406,-6.772,-1.199
1772976577005.0928,-0.9756,-0.1261,-0.1212,2.336,-7.035,-1.216
1772976577005.0928,-0.9825,-0.1269,-0.1142,2.467,-7.166,-1.216
1772976577005.0928,-0.9849,-0.1249,-0.1092,2.126,-7.263,-1.391
1772976577005.0928,-0.9834,-0.123,-0.1072,2.538,-7.122,-1.208
1772976577005.0928,-0.9834,-0.1249,-0.1097,2.616,-7.061,-1.076
1772976577005.0928,-0.9826,-0.1247,-0.1095,2.546,-7.0,-1.374
1772976577005.0928,-0.983,-0.1255,-0.1139,2.494,-6.702,-1.374
1772976577005.0928,-0.9819,-0.1238,-0.1146,2.774,-6.519,-1.278
1772976577020.6355,-0.9789,-0.1225,-0.1176,2.861,-6.536,-1.409
1772976577020.6355,-0.9794,-0.1246,-0.1175,2.66,-6.213,-1.505
1772976577020.6355,-0.9801,-0.1243,-0.119,2.678,-6.414,-1.365
1772976577020.6355,-0.9773,-0.124,-0.1179,2.739,-6.423,-1.286
1772976577020.6355,-0.9769,-0.1237,-0.1175,2.616,-6.221,-1.269
1772976577020.6355,-0.976,-0.1222,-0.1184,2.485,-5.994,-1.461
1772976577020.6355,-0.9742,-0.1232,-0.118,2.538,-6.466,-1.339
1772976577020.6355,-0.9751,-0.1207,-0.1211,2.529,-6.405,-1.426
1772976577020.6355,-0.9741,-0.1194,-0.1204,2.389,-6.606,-1.347
1772976577020.6355,-0.9731,-0.1193,-0.1183,2.275,-6.746,-1.549
1772976577020.6355,-0.9729,-0.1192,-0.1176,2.415,-6.781,-1.566
1772976577020.6355,-0.9714,-0.1179,-0.1177,2.354,-6.317,-1.47
1772976577020.6355,-0.9738,-0.1164,-0.1172,2.152,-6.44,-1.724
1772976577037.0425,-0.9733,-0.1185,-0.1188,2.179,-6.58,-1.732
1772976577037.0425,-0.9712,-0.1146,-0.1187,2.257,-6.676,-1.899
1772976577037.0425,-0.9694,-0.1148,-0.1202,2.004,-6.904,-2.091
1772976577037.0425,-0.9686,-0.1161,-0.1194,2.152,-6.843,-2.056
1772976577037.0425,-0.9714,-0.1148,-0.1175,1.978,-6.895,-2.118
1772976577037.0425,-0.9722,-0.117,-0.1131,1.969,-6.702,-2.083
1772976577037.0425,-0.9696,-0.1184,-0.1146,1.916,-6.781,-2.1
1772976577037.0425,-0.9708,-0.1159,-0.1138,1.794,-6.694,-2.03
1772976577037.0425,-0.9695,-0.1155,-0.1144,1.881,-6.405,-2.004
1772976577037.0425,-0.9668,-0.1171,-0.1199,1.873,-6.361,-1.978
1772976577037.0425,-0.9664,-0.1146,-0.12,1.636,-6.624,-2.03
1772976577037.0425,-0.9683,-0.1163,-0.1208,1.47,-6.423,-2.249
1772976577037.0425,-0.9682,-0.1165,-0.1163,1.514,-6.641,-2.59
1772976577051.7336,-0.9717,-0.1194,-0.1093,1.356,-6.79,-2.607
1772976577051.7336,-0.9744,-0.1167,-0.1067,1.496,-6.869,-2.502
1772976577051.7336,-0.9728,-0.1176,-0.1061,1.575,-6.519,-2.52
1772976577051.7336,-0.9725,-0.118,-0.1051,1.654,-6.379,-2.485
1772976577051.7336,-0.9724,-0.119,-0.1086,1.645,-6.545,-2.546
1772976577051.7336,-0.973,-0.1185,-0.1071,1.741,-6.562,-2.651
1772976577051.7336,-0.9712,-0.1213,-0.1096,1.864,-6.3,-2.888
1772976577051.7336,-0.9706,-0.1223,-0.1125,1.706,-6.396,-2.791
1772976577051.7336,-0.9705,-0.124,-0.1119,1.68,-6.107,-2.712
1772976577051.7336,-0.9709,-0.1257,-0.1159,1.715,-6.046,-2.922
1772976577051.7336,-0.9711,-0.1266,-0.113,1.584,-5.994,-2.791
1772976577051.7336,-0.9719,-0.1232,-0.1144,1.575,-5.854,-2.748
1772976577067.4001,-0.9731,-0.1262,-0.1136,1.75,-5.617,-2.949
1772976577067.4001,-0.9726,-0.1263,-0.1141,1.794,-5.714,-2.826
1772976577067.4001,-0.9717,-0.1272,-0.1141,1.645,-5.889,-2.721
1772976577067.4001,-0.9729,-0.1281,-0.1124,1.558,-5.775,-2.756
1772976577067.4001,-0.9726,-0.13,-0.1154,1.558,-5.696,-2.748
1772976577067.4001,-0.9739,-0.1298,-0.1144,1.794,-5.793,-2.748
1772976577067.4001,-0.9744,-0.1299,-0.1155,1.663,-5.749,-2.581
1772976577067.4001,-0.9737,-0.1329,-0.1154,1.636,-5.941,-2.511
1772976577067.4001,-0.975,-0.1336,-0.1184,1.356,-5.933,-2.643
1772976577067.4001,-0.9712,-0.1349,-0.1232,1.566,-6.072,-2.424
1772976577067.4001,-0.975,-0.1329,-0.1239,1.496,-5.871,-2.196
1772976577067.4001,-0.9773,-0.1329,-0.1169,1.496,-6.143,-2.047
1772976577067.4001,-0.9804,-0.1344,-0.1147,1.68,-6.414,-2.275
1772976577083.0706,-0.9801,-0.1338,-0.1137,1.383,-6.405,-1.986
1772976577083.0706,-0.985,-0.1343,-0.1094,1.33,-6.379,-1.925
1772976577083.0706,-0.9839,-0.1336,-0.11,1.522,-6.44,-1.698
1772976577083.0706,-0.985,-0.1324,-0.1104,1.689,-6.317,-1.75
1772976577083.0706,-0.9841,-0.1332,-0.1093,1.776,-6.335,-1.566
1772976577083.0706,-0.9831,-0.1327,-0.1122,1.942,-6.064,-1.426
1772976577083.0706,-0.9834,-0.1347,-0.1107,1.811,-6.361,-1.522
1772976577083.0706,-0.9831,-0.1353,-0.1097,1.759,-6.003,-1.488
1772976577083.0706,-0.9848,-0.1346,-0.1136,1.873,-5.985,-1.286
1772976577083.0706,-0.983,-0.135,-0.112,1.881,-6.116,-1.444
1772976577083.0706,-0.9859,-0.1329,-0.1141,1.645,-6.003,-1.383
1772976577083.0706,-0.9819,-0.1313,-0.1151,2.205,-6.256,-1.409
1772976577098.1255,-0.9848,-0.134,-0.1146,1.942,-6.291,-1.461
1772976577098.1255,-0.9849,-0.1339,-0.1136,1.855,-5.985,-1.304
1772976577098.1255,-0.9833,-0.1319,-0.1152,1.951,-6.072,-1.26
1772976577098.1255,-0.9865,-0.1304,-0.114,1.873,-6.107,-1.304
1772976577098.1255,-0.9823,-0.1298,-0.1107,2.013,-6.414,-1.146
1772976577098.1255,-0.9828,-0.1304,-0.113,1.855,-6.178,-1.146
1772976577098.1255,-0.9841,-0.1296,-0.1124,2.004,-6.169,-1.164
1772976577098.1255,-0.9842,-0.1293,-0.1108,1.978,-6.361,-1.015
1772976577098.1255,-0.9844,-0.1283,-0.1117,2.126,-6.405,-1.094
1772976577098.1255,-0.9825,-0.1281,-0.1131,2.126,-6.256,-1.225
1772976577098.1255,-0.9806,-0.1279,-0.1104,1.969,-6.405,-1.304
1772976577098.1255,-0.9842,-0.1272,-0.1142,2.188,-6.221,-1.347
1772976577098.1255,-0.9836,-0.1268,-0.1127,2.056,-6.396,-1.137
1772976577113.4668,-0.9834,-0.1245,-0.1112,2.1,-6.396,-1.417
1772976577113.4668,-0.982,-0.1249,-0.1125,2.24,-6.291,-1.251
1772976577113.4668,-0.9838,-0.1252,-0.1136,2.152,-6.545,-1.383
1772976577113.4668,-0.9838,-0.1277,-0.1143,2.24,-6.492,-1.531
1772976577113.4668,-0.9841,-0.1269,-0.1121,2.03,-6.536,-1.409
1772976577113.4668,-0.9795,-0.1274,-0.1135,1.995,-6.755,-1.426
1772976577113.4668,-0.9794,-0.1283,-0.1164,2.118,-6.624,-1.575
1772976577113.4668,-0.9797,-0.1256,-0.1151,2.257,-6.816,-1.4
1772976577113.4668,-0.9789,-0.1245,-0.1141,2.047,-6.65,-1.339
1772976577113.4668,-0.9791,-0.1247,-0.1103,2.074,-6.834,-1.444
1772976577113.4668,-0.9776,-0.1234,-0.1125,1.934,-6.799,-1.627
1772976577113.4668,-0.9776,-0.124,-0.1136,2.013,-6.982,-1.522
1772976577113.4668,-0.9802,-0.1241,-0.1121,1.68,-6.947,-1.278
1772976577129.654,-0.9782,-0.1246,-0.1102,1.951,-6.694,-1.426
1772976577129.654,-0.9786,-0.1241,-0.1107,2.021,-7.026,-1.741
1772976577129.654,-0.9744,-0.1225,-0.1093,1.907,-6.729,-1.496
1772976577129.654,-0.9748,-0.1235,-0.1125,1.802,-6.746,-1.689
1772976577129.654,-0.9775,-0.1238,-0.1121,1.942,-6.633,-1.663
1772976577129.654,-0.9751,-0.1228,-0.1109,1.907,-6.659,-1.645
1772976577129.654,-0.976,-0.124,-0.1112,2.013,-6.781,-1.671
1772976577129.654,-0.9756,-0.1238,-0.1135,1.951,-6.633,-1.452
1772976577129.654,-0.9771,-0.1231,-0.1116,1.881,-6.536,-1.426
1772976577129.654,-0.9766,-0.1242,-0.1072,1.715,-6.598,-1.68
1772976577129.654,-0.9762,-0.1235,-0.1082,1.741,-6.641,-1.566
1772976577129.654,-0.9769,-0.1257,-0.1086,1.837,-6.449,-1.741
1772976577145.6414,-0.9766,-0.1253,-0.1109,1.671,-6.527,-1.488
1772976577145.6414,-0.9764,-0.1215,-0.1097,1.706,-6.291,-1.654
1772976577145.6414,-0.9751,-0.1218,-0.1091,1.627,-6.239,-1.584
1772976577145.6414,-0.9793,-0.1238,-0.1119,1.741,-6.195,-1.531
1772976577145.6414,-0.9761,-0.1219,-0.1128,1.916,-6.247,-1.461
1772976577145.6414,-0.9737,-0.1227,-0.1149,1.575,-6.151,-1.566
1772976577145.6414,-0.9753,-0.1208,-0.1149,1.654,-6.011,-1.619
1772976577145.6414,-0.976,-0.123,-0.1161,1.575,-6.204,-1.426
1772976577145.6414,-0.9744,-0.1219,-0.1142,1.645,-6.003,-1.732
1772976577145.6414,-0.9752,-0.1237,-0.1158,1.426,-6.029,-1.575
1772976577145.6414,-0.9775,-0.124,-0.1148,1.426,-5.941,-1.54
1772976577145.6414,-0.9778,-0.1229,-0.1161,1.426,-5.897,-1.522
1772976577145.6414,-0.9765,-0.1237,-0.1148,1.444,-5.897,-1.732
1772976577161.0596,-0.9758,-0.1252,-0.1145,1.426,-6.046,-1.715
1772976577161.0596,-0.9752,-0.1254,-0.1157,1.54,-5.915,-1.802
1772976577161.0596,-0.9767,-0.123,-0.1151,1.505,-5.915,-1.768
1772976577161.0596,-0.9731,-0.1232,-0.1179,1.435,-6.151,-1.855
1772976577161.0596,-0.9764,-0.1257,-0.118,1.575,-5.985,-2.056
1772976577161.0596,-0.9783,-0.1257,-0.1166,1.54,-6.186,-1.934
1772976577161.0596,-0.9771,-0.1296,-0.114,1.663,-6.178,-1.706
1772976577161.0596,-0.977,-0.129,-0.1149,1.759,-6.562,-1.951
1772976577161.0596,-0.9744,-0.1294,-0.1154,1.619,-6.335,-2.083
