Time_ms,ax,ay,az,gx,gy,gz
1772934813548.6675,0.0224,-0.5387,-0.8249,3.211,-5.372,-1.68
1772934813548.6675,0.0204,-0.5387,-0.8223,3.395,-5.486,-1.873
1772934813548.6675,0.0226,-0.5378,-0.8207,3.342,-5.451,-1.759
1772934813548.6675,0.0204,-0.538,-0.82,3.351,-5.609,-1.715
1772934813548.6675,0.0212,-0.5377,-0.8217,3.482,-5.723,-1.794
1772934813548.6675,0.019,-0.5372,-0.8177,3.43,-5.565,-1.566
1772934813548.6675,0.0215,-0.5373,-0.8179,3.404,-5.381,-1.698
1772934813548.6675,0.0191,-0.5358,-0.8167,3.447,-5.372,-1.654
1772934813548.6675,0.0209,-0.538,-0.8219,3.369,-5.407,-1.785
1772934813563.79,0.0227,-0.5392,-0.8207,3.334,-5.329,-1.654
1772934813563.79,0.0207,-0.539,-0.8165,3.377,-5.416,-1.531
1772934813563.79,0.0224,-0.5383,-0.8207,3.439,-5.434,-1.321
1772934813563.79,0.0218,-0.5392,-0.821,3.299,-5.329,-1.522
1772934813563.79,0.0226,-0.5375,-0.8214,3.377,-5.486,-1.383
1772934813563.79,0.0221,-0.5375,-0.8186,3.474,-5.311,-1.269
1772934813563.79,0.0242,-0.5388,-0.818,3.264,-4.987,-1.085
1772934813563.79,0.0225,-0.5385,-0.8207,3.272,-5.329,-1.435
1772934813563.79,0.0231,-0.5392,-0.8176,3.334,-5.338,-1.505
1772934813563.79,0.0234,-0.5392,-0.8197,3.351,-5.521,-1.417
1772934813563.79,0.0253,-0.5415,-0.82,3.447,-5.46,-1.356
1772934813563.79,0.0253,-0.5407,-0.8184,3.439,-5.53,-1.488
1772934813579.634,0.0239,-0.5428,-0.8165,3.596,-5.285,-1.488
1772934813579.634,0.0221,-0.5434,-0.8211,3.587,-5.338,-1.417
1772934813579.634,0.0212,-0.5436,-0.8183,3.342,-5.32,-1.356
1772934813579.634,0.0213,-0.5427,-0.8207,3.395,-5.215,-1.391
1772934813579.634,0.0234,-0.5432,-0.8187,3.316,-5.005,-1.164
1772934813579.634,0.0232,-0.5417,-0.8199,3.351,-5.18,-0.98
1772934813579.634,0.0232,-0.5411,-0.8217,3.404,-5.084,-0.927
1772934813579.634,0.0219,-0.5416,-0.8197,3.22,-4.926,-1.006
1772934813579.634,0.0209,-0.5402,-0.823,3.194,-4.97,-1.12
1772934813579.634,0.023,-0.5401,-0.8197,3.351,-5.162,-1.146
1772934813579.634,0.0194,-0.5411,-0.8214,3.281,-5.294,-0.971
1772934813579.634,0.0236,-0.5409,-0.8229,3.167,-5.259,-0.963
1772934813579.634,0.0212,-0.5409,-0.8205,3.141,-5.224,-1.19
1772934813595.4043,0.0243,-0.5416,-0.8195,3.22,-5.171,-1.304
1772934813595.4043,0.0235,-0.5424,-0.8219,3.167,-5.197,-1.251
1772934813595.4043,0.0226,-0.5444,-0.8208,3.159,-5.232,-1.234
1772934813595.4043,0.0245,-0.5435,-0.8211,3.159,-5.434,-1.295
1772934813595.4043,0.0217,-0.5451,-0.8194,3.185,-5.154,-1.365
1772934813595.4043,0.0227,-0.5426,-0.8217,3.045,-5.311,-1.4
1772934813595.4043,0.0209,-0.5428,-0.8226,2.896,-5.294,-1.479
1772934813595.4043,0.0229,-0.5403,-0.8215,2.922,-5.101,-1.208
1772934813595.4043,0.0235,-0.5403,-0.8196,3.054,-5.119,-1.208
1772934813595.4043,0.0212,-0.5411,-0.8209,2.993,-5.145,-1.435
1772934813595.4043,0.0217,-0.5406,-0.8211,3.106,-5.268,-1.452
1772934813595.4043,0.0219,-0.5402,-0.8192,3.106,-5.197,-1.619
1772934813595.4043,0.0227,-0.542,-0.8195,2.861,-4.961,-1.75
1772934813610.8755,0.0204,-0.5416,-0.8202,2.888,-4.987,-1.566
1772934813610.8755,0.0221,-0.5406,-0.82,3.159,-5.119,-1.689
1772934813610.8755,0.0225,-0.5414,-0.8176,3.185,-5.197,-1.715
1772934813610.8755,0.021,-0.5393,-0.82,3.115,-5.215,-1.619
1772934813610.8755,0.0243,-0.5389,-0.8192,3.185,-5.066,-1.54
1772934813610.8755,0.0252,-0.5394,-0.8205,3.386,-5.268,-1.636
1772934813610.8755,0.0245,-0.5401,-0.8186,3.316,-5.451,-1.663
1772934813610.8755,0.0251,-0.5383,-0.8195,3.404,-5.241,-1.811
1772934813610.8755,0.0273,-0.5386,-0.8193,3.465,-5.101,-1.584
1772934813610.8755,0.0268,-0.5408,-0.8194,3.351,-5.093,-1.663
1772934813610.8755,0.026,-0.5401,-0.8207,3.465,-5.224,-1.776
1772934813610.8755,0.0237,-0.5397,-0.8179,3.369,-5.39,-1.75
1772934813626.348,0.0272,-0.5406,-0.8172,3.272,-5.241,-1.663
1772934813626.348,0.026,-0.5378,-0.8189,3.377,-4.918,-1.601
1772934813626.348,0.0251,-0.5384,-0.8199,3.544,-4.865,-1.724
1772934813626.348,0.0249,-0.5386,-0.8198,3.439,-5.014,-1.496
1772934813626.348,0.026,-0.537,-0.8228,3.421,-5.058,-1.785
1772934813626.348,0.0259,-0.5394,-0.8189,3.526,-5.171,-1.496
1772934813626.348,0.0268,-0.5392,-0.8174,3.465,-5.232,-1.549
1772934813626.348,0.0264,-0.5377,-0.8195,3.71,-5.303,-1.575
1772934813626.348,0.0246,-0.5388,-0.8176,3.815,-5.504,-1.645
1772934813626.348,0.0249,-0.5374,-0.8211,3.465,-5.434,-1.636
1772934813626.348,0.0258,-0.5385,-0.8205,3.518,-5.268,-1.496
1772934813626.348,0.0226,-0.5397,-0.8211,3.482,-5.521,-1.601
1772934813626.348,0.0221,-0.5381,-0.8225,3.474,-5.381,-1.584
1772934813641.4841,0.024,-0.5363,-0.8214,3.509,-5.311,-1.383
1772934813641.4841,0.0244,-0.535,-0.8191,3.623,-5.372,-1.558
1772934813641.4841,0.0217,-0.5369,-0.8221,3.386,-5.294,-1.619
1772934813641.4841,0.0209,-0.5342,-0.8212,3.57,-5.582,-1.636
1772934813641.4841,0.0229,-0.5364,-0.8226,3.544,-5.478,-1.837
1772934813641.4841,0.0212,-0.5359,-0.8213,3.404,-5.486,-1.768
1772934813641.4841,0.0225,-0.5377,-0.8204,3.369,-5.136,-1.776
1772934813641.4841,0.0223,-0.5376,-0.8228,3.553,-5.539,-1.855
1772934813641.4841,0.0206,-0.537,-0.8211,3.342,-5.416,-1.715
1772934813641.4841,0.0204,-0.5373,-0.8206,3.167,-5.399,-1.951
1772934813641.4841,0.0196,-0.5356,-0.8226,3.211,-5.582,-2.118
1772934813641.4841,0.021,-0.5373,-0.8214,3.299,-5.766,-1.549
1772934813657.0469,0.0194,-0.5361,-0.8233,3.465,-5.644,-1.584
1772934813657.0469,0.0236,-0.5358,-0.8206,3.264,-5.53,-1.715
1772934813657.0469,0.0227,-0.5361,-0.8227,3.194,-5.705,-1.706
1772934813657.0469,0.0202,-0.5391,-0.8226,3.334,-5.714,-1.627
1772934813657.0469,0.0221,-0.5372,-0.8221,3.465,-5.679,-1.82
1772934813657.0469,0.0217,-0.5386,-0.8195,3.22,-5.591,-1.768
1772934813657.0469,0.0212,-0.5384,-0.8189,2.94,-5.259,-1.627
1772934813657.0469,0.0203,-0.5374,-0.8218,3.001,-5.25,-1.54
1772934813657.0469,0.0233,-0.5397,-0.8195,3.08,-5.539,-1.619
1772934813657.0469,0.02,-0.5386,-0.8181,2.958,-5.451,-1.811
1772934813657.0469,0.0209,-0.5399,-0.819,3.395,-5.46,-1.794
1772934813657.0469,0.0219,-0.5399,-0.8167,3.404,-5.478,-1.768
1772934813657.0469,0.0212,-0.5388,-0.8184,3.281,-5.329,-1.426
1772934813673.2815,0.0217,-0.5406,-0.8189,3.308,-5.241,-1.452
1772934813673.2815,0.0235,-0.54,-0.8204,3.229,-5.39,-1.488
1772934813673.2815,0.0207,-0.5405,-0.8206,3.281,-5.565,-1.409
1772934813673.2815,0.0226,-0.5396,-0.8209,3.08,-5.504,-1.339
1772934813673.2815,0.0243,-0.5381,-0.8211,3.255,-5.661,-1.286
1772934813673.2815,0.023,-0.542,-0.8202,3.115,-5.758,-1.409
1772934813673.2815,0.0232,-0.5408,-0.8217,3.054,-5.635,-1.137
1772934813673.2815,0.0227,-0.5422,-0.8174,3.089,-5.495,-1.032
1772934813673.2815,0.0218,-0.543,-0.8204,2.984,-5.469,-0.866
1772934813673.2815,0.0196,-0.5427,-0.8201,2.984,-5.617,-0.875
1772934813673.2815,0.0189,-0.5408,-0.8208,3.08,-5.276,-0.919
1772934813673.2815,0.0203,-0.5428,-0.8189,2.975,-5.364,-1.251
1772934813673.2815,0.0171,-0.5405,-0.8223,3.001,-5.688,-1.076
1772934813689.167,0.0203,-0.5406,-0.8203,2.931,-5.819,-1.234
1772934813689.167,0.0226,-0.5416,-0.8215,2.774,-5.801,-1.278
1772934813689.167,0.019,-0.5419,-0.8213,2.835,-5.241,-1.312
1772934813689.167,0.0188,-0.5442,-0.8207,2.879,-5.154,-1.173
1772934813689.167,0.0183,-0.5429,-0.8203,2.826,-5.381,-1.19
1772934813689.167,0.0203,-0.5436,-0.822,2.73,-5.644,-1.137
1772934813689.167,0.0205,-0.542,-0.819,2.914,-5.548,-1.137
1772934813689.167,0.0192,-0.5413,-0.8229,2.66,-5.696,-1.059
1772934813689.167,0.0229,-0.5423,-0.8205,2.896,-5.548,-1.295
1772934813689.167,0.0206,-0.5416,-0.8196,2.861,-5.758,-1.015
1772934813689.167,0.0215,-0.5397,-0.8188,2.844,-5.478,-0.849
1772934813689.167,0.0236,-0.5414,-0.8206,2.765,-5.303,-0.814
1772934813689.167,0.0211,-0.5404,-0.8205,2.678,-5.171,-0.954
1772934813705.019,0.0252,-0.5403,-0.8223,2.931,-5.626,-1.041
1772934813705.019,0.0246,-0.5424,-0.8195,2.774,-5.425,-0.656
1772934813705.019,0.023,-0.5402,-0.8201,2.634,-5.766,-0.901
1772934813705.019,0.0229,-0.5398,-0.8164,2.783,-5.644,-0.936
1772934813705.019,0.0249,-0.5402,-0.8176,2.993,-5.495,-1.015
1772934813705.019,0.0242,-0.5398,-0.8202,2.922,-5.469,-0.927
1772934813705.019,0.0267,-0.5405,-0.8219,3.089,-5.705,-1.312
1772934813705.019,0.0288,-0.5411,-0.817,2.712,-5.478,-1.365
1772934813705.019,0.0267,-0.5396,-0.8175,2.756,-5.617,-1.199
1772934813705.019,0.0248,-0.541,-0.8197,2.8,-5.661,-1.339
1772934813705.019,0.0231,-0.5401,-0.8172,2.914,-5.688,-1.409
1772934813705.019,0.0245,-0.5416,-0.8183,2.844,-5.486,-1.461
1772934813720.189,0.025,-0.5418,-0.8208,2.765,-5.626,-1.619
1772934813720.189,0.0251,-0.5405,-0.8198,3.027,-5.845,-1.409
1772934813720.189,0.0225,-0.5403,-0.8195,2.861,-5.626,-1.488
1772934813720.189,0.0245,-0.5401,-0.8175,2.809,-5.6,-1.4
1772934813720.189,0.0211,-0.5377,-0.8187,2.826,-5.617,-1.724
1772934813720.189,0.0242,-0.5377,-0.8171,2.634,-5.381,-1.601
1772934813720.189,0.024,-0.5391,-0.8168,2.73,-5.268,-1.732
1772934813720.189,0.0249,-0.5388,-0.8163,2.8,-5.513,-1.802
1772934813720.189,0.0242,-0.5392,-0.8195,2.765,-5.364,-1.907
1772934813720.189,0.0226,-0.5408,-0.8202,2.896,-5.495,-1.689
1772934813720.189,0.0242,-0.5379,-0.8218,2.984,-5.749,-1.82
1772934813720.189,0.0248,-0.5372,-0.8189,2.844,-5.434,-1.951
1772934813720.189,0.0213,-0.5391,-0.8194,2.94,-5.53,-1.942
1772934813735.5151,0.0229,-0.5399,-0.82,2.721,-5.652,-1.942
1772934813735.5151,0.0235,-0.5397,-0.8146,3.001,-5.74,-2.126
1772934813735.5151,0.0238,-0.5408,-0.8196,3.264,-5.933,-2.004
1772934813735.5151,0.0238,-0.5385,-0.8205,3.176,-5.617,-1.741
1772934813735.5151,0.0221,-0.5384,-0.8212,3.325,-5.591,-1.96
1772934813735.5151,0.0229,-0.5406,-0.8226,3.404,-5.303,-1.89
1772934813735.5151,0.0242,-0.5399,-0.8178,3.553,-5.32,-1.907
1772934813735.5151,0.0226,-0.5388,-0.8186,3.369,-5.294,-1.864
1772934813735.5151,0.0201,-0.5384,-0.821,3.439,-5.206,-1.706
1772934813735.5151,0.0214,-0.5394,-0.824,3.474,-4.952,-1.794
1772934813735.5151,0.0218,-0.542,-0.8209,3.377,-5.224,-1.776
1772934813735.5151,0.0194,-0.5417,-0.8186,3.281,-5.241,-1.969
1772934813751.51,0.0214,-0.5438,-0.8206,3.334,-5.049,-2.118
1772934813751.51,0.0207,-0.5442,-0.8192,3.281,-4.909,-1.776
1772934813751.51,0.0204,-0.5458,-0.8186,3.43,-4.979,-1.724
1772934813751.51,0.0167,-0.5458,-0.8196,3.421,-5.058,-1.794
1772934813751.51,0.021,-0.5435,-0.8207,3.29,-5.066,-1.627
1772934813751.51,0.0225,-0.539,-0.8197,3.342,-5.014,-1.584
1772934813751.51,0.0205,-0.541,-0.8197,3.29,-5.031,-1.654
1772934813751.51,0.0213,-0.5391,-0.8187,3.316,-5.014,-1.47
1772934813751.51,0.0212,-0.5384,-0.8216,3.203,-4.961,-1.409
1772934813751.51,0.023,-0.5395,-0.817,3.264,-5.224,-1.321
1772934813751.51,0.0221,-0.5373,-0.8215,3.15,-5.145,-1.452
1772934813751.51,0.0203,-0.5378,-0.8194,2.993,-5.154,-1.225
1772934813751.51,0.0221,-0.5406,-0.8167,2.922,-5.372,-1.374
1772934813766.642,0.0217,-0.5403,-0.8187,2.756,-5.39,-1.409
1772934813766.642,0.0218,-0.5441,-0.8203,2.73,-5.504,-1.374
1772934813766.642,0.0238,-0.5467,-0.8193,2.678,-5.591,-1.435
1772934813766.642,0.0228,-0.5475,-0.8185,2.669,-5.303,-1.47
1772934813766.642,0.0236,-0.5465,-0.8154,2.791,-5.425,-1.278
1772934813766.642,0.02,-0.5464,-0.8122,2.555,-5.53,-1.269
1772934813766.642,0.0201,-0.548,-0.8168,2.669,-5.705,-1.19
1772934813766.642,0.0213,-0.545,-0.816,2.686,-5.688,-1.304
1772934813766.642,0.0211,-0.5449,-0.8139,2.511,-5.6,-1.356
1772934813766.642,0.0198,-0.5451,-0.8157,2.45,-5.994,-1.234
1772934813766.642,0.0209,-0.5456,-0.8144,2.214,-5.635,-1.383
1772934813766.642,0.0206,-0.5452,-0.817,2.056,-5.661,-1.312
1772934813766.642,0.0212,-0.5468,-0.8111,2.021,-5.784,-1.164
1772934813782.2678,0.019,-0.5466,-0.8087,1.881,-5.941,-1.26
1772934813782.2678,0.0203,-0.548,-0.8133,2.091,-6.178,-1.19
1772934813782.2678,0.0204,-0.5474,-0.8126,1.995,-5.985,-1.12
1772934813782.2678,0.0211,-0.5484,-0.8095,2.013,-6.116,-1.137
1772934813782.2678,0.0196,-0.5461,-0.807,2.126,-6.274,-1.094
1772934813782.2678,0.0224,-0.5455,-0.8092,2.074,-6.151,-1.103
1772934813782.2678,0.021,-0.5438,-0.8131,2.083,-6.064,-0.919
1772934813782.2678,0.0221,-0.5399,-0.8116,2.319,-6.256,-0.971
1772934813782.2678,0.0174,-0.5407,-0.8109,2.538,-6.178,-0.805
1772934813782.2678,0.0201,-0.5383,-0.8124,2.721,-6.099,-0.604
1772934813782.2678,0.019,-0.5391,-0.807,2.791,-5.871,-0.682
1772934813782.2678,0.0179,-0.5361,-0.8086,3.08,-5.609,-0.464
1772934813797.8088,0.0176,-0.5358,-0.8093,3.316,-5.827,-0.595
1772934813797.8088,0.0178,-0.5363,-0.8136,3.789,-5.416,-0.613
1772934813797.8088,0.0162,-0.5354,-0.8145,3.806,-5.241,-0.28
1772934813797.8088,0.0183,-0.5348,-0.8119,3.902,-5.04,-0.219
1772934813797.8088,0.0213,-0.5359,-0.8162,3.789,-4.952,-0.315
1772934813797.8088,0.0194,-0.5354,-0.818,3.719,-4.638,-0.306
1772934813797.8088,0.0218,-0.5343,-0.8184,4.06,-4.497,-0.35
1772934813797.8088,0.0234,-0.5351,-0.82,4.104,-4.664,-0.411
1772934813797.8088,0.0228,-0.5321,-0.8214,4.077,-4.629,-0.429
1772934813797.8088,0.0238,-0.5324,-0.8238,4.086,-4.261,-0.446
1772934813797.8088,0.0235,-0.5298,-0.8231,4.287,-4.349,-0.481
1772934813797.8088,0.0257,-0.5277,-0.8236,4.086,-3.806,-0.499
1772934813797.8088,0.0259,-0.5257,-0.8223,4.104,-3.929,-0.752
1772934813813.1538,0.0294,-0.5295,-0.8244,4.331,-4.06,-0.682
1772934813813.1538,0.0295,-0.53,-0.8225,4.112,-3.929,-0.989
1772934813813.1538,0.0328,-0.5282,-0.8215,4.2,-4.104,-0.858
1772934813813.1538,0.036,-0.5291,-0.8216,4.27,-4.139,-0.971
1772934813813.1538,0.0346,-0.5259,-0.8235,4.008,-3.868,-1.164
1772934813813.1538,0.0355,-0.5291,-0.8251,4.043,-3.973,-1.225
1772934813813.1538,0.0387,-0.5276,-0.8215,4.095,-4.051,-1.4
1772934813813.1538,0.0375,-0.5289,-0.8227,4.086,-4.008,-1.444
1772934813813.1538,0.0381,-0.5293,-0.825,3.57,-3.815,-1.4
1772934813813.1538,0.0368,-0.5284,-0.8245,3.561,-3.868,-1.452
1772934813813.1538,0.0371,-0.5309,-0.8251,3.413,-4.025,-1.627
1772934813813.1538,0.0384,-0.5321,-0.8233,3.439,-4.226,-1.82
1772934813829.23,0.0358,-0.5348,-0.821,3.203,-3.946,-1.855
1772934813829.23,0.0331,-0.535,-0.8214,3.159,-4.06,-2.179
1772934813829.23,0.0353,-0.5357,-0.8227,3.15,-3.902,-2.056
1772934813829.23,0.0352,-0.5357,-0.8202,2.704,-4.06,-2.013
1772934813829.23,0.0349,-0.5381,-0.8201,2.529,-4.104,-2.196
1772934813829.23,0.0307,-0.5375,-0.8197,2.599,-4.2,-2.389
1772934813829.23,0.0298,-0.5409,-0.819,2.555,-4.077,-2.529
1772934813829.23,0.0296,-0.5422,-0.8214,2.292,-4.016,-2.555
1772934813829.23,0.0296,-0.5417,-0.8179,2.214,-3.894,-2.511
1772934813829.23,0.0304,-0.5432,-0.8164,2.24,-4.104,-2.59
1772934813829.23,0.0287,-0.5449,-0.8182,2.292,-4.261,-2.581
1772934813829.23,0.027,-0.5455,-0.8173,2.1,-4.191,-2.599
1772934813829.23,0.0295,-0.5474,-0.814,2.056,-4.2,-2.599
1772934813844.4736,0.0282,-0.5468,-0.8153,1.995,-4.2,-2.467
1772934813844.4736,0.0277,-0.5489,-0.8159,1.881,-4.025,-2.31
1772934813844.4736,0.0261,-0.5484,-0.8145,1.794,-4.174,-2.467
1772934813844.4736,0.0251,-0.5488,-0.8133,1.907,-4.436,-2.485
1772934813844.4736,0.0249,-0.5491,-0.8131,2.056,-4.393,-2.433
1772934813844.4736,0.0253,-0.5513,-0.815,2.196,-4.375,-2.625
1772934813844.4736,0.0224,-0.5486,-0.8145,2.179,-4.349,-2.188
1772934813844.4736,0.0229,-0.549,-0.8159,2.336,-4.611,-2.091
1772934813844.4736,0.0228,-0.5489,-0.8123,2.52,-5.171,-2.231
1772934813844.4736,0.0228,-0.552,-0.8135,2.52,-5.355,-2.126
1772934813844.4736,0.0202,-0.5492,-0.8187,2.634,-4.979,-1.785
1772934813844.4736,0.0179,-0.5508,-0.8144,2.87,-5.346,-1.671
1772934813859.7788,0.0165,-0.5495,-0.8186,3.229,-5.338,-1.724
1772934813859.7788,0.017,-0.5492,-0.8184,3.071,-5.425,-1.864
1772934813859.7788,0.0141,-0.5502,-0.8211,3.43,-5.407,-1.715
1772934813859.7788,0.0167,-0.5488,-0.8193,3.395,-5.644,-1.566
1772934813859.7788,0.0137,-0.5481,-0.8225,3.728,-5.513,-1.452
1772934813859.7788,0.0145,-0.5469,-0.8235,3.868,-5.486,-1.365
1772934813859.7788,0.0166,-0.5461,-0.8307,4.008,-5.679,-1.269
1772934813859.7788,0.0118,-0.5442,-0.8328,3.955,-5.95,-1.365
1772934813859.7788,0.0114,-0.5424,-0.8351,4.025,-6.081,-1.173
1772934813859.7788,0.0118,-0.5409,-0.8366,4.393,-6.256,-1.304
1772934813859.7788,0.0113,-0.5387,-0.8424,4.463,-6.527,-1.4
1772934813859.7788,0.0118,-0.5374,-0.8423,4.812,-6.912,-1.47
1772934813859.7788,0.0098,-0.5352,-0.8501,4.996,-6.965,-1.383
1772934813875.4575,0.0093,-0.5324,-0.8542,5.058,-7.324,-1.435
1772934813875.4575,0.0118,-0.5298,-0.8584,5.372,-7.665,-1.584
1772934813875.4575,0.0098,-0.5287,-0.8606,5.372,-8.199,-1.496
1772934813875.4575,0.0102,-0.5265,-0.8641,5.407,-8.391,-1.584
1772934813875.4575,0.0092,-0.5288,-0.87,5.338,-8.838,-1.558
1772934813875.4575,0.0131,-0.5302,-0.8695,5.442,-9.31,-2.074
1772934813875.4575,0.0102,-0.5305,-0.8712,5.224,-9.52,-2.118
1772934813875.4575,0.0082,-0.5328,-0.8739,4.926,-9.686,-2.091
1772934813875.4575,0.0114,-0.5334,-0.874,4.918,-9.992,-2.205
1772934813875.4575,0.0134,-0.534,-0.8725,4.463,-10.57,-2.415
1772934813875.4575,0.0147,-0.5373,-0.8725,4.121,-11.016,-2.266
1772934813875.4575,0.0131,-0.5393,-0.8702,3.868,-11.594,-2.459
1772934813875.4575,0.016,-0.5391,-0.8661,3.22,-11.62,-2.459
1772934813891.8257,0.0156,-0.5416,-0.8615,2.686,-11.568,-2.529
1772934813891.8257,0.0178,-0.5414,-0.8574,2.257,-11.874,-2.555
1772934813891.8257,0.0198,-0.5397,-0.8567,1.724,-12.373,-2.45
1772934813891.8257,0.023,-0.5418,-0.8528,1.278,-12.303,-2.73
1772934813891.8257,0.0246,-0.5416,-0.8466,0.927,-12.206,-2.345
1772934813891.8257,0.023,-0.5413,-0.8423,0.63,-12.215,-2.59
1772934813891.8257,0.0251,-0.544,-0.842,0.385,-12.066,-2.319
1772934813891.8257,0.0256,-0.5411,-0.8345,0.158,-11.83,-2.275
1772934813891.8257,0.0274,-0.5442,-0.8308,0.044,-11.664,-2.249
1772934813891.8257,0.0277,-0.5428,-0.8317,-0.018,-11.165,-1.96
1772934813891.8257,0.0285,-0.5428,-0.8305,-0.245,-10.797,-1.741
1772934813891.8257,0.0312,-0.5422,-0.8279,-0.297,-10.64,-1.531
1772934813891.8257,0.0304,-0.543,-0.8256,-0.131,-10.447,-1.724
1772934813907.2346,0.0317,-0.5427,-0.8226,-0.271,-10.421,-1.566
1772934813907.2346,0.0343,-0.5422,-0.8204,-0.131,-10.089,-1.54
1772934813907.2346,0.0338,-0.5444,-0.8201,0.0,-9.634,-1.505
1772934813907.2346,0.0333,-0.5424,-0.8189,0.114,-9.03,-1.522
1772934813907.2346,0.0343,-0.5431,-0.8218,0.14,-9.03,-1.601
1772934813907.2346,0.0347,-0.544,-0.8195,0.586,-9.004,-1.54
1772934813907.2346,0.0338,-0.5455,-0.8203,0.534,-8.873,-1.549
1772934813907.2346,0.0332,-0.5455,-0.8199,0.569,-9.012,-1.61
1772934813907.2346,0.0309,-0.5453,-0.8201,0.525,-8.864,-1.531
1772934813907.2346,0.035,-0.5452,-0.8195,0.814,-8.4,-1.776
1772934813907.2346,0.0349,-0.5464,-0.8197,0.901,-8.601,-1.68
1772934813907.2346,0.0309,-0.5466,-0.8165,0.691,-8.365,-1.759
1772934813923.0305,0.0304,-0.5452,-0.8158,1.067,-8.61,-1.645
1772934813923.0305,0.0295,-0.5452,-0.8126,1.19,-8.435,-1.82
1772934813923.0305,0.0285,-0.5461,-0.8132,1.286,-8.435,-1.558
1772934813923.0305,0.0284,-0.5454,-0.8108,1.601,-8.348,-1.802
1772934813923.0305,0.0271,-0.5472,-0.8058,1.942,-8.619,-1.715
1772934813923.0305,0.0277,-0.5475,-0.8053,1.951,-8.645,-1.951
1772934813923.0305,0.0272,-0.5485,-0.8026,2.047,-8.444,-1.925
1772934813923.0305,0.0254,-0.5483,-0.7981,2.135,-8.26,-1.768
1772934813923.0305,0.0258,-0.5503,-0.7962,2.328,-8.418,-2.013
1772934813923.0305,0.0284,-0.5536,-0.7955,2.599,-8.365,-2.065
1772934813923.0305,0.0273,-0.5519,-0.7882,2.748,-8.295,-2.056
1772934813923.0305,0.0293,-0.5522,-0.7873,2.914,-8.164,-2.074
1772934813923.0305,0.0292,-0.5528,-0.7849,2.844,-8.024,-1.89
1772934813938.2427,0.0292,-0.5534,-0.7816,2.949,-7.814,-1.925
1772934813938.2427,0.0291,-0.5553,-0.7818,3.124,-7.271,-1.732
1772934813938.2427,0.0293,-0.553,-0.781,3.316,-7.367,-1.768
1772934813938.2427,0.0281,-0.5541,-0.7811,3.369,-6.982,-1.496
1772934813938.2427,0.0293,-0.5526,-0.7796,3.351,-6.659,-1.321
1772934813938.2427,0.0301,-0.5513,-0.7779,3.334,-6.344,-1.417
1772934813938.2427,0.031,-0.5497,-0.7773,3.535,-6.09,-1.33
1772934813938.2427,0.0329,-0.5492,-0.7795,3.308,-6.064,-1.356
1772934813938.2427,0.0306,-0.5469,-0.7784,3.386,-5.582,-1.05
1772934813938.2427,0.0296,-0.5468,-0.7784,3.369,-5.442,-1.129
1772934813938.2427,0.0279,-0.5464,-0.7803,3.491,-5.276,-1.225
1772934813938.2427,0.0253,-0.543,-0.7826,3.404,-5.128,-1.575
1772934813938.2427,0.0261,-0.5438,-0.7831,3.666,-5.031,-1.365
1772934813953.7969,0.0212,-0.5427,-0.7834,3.465,-5.11,-1.365
1772934813953.7969,0.0207,-0.538,-0.7846,3.623,-5.084,-1.452
1772934813953.7969,0.0165,-0.5376,-0.7882,3.614,-4.812,-1.619
1772934813953.7969,0.0149,-0.5356,-0.791,3.64,-4.952,-1.706
1772934813953.7969,0.0138,-0.533,-0.7951,3.596,-5.022,-1.741
1772934813953.7969,0.0131,-0.5338,-0.7933,3.57,-5.18,-1.645
1772934813953.7969,0.0088,-0.5343,-0.7945,3.614,-5.093,-1.689
1772934813953.7969,0.0094,-0.5337,-0.7965,3.894,-5.294,-1.855
1772934813953.7969,0.0068,-0.5339,-0.7969,3.553,-5.049,-1.829
1772934813953.7969,0.0064,-0.5315,-0.7996,3.526,-5.434,-1.636
1772934813953.7969,0.0042,-0.5314,-0.8033,3.675,-5.128,-1.899
1772934813953.7969,0.0,-0.5335,-0.802,3.509,-5.058,-1.645
1772934813969.1392,0.0009,-0.532,-0.8025,3.692,-5.442,-1.645
1772934813969.1392,0.0002,-0.5333,-0.8045,3.736,-5.749,-1.881
1772934813969.1392,0.0005,-0.5319,-0.8092,3.754,-5.731,-1.96
1772934813969.1392,0.0,-0.5308,-0.8073,3.719,-5.95,-1.925
1772934813969.1392,0.0021,-0.5317,-0.8091,3.736,-5.933,-1.925
1772934813969.1392,0.0001,-0.5325,-0.8095,3.631,-5.897,-1.802
1772934813969.1392,-0.001,-0.5336,-0.8113,3.64,-6.23,-1.505
1772934813969.1392,0.0,-0.532,-0.8139,3.859,-6.37,-1.479
1772934813969.1392,0.0018,-0.533,-0.8147,3.85,-6.405,-1.225
1772934813969.1392,0.0026,-0.5324,-0.8134,3.728,-6.107,-1.295
1772934813969.1392,0.0017,-0.5327,-0.8152,3.535,-6.317,-1.216
1772934813969.1392,0.0046,-0.5298,-0.8163,3.579,-6.291,-1.295
1772934813984.8782,0.0047,-0.5293,-0.8145,3.806,-6.099,-1.365
1772934813984.8782,0.0051,-0.5278,-0.8145,3.623,-6.09,-1.251
1772934813984.8782,0.0063,-0.5294,-0.8153,3.763,-6.282,-1.155
1772934813984.8782,0.0076,-0.5273,-0.8161,3.99,-6.239,-1.19
1772934813984.8782,0.0093,-0.5284,-0.8155,3.806,-6.064,-0.998
