Time_ms,ax,ay,az,gx,gy,gz
1772932317612.9636,-0.1326,-0.4261,-0.8719,3.465,-5.617,-2.188
1772932317628.5217,-0.1326,-0.4283,-0.8722,3.518,-5.416,-1.96
1772932317628.5217,-0.1312,-0.4283,-0.8722,3.491,-5.46,-1.671
1772932317628.5217,-0.1341,-0.4273,-0.8716,3.22,-5.162,-1.566
1772932317643.8623,-0.1319,-0.4285,-0.8709,3.526,-5.416,-1.496
1772932317643.8623,-0.132,-0.4281,-0.8724,3.299,-5.241,-1.173
1772932317643.8623,-0.1291,-0.4292,-0.8705,3.482,-4.996,-1.164
1772932317643.8623,-0.1295,-0.4265,-0.8727,3.29,-4.856,-1.19
1772932317659.0056,-0.1287,-0.425,-0.8692,3.43,-5.119,-1.479
1772932317659.0056,-0.1275,-0.4269,-0.869,3.666,-5.11,-1.785
1772932317659.0056,-0.125,-0.4246,-0.8703,3.649,-4.848,-1.916
1772932317659.0056,-0.1242,-0.4282,-0.8682,3.675,-4.952,-1.951
1772932317674.6821,-0.1255,-0.4303,-0.8719,3.561,-4.891,-2.056
1772932317674.6821,-0.1237,-0.4311,-0.8713,3.29,-4.865,-2.021
1772932317674.6821,-0.1245,-0.4346,-0.8727,3.062,-5.093,-2.135
1772932317674.6821,-0.1257,-0.4458,-0.8675,2.581,-5.486,-1.934
1772932317690.2957,-0.1276,-0.4468,-0.8596,1.636,-5.652,-1.881
1772932317690.2957,-0.129,-0.4355,-0.8611,1.103,-5.609,-2.118
1772932317690.2957,-0.1343,-0.4263,-0.8586,1.339,-5.416,-2.266
1772932317706.528,-0.1358,-0.4346,-0.8583,1.942,-5.88,-2.476
1772932317706.528,-0.1357,-0.4266,-0.8636,2.625,-6.23,-2.362
1772932317706.528,-0.1338,-0.4127,-0.8695,3.623,-6.046,-1.925
1772932317706.528,-0.1376,-0.4062,-0.8774,4.987,-5.224,-1.645
1772932317723.1885,-0.1363,-0.4077,-0.8822,6.633,-4.786,-1.383
1772932317723.1885,-0.1302,-0.4226,-0.8833,6.816,-4.183,-1.103
1772932317723.1885,-0.1226,-0.4324,-0.885,5.976,-3.78,-0.858
1772932317723.1885,-0.1155,-0.4323,-0.8888,4.524,-3.911,-0.787
1772932317723.1885,-0.1135,-0.4274,-0.8844,3.57,-3.99,-0.63
1772932317738.8672,-0.1152,-0.4257,-0.8836,2.993,-4.314,-0.927
1772932317738.8672,-0.1185,-0.4253,-0.8797,3.115,-4.454,-1.426
1772932317738.8672,-0.1224,-0.4387,-0.869,3.509,-4.209,-1.488
1772932317738.8672,-0.1187,-0.4446,-0.8639,3.089,-3.876,-1.461
1772932317753.959,-0.117,-0.4478,-0.8599,2.354,-3.902,-1.278
1772932317753.959,-0.1137,-0.4438,-0.8605,1.593,-3.929,-1.278
1772932317753.959,-0.1172,-0.4404,-0.8573,1.199,-3.623,-1.19
1772932317753.959,-0.1257,-0.4365,-0.8608,1.488,-3.929,-1.208
1772932317769.5613,-0.1301,-0.4296,-0.8558,2.205,-4.226,-1.12
1772932317769.5613,-0.136,-0.429,-0.8562,2.651,-3.938,-1.4
1772932317769.5613,-0.1346,-0.4265,-0.8603,3.237,-4.06,-1.356
1772932317769.5613,-0.1352,-0.4224,-0.8674,3.946,-4.532,-1.488
1772932317769.5613,-0.1321,-0.4186,-0.8745,4.261,-4.393,-1.531
1772932317784.7917,-0.1364,-0.4185,-0.8769,4.716,-4.76,-1.444
1772932317784.7917,-0.1371,-0.4222,-0.8832,4.401,-4.848,-1.522
1772932317784.7917,-0.1358,-0.4218,-0.8844,4.147,-4.786,-1.82
1772932317784.7917,-0.1352,-0.4268,-0.8877,3.885,-4.629,-1.864
1772932317799.836,-0.1305,-0.4326,-0.8874,3.229,-4.716,-1.846
1772932317799.836,-0.1249,-0.4409,-0.8885,2.476,-5.093,-1.505
1772932317799.836,-0.1225,-0.4441,-0.8838,1.54,-5.513,-1.505
1772932317815.8901,-0.124,-0.4444,-0.8785,1.522,-5.565,-1.181
1772932317815.8901,-0.1202,-0.4433,-0.8764,1.916,-5.88,-0.989
1772932317815.8901,-0.119,-0.4393,-0.8739,2.406,-5.355,-0.866
1772932317815.8901,-0.1208,-0.4371,-0.8747,2.721,-5.32,-0.927
1772932317831.4954,-0.1232,-0.4328,-0.8747,3.22,-5.346,-0.954
1772932317831.4954,-0.1239,-0.4308,-0.8747,3.614,-4.979,-1.076
1772932317831.4954,-0.123,-0.428,-0.8754,4.174,-4.384,-1.137
1772932317831.4954,-0.1247,-0.4241,-0.875,4.357,-4.515,-1.531
1772932317846.755,-0.1232,-0.4282,-0.8736,4.655,-4.445,-1.732
1772932317846.755,-0.1241,-0.4265,-0.871,5.162,-4.524,-1.654
1772932317846.755,-0.118,-0.4275,-0.869,5.101,-4.069,-1.426
1772932317846.755,-0.1191,-0.4291,-0.8707,5.232,-3.885,-1.619
1772932317863.0642,-0.1172,-0.4312,-0.8693,5.18,-3.911,-1.671
1772932317863.0642,-0.1178,-0.4279,-0.8699,4.611,-3.938,-1.645
1772932317863.0642,-0.1231,-0.4266,-0.8714,4.69,-3.876,-1.654
1772932317863.0642,-0.1294,-0.4262,-0.8719,4.191,-3.85,-1.846
1772932317863.0642,-0.129,-0.425,-0.8716,4.445,-4.139,-1.864
1772932317879.1414,-0.1291,-0.4248,-0.8713,4.375,-4.104,-2.047
1772932317879.1414,-0.1269,-0.4286,-0.8736,4.253,-4.384,-1.829
1772932317879.1414,-0.1266,-0.4277,-0.8686,4.008,-4.48,-1.855
1772932317894.707,-0.1313,-0.43,-0.869,3.806,-4.646,-1.925
1772932317894.707,-0.1308,-0.4265,-0.8693,3.771,-4.839,-2.1
1772932317894.707,-0.1315,-0.428,-0.8707,3.666,-4.655,-1.995
1772932317894.707,-0.1303,-0.4277,-0.8725,3.36,-4.812,-1.89
1772932317910.7808,-0.128,-0.4329,-0.8694,3.15,-4.952,-2.004
1772932317910.7808,-0.1283,-0.4319,-0.868,3.264,-5.11,-1.741
1772932317910.7808,-0.1268,-0.4357,-0.8649,3.08,-4.883,-1.654
1772932317910.7808,-0.1262,-0.4319,-0.8649,3.045,-4.935,-1.61
1772932317926.87,-0.1276,-0.4323,-0.8668,3.246,-5.154,-1.435
1772932317926.87,-0.126,-0.4344,-0.8657,3.439,-4.996,-1.286
1772932317926.87,-0.124,-0.434,-0.8657,3.211,-4.952,-1.426
1772932317926.87,-0.1237,-0.4332,-0.8668,3.587,-4.673,-1.295
1772932317942.4402,-0.1232,-0.4297,-0.8649,4.165,-4.883,-1.47
1772932317942.4402,-0.1209,-0.4318,-0.8644,4.244,-4.777,-1.768
1772932317942.4402,-0.1241,-0.4277,-0.8656,4.296,-4.594,-1.654
1772932317942.4402,-0.1244,-0.4301,-0.8678,4.393,-4.489,-1.558
1772932317942.4402,-0.123,-0.4296,-0.8703,4.27,-4.331,-1.409
1772932317957.5857,-0.1244,-0.4293,-0.871,4.296,-4.322,-1.671
1772932317957.5857,-0.1193,-0.4275,-0.874,4.13,-4.384,-1.82
1772932317957.5857,-0.1199,-0.4273,-0.8728,4.218,-4.69,-1.654
1772932317957.5857,-0.1194,-0.4296,-0.8712,4.322,-4.848,-1.951
1772932317973.226,-0.1211,-0.4309,-0.873,4.287,-4.996,-2.109
1772932317973.226,-0.124,-0.4308,-0.8722,4.226,-4.961,-2.065
1772932317973.226,-0.1247,-0.4316,-0.8735,4.454,-4.707,-2.24
1772932317988.8599,-0.1275,-0.4307,-0.8783,4.48,-4.603,-2.074
1772932317988.8599,-0.128,-0.4293,-0.8794,4.55,-4.673,-2.231
1772932317988.8599,-0.1294,-0.4316,-0.8761,4.655,-4.856,-1.881
1772932317988.8599,-0.1288,-0.4309,-0.881,4.497,-5.014,-1.356
1772932318004.4414,-0.1305,-0.4384,-0.8783,4.638,-4.987,-1.251
1772932318004.4414,-0.1269,-0.4382,-0.8805,4.393,-5.058,-1.295
1772932318004.4414,-0.1241,-0.4357,-0.8807,4.296,-5.268,-0.963
1772932318004.4414,-0.1243,-0.4352,-0.8804,4.489,-5.136,-0.744
1772932318020.5386,-0.1227,-0.4388,-0.8811,4.567,-5.442,-0.805
1772932318020.5386,-0.1189,-0.439,-0.879,4.428,-5.661,-0.77
1772932318020.5386,-0.1211,-0.4372,-0.8758,4.139,-5.74,-0.726
1772932318020.5386,-0.1188,-0.4371,-0.8762,4.025,-5.766,-0.901
1772932318020.5386,-0.1206,-0.4393,-0.8759,3.614,-5.635,-0.831
1772932318036.6948,-0.1191,-0.438,-0.8688,3.229,-5.53,-1.137
1772932318036.6948,-0.1184,-0.4377,-0.8658,2.844,-5.661,-1.094
1772932318036.6948,-0.1186,-0.4339,-0.868,3.334,-5.434,-1.085
1772932318036.6948,-0.1227,-0.4315,-0.8649,3.22,-5.81,-1.417
1772932318052.2566,-0.123,-0.4324,-0.8643,3.29,-5.268,-1.383
1772932318052.2566,-0.1247,-0.4314,-0.8605,3.771,-5.346,-1.426
1772932318052.2566,-0.1243,-0.4261,-0.8642,3.57,-5.162,-1.899
1772932318052.2566,-0.1216,-0.4269,-0.866,3.692,-5.189,-2.161
1772932318067.7573,-0.1215,-0.4302,-0.8677,3.719,-5.136,-2.188
1772932318067.7573,-0.1252,-0.4303,-0.8656,3.369,-5.364,-2.091
1772932318067.7573,-0.1234,-0.4291,-0.8691,3.456,-5.014,-2.152
1772932318083.5564,-0.126,-0.4299,-0.8684,3.43,-5.04,-2.266
1772932318083.5564,-0.1257,-0.4343,-0.8708,3.194,-4.576,-2.074
1772932318083.5564,-0.1262,-0.4359,-0.8718,3.211,-5.04,-1.864
1772932318083.5564,-0.1243,-0.4359,-0.87,2.905,-5.005,-1.907
1772932318098.6511,-0.1244,-0.4366,-0.8701,3.098,-5.084,-1.873
1772932318098.6511,-0.1249,-0.4387,-0.8711,3.001,-5.075,-1.951
1772932318098.6511,-0.1202,-0.4387,-0.871,3.308,-5.311,-1.951
1772932318098.6511,-0.1197,-0.4404,-0.8666,3.526,-5.364,-1.566
1772932318113.7883,-0.1225,-0.4385,-0.8689,3.421,-5.346,-1.549
1772932318113.7883,-0.123,-0.4369,-0.8667,3.745,-5.425,-1.312
1772932318113.7883,-0.1257,-0.4315,-0.8652,3.99,-5.084,-0.884
1772932318113.7883,-0.1236,-0.4289,-0.8667,4.147,-5.285,-0.779
1772932318113.7883,-0.1234,-0.4315,-0.8716,4.428,-4.76,-0.858
1772932318129.363,-0.1211,-0.4294,-0.8686,4.419,-4.83,-1.225
1772932318129.363,-0.1213,-0.4308,-0.8694,4.27,-4.76,-1.181
1772932318129.363,-0.119,-0.4303,-0.8743,4.27,-4.707,-1.347
1772932318129.363,-0.1203,-0.4328,-0.8724,4.191,-4.244,-1.33
1772932318144.7214,-0.1207,-0.4334,-0.8758,4.008,-4.681,-1.479
1772932318144.7214,-0.121,-0.4355,-0.873,3.885,-4.314,-1.452
1772932318144.7214,-0.1224,-0.4394,-0.8751,3.911,-4.314,-1.522
1772932318160.1843,-0.1202,-0.4391,-0.8766,3.71,-4.428,-1.776
1772932318160.1843,-0.1227,-0.4402,-0.8739,3.763,-4.314,-1.61
1772932318160.1843,-0.12,-0.4382,-0.8718,3.701,-4.664,-1.776
1772932318160.1843,-0.1165,-0.4392,-0.873,3.447,-4.445,-1.768
1772932318175.5352,-0.1193,-0.4387,-0.8719,3.491,-4.812,-1.768
1772932318175.5352,-0.1186,-0.4357,-0.8732,3.246,-4.585,-1.645
1772932318175.5352,-0.1179,-0.4361,-0.8731,3.01,-4.401,-1.873
1772932318175.5352,-0.118,-0.4379,-0.8719,3.299,-4.515,-2.004
1772932318191.1494,-0.1204,-0.4393,-0.8687,3.308,-4.707,-1.899
1772932318191.1494,-0.1208,-0.4375,-0.8669,3.176,-4.567,-1.846
1772932318191.1494,-0.1205,-0.4381,-0.8689,3.124,-4.769,-1.759
1772932318191.1494,-0.1218,-0.4394,-0.8683,3.167,-4.707,-1.785
1772932318191.1494,-0.1231,-0.4388,-0.8695,3.203,-4.532,-1.855
1772932318206.6392,-0.1243,-0.4383,-0.8684,3.553,-4.76,-1.593
1772932318206.6392,-0.1267,-0.4369,-0.8664,3.649,-4.83,-1.706
1772932318221.5251,-0.1261,-0.4376,-0.8683,3.43,-4.751,-1.26
1772932318221.5251,-0.1242,-0.4377,-0.8663,3.771,-4.944,-1.54
1772932318221.5251,-0.125,-0.4379,-0.8686,3.938,-5.136,-1.601
1772932318221.5251,-0.1222,-0.438,-0.8663,3.911,-4.944,-1.461
1772932318221.5251,-0.1236,-0.4385,-0.8666,3.692,-5.031,-1.461
1772932318236.8318,-0.1227,-0.4379,-0.8677,3.938,-5.18,-1.347
1772932318236.8318,-0.1223,-0.436,-0.8691,3.692,-5.224,-1.041
1772932318236.8318,-0.1228,-0.4343,-0.8689,3.973,-5.145,-1.094
1772932318236.8318,-0.1245,-0.4355,-0.8676,4.095,-5.058,-1.015
1772932318252.6987,-0.1244,-0.4372,-0.87,4.253,-5.031,-1.076
1772932318252.6987,-0.1255,-0.4358,-0.8696,3.894,-4.996,-1.12
1772932318252.6987,-0.1228,-0.434,-0.8725,3.955,-4.883,-0.998
1772932318252.6987,-0.1223,-0.4344,-0.8741,3.728,-4.944,-1.111
1772932318268.7983,-0.1247,-0.4334,-0.875,3.797,-5.215,-1.531
1772932318268.7983,-0.125,-0.4351,-0.8733,3.736,-5.128,-1.129
1772932318268.7983,-0.1268,-0.4349,-0.8711,3.938,-5.136,-1.234
1772932318268.7983,-0.1253,-0.4328,-0.8722,3.859,-5.093,-1.146
1772932318268.7983,-0.1257,-0.4353,-0.871,3.771,-4.856,-1.199
1772932318284.8906,-0.1246,-0.436,-0.8689,3.894,-5.084,-1.531
1772932318284.8906,-0.1221,-0.4368,-0.8703,4.051,-4.821,-1.706
1772932318284.8906,-0.1197,-0.4396,-0.8703,3.789,-5.084,-1.776
1772932318284.8906,-0.119,-0.441,-0.8705,3.946,-5.058,-1.654
1772932318300.4426,-0.1197,-0.4379,-0.87,3.745,-5.162,-1.417
1772932318300.4426,-0.1191,-0.4386,-0.8693,3.658,-5.39,-1.636
1772932318300.4426,-0.1199,-0.4377,-0.8706,3.692,-5.276,-1.785
1772932318315.893,-0.1224,-0.4363,-0.8696,3.526,-5.32,-1.488
1772932318315.893,-0.1199,-0.4375,-0.8686,3.701,-4.979,-1.82
1772932318315.893,-0.1235,-0.4378,-0.8724,3.553,-5.32,-1.715
1772932318315.893,-0.1211,-0.4383,-0.8696,3.526,-5.276,-2.109
1772932318331.4941,-0.1189,-0.4394,-0.8702,3.421,-5.276,-2.021
1772932318331.4941,-0.1222,-0.4396,-0.8711,3.369,-5.058,-1.881
1772932318331.4941,-0.1233,-0.4426,-0.8716,3.071,-5.128,-1.75
1772932318331.4941,-0.1224,-0.4426,-0.8677,3.325,-5.005,-1.365
1772932318347.5989,-0.1224,-0.4415,-0.8664,3.5,-5.18,-1.54
1772932318347.5989,-0.1254,-0.4387,-0.8703,3.675,-5.11,-1.286
1772932318347.5989,-0.1235,-0.4349,-0.8707,3.85,-5.39,-1.356
1772932318347.5989,-0.1201,-0.4335,-0.8692,3.797,-5.46,-1.461
1772932318362.8196,-0.117,-0.4333,-0.8675,3.981,-5.582,-1.855
1772932318362.8196,-0.1194,-0.4357,-0.8703,3.815,-5.758,-1.715
1772932318362.8196,-0.1216,-0.4358,-0.8669,3.745,-5.644,-1.768
1772932318362.8196,-0.1221,-0.437,-0.8707,3.955,-5.399,-2.24
1772932318362.8196,-0.1222,-0.4364,-0.8696,3.885,-5.049,-1.732
1772932318378.5425,-0.1226,-0.4399,-0.8684,4.025,-5.241,-2.039
1772932318378.5425,-0.1247,-0.4399,-0.8689,3.946,-5.04,-1.706
1772932318378.5425,-0.1254,-0.4393,-0.8676,3.981,-4.856,-1.776
1772932318393.68,-0.1249,-0.4404,-0.8712,3.771,-5.031,-1.383
1772932318393.68,-0.126,-0.4388,-0.872,3.841,-4.952,-1.531
1772932318393.68,-0.1285,-0.435,-0.8701,3.789,-5.232,-1.636
1772932318393.68,-0.1243,-0.4382,-0.8695,3.824,-5.162,-1.47
1772932318409.7642,-0.1226,-0.439,-0.8686,3.675,-5.303,-1.514
1772932318409.7642,-0.1217,-0.4396,-0.8701,3.439,-5.215,-1.444
1772932318409.7642,-0.1196,-0.4374,-0.8688,3.255,-5.093,-1.242
1772932318409.7642,-0.1194,-0.4394,-0.8686,3.194,-5.582,-1.417
1772932318424.4128,-0.1219,-0.4398,-0.8682,3.203,-5.206,-1.094
1772932318424.4128,-0.1196,-0.4402,-0.8656,3.281,-5.416,-1.295
1772932318424.4128,-0.1178,-0.4383,-0.8651,3.43,-5.582,-1.452
1772932318424.4128,-0.1144,-0.4424,-0.8684,3.325,-5.495,-1.566
1772932318439.9912,-0.1118,-0.4416,-0.8686,3.474,-5.381,-1.479
1772932318439.9912,-0.1133,-0.4408,-0.87,3.614,-5.162,-1.601
1772932318439.9912,-0.1149,-0.4412,-0.8677,3.587,-5.268,-1.619
1772932318456.6138,-0.1196,-0.4424,-0.8683,3.719,-5.381,-1.522
1772932318456.6138,-0.1236,-0.4407,-0.8687,4.008,-5.206,-1.706
1772932318456.6138,-0.1215,-0.4404,-0.8703,3.789,-5.355,-1.531
1772932318456.6138,-0.1215,-0.4396,-0.8699,3.763,-5.39,-1.347
1772932318472.2063,-0.1221,-0.4367,-0.8699,3.736,-5.871,-1.558
1772932318472.2063,-0.1227,-0.4383,-0.8702,3.701,-5.329,-1.549
1772932318472.2063,-0.1218,-0.4383,-0.8695,3.596,-5.442,-1.741
1772932318472.2063,-0.1194,-0.4375,-0.8677,3.579,-5.696,-1.558
1772932318472.2063,-0.1196,-0.4357,-0.8694,3.587,-5.749,-1.68
1772932318487.8545,-0.117,-0.4369,-0.8663,3.544,-5.574,-2.1
1772932318487.8545,-0.119,-0.4369,-0.8696,3.456,-5.504,-2.362
1772932318487.8545,-0.1189,-0.4415,-0.8694,3.456,-5.556,-2.152
1772932318487.8545,-0.1196,-0.4434,-0.8675,3.369,-5.372,-2.039
1772932318503.7493,-0.1192,-0.4457,-0.8688,3.308,-5.46,-1.689
1772932318503.7493,-0.1218,-0.446,-0.8659,3.351,-5.53,-1.549
1772932318503.7493,-0.1196,-0.4451,-0.8666,3.587,-5.574,-1.269
1772932318503.7493,-0.1196,-0.4408,-0.8672,3.535,-5.329,-0.892
1772932318518.9915,-0.1204,-0.4391,-0.8692,3.456,-5.451,-0.84
1772932318518.9915,-0.1204,-0.4424,-0.8671,3.824,-5.075,-1.111
1772932318518.9915,-0.1188,-0.4422,-0.8661,3.675,-5.154,-1.33
1772932318518.9915,-0.1165,-0.4446,-0.8716,3.596,-5.18,-1.067
1772932318518.9915,-0.1183,-0.4402,-0.8675,3.797,-5.364,-0.84
1772932318534.8306,-0.1218,-0.4407,-0.8692,3.71,-5.259,-0.875
1772932318534.8306,-0.121,-0.4224,-0.8694,3.675,-5.346,-0.831
1772932318534.8306,-0.121,-0.4361,-0.868,3.308,-5.329,-1.137
1772932318534.8306,-0.1204,-0.4352,-0.8696,3.369,-5.425,-1.33
1772932318550.742,-0.1158,-0.4381,-0.8699,3.43,-5.232,-1.365
1772932318550.742,-0.1182,-0.4364,-0.8681,3.579,-5.093,-1.96
1772932318550.742,-0.1164,-0.4391,-0.8699,3.203,-5.171,-2.065
1772932318566.5208,-0.1147,-0.4395,-0.8689,3.544,-5.434,-2.214
1772932318566.5208,-0.1191,-0.4405,-0.871,3.106,-5.268,-2.249
1772932318566.5208,-0.1204,-0.4393,-0.8652,3.22,-5.74,-2.091
1772932318566.5208,-0.1233,-0.4401,-0.8699,3.351,-5.268,-1.995
1772932318582.2437,-0.1218,-0.4414,-0.8688,3.08,-5.206,-1.846
1772932318582.2437,-0.1247,-0.4386,-0.8664,3.614,-5.39,-2.065
1772932318582.2437,-0.1254,-0.4399,-0.8668,3.605,-5.609,-2.03
1772932318582.2437,-0.1188,-0.4436,-0.8661,3.395,-5.609,-1.54
1772932318597.858,-0.1218,-0.444,-0.8693,3.579,-5.425,-1.409
1772932318597.858,-0.1212,-0.4446,-0.8677,3.491,-5.486,-1.173
1772932318597.858,-0.1213,-0.4452,-0.8677,3.377,-5.268,-1.076
1772932318597.858,-0.1207,-0.4438,-0.8694,3.439,-5.688,-1.391
1772932318612.7927,-0.1196,-0.4422,-0.8668,3.045,-5.372,-1.26
1772932318612.7927,-0.1199,-0.4435,-0.8664,3.115,-5.548,-1.085
1772932318612.7927,-0.121,-0.4415,-0.8653,3.027,-5.679,-1.251
1772932318612.7927,-0.1196,-0.4396,-0.864,3.43,-5.644,-1.365
1772932318612.7927,-0.1193,-0.4398,-0.8677,3.623,-5.67,-1.452
1772932318628.1848,-0.1183,-0.4413,-0.8649,3.544,-5.399,-2.039
1772932318628.1848,-0.1175,-0.4424,-0.8664,3.456,-5.066,-1.558
1772932318628.1848,-0.1229,-0.444,-0.8663,3.237,-5.084,-1.426
1772932318643.5427,-0.1217,-0.4412,-0.8689,3.447,-5.049,-1.383
1772932318643.5427,-0.1232,-0.4384,-0.8686,3.535,-5.329,-1.47
1772932318643.5427,-0.1238,-0.4405,-0.8679,3.587,-5.469,-1.479
1772932318643.5427,-0.1257,-0.4383,-0.8708,3.351,-5.469,-1.558
1772932318658.9329,-0.1245,-0.4383,-0.8705,3.413,-5.355,-1.522
1772932318658.9329,-0.1248,-0.4401,-0.8695,3.386,-5.39,-1.601
1772932318658.9329,-0.1229,-0.4391,-0.8657,3.518,-5.617,-1.689
1772932318658.9329,-0.1227,-0.4409,-0.8693,3.272,-5.539,-1.636
1772932318674.4954,-0.1177,-0.4402,-0.8696,3.22,-5.46,-1.488
1772932318674.4954,-0.1149,-0.4374,-0.8718,3.01,-5.574,-1.584
1772932318674.4954,-0.1221,-0.449,-0.8634,3.054,-5.871,-1.514
1772932318674.4954,-0.1226,-0.4462,-0.8618,3.272,-6.011,-0.735
1772932318690.0134,-0.1202,-0.4435,-0.8669,3.351,-5.88,-0.718
1772932318690.0134,-0.1218,-0.439,-0.8693,3.229,-5.39,-0.954
1772932318690.0134,-0.1207,-0.438,-0.8706,2.966,-5.364,-1.391
1772932318705.2007,-0.121,-0.4397,-0.87,2.739,-5.268,-1.776
1772932318705.2007,-0.1173,-0.442,-0.8677,3.395,-5.53,-1.715
1772932318705.2007,-0.1168,-0.4412,-0.8647,3.605,-5.6,-1.925
1772932318705.2007,-0.1186,-0.4418,-0.87,3.614,-5.539,-1.899
1772932318721.2983,-0.12,-0.4437,-0.8657,3.404,-5.346,-1.645
1772932318721.2983,-0.1228,-0.4412,-0.8675,3.526,-5.469,-1.768
1772932318721.2983,-0.1204,-0.4437,-0.8664,3.666,-5.679,-1.698
1772932318721.2983,-0.1229,-0.4394,-0.8653,3.728,-5.425,-1.68
1772932318721.2983,-0.1213,-0.4424,-0.8672,3.544,-5.478,-1.645
1772932318736.882,-0.1244,-0.4405,-0.8673,3.684,-5.513,-1.68
1772932318736.882,-0.1216,-0.4396,-0.8659,3.631,-5.871,-1.715
1772932318736.882,-0.1208,-0.442,-0.8678,3.806,-5.548,-1.741
1772932318736.882,-0.1214,-0.4427,-0.868,3.587,-5.696,-1.522
1772932318753.4377,-0.1221,-0.4422,-0.8664,3.29,-5.609,-1.417
1772932318753.4377,-0.1183,-0.4473,-0.8689,2.94,-5.679,-1.383
1772932318753.4377,-0.1171,-0.4434,-0.864,3.027,-5.442,-0.98
1772932318753.4377,-0.1163,-0.444,-0.8665,3.01,-5.784,-0.858
1772932318769.0369,-0.1202,-0.443,-0.8662,2.616,-5.749,-0.945
1772932318769.0369,-0.119,-0.4409,-0.8652,2.765,-5.504,-1.321
1772932318769.0369,-0.119,-0.4415,-0.8655,2.748,-5.81,-1.251
1772932318769.0369,-0.1196,-0.4422,-0.8676,2.686,-5.609,-1.636
1772932318769.0369,-0.1194,-0.4412,-0.8637,2.538,-5.705,-1.846
1772932318784.6243,-0.1211,-0.4408,-0.868,2.783,-5.688,-1.715
1772932318784.6243,-0.1217,-0.4412,-0.8636,3.176,-5.81,-1.899
1772932318799.6997,-0.122,-0.4416,-0.8683,3.15,-5.696,-2.074
1772932318799.6997,-0.1198,-0.4413,-0.8666,3.167,-5.635,-2.144
1772932318799.6997,-0.1215,-0.4429,-0.8646,3.045,-5.582,-1.837
1772932318799.6997,-0.1234,-0.4423,-0.8679,3.185,-5.652,-1.881
1772932318799.6997,-0.1225,-0.4429,-0.8688,3.351,-5.793,-1.689
1772932318815.028,-0.1224,-0.4427,-0.8702,2.984,-5.504,-1.356
1772932318815.028,-0.1236,-0.4413,-0.8669,3.316,-5.626,-1.356
1772932318815.028,-0.1235,-0.4447,-0.8696,3.141,-5.407,-1.47
1772932318815.028,-0.1191,-0.4455,-0.8686,2.721,-5.364,-1.164
1772932318830.4827,-0.1191,-0.4491,-0.8685,2.678,-5.084,-0.989
1772932318830.4827,-0.1143,-0.4509,-0.8641,2.214,-5.478,-1.05
1772932318830.4827,-0.1134,-0.4574,-0.861,1.558,-5.827,-1.47
1772932318830.4827,-0.1171,-0.461,-0.8531,0.718,-6.072,-1.558
1772932318846.5906,-0.1199,-0.4521,-0.8522,0.35,-6.221,-1.741
1772932318846.5906,-0.1257,-0.4388,-0.8541,0.954,-6.107,-1.907
1772932318846.5906,-0.1269,-0.4441,-0.8517,1.321,-6.064,-1.881
1772932318846.5906,-0.1277,-0.4431,-0.852,1.776,-6.186,-1.837
1772932318862.1255,-0.1289,-0.4328,-0.8605,2.634,-6.178,-1.26
1772932318862.1255,-0.1271,-0.4218,-0.8696,3.859,-5.836,-0.84
1772932318862.1255,-0.1344,-0.4204,-0.8703,5.276,-5.39,-0.7
1772932318877.5024,-0.1301,-0.429,-0.8787,5.53,-4.655,-0.271
1772932318877.5024,-0.1231,-0.4349,-0.8818,5.014,-4.104,-0.131
1772932318877.5024,-0.1165,-0.4358,-0.8852,4.261,-3.841,-0.087
1772932318877.5024,-0.1099,-0.4365,-0.8856,3.08,-4.165,-0.324
1772932318877.5024,-0.1075,-0.4385,-0.8798,2.205,-4.742,-0.674
1772932318893.5703,-0.1031,-0.439,-0.8801,1.873,-5.18,-1.304
1772932318893.5703,-0.1077,-0.4446,-0.8678,1.671,-5.154,-2.039
1772932318893.5703,-0.1092,-0.451,-0.86,1.846,-5.084,-2.047
1772932318893.5703,-0.1068,-0.4559,-0.8536,1.365,-4.664,-1.986
1772932318908.946,-0.1067,-0.4577,-0.8541,1.304,-4.751,-1.942
1772932318908.946,-0.1096,-0.456,-0.8532,0.936,-4.471,-1.969
1772932318908.946,-0.1129,-0.4538,-0.8522,0.718,-4.463,-1.698
1772932318908.946,-0.121,-0.4452,-0.8524,1.05,-4.585,-1.671
1772932318924.8406,-0.125,-0.439,-0.8534,1.846,-4.848,-1.951
1772932318924.8406,-0.1291,-0.435,-0.8589,2.607,-4.76,-2.074
1772932318924.8406,-0.1289,-0.4372,-0.8605,3.369,-4.865,-2.135
1772932318924.8406,-0.1307,-0.4366,-0.8644,3.736,-4.716,-2.152
1772932318940.407,-0.1294,-0.4318,-0.8715,3.85,-4.471,-1.916
1772932318940.407,-0.1308,-0.4356,-0.8796,3.745,-4.812,-1.855
1772932318940.407,-0.1308,-0.4399,-0.8846,3.299,-4.673,-1.365
1772932318940.407,-0.1304,-0.4405,-0.8874,2.73,-4.952,-1.356
1772932318940.407,-0.1275,-0.4441,-0.8898,2.328,-5.101,-1.347
1772932318956.7324,-0.1249,-0.4513,-0.8858,1.575,-5.197,-1.269
1772932318956.7324,-0.12,-0.4546,-0.8841,0.604,-5.897,-1.155
1772932318973.2937,-0.1181,-0.4579,-0.8721,0.228,-6.011,-0.735
1772932318973.2937,-0.1138,-0.4554,-0.8684,0.385,-6.405,-0.919
