Timestamp_ms,RawADC,Voltage_mV
43792.0,2062.0,1856.0
43795.0,2063.0,1857.0
43798.0,2063.0,1857.0
43801.0,2062.0,1856.0
43804.0,2061.0,1855.0
43807.0,2060.0,1854.0
43810.0,2060.0,1854.0
43813.0,2059.0,1854.0
43816.0,2059.0,1854.0
43819.0,2053.0,1849.0
43822.0,2050.0,1846.0
43825.0,2054.0,1849.0
43827.0,2055.0,1850.0
43830.0,2056.0,1851.0
43833.0,2055.0,1850.0
43836.0,2053.0,1849.0
43839.0,2053.0,1849.0
43842.0,2048.0,1844.0
43845.0,2044.0,1841.0
43848.0,2042.0,1839.0
43851.0,2040.0,1838.0
43854.0,2039.0,1837.0
43857.0,2038.0,1836.0
43860.0,2038.0,1836.0
43863.0,2037.0,1835.0
43866.0,2035.0,1834.0
43869.0,2033.0,1832.0
43872.0,2034.0,1833.0
43875.0,2033.0,1832.0
43877.0,2033.0,1832.0
43880.0,2034.0,1833.0
43883.0,2035.0,1834.0
43886.0,2035.0,1834.0
43889.0,2034.0,1833.0
43892.0,2032.0,1831.0
43895.0,2031.0,1830.0
43898.0,2030.0,1829.0
43901.0,2030.0,1829.0
43904.0,2031.0,1830.0
43907.0,2029.0,1829.0
43910.0,2026.0,1826.0
43913.0,2025.0,1825.0
43916.0,2024.0,1824.0
43919.0,2024.0,1824.0
43922.0,2021.0,1822.0
43925.0,2019.0,1820.0
43927.0,2017.0,1819.0
43930.0,2016.0,1818.0
43933.0,2012.0,1815.0
43936.0,2011.0,1814.0
43939.0,2008.0,1811.0
43942.0,2011.0,1814.0
43945.0,2012.0,1815.0
43948.0,2008.0,1811.0
43951.0,2008.0,1811.0
43954.0,2006.0,1810.0
43957.0,2006.0,1810.0
43960.0,2007.0,1810.0
43963.0,2008.0,1811.0
43966.0,2007.0,1810.0
43969.0,2005.0,1809.0
43972.0,2004.0,1808.0
43975.0,2002.0,1806.0
43977.0,2000.0,1805.0
43980.0,1999.0,1804.0
43983.0,1998.0,1803.0
43986.0,1995.0,1800.0
43989.0,1995.0,1800.0
43992.0,1995.0,1800.0
43995.0,1991.0,1797.0
43998.0,1989.0,1795.0
44001.0,1990.0,1796.0
44004.0,1990.0,1796.0
44007.0,1991.0,1797.0
44010.0,1991.0,1797.0
44013.0,1988.0,1795.0
44016.0,1986.0,1793.0
44019.0,1984.0,1791.0
44022.0,1984.0,1791.0
44025.0,1984.0,1791.0
44027.0,1984.0,1791.0
44030.0,1983.0,1790.0
44033.0,1984.0,1791.0
44036.0,1984.0,1791.0
44039.0,1983.0,1790.0
44042.0,1979.0,1787.0
44045.0,1977.0,1785.0
44048.0,1976.0,1785.0
44051.0,1975.0,1784.0
44054.0,1974.0,1783.0
44057.0,1972.0,1781.0
44060.0,1971.0,1780.0
44063.0,1972.0,1781.0
44066.0,1972.0,1781.0
44069.0,1973.0,1782.0
44072.0,1972.0,1781.0
44075.0,1970.0,1780.0
44077.0,1968.0,1778.0
44080.0,1965.0,1775.0
44083.0,1962.0,1773.0
44086.0,1961.0,1772.0
44089.0,1960.0,1771.0
44092.0,1961.0,1772.0
44095.0,1961.0,1772.0
44098.0,1964.0,1775.0
44101.0,1965.0,1775.0
44104.0,1967.0,1777.0
44107.0,1968.0,1778.0
44110.0,1969.0,1779.0
44113.0,1970.0,1780.0
44116.0,1970.0,1780.0
44119.0,1970.0,1780.0
44122.0,1971.0,1780.0
44125.0,1970.0,1780.0
44127.0,1968.0,1778.0
44130.0,1966.0,1776.0
44133.0,1962.0,1773.0
44136.0,1962.0,1773.0
44139.0,1962.0,1773.0
44142.0,1959.0,1770.0
44145.0,1957.0,1769.0
44148.0,1955.0,1767.0
44151.0,1954.0,1766.0
44154.0,1953.0,1765.0
44157.0,1953.0,1765.0
44160.0,1954.0,1766.0
44163.0,1954.0,1766.0
44166.0,1951.0,1764.0
44169.0,1952.0,1765.0
44172.0,1952.0,1765.0
44175.0,1953.0,1765.0
44177.0,1954.0,1766.0
44180.0,1951.0,1764.0
44183.0,1951.0,1764.0
44186.0,1952.0,1765.0
44189.0,1953.0,1765.0
44192.0,1953.0,1765.0
44195.0,1952.0,1765.0
44198.0,1953.0,1765.0
44201.0,1954.0,1766.0
44204.0,1956.0,1768.0
44207.0,1955.0,1767.0
44210.0,1956.0,1768.0
44213.0,1956.0,1768.0
44216.0,1955.0,1767.0
44219.0,1953.0,1765.0
44222.0,1952.0,1765.0
44225.0,1947.0,1760.0
44227.0,1945.0,1759.0
44230.0,1943.0,1757.0
44233.0,1935.0,1751.0
44236.0,1909.0,1729.0
44239.0,1837.0,1669.0
44242.0,1702.0,1557.0
44245.0,1485.0,1376.0
44248.0,1183.0,1125.0
44251.0,791.0,800.0
44254.0,316.0,405.0
44257.0,1.0,143.0
44260.0,0.0,142.0
44263.0,0.0,142.0
44266.0,0.0,142.0
44269.0,0.0,142.0
44272.0,0.0,142.0
44274.0,0.0,142.0
44277.0,0.0,142.0
44280.0,0.0,142.0
44283.0,0.0,142.0
44286.0,0.0,142.0
44289.0,0.0,142.0
44292.0,0.0,142.0
44295.0,0.0,142.0
44298.0,0.0,142.0
44301.0,0.0,142.0
44304.0,0.0,142.0
44307.0,0.0,142.0
44310.0,0.0,142.0
44313.0,0.0,142.0
44315.0,0.0,142.0
44318.0,0.0,142.0
44321.0,0.0,142.0
44324.0,0.0,142.0
44327.0,0.0,142.0
44330.0,0.0,142.0
44333.0,0.0,142.0
44336.0,0.0,142.0
44339.0,0.0,142.0
44342.0,2.0,144.0
44345.0,213.0,319.0
44348.0,642.0,676.0
44351.0,1046.0,1012.0
44354.0,1397.0,1303.0
44357.0,1704.0,1558.0
44360.0,1964.0,1775.0
44362.0,2189.0,1962.0
44365.0,2377.0,2118.0
44368.0,2539.0,2253.0
44371.0,2683.0,2372.0
44374.0,2806.0,2475.0
44377.0,2914.0,2558.0
44380.0,3013.0,2620.0
44383.0,3105.0,2678.0
44386.0,3184.0,2726.0
44389.0,3255.0,2767.0
44392.0,3314.0,2801.0
44395.0,3367.0,2829.0
44398.0,3413.0,2853.0
44401.0,3451.0,2873.0
44404.0,3481.0,2888.0
44407.0,3507.0,2901.0
44410.0,3526.0,2911.0
44412.0,3538.0,2916.0
44415.0,3549.0,2921.0
44418.0,3559.0,2926.0
44421.0,3564.0,2928.0
44424.0,3567.0,2930.0
44427.0,3566.0,2929.0
44430.0,3563.0,2928.0
44433.0,3555.0,2924.0
44436.0,3549.0,2921.0
44439.0,3539.0,2917.0
44442.0,3533.0,2914.0
44445.0,3520.0,2908.0
44448.0,3511.0,2903.0
44451.0,3499.0,2897.0
44454.0,3482.0,2889.0
44457.0,3461.0,2878.0
44460.0,3426.0,2860.0
44462.0,3366.0,2828.0
44465.0,3278.0,2780.0
44468.0,3156.0,2709.0
44471.0,3002.0,2613.0
44474.0,2831.0,2495.0
44477.0,2637.0,2334.0
44480.0,2424.0,2157.0
44483.0,2196.0,1967.0
44486.0,1948.0,1761.0
44489.0,1691.0,1548.0
44492.0,1421.0,1323.0
44495.0,1156.0,1103.0
44498.0,889.0,881.0
44501.0,637.0,672.0
44504.0,395.0,470.0
44507.0,171.0,284.0
44509.0,9.0,149.0
44512.0,0.0,142.0
44515.0,0.0,142.0
44518.0,0.0,142.0
44521.0,0.0,142.0
44524.0,0.0,142.0
44527.0,0.0,142.0
44530.0,0.0,142.0
44533.0,0.0,142.0
44536.0,0.0,142.0
44539.0,0.0,142.0
44542.0,0.0,142.0
44545.0,0.0,142.0
44548.0,0.0,142.0
44551.0,0.0,142.0
44553.0,0.0,142.0
44556.0,0.0,142.0
44559.0,0.0,142.0
44562.0,0.0,142.0
44565.0,0.0,142.0
44568.0,0.0,142.0
44571.0,0.0,142.0
44574.0,0.0,142.0
44577.0,0.0,142.0
44580.0,0.0,142.0
44583.0,0.0,142.0
44586.0,0.0,142.0
44589.0,0.0,142.0
44592.0,0.0,142.0
44595.0,0.0,142.0
44597.0,0.0,142.0
44600.0,0.0,142.0
44603.0,0.0,142.0
44606.0,0.0,142.0
44609.0,0.0,142.0
44612.0,0.0,142.0
44615.0,0.0,142.0
44618.0,0.0,142.0
44621.0,0.0,142.0
44624.0,0.0,142.0
44627.0,0.0,142.0
44630.0,0.0,142.0
44633.0,0.0,142.0
44636.0,0.0,142.0
44639.0,0.0,142.0
44641.0,0.0,142.0
44644.0,0.0,142.0
44647.0,0.0,142.0
44650.0,0.0,142.0
44653.0,0.0,142.0
44656.0,0.0,142.0
44659.0,0.0,142.0
44662.0,0.0,142.0
44665.0,0.0,142.0
44668.0,0.0,142.0
44671.0,0.0,142.0
44674.0,0.0,142.0
44677.0,0.0,142.0
44680.0,0.0,142.0
44683.0,0.0,142.0
44685.0,0.0,142.0
44688.0,27.0,164.0
44691.0,335.0,420.0
44694.0,882.0,875.0
44697.0,1559.0,1438.0
44700.0,2167.0,1943.0
44703.0,2693.0,2381.0
44706.0,3201.0,2737.0
44709.0,3791.0,3032.0
44712.0,4095.0,3160.0
44715.0,4095.0,3160.0
44718.0,4095.0,3160.0
44721.0,4095.0,3160.0
44724.0,4095.0,3160.0
44727.0,4095.0,3160.0
44730.0,4095.0,3160.0
44733.0,4095.0,3160.0
44735.0,4095.0,3160.0
44738.0,4095.0,3160.0
44741.0,4095.0,3160.0
44744.0,4095.0,3160.0
44747.0,4095.0,3160.0
44750.0,4095.0,3160.0
44753.0,4095.0,3160.0
44756.0,4095.0,3160.0
44759.0,4095.0,3160.0
44762.0,4095.0,3160.0
44765.0,4095.0,3160.0
44768.0,4095.0,3160.0
44771.0,4095.0,3160.0
44774.0,4095.0,3160.0
44777.0,4095.0,3160.0
44780.0,4095.0,3160.0
44783.0,4095.0,3160.0
44785.0,4095.0,3160.0
44788.0,4095.0,3160.0
44791.0,4095.0,3160.0
44794.0,4095.0,3160.0
44797.0,4095.0,3160.0
44800.0,4095.0,3160.0
44803.0,4095.0,3160.0
44806.0,4095.0,3160.0
44809.0,4095.0,3160.0
44812.0,4095.0,3160.0
44815.0,4095.0,3160.0
44818.0,4095.0,3160.0
44821.0,4095.0,3160.0
44824.0,4095.0,3160.0
44827.0,4095.0,3160.0
44830.0,4095.0,3160.0
44833.0,4095.0,3160.0
44835.0,4095.0,3160.0
44838.0,4095.0,3160.0
44841.0,4095.0,3160.0
44844.0,4095.0,3160.0
44847.0,4095.0,3160.0
44850.0,4095.0,3160.0
44853.0,4095.0,3160.0
44856.0,4095.0,3160.0
44859.0,4095.0,3160.0
44862.0,4095.0,3160.0
44865.0,4095.0,3160.0
44868.0,4095.0,3160.0
44871.0,4095.0,3160.0
44874.0,4095.0,3160.0
44877.0,4095.0,3160.0
44880.0,4095.0,3160.0
44883.0,4095.0,3160.0
44885.0,4095.0,3160.0
44888.0,4095.0,3160.0
44891.0,4095.0,3160.0
44894.0,4095.0,3160.0
44897.0,4095.0,3160.0
44900.0,4095.0,3160.0
44903.0,4095.0,3160.0
44906.0,4095.0,3160.0
44909.0,4095.0,3160.0
44912.0,4095.0,3160.0
44915.0,4095.0,3160.0
44918.0,4095.0,3160.0
44921.0,4095.0,3160.0
44924.0,4095.0,3160.0
44927.0,4095.0,3160.0
44930.0,4095.0,3160.0
44933.0,4095.0,3160.0
44935.0,4095.0,3160.0
44938.0,4095.0,3160.0
44941.0,4095.0,3160.0
44944.0,4095.0,3160.0
44947.0,4095.0,3160.0
44950.0,4095.0,3160.0
44953.0,4095.0,3160.0
44956.0,4095.0,3160.0
44959.0,4095.0,3160.0
44962.0,4095.0,3160.0
44965.0,4095.0,3160.0
44968.0,4095.0,3160.0
44971.0,4095.0,3160.0
44974.0,4095.0,3160.0
44977.0,4095.0,3160.0
44980.0,4095.0,3160.0
44983.0,4095.0,3160.0
44985.0,4095.0,3160.0
44988.0,4095.0,3160.0
44991.0,4095.0,3160.0
44994.0,4095.0,3160.0
44997.0,4095.0,3160.0
45000.0,4095.0,3160.0
45003.0,4095.0,3160.0
45011.0,4095.0,3160.0
45013.0,4095.0,3160.0
45016.0,4095.0,3160.0
45019.0,4095.0,3160.0
45022.0,4095.0,3160.0
45025.0,4095.0,3160.0
45028.0,4095.0,3160.0
45031.0,4095.0,3160.0
45034.0,4095.0,3160.0
45037.0,4095.0,3160.0
45040.0,4095.0,3160.0
45043.0,4095.0,3160.0
45046.0,4095.0,3160.0
45049.0,4095.0,3160.0
45052.0,4095.0,3160.0
45055.0,4095.0,3160.0
45058.0,4095.0,3160.0
45061.0,4095.0,3160.0
45063.0,4095.0,3160.0
45066.0,4095.0,3160.0
45069.0,4095.0,3160.0
45072.0,4095.0,3160.0
45075.0,4095.0,3160.0
45078.0,4095.0,3160.0
45081.0,4095.0,3160.0
45084.0,4095.0,3160.0
45087.0,4095.0,3160.0
45090.0,4095.0,3160.0
45093.0,4095.0,3160.0
45096.0,4095.0,3160.0
45099.0,4095.0,3160.0
45102.0,4095.0,3160.0
45105.0,4095.0,3160.0
45108.0,4095.0,3160.0
45111.0,4095.0,3160.0
45113.0,4095.0,3160.0
45116.0,4095.0,3160.0
45119.0,4095.0,3160.0
45122.0,4095.0,3160.0
45125.0,4095.0,3160.0
45128.0,4095.0,3160.0
45131.0,4095.0,3160.0
45134.0,4093.0,3159.0
45137.0,4077.0,3153.0
45140.0,4053.0,3143.0
45143.0,4033.0,3134.0
45146.0,4011.0,3125.0
45149.0,3986.0,3115.0
45152.0,3963.0,3106.0
45155.0,3936.0,3095.0
45158.0,3908.0,3083.0
45161.0,3885.0,3073.0
45163.0,3863.0,3064.0
45166.0,3842.0,3055.0
45169.0,3816.0,3043.0
45172.0,3792.0,3032.0
45175.0,3773.0,3024.0
45178.0,3751.0,3014.0
45181.0,3737.0,3008.0
45184.0,3721.0,3001.0
45187.0,3704.0,2993.0
45190.0,3690.0,2987.0
45193.0,3674.0,2979.0
45196.0,3659.0,2972.0
45199.0,3642.0,2964.0
45202.0,3622.0,2955.0
45205.0,3603.0,2946.0
45208.0,3580.0,2936.0
45211.0,3560.0,2926.0
45213.0,3537.0,2916.0
45216.0,3516.0,2906.0
45219.0,3492.0,2894.0
45222.0,3472.0,2884.0
45225.0,3456.0,2876.0
45228.0,3442.0,2868.0
45231.0,3429.0,2862.0
45234.0,3414.0,2854.0
45237.0,3398.0,2845.0
45240.0,3378.0,2835.0
45243.0,3358.0,2824.0
45246.0,3342.0,2816.0
45249.0,3323.0,2806.0
45252.0,3305.0,2796.0
45255.0,3287.0,2785.0
45258.0,3276.0,2779.0
45261.0,3262.0,2771.0
45263.0,3248.0,2763.0
45266.0,3234.0,2755.0
45269.0,3221.0,2748.0
45272.0,3207.0,2740.0
45275.0,3191.0,2731.0
45278.0,3180.0,2724.0
45281.0,3171.0,2719.0
45284.0,3159.0,2711.0
45287.0,3149.0,2705.0
45290.0,3138.0,2699.0
45293.0,3126.0,2691.0
45296.0,3116.0,2685.0
45299.0,3106.0,2679.0
45302.0,3093.0,2671.0
45305.0,3080.0,2663.0
45308.0,3063.0,2652.0
45311.0,3053.0,2646.0
45313.0,3041.0,2638.0
45316.0,3026.0,2629.0
45319.0,3016.0,2622.0
45322.0,3005.0,2615.0
45325.0,2994.0,2608.0
45328.0,2988.0,2603.0
45331.0,2979.0,2597.0
45334.0,2970.0,2591.0
45337.0,2959.0,2583.0
45340.0,2948.0,2576.0
45343.0,2936.0,2569.0
45346.0,2923.0,2563.0
45349.0,2911.0,2556.0
45352.0,2898.0,2548.0
45355.0,2889.0,2543.0
45358.0,2880.0,2536.0
45361.0,2873.0,2530.0
45363.0,2864.0,2523.0
45366.0,2856.0,2516.0
45369.0,2846.0,2508.0
45372.0,2839.0,2502.0
45375.0,2831.0,2495.0
45378.0,2819.0,2485.0
45381.0,2809.0,2477.0
45384.0,2799.0,2469.0
45387.0,2789.0,2460.0
45390.0,2780.0,2453.0
45393.0,2769.0,2444.0
45396.0,2757.0,2434.0
45399.0,2748.0,2426.0
45402.0,2739.0,2419.0
45405.0,2731.0,2412.0
45408.0,2720.0,2403.0
45411.0,2710.0,2395.0
45413.0,2701.0,2387.0
45416.0,2693.0,2381.0
45419.0,2685.0,2374.0
45422.0,2675.0,2366.0
45425.0,2669.0,2361.0
45428.0,2662.0,2355.0
45431.0,2649.0,2344.0
45434.0,2641.0,2337.0
45437.0,2631.0,2329.0
45440.0,2621.0,2321.0
45443.0,2611.0,2312.0
45446.0,2606.0,2308.0
45449.0,2598.0,2302.0
45452.0,2592.0,2297.0
45455.0,2583.0,2289.0
45458.0,2570.0,2278.0
45461.0,2559.0,2269.0
45463.0,2558.0,2268.0
45466.0,2552.0,2263.0
45469.0,2543.0,2256.0
45472.0,2538.0,2252.0
45475.0,2528.0,2243.0
45478.0,2521.0,2238.0
45481.0,2516.0,2233.0
45484.0,2512.0,2230.0
45487.0,2509.0,2228.0
45490.0,2501.0,2221.0
45493.0,2494.0,2215.0
45496.0,2490.0,2212.0
45499.0,2483.0,2206.0
45502.0,2479.0,2203.0
45505.0,2476.0,2200.0
45508.0,2470.0,2195.0
45511.0,2463.0,2189.0
45513.0,2459.0,2186.0
45516.0,2454.0,2182.0
45519.0,2450.0,2179.0
45522.0,2445.0,2174.0
45525.0,2439.0,2169.0
45528.0,2434.0,2165.0
45531.0,2427.0,2159.0
45534.0,2420.0,2154.0
45537.0,2416.0,2150.0
45540.0,2411.0,2146.0
45543.0,2406.0,2142.0
45546.0,2404.0,2140.0
45549.0,2401.0,2138.0
45552.0,2394.0,2132.0
45555.0,2389.0,2128.0
45558.0,2383.0,2123.0
45560.0,2378.0,2119.0
45563.0,2372.0,2114.0
45566.0,2368.0,2110.0
45569.0,2365.0,2108.0
45572.0,2357.0,2101.0
45575.0,2350.0,2095.0
45578.0,2341.0,2088.0
45581.0,2334.0,2082.0
45584.0,2326.0,2076.0
45587.0,2319.0,2070.0
45590.0,2311.0,2063.0
45593.0,2305.0,2058.0
45596.0,2296.0,2051.0
45599.0,2289.0,2045.0
45602.0,2284.0,2041.0
45605.0,2276.0,2034.0
45608.0,2271.0,2030.0
45610.0,2263.0,2023.0
45613.0,2258.0,2019.0
45616.0,2255.0,2017.0
45619.0,2250.0,2012.0
45622.0,2242.0,2006.0
45625.0,2234.0,1999.0
45628.0,2228.0,1994.0
45631.0,2226.0,1992.0
45634.0,2223.0,1990.0
45637.0,2220.0,1987.0
45640.0,2216.0,1984.0
45643.0,2213.0,1982.0
45646.0,2209.0,1978.0
45649.0,2199.0,1970.0
45652.0,2192.0,1964.0
45655.0,2186.0,1959.0
45658.0,2180.0,1954.0
45660.0,2175.0,1950.0
