Timestamp_ms,RawADC,Voltage_mV
343310.0,1461.0,1356.0
343313.0,1439.0,1338.0
343316.0,1417.0,1320.0
343319.0,1395.0,1302.0
343322.0,1373.0,1283.0
343325.0,1353.0,1267.0
343327.0,1332.0,1249.0
343330.0,1309.0,1230.0
343333.0,1287.0,1212.0
343336.0,1262.0,1191.0
343339.0,1235.0,1169.0
343342.0,1207.0,1145.0
343345.0,1179.0,1122.0
343348.0,1148.0,1096.0
343351.0,1117.0,1071.0
343354.0,1085.0,1044.0
343357.0,1054.0,1018.0
343360.0,1019.0,989.0
343363.0,985.0,961.0
343366.0,955.0,936.0
343369.0,923.0,909.0
343372.0,891.0,883.0
343375.0,857.0,854.0
343377.0,823.0,826.0
343380.0,787.0,796.0
343383.0,751.0,766.0
343386.0,713.0,735.0
343389.0,674.0,702.0
343392.0,634.0,669.0
343395.0,593.0,635.0
343398.0,554.0,603.0
343401.0,511.0,567.0
343404.0,474.0,536.0
343407.0,442.0,509.0
343410.0,413.0,485.0
343413.0,386.0,463.0
343416.0,365.0,445.0
343419.0,342.0,426.0
343422.0,328.0,415.0
343425.0,313.0,402.0
343427.0,303.0,394.0
343430.0,294.0,386.0
343433.0,286.0,380.0
343436.0,278.0,373.0
343439.0,272.0,368.0
343442.0,266.0,363.0
343445.0,257.0,356.0
343448.0,248.0,348.0
343451.0,241.0,342.0
343454.0,232.0,335.0
343457.0,221.0,326.0
343460.0,209.0,316.0
343463.0,194.0,303.0
343466.0,178.0,290.0
343469.0,166.0,280.0
343472.0,152.0,268.0
343475.0,140.0,258.0
343477.0,126.0,247.0
343480.0,111.0,234.0
343483.0,93.0,219.0
343486.0,73.0,203.0
343489.0,52.0,185.0
343492.0,28.0,165.0
343495.0,6.0,147.0
343498.0,0.0,142.0
343501.0,0.0,142.0
343504.0,0.0,142.0
343507.0,0.0,142.0
343510.0,0.0,142.0
343513.0,0.0,142.0
343516.0,0.0,142.0
343519.0,0.0,142.0
343522.0,0.0,142.0
343524.0,0.0,142.0
343527.0,0.0,142.0
343530.0,0.0,142.0
343533.0,0.0,142.0
343536.0,0.0,142.0
343539.0,0.0,142.0
343542.0,0.0,142.0
343545.0,0.0,142.0
343548.0,0.0,142.0
343551.0,0.0,142.0
343554.0,0.0,142.0
343557.0,0.0,142.0
343560.0,0.0,142.0
343563.0,0.0,142.0
343566.0,0.0,142.0
343568.0,0.0,142.0
343571.0,0.0,142.0
343574.0,0.0,142.0
343577.0,0.0,142.0
343580.0,0.0,142.0
343583.0,0.0,142.0
343586.0,0.0,142.0
343589.0,0.0,142.0
343592.0,0.0,142.0
343595.0,0.0,142.0
343598.0,0.0,142.0
343601.0,0.0,142.0
343604.0,0.0,142.0
343607.0,0.0,142.0
343610.0,0.0,142.0
343613.0,0.0,142.0
343615.0,0.0,142.0
343618.0,0.0,142.0
343621.0,0.0,142.0
343624.0,0.0,142.0
343627.0,0.0,142.0
343630.0,0.0,142.0
343633.0,0.0,142.0
343636.0,0.0,142.0
343639.0,0.0,142.0
343642.0,0.0,142.0
343645.0,0.0,142.0
343648.0,0.0,142.0
343651.0,0.0,142.0
343654.0,0.0,142.0
343657.0,0.0,142.0
343659.0,0.0,142.0
343662.0,0.0,142.0
343665.0,0.0,142.0
343668.0,0.0,142.0
343671.0,0.0,142.0
343674.0,0.0,142.0
343677.0,0.0,142.0
343680.0,0.0,142.0
343683.0,0.0,142.0
343686.0,0.0,142.0
343689.0,0.0,142.0
343692.0,0.0,142.0
343695.0,0.0,142.0
343698.0,0.0,142.0
343701.0,0.0,142.0
343703.0,0.0,142.0
343706.0,0.0,142.0
343709.0,0.0,142.0
343712.0,0.0,142.0
343715.0,0.0,142.0
343718.0,0.0,142.0
343721.0,0.0,142.0
343724.0,0.0,142.0
343727.0,0.0,142.0
343730.0,0.0,142.0
343733.0,0.0,142.0
343736.0,0.0,142.0
343739.0,0.0,142.0
343742.0,0.0,142.0
343745.0,0.0,142.0
343748.0,0.0,142.0
343750.0,0.0,142.0
343753.0,0.0,142.0
343756.0,0.0,142.0
343759.0,0.0,142.0
343762.0,0.0,142.0
343765.0,0.0,142.0
343768.0,0.0,142.0
343771.0,0.0,142.0
343774.0,0.0,142.0
343777.0,0.0,142.0
343780.0,0.0,142.0
343783.0,0.0,142.0
343786.0,0.0,142.0
343789.0,7.0,148.0
343792.0,28.0,165.0
343794.0,52.0,185.0
343797.0,75.0,204.0
343800.0,102.0,227.0
343803.0,129.0,249.0
343806.0,156.0,272.0
343809.0,185.0,296.0
343812.0,211.0,317.0
343815.0,239.0,341.0
343818.0,267.0,364.0
343821.0,291.0,384.0
343824.0,313.0,402.0
343827.0,334.0,420.0
343830.0,356.0,438.0
343833.0,375.0,454.0
343836.0,397.0,472.0
343839.0,419.0,490.0
343842.0,438.0,506.0
343844.0,454.0,519.0
343847.0,469.0,532.0
343850.0,483.0,544.0
343853.0,494.0,553.0
343856.0,501.0,558.0
343859.0,508.0,564.0
343862.0,514.0,569.0
343865.0,519.0,573.0
343868.0,524.0,578.0
343871.0,526.0,579.0
343874.0,526.0,579.0
343877.0,524.0,578.0
343880.0,520.0,574.0
343883.0,514.0,569.0
343886.0,510.0,566.0
343889.0,509.0,565.0
343892.0,509.0,565.0
343894.0,508.0,564.0
343897.0,508.0,564.0
343900.0,509.0,565.0
343903.0,510.0,566.0
343906.0,512.0,568.0
343909.0,515.0,570.0
343912.0,522.0,576.0
343915.0,528.0,581.0
343918.0,532.0,584.0
343921.0,540.0,591.0
343924.0,550.0,599.0
343927.0,562.0,609.0
343930.0,575.0,620.0
343933.0,590.0,632.0
343936.0,609.0,648.0
343939.0,628.0,664.0
343942.0,646.0,679.0
343944.0,663.0,693.0
343947.0,683.0,710.0
343950.0,700.0,724.0
343953.0,719.0,740.0
343956.0,740.0,757.0
343959.0,761.0,775.0
343962.0,783.0,793.0
343965.0,806.0,812.0
343968.0,829.0,831.0
343971.0,852.0,850.0
343974.0,875.0,869.0
343977.0,896.0,887.0
343980.0,916.0,903.0
343983.0,939.0,923.0
343986.0,959.0,939.0
343989.0,980.0,957.0
343992.0,1002.0,975.0
343994.0,1024.0,993.0
343997.0,1048.0,1013.0
344000.0,1068.0,1030.0
344003.0,1084.0,1043.0
344006.0,1101.0,1057.0
344009.0,1116.0,1070.0
344012.0,1129.0,1081.0
344015.0,1138.0,1088.0
344018.0,1147.0,1095.0
344021.0,1153.0,1100.0
344024.0,1156.0,1103.0
344027.0,1160.0,1106.0
344030.0,1160.0,1106.0
344033.0,1157.0,1104.0
344036.0,1154.0,1101.0
344039.0,1149.0,1097.0
344042.0,1140.0,1090.0
344045.0,1132.0,1083.0
344047.0,1121.0,1074.0
344050.0,1109.0,1064.0
344053.0,1097.0,1054.0
344056.0,1083.0,1042.0
344059.0,1068.0,1030.0
344062.0,1049.0,1014.0
344065.0,1028.0,997.0
344068.0,1006.0,978.0
344071.0,984.0,960.0
344074.0,963.0,943.0
344077.0,941.0,924.0
344080.0,918.0,905.0
344083.0,896.0,887.0
344086.0,873.0,868.0
344089.0,850.0,849.0
344092.0,829.0,831.0
344095.0,807.0,813.0
344098.0,784.0,794.0
344100.0,762.0,775.0
344103.0,739.0,756.0
344106.0,715.0,736.0
344109.0,691.0,716.0
344112.0,667.0,696.0
344115.0,643.0,677.0
344118.0,618.0,656.0
344121.0,594.0,636.0
344124.0,571.0,617.0
344127.0,549.0,598.0
344130.0,525.0,578.0
344133.0,502.0,559.0
344136.0,484.0,544.0
344139.0,467.0,530.0
344142.0,455.0,520.0
344145.0,445.0,512.0
344148.0,435.0,504.0
344150.0,429.0,499.0
344153.0,422.0,493.0
344156.0,416.0,488.0
344159.0,409.0,482.0
344162.0,404.0,478.0
344165.0,400.0,475.0
344168.0,396.0,471.0
344171.0,388.0,465.0
344174.0,382.0,460.0
344177.0,373.0,452.0
344180.0,365.0,445.0
344183.0,355.0,437.0
344186.0,343.0,427.0
344189.0,330.0,416.0
344192.0,315.0,404.0
344195.0,301.0,392.0
344198.0,285.0,379.0
344200.0,269.0,366.0
344203.0,253.0,352.0
344206.0,238.0,340.0
344209.0,223.0,327.0
344212.0,207.0,314.0
344215.0,188.0,298.0
344218.0,169.0,282.0
344221.0,145.0,263.0
344224.0,121.0,243.0
344227.0,98.0,223.0
344230.0,72.0,202.0
344233.0,49.0,183.0
344236.0,23.0,161.0
344239.0,2.0,144.0
344242.0,0.0,142.0
344245.0,0.0,142.0
344247.0,0.0,142.0
344250.0,0.0,142.0
344253.0,0.0,142.0
344256.0,0.0,142.0
344259.0,0.0,142.0
344262.0,0.0,142.0
344265.0,0.0,142.0
344268.0,0.0,142.0
344271.0,0.0,142.0
344274.0,0.0,142.0
344277.0,0.0,142.0
344280.0,0.0,142.0
344283.0,0.0,142.0
344286.0,0.0,142.0
344289.0,0.0,142.0
344292.0,0.0,142.0
344294.0,0.0,142.0
344297.0,0.0,142.0
344300.0,0.0,142.0
344303.0,0.0,142.0
344306.0,0.0,142.0
344309.0,0.0,142.0
344312.0,0.0,142.0
344315.0,0.0,142.0
344318.0,0.0,142.0
344321.0,0.0,142.0
344324.0,0.0,142.0
344327.0,0.0,142.0
344330.0,0.0,142.0
344333.0,0.0,142.0
344336.0,0.0,142.0
344338.0,0.0,142.0
344341.0,0.0,142.0
344344.0,0.0,142.0
344347.0,0.0,142.0
