Time_ms,ax,ay,az,gx,gy,gz
1772932085593.2358,-0.2104,-0.5754,-0.7651,3.211,-5.145,-1.549
1772932085593.2358,-0.2097,-0.5766,-0.7677,3.482,-5.32,-1.461
1772932085593.2358,-0.2071,-0.5758,-0.766,3.561,-5.189,-1.111
1772932085608.8003,-0.2081,-0.5763,-0.768,3.482,-5.521,-1.242
1772932085608.8003,-0.2067,-0.5733,-0.7691,3.194,-5.189,-0.936
1772932085608.8003,-0.2067,-0.5753,-0.7675,3.203,-5.451,-1.199
1772932085608.8003,-0.2094,-0.5716,-0.7692,3.272,-5.005,-0.849
1772932085623.8079,-0.206,-0.5731,-0.7691,3.15,-5.329,-0.98
1772932085623.8079,-0.2059,-0.5714,-0.7674,3.255,-5.022,-0.98
1772932085623.8079,-0.2034,-0.5719,-0.7694,3.167,-5.241,-0.84
1772932085639.9167,-0.2034,-0.5737,-0.7695,3.264,-5.556,-1.33
1772932085639.9167,-0.2046,-0.5737,-0.7699,2.835,-5.18,-1.33
1772932085639.9167,-0.2056,-0.5744,-0.7695,2.888,-5.136,-1.558
1772932085639.9167,-0.2078,-0.5757,-0.7701,2.791,-5.136,-1.593
1772932085655.1748,-0.2079,-0.5771,-0.7713,2.704,-5.093,-1.601
1772932085655.1748,-0.2109,-0.5761,-0.7666,2.511,-5.442,-1.566
1772932085655.1748,-0.2099,-0.5754,-0.771,2.45,-5.25,-1.558
1772932085655.1748,-0.2112,-0.5724,-0.7676,2.52,-5.416,-1.269
1772932085655.1748,-0.2072,-0.5707,-0.771,2.853,-5.416,-1.391
1772932085670.7356,-0.2062,-0.5727,-0.7679,2.853,-5.39,-1.426
1772932085670.7356,-0.2043,-0.5724,-0.7662,2.572,-5.276,-1.339
1772932085670.7356,-0.2048,-0.5736,-0.7666,2.844,-5.346,-1.409
1772932085670.7356,-0.2047,-0.5696,-0.7693,2.791,-5.075,-1.417
1772932085685.9556,-0.2072,-0.5715,-0.7702,2.546,-5.241,-1.4
1772932085685.9556,-0.2072,-0.5719,-0.7679,3.036,-5.521,-1.304
1772932085685.9556,-0.2072,-0.571,-0.7707,3.019,-5.241,-1.4
1772932085685.9556,-0.2038,-0.5721,-0.7712,3.08,-5.46,-1.68
1772932085701.0767,-0.2035,-0.5751,-0.7684,2.817,-5.329,-1.855
1772932085701.0767,-0.2034,-0.5688,-0.7676,2.966,-5.311,-1.75
1772932085701.0767,-0.2065,-0.5717,-0.7688,3.246,-5.513,-1.864
1772932085717.6553,-0.2063,-0.5728,-0.7659,3.36,-5.565,-1.942
1772932085717.6553,-0.2052,-0.5744,-0.7652,3.386,-5.416,-1.636
1772932085717.6553,-0.2053,-0.5748,-0.769,3.211,-5.338,-1.417
1772932085717.6553,-0.2026,-0.5756,-0.7655,3.29,-5.46,-1.671
1772932085732.8723,-0.206,-0.5751,-0.7664,3.325,-5.259,-1.566
1772932085732.8723,-0.2074,-0.5755,-0.7676,3.089,-4.926,-1.452
1772932085732.8723,-0.2113,-0.5733,-0.7726,3.045,-5.031,-1.33
1772932085732.8723,-0.21,-0.5731,-0.7713,2.966,-4.952,-1.137
1772932085732.8723,-0.2077,-0.5711,-0.7701,2.783,-5.049,-1.312
1772932085748.6638,-0.2091,-0.5705,-0.7697,2.73,-5.18,-1.356
1772932085748.6638,-0.2076,-0.5711,-0.7679,2.529,-5.136,-1.47
1772932085748.6638,-0.2108,-0.5714,-0.7682,2.52,-4.9,-1.173
1772932085748.6638,-0.2069,-0.5695,-0.7699,2.397,-4.935,-1.208
1772932085763.9604,-0.2075,-0.5726,-0.7723,2.424,-5.18,-1.374
1772932085763.9604,-0.2073,-0.5743,-0.7706,2.572,-4.944,-1.067
1772932085763.9604,-0.2064,-0.5739,-0.7686,2.389,-5.206,-1.242
1772932085763.9604,-0.2058,-0.5739,-0.7686,2.555,-5.346,-1.278
1772932085779.5537,-0.2078,-0.5742,-0.7695,2.879,-5.119,-1.531
1772932085779.5537,-0.2066,-0.5733,-0.771,2.607,-5.469,-1.549
1772932085779.5537,-0.2059,-0.5718,-0.7726,2.625,-5.206,-1.295
1772932085795.2744,-0.2044,-0.5724,-0.7681,2.774,-5.574,-1.304
1772932085795.2744,-0.2027,-0.5752,-0.768,2.809,-5.556,-1.505
1772932085795.2744,-0.1995,-0.5759,-0.7672,2.966,-5.565,-1.435
1772932085795.2744,-0.199,-0.5741,-0.7681,2.739,-5.442,-1.584
1772932085811.1318,-0.2028,-0.5747,-0.7654,3.019,-5.372,-1.225
1772932085811.1318,-0.2042,-0.5739,-0.7664,3.22,-5.67,-1.619
1772932085811.1318,-0.2061,-0.5743,-0.7653,3.237,-5.294,-1.479
1772932085811.1318,-0.2066,-0.5724,-0.7698,3.299,-5.442,-1.452
1772932085811.1318,-0.2073,-0.5718,-0.7683,3.106,-5.197,-1.417
1772932085826.606,-0.2065,-0.5725,-0.7704,3.264,-5.338,-1.4
1772932085826.606,-0.2079,-0.5701,-0.7699,3.29,-5.338,-1.374
1772932085826.606,-0.2053,-0.5729,-0.7688,3.334,-5.268,-1.391
1772932085826.606,-0.2062,-0.5748,-0.7679,2.853,-5.145,-1.278
1772932085841.8098,-0.2102,-0.5747,-0.7701,3.124,-5.232,-1.374
1772932085841.8098,-0.2083,-0.5736,-0.7698,3.237,-4.926,-1.444
1772932085841.8098,-0.2079,-0.575,-0.7705,2.958,-5.224,-1.286
1772932085841.8098,-0.2078,-0.5716,-0.7696,2.765,-5.268,-1.514
1772932085857.0159,-0.2059,-0.5732,-0.7664,2.879,-5.346,-1.4
1772932085857.0159,-0.204,-0.5704,-0.769,2.643,-5.32,-1.321
1772932085857.0159,-0.2025,-0.5576,-0.7728,2.686,-5.539,-1.479
1772932085873.1853,-0.2197,-0.5874,-0.7626,2.748,-6.046,-1.33
1772932085873.1853,-0.2092,-0.5775,-0.7574,2.73,-5.688,-0.297
1772932085873.1853,-0.206,-0.5831,-0.7632,2.888,-5.46,-0.009
1772932085873.1853,-0.2084,-0.5755,-0.772,2.564,-4.944,-0.166
1772932085888.327,-0.2048,-0.5668,-0.778,2.196,-5.162,-0.639
1772932085888.327,-0.2016,-0.5589,-0.774,2.345,-5.521,-1.444
1772932085888.327,-0.2092,-0.5715,-0.7659,2.59,-5.862,-2.021
1772932085888.327,-0.2059,-0.5719,-0.7658,3.019,-6.072,-1.916
1772932085903.7358,-0.2046,-0.5749,-0.7691,2.993,-5.793,-1.549
1772932085903.7358,-0.2068,-0.5738,-0.7684,2.844,-5.425,-1.698
1772932085903.7358,-0.2074,-0.5727,-0.7702,2.791,-5.661,-1.768
1772932085903.7358,-0.2069,-0.5717,-0.7688,2.817,-5.407,-1.82
1772932085903.7358,-0.2076,-0.5721,-0.7702,2.712,-6.081,-1.374
1772932085918.988,-0.2065,-0.5722,-0.7691,2.94,-5.688,-1.549
1772932085918.988,-0.2033,-0.5727,-0.767,2.695,-5.793,-1.584
1772932085918.988,-0.2052,-0.5714,-0.7662,2.844,-5.46,-1.601
1772932085934.8079,-0.2012,-0.5711,-0.7655,2.896,-5.486,-1.706
1772932085934.8079,-0.2,-0.5718,-0.7666,3.229,-5.591,-1.645
1772932085934.8079,-0.2002,-0.5746,-0.7649,3.544,-5.766,-1.934
1772932085934.8079,-0.2025,-0.5737,-0.7682,3.57,-5.652,-1.698
1772932085951.1343,-0.205,-0.5734,-0.7675,3.596,-5.661,-1.514
1772932085951.1343,-0.208,-0.5725,-0.7683,3.535,-5.609,-1.785
1772932085951.1343,-0.2097,-0.5724,-0.7693,3.369,-5.364,-1.549
1772932085951.1343,-0.2088,-0.5713,-0.7675,3.439,-5.075,-1.365
1772932085967.6326,-0.2092,-0.5732,-0.7708,3.299,-5.232,-1.356
1772932085967.6326,-0.209,-0.5723,-0.7683,3.447,-5.189,-1.339
1772932085967.6326,-0.2092,-0.5762,-0.7707,3.342,-5.574,-1.391
1772932085967.6326,-0.2104,-0.576,-0.7685,2.975,-5.504,-1.4
1772932085983.0635,-0.2079,-0.5764,-0.769,2.678,-5.434,-1.391
1772932085983.0635,-0.2077,-0.5766,-0.7665,2.774,-5.241,-1.321
1772932085983.0635,-0.2072,-0.5762,-0.7681,2.538,-5.268,-1.225
1772932085983.0635,-0.2106,-0.5767,-0.769,2.529,-5.171,-1.54
1772932085983.0635,-0.2059,-0.575,-0.7639,2.669,-5.25,-1.286
1772932085998.7244,-0.2062,-0.5735,-0.7652,2.607,-5.11,-1.234
1772932085998.7244,-0.2048,-0.574,-0.7687,2.433,-5.171,-1.286
1772932085998.7244,-0.2045,-0.5742,-0.7655,2.397,-5.224,-1.417
1772932085998.7244,-0.2041,-0.5756,-0.7682,2.52,-5.442,-1.47
1772932086013.879,-0.2064,-0.5732,-0.7685,2.546,-5.338,-1.505
1772932086013.879,-0.2064,-0.5745,-0.7699,2.301,-5.25,-1.435
1772932086013.879,-0.2073,-0.5713,-0.7702,2.336,-5.241,-1.269
1772932086013.879,-0.2058,-0.571,-0.7718,2.24,-5.469,-1.321
1772932086029.6274,-0.2065,-0.5718,-0.7714,2.546,-5.652,-1.365
1772932086029.6274,-0.2049,-0.5704,-0.7682,2.905,-5.784,-1.645
1772932086029.6274,-0.2037,-0.5725,-0.7688,2.896,-5.862,-1.855
1772932086045.0173,-0.2036,-0.5716,-0.7693,3.159,-5.766,-1.768
1772932086045.0173,-0.2062,-0.5725,-0.7687,3.229,-5.574,-1.199
1772932086045.0173,-0.2044,-0.572,-0.7701,3.456,-5.469,-1.094
1772932086045.0173,-0.2047,-0.5714,-0.7693,3.272,-5.416,-1.12
1772932086059.7124,-0.2056,-0.5747,-0.7678,3.22,-5.11,-0.971
1772932086059.7124,-0.202,-0.5743,-0.7708,2.66,-4.996,-1.076
1772932086059.7124,-0.2022,-0.5765,-0.7696,2.476,-5.285,-1.041
1772932086059.7124,-0.2058,-0.5791,-0.7676,1.496,-5.801,-1.444
1772932086059.7124,-0.2078,-0.5812,-0.7637,1.251,-6.107,-1.829
1772932086074.9285,-0.2095,-0.5802,-0.7624,0.752,-6.519,-2.231
1772932086074.9285,-0.2136,-0.5771,-0.7587,0.963,-6.711,-2.24
1772932086074.9285,-0.2145,-0.5771,-0.7586,1.33,-6.702,-2.231
1772932086074.9285,-0.2136,-0.5768,-0.7572,1.54,-6.93,-2.065
1772932086091.726,-0.2107,-0.573,-0.7585,2.109,-6.702,-1.47
1772932086091.726,-0.211,-0.5643,-0.7601,3.447,-6.527,-1.216
1772932086091.726,-0.2131,-0.5616,-0.7663,4.804,-5.285,-0.927
1772932086091.726,-0.2065,-0.5661,-0.7752,5.617,-4.707,-0.77
1772932086106.8652,-0.2023,-0.5709,-0.7809,5.407,-4.419,-0.385
1772932086106.8652,-0.1967,-0.5722,-0.7837,4.734,-3.964,-0.158
1772932086106.8652,-0.1906,-0.5692,-0.784,3.815,-3.544,-0.079
1772932086123.101,-0.1864,-0.5674,-0.7846,2.966,-3.771,-0.254
1772932086123.101,-0.1878,-0.5693,-0.7842,1.934,-4.112,-0.884
1772932086123.101,-0.1937,-0.5677,-0.7852,1.715,-4.646,-1.26
1772932086123.101,-0.1961,-0.5744,-0.7768,1.479,-4.681,-1.601
1772932086138.9673,-0.2029,-0.5799,-0.7727,1.269,-4.9,-1.383
1772932086138.9673,-0.2008,-0.581,-0.7703,0.858,-4.673,-1.076
1772932086138.9673,-0.2029,-0.5802,-0.7685,0.455,-5.075,-1.479
1772932086138.9673,-0.2045,-0.5809,-0.7632,0.263,-5.154,-1.181
1772932086154.5457,-0.2092,-0.5779,-0.7594,0.018,-5.504,-1.426
1772932086154.5457,-0.214,-0.5754,-0.7585,0.21,-5.486,-1.435
1772932086154.5457,-0.2115,-0.5716,-0.7586,0.63,-5.793,-1.531
1772932086154.5457,-0.216,-0.5691,-0.7577,1.242,-6.081,-1.558
1772932086154.5457,-0.2162,-0.5664,-0.7601,1.899,-5.959,-1.846
1772932086169.8477,-0.2146,-0.5635,-0.7662,2.467,-6.213,-2.17
1772932086169.8477,-0.2151,-0.5625,-0.7725,2.844,-6.414,-2.292
1772932086169.8477,-0.2163,-0.5634,-0.7807,2.888,-6.808,-2.188
1772932086169.8477,-0.2148,-0.5664,-0.7884,2.861,-6.939,-2.809
1772932086184.5442,-0.2148,-0.566,-0.7933,2.301,-7.551,-2.914
1772932086184.5442,-0.2138,-0.5745,-0.7998,1.855,-8.68,-3.255
1772932086184.5442,-0.2114,-0.5772,-0.7987,0.91,-9.38,-3.342
1772932086199.7222,-0.2089,-0.5805,-0.7874,0.446,-9.852,-3.342
1772932086199.7222,-0.2067,-0.5888,-0.7848,-0.586,-9.791,-3.159
1772932086199.7222,-0.2056,-0.5914,-0.7801,-0.761,-9.406,-2.546
1772932086199.7222,-0.2036,-0.5865,-0.7789,-0.927,-9.336,-1.899
1772932086215.0276,-0.1989,-0.582,-0.7724,-0.691,-8.776,-1.724
1772932086215.0276,-0.1992,-0.5741,-0.7722,-0.289,-8.435,-1.321
1772932086215.0276,-0.1976,-0.5716,-0.769,0.595,-8.33,-1.085
1772932086215.0276,-0.1997,-0.5711,-0.7623,1.356,-8.033,-1.522
1772932086230.161,-0.2022,-0.5758,-0.7546,1.925,-7.56,-1.461
1772932086230.161,-0.1988,-0.5766,-0.7527,2.748,-6.895,-1.89
1772932086230.161,-0.1979,-0.5768,-0.7472,2.538,-5.889,-1.488
1772932086245.4773,-0.197,-0.5732,-0.7498,2.783,-5.25,-1.593
1772932086245.4773,-0.2004,-0.5714,-0.7474,2.502,-4.603,-1.356
1772932086245.4773,-0.2067,-0.5672,-0.7513,2.441,-4.707,-1.47
1772932086245.4773,-0.2126,-0.5658,-0.7538,2.467,-4.559,-1.575
1772932086260.8425,-0.2178,-0.5643,-0.758,2.538,-4.742,-1.689
1772932086260.8425,-0.2231,-0.5639,-0.7585,2.467,-4.918,-1.715
1772932086260.8425,-0.2212,-0.5625,-0.7625,2.581,-4.786,-2.056
1772932086260.8425,-0.2205,-0.5614,-0.7685,2.756,-5.224,-1.837
1772932086260.8425,-0.2179,-0.5614,-0.7677,2.599,-5.425,-1.829
1772932086276.3276,-0.2182,-0.5596,-0.769,2.861,-5.25,-1.864
1772932086276.3276,-0.2134,-0.5627,-0.7723,2.625,-5.933,-2.144
1772932086276.3276,-0.2114,-0.5624,-0.7725,2.651,-5.915,-2.319
1772932086276.3276,-0.2069,-0.5622,-0.7709,2.66,-6.169,-2.231
1772932086291.4856,-0.2017,-0.565,-0.7688,2.73,-6.519,-2.686
1772932086291.4856,-0.2025,-0.5661,-0.7666,2.739,-6.423,-2.783
1772932086291.4856,-0.2036,-0.5683,-0.7697,2.922,-6.317,-2.756
1772932086291.4856,-0.2048,-0.5668,-0.7675,2.625,-6.388,-2.774
1772932086306.9766,-0.2058,-0.5744,-0.7623,2.511,-6.361,-3.089
1772932086306.9766,-0.2048,-0.5733,-0.7652,2.844,-6.195,-3.036
1772932086306.9766,-0.2061,-0.5752,-0.764,2.975,-5.968,-2.888
1772932086323.342,-0.2065,-0.5749,-0.7646,2.8,-5.609,-2.616
1772932086323.342,-0.2069,-0.5727,-0.7657,3.045,-5.609,-2.161
1772932086323.342,-0.2076,-0.5764,-0.7617,3.255,-5.478,-2.109
1772932086323.342,-0.2119,-0.5757,-0.7635,3.439,-5.495,-1.558
1772932086338.7234,-0.2146,-0.5766,-0.766,3.447,-5.469,-1.444
1772932086338.7234,-0.2145,-0.5761,-0.7685,2.922,-5.084,-1.295
1772932086338.7234,-0.2119,-0.5735,-0.7669,3.027,-5.093,-1.426
1772932086338.7234,-0.2131,-0.5732,-0.7692,2.949,-5.093,-1.295
1772932086338.7234,-0.2123,-0.5731,-0.7684,2.8,-5.04,-1.47
1772932086354.7717,-0.2084,-0.572,-0.771,2.879,-5.128,-1.242
1772932086354.7717,-0.2099,-0.5742,-0.7707,3.001,-5.372,-1.041
1772932086354.7717,-0.2092,-0.5742,-0.7702,2.809,-5.407,-1.216
1772932086354.7717,-0.2124,-0.5723,-0.7715,2.678,-5.206,-1.26
1772932086371.3374,-0.2089,-0.5696,-0.7724,3.062,-5.39,-1.435
1772932086371.3374,-0.2076,-0.5713,-0.774,2.922,-5.407,-1.269
1772932086371.3374,-0.2069,-0.5713,-0.7702,2.931,-5.189,-1.225
1772932086371.3374,-0.2069,-0.5728,-0.7717,3.071,-5.355,-1.452
1772932086386.9375,-0.2047,-0.5711,-0.774,2.844,-5.311,-1.286
1772932086386.9375,-0.2046,-0.5716,-0.7746,2.975,-5.39,-1.067
1772932086386.9375,-0.2048,-0.5718,-0.7751,3.185,-4.926,-0.91
1772932086386.9375,-0.2006,-0.5716,-0.7763,3.22,-5.416,-1.365
1772932086402.6719,-0.2015,-0.5713,-0.7756,3.176,-5.329,-1.356
1772932086402.6719,-0.1988,-0.57,-0.7745,3.019,-5.32,-1.601
1772932086402.6719,-0.1978,-0.5746,-0.7748,2.993,-5.049,-1.461
1772932086402.6719,-0.1991,-0.5735,-0.7696,2.888,-4.786,-1.741
1772932086402.6719,-0.1989,-0.5718,-0.7704,2.52,-5.119,-1.715
1772932086417.8257,-0.2002,-0.5727,-0.7702,2.459,-5.093,-1.575
1772932086417.8257,-0.199,-0.5744,-0.7681,2.66,-5.311,-1.417
1772932086432.97,-0.2033,-0.5736,-0.7685,2.817,-4.926,-1.295
1772932086432.97,-0.2052,-0.5738,-0.7685,2.949,-4.76,-1.295
1772932086432.97,-0.2061,-0.5701,-0.7675,2.984,-4.734,-1.085
1772932086432.97,-0.2042,-0.5686,-0.7698,3.395,-4.646,-0.752
1772932086432.97,-0.2039,-0.5682,-0.7698,3.491,-4.331,-0.744
1772932086448.0383,-0.1991,-0.5666,-0.772,3.596,-4.856,-1.146
1772932086448.0383,-0.2014,-0.5639,-0.774,3.456,-4.76,-1.103
1772932086448.0383,-0.1996,-0.5646,-0.7752,3.229,-5.101,-1.417
1772932086448.0383,-0.2005,-0.5671,-0.776,2.993,-5.031,-1.715
1772932086463.7517,-0.2045,-0.5675,-0.7766,2.984,-5.162,-1.776
1772932086463.7517,-0.2018,-0.5676,-0.7754,2.678,-5.338,-1.89
1772932086463.7517,-0.2054,-0.5689,-0.7749,2.161,-5.67,-1.89
1772932086463.7517,-0.2031,-0.5711,-0.7748,2.196,-5.591,-1.759
1772932086479.5242,-0.2087,-0.574,-0.7757,2.328,-5.338,-1.33
1772932086479.5242,-0.2052,-0.5743,-0.7751,2.319,-5.285,-1.041
1772932086479.5242,-0.21,-0.5768,-0.7747,2.152,-4.987,-0.971
1772932086494.6538,-0.2044,-0.5777,-0.7737,2.266,-5.372,-0.971
1772932086494.6538,-0.2044,-0.5746,-0.7702,2.406,-4.996,-0.927
1772932086494.6538,-0.2042,-0.5717,-0.7688,2.607,-5.145,-0.901
1772932086494.6538,-0.2012,-0.5694,-0.7706,2.739,-5.18,-0.998
1772932086510.0356,-0.2027,-0.5697,-0.7701,2.748,-5.022,-1.024
1772932086510.0356,-0.2022,-0.5674,-0.7691,3.098,-4.874,-0.945
1772932086510.0356,-0.2024,-0.5645,-0.7708,3.159,-4.909,-1.103
1772932086510.0356,-0.2031,-0.5701,-0.7701,3.518,-4.856,-1.085
1772932086510.0356,-0.204,-0.568,-0.7716,3.413,-4.454,-0.831
1772932086525.1814,-0.2062,-0.5683,-0.7742,3.159,-4.585,-0.901
1772932086525.1814,-0.2067,-0.5683,-0.7748,3.535,-5.014,-0.884
1772932086525.1814,-0.2065,-0.5688,-0.7754,3.167,-4.961,-0.849
1772932086525.1814,-0.2068,-0.5698,-0.7767,3.167,-4.707,-1.111
1772932086539.8408,-0.2081,-0.57,-0.7745,2.94,-5.197,-0.682
1772932086539.8408,-0.2099,-0.5717,-0.7792,2.756,-4.97,-0.954
1772932086539.8408,-0.2094,-0.573,-0.7744,2.861,-5.294,-1.155
1772932086554.4692,-0.2042,-0.5729,-0.7751,2.529,-5.372,-1.199
1772932086554.4692,-0.205,-0.5719,-0.7729,2.389,-5.197,-1.251
1772932086554.4692,-0.2028,-0.5738,-0.7729,2.292,-5.416,-1.312
1772932086554.4692,-0.2056,-0.5712,-0.7727,1.82,-5.285,-1.33
1772932086569.8733,-0.2075,-0.5725,-0.7701,1.785,-5.469,-1.435
1772932086569.8733,-0.209,-0.5735,-0.7699,1.951,-5.609,-1.558
1772932086569.8733,-0.2059,-0.5742,-0.7694,1.829,-5.609,-1.216
1772932086569.8733,-0.2066,-0.571,-0.7686,1.855,-5.486,-1.199
1772932086584.951,-0.2086,-0.5708,-0.7693,1.864,-5.478,-1.461
1772932086584.951,-0.2084,-0.5713,-0.7696,1.689,-5.617,-1.488
1772932086584.951,-0.2077,-0.5725,-0.77,1.549,-5.407,-1.374
1772932086600.8003,-0.207,-0.574,-0.7675,1.601,-5.652,-1.522
1772932086600.8003,-0.2068,-0.5747,-0.7668,1.54,-5.539,-1.356
1772932086600.8003,-0.2092,-0.5726,-0.7691,1.689,-5.617,-1.164
1772932086600.8003,-0.2073,-0.571,-0.7649,1.776,-5.565,-1.356
1772932086616.0767,-0.2092,-0.5688,-0.7674,2.214,-5.521,-1.347
1772932086616.0767,-0.211,-0.5713,-0.7631,2.004,-5.399,-1.085
1772932086616.0767,-0.2123,-0.5694,-0.7651,2.179,-5.504,-1.269
1772932086616.0767,-0.212,-0.5699,-0.7662,2.345,-5.154,-1.181
1772932086616.0767,-0.2087,-0.5696,-0.767,2.45,-5.565,-1.181
1772932086631.5386,-0.2104,-0.5661,-0.767,2.433,-5.591,-1.059
1772932086631.5386,-0.2101,-0.5664,-0.7687,2.415,-5.67,-1.435
1772932086631.5386,-0.2107,-0.5656,-0.7681,2.686,-5.889,-1.269
1772932086631.5386,-0.2117,-0.5679,-0.7694,2.599,-5.548,-1.417
1772932086646.4077,-0.2102,-0.5687,-0.7687,2.87,-5.661,-1.522
1772932086646.4077,-0.2092,-0.5671,-0.7675,2.975,-5.652,-1.514
1772932086646.4077,-0.2086,-0.5706,-0.7686,2.791,-5.548,-1.479
1772932086661.7324,-0.2115,-0.5697,-0.767,2.914,-5.758,-1.636
1772932086661.7324,-0.213,-0.5682,-0.7699,2.817,-5.661,-1.251
1772932086661.7324,-0.2106,-0.5709,-0.7728,2.966,-5.6,-1.365
1772932086661.7324,-0.2115,-0.5701,-0.7716,3.089,-5.521,-1.312
1772932086676.871,-0.2132,-0.5709,-0.7714,2.87,-5.451,-1.321
1772932086676.871,-0.2087,-0.5718,-0.7703,2.949,-5.504,-1.461
1772932086676.871,-0.2087,-0.5704,-0.7713,2.783,-5.416,-1.584
1772932086676.871,-0.2104,-0.5712,-0.7697,3.115,-5.556,-1.689
1772932086692.0522,-0.2093,-0.5695,-0.7709,2.966,-5.372,-1.47
1772932086692.0522,-0.21,-0.5711,-0.7714,2.8,-5.355,-1.698
1772932086692.0522,-0.2081,-0.5702,-0.7718,2.94,-5.521,-1.654
1772932086692.0522,-0.2069,-0.5721,-0.7702,2.748,-5.451,-1.855
1772932086692.0522,-0.2062,-0.5724,-0.7722,2.949,-5.495,-1.776
1772932086707.72,-0.2067,-0.5741,-0.7689,3.019,-5.355,-1.636
1772932086707.72,-0.2077,-0.5782,-0.7707,2.686,-5.478,-1.715
1772932086723.0771,-0.2057,-0.5758,-0.7701,2.424,-5.206,-1.251
1772932086723.0771,-0.2048,-0.5746,-0.7735,2.415,-5.626,-1.426
1772932086723.0771,-0.2092,-0.571,-0.7745,2.502,-5.504,-1.173
1772932086723.0771,-0.2076,-0.5707,-0.7713,2.625,-5.635,-1.05
1772932086723.0771,-0.2078,-0.5719,-0.7723,2.196,-5.626,-1.199
1772932086738.7373,-0.2055,-0.5709,-0.7727,2.502,-5.478,-1.663
1772932086738.7373,-0.2052,-0.5716,-0.7731,2.31,-5.276,-1.426
1772932086738.7373,-0.2049,-0.571,-0.7706,2.607,-5.372,-1.391
1772932086738.7373,-0.2094,-0.5695,-0.7699,2.406,-5.232,-1.759
1772932086754.8584,-0.2077,-0.5677,-0.7674,2.538,-5.39,-1.601
1772932086754.8584,-0.2073,-0.5672,-0.7704,2.109,-5.014,-1.645
1772932086754.8584,-0.205,-0.5646,-0.7721,2.275,-5.381,-1.759
1772932086754.8584,-0.2045,-0.5675,-0.7703,2.24,-5.39,-1.706
1772932086771.3752,-0.2053,-0.5649,-0.7728,2.319,-5.495,-1.925
1772932086771.3752,-0.2017,-0.5644,-0.7726,2.45,-5.407,-2.047
1772932086771.3752,-0.205,-0.5655,-0.7713,2.511,-5.644,-2.047
1772932086771.3752,-0.2056,-0.5667,-0.7709,2.651,-5.39,-1.864
1772932086787.3525,-0.2013,-0.5664,-0.7702,2.634,-5.425,-1.82
1772932086787.3525,-0.2044,-0.5676,-0.77,2.607,-5.171,-1.619
1772932086787.3525,-0.2053,-0.5656,-0.7691,2.616,-5.303,-1.671
1772932086787.3525,-0.2056,-0.5697,-0.7738,2.914,-5.197,-1.575
1772932086787.3525,-0.2067,-0.5698,-0.7716,2.538,-5.145,-1.549
1772932086803.4326,-0.2075,-0.5709,-0.7712,2.616,-5.101,-1.811
1772932086803.4326,-0.2078,-0.5705,-0.7732,2.572,-5.162,-1.627
1772932086803.4326,-0.2082,-0.5703,-0.7707,2.783,-5.355,-1.741
1772932086803.4326,-0.2072,-0.5684,-0.7719,2.704,-5.259,-1.531
1772932086818.7246,-0.2078,-0.5685,-0.7727,2.958,-5.582,-1.601
1772932086818.7246,-0.204,-0.5731,-0.7741,3.115,-5.556,-1.103
1772932086818.7246,-0.2047,-0.5714,-0.7704,3.132,-5.442,-1.251
1772932086833.5889,-0.2028,-0.5721,-0.771,2.669,-5.442,-1.173
1772932086833.5889,-0.2038,-0.5699,-0.7748,2.922,-5.311,-1.129
1772932086833.5889,-0.2045,-0.5687,-0.7702,2.931,-5.381,-1.251
1772932086833.5889,-0.2048,-0.571,-0.7729,3.089,-5.425,-1.321
1772932086848.6152,-0.2059,-0.5693,-0.7732,2.45,-5.18,-1.251
1772932086848.6152,-0.2061,-0.5693,-0.7768,2.459,-5.294,-1.409
1772932086848.6152,-0.2022,-0.5696,-0.7744,2.459,-5.136,-1.47
1772932086848.6152,-0.2051,-0.5708,-0.7748,2.249,-5.171,-1.601
1772932086863.7646,-0.2065,-0.5721,-0.7722,2.292,-5.591,-1.505
1772932086863.7646,-0.2071,-0.5707,-0.7732,2.188,-5.372,-1.654
1772932086863.7646,-0.2055,-0.5713,-0.7712,1.951,-5.145,-1.768
1772932086863.7646,-0.2067,-0.5708,-0.7748,1.916,-5.189,-1.47
1772932086863.7646,-0.2054,-0.5717,-0.7722,2.118,-5.25,-1.61
1772932086879.345,-0.2054,-0.5689,-0.7746,2.161,-5.372,-1.768
1772932086879.345,-0.2042,-0.5702,-0.7735,2.065,-5.582,-1.706
1772932086895.4497,-0.2008,-0.573,-0.7736,2.004,-5.495,-1.383
1772932086895.4497,-0.2006,-0.5697,-0.7709,2.013,-5.53,-1.426
1772932086895.4497,-0.2026,-0.5725,-0.7734,2.284,-5.574,-1.137
1772932086895.4497,-0.2055,-0.5717,-0.7729,2.179,-5.338,-1.435
1772932086895.4497,-0.2069,-0.5706,-0.7702,2.17,-5.372,-1.391
1772932086910.7126,-0.2068,-0.5674,-0.7698,2.328,-5.478,-1.286
1772932086910.7126,-0.2065,-0.566,-0.7713,2.415,-5.215,-1.374
1772932086910.7126,-0.2027,-0.5663,-0.7694,2.572,-5.862,-1.54
1772932086910.7126,-0.203,-0.5664,-0.7712,2.511,-5.521,-1.208
1772932086926.0906,-0.206,-0.5666,-0.7704,2.59,-5.451,-1.321
1772932086926.0906,-0.2062,-0.57,-0.7704,2.476,-5.626,-1.374
1772932086926.0906,-0.2086,-0.5704,-0.7709,2.502,-5.521,-1.715
1772932086926.0906,-0.2084,-0.5707,-0.7737,2.371,-5.582,-1.54
