Timestamp_ms,RawADC,Voltage_mV
13871.0,3065.0,2654.0
13873.0,3060.0,2650.0
13876.0,3056.0,2648.0
13879.0,3055.0,2647.0
13882.0,3054.0,2647.0
13885.0,3050.0,2644.0
13888.0,3046.0,2642.0
13891.0,3048.0,2643.0
13894.0,3047.0,2642.0
13897.0,3045.0,2641.0
13900.0,3043.0,2640.0
13903.0,3039.0,2637.0
13906.0,3038.0,2636.0
13909.0,3029.0,2631.0
13912.0,3024.0,2627.0
13915.0,3022.0,2626.0
13918.0,3017.0,2623.0
13921.0,3011.0,2619.0
13923.0,3007.0,2617.0
13926.0,3005.0,2615.0
13929.0,3003.0,2614.0
13932.0,3001.0,2612.0
13935.0,2998.0,2610.0
13938.0,2996.0,2609.0
13941.0,2994.0,2608.0
13944.0,2992.0,2606.0
13947.0,2991.0,2606.0
13950.0,2989.0,2604.0
13953.0,2986.0,2602.0
13956.0,2986.0,2602.0
13959.0,2985.0,2601.0
13962.0,2980.0,2598.0
13965.0,2974.0,2594.0
13968.0,2970.0,2591.0
13971.0,2967.0,2589.0
13974.0,2964.0,2587.0
13976.0,2963.0,2586.0
13979.0,2962.0,2586.0
13982.0,2960.0,2584.0
13985.0,2960.0,2584.0
13988.0,2960.0,2584.0
13991.0,2959.0,2583.0
13994.0,2956.0,2581.0
13997.0,2952.0,2579.0
14000.0,2947.0,2575.0
14003.0,2944.0,2573.0
14006.0,2941.0,2572.0
14009.0,2938.0,2570.0
14012.0,2934.0,2568.0
14015.0,2930.0,2566.0
14018.0,2925.0,2564.0
14021.0,2920.0,2561.0
14024.0,2913.0,2557.0
14026.0,2910.0,2555.0
14029.0,2907.0,2553.0
14032.0,2905.0,2553.0
14035.0,2902.0,2551.0
14038.0,2900.0,2550.0
14041.0,2898.0,2548.0
14044.0,2896.0,2547.0
14047.0,2895.0,2547.0
14050.0,2894.0,2546.0
14053.0,2891.0,2543.0
14056.0,2892.0,2544.0
14059.0,2889.0,2543.0
14062.0,2887.0,2541.0
14065.0,2886.0,2540.0
14068.0,2885.0,2539.0
14071.0,2883.0,2539.0
14074.0,2880.0,2536.0
14076.0,2877.0,2534.0
14079.0,2872.0,2529.0
14082.0,2868.0,2526.0
14085.0,2865.0,2524.0
14088.0,2864.0,2523.0
14091.0,2863.0,2522.0
14094.0,2860.0,2519.0
14097.0,2855.0,2515.0
14100.0,2850.0,2511.0
14103.0,2848.0,2509.0
14106.0,2844.0,2506.0
14109.0,2840.0,2503.0
14112.0,2836.0,2499.0
14115.0,2835.0,2499.0
14118.0,2832.0,2496.0
14121.0,2829.0,2494.0
14124.0,2826.0,2491.0
14127.0,2818.0,2485.0
14129.0,2816.0,2483.0
14132.0,2815.0,2482.0
14135.0,2814.0,2481.0
14138.0,2814.0,2481.0
14141.0,2810.0,2478.0
14144.0,2806.0,2475.0
14147.0,2803.0,2472.0
14150.0,2801.0,2470.0
14153.0,2801.0,2470.0
14156.0,2801.0,2470.0
14159.0,2801.0,2470.0
14162.0,2800.0,2470.0
14165.0,2799.0,2469.0
14168.0,2796.0,2466.0
14171.0,2793.0,2464.0
14174.0,2790.0,2461.0
14177.0,2786.0,2458.0
14179.0,2780.0,2453.0
14182.0,2777.0,2450.0
14185.0,2775.0,2449.0
14188.0,2771.0,2445.0
14191.0,2769.0,2444.0
14194.0,2769.0,2444.0
14197.0,2769.0,2444.0
14200.0,2769.0,2444.0
14203.0,2768.0,2443.0
14206.0,2767.0,2442.0
14209.0,2766.0,2441.0
14212.0,2763.0,2439.0
14215.0,2760.0,2436.0
14218.0,2756.0,2433.0
14221.0,2752.0,2430.0
14224.0,2750.0,2428.0
14227.0,2746.0,2425.0
14229.0,2743.0,2422.0
14232.0,2741.0,2421.0
14235.0,2739.0,2419.0
14238.0,2736.0,2416.0
14241.0,2734.0,2415.0
14244.0,2732.0,2413.0
14247.0,2730.0,2411.0
14250.0,2728.0,2410.0
14253.0,2726.0,2408.0
14256.0,2722.0,2405.0
14259.0,2720.0,2403.0
14262.0,2719.0,2402.0
14265.0,2716.0,2400.0
14268.0,2712.0,2396.0
14271.0,2708.0,2393.0
14274.0,2704.0,2390.0
14277.0,2702.0,2388.0
14279.0,2699.0,2386.0
14282.0,2697.0,2384.0
14285.0,2697.0,2384.0
14288.0,2696.0,2383.0
14291.0,2696.0,2383.0
14294.0,2697.0,2384.0
14297.0,2693.0,2381.0
14300.0,2690.0,2378.0
14303.0,2689.0,2377.0
14306.0,2686.0,2375.0
14309.0,2683.0,2372.0
14312.0,2678.0,2368.0
14315.0,2676.0,2366.0
14318.0,2673.0,2364.0
14321.0,2672.0,2363.0
14324.0,2671.0,2362.0
14327.0,2668.0,2360.0
14329.0,2664.0,2356.0
14332.0,2659.0,2352.0
14335.0,2656.0,2350.0
14338.0,2655.0,2349.0
14341.0,2656.0,2350.0
14344.0,2654.0,2348.0
14347.0,2653.0,2347.0
14350.0,2650.0,2345.0
14353.0,2646.0,2342.0
14356.0,2644.0,2340.0
14359.0,2642.0,2338.0
14362.0,2642.0,2338.0
14365.0,2642.0,2338.0
14368.0,2641.0,2337.0
14371.0,2639.0,2336.0
14374.0,2637.0,2334.0
14377.0,2635.0,2332.0
14379.0,2631.0,2329.0
14382.0,2628.0,2327.0
14385.0,2626.0,2325.0
14388.0,2624.0,2323.0
14391.0,2621.0,2321.0
14394.0,2618.0,2318.0
14397.0,2616.0,2317.0
14400.0,2614.0,2315.0
14403.0,2611.0,2312.0
14406.0,2610.0,2312.0
14409.0,2608.0,2310.0
14412.0,2607.0,2309.0
14415.0,2606.0,2308.0
14418.0,2605.0,2307.0
14421.0,2606.0,2308.0
14424.0,2605.0,2307.0
14427.0,2603.0,2306.0
14430.0,2602.0,2305.0
14432.0,2600.0,2303.0
14435.0,2596.0,2300.0
14438.0,2592.0,2297.0
14441.0,2589.0,2294.0
14444.0,2589.0,2294.0
14447.0,2586.0,2292.0
14450.0,2582.0,2288.0
14453.0,2569.0,2278.0
14456.0,2559.0,2269.0
14459.0,2559.0,2269.0
14462.0,2559.0,2269.0
14465.0,2559.0,2269.0
14468.0,2559.0,2269.0
14471.0,2558.0,2268.0
14474.0,2559.0,2269.0
14477.0,2558.0,2268.0
14480.0,2558.0,2268.0
14482.0,2558.0,2268.0
14485.0,2558.0,2268.0
14488.0,2558.0,2268.0
14491.0,2558.0,2268.0
14494.0,2558.0,2268.0
14497.0,2558.0,2268.0
14500.0,2558.0,2268.0
14503.0,2557.0,2268.0
14506.0,2557.0,2268.0
14509.0,2555.0,2266.0
14512.0,2553.0,2264.0
14515.0,2555.0,2266.0
14518.0,2555.0,2266.0
14521.0,2555.0,2266.0
14524.0,2555.0,2266.0
14527.0,2552.0,2263.0
14530.0,2552.0,2263.0
14532.0,2550.0,2262.0
14535.0,2546.0,2258.0
14538.0,2543.0,2256.0
14541.0,2540.0,2253.0
14544.0,2536.0,2250.0
14547.0,2536.0,2250.0
14550.0,2533.0,2248.0
14553.0,2529.0,2244.0
14556.0,2526.0,2242.0
14559.0,2526.0,2242.0
14562.0,2523.0,2239.0
14565.0,2522.0,2238.0
14568.0,2516.0,2233.0
14571.0,2513.0,2231.0
14574.0,2511.0,2229.0
14577.0,2509.0,2228.0
14580.0,2510.0,2228.0
14582.0,2511.0,2229.0
14585.0,2511.0,2229.0
14588.0,2510.0,2228.0
14591.0,2509.0,2228.0
14594.0,2508.0,2227.0
14597.0,2508.0,2227.0
14600.0,2506.0,2225.0
14603.0,2500.0,2220.0
14606.0,2497.0,2218.0
14609.0,2495.0,2216.0
14612.0,2493.0,2214.0
14615.0,2491.0,2213.0
14618.0,2488.0,2210.0
14621.0,2486.0,2209.0
14624.0,2484.0,2207.0
14627.0,2482.0,2205.0
14630.0,2481.0,2204.0
14632.0,2480.0,2204.0
14635.0,2479.0,2203.0
14638.0,2479.0,2203.0
14641.0,2480.0,2204.0
14644.0,2480.0,2204.0
14647.0,2478.0,2202.0
14650.0,2477.0,2201.0
14653.0,2477.0,2201.0
14656.0,2476.0,2200.0
14659.0,2473.0,2198.0
14662.0,2471.0,2196.0
14665.0,2469.0,2194.0
14668.0,2467.0,2193.0
14671.0,2464.0,2190.0
14674.0,2462.0,2189.0
14677.0,2462.0,2189.0
14680.0,2461.0,2188.0
14682.0,2461.0,2188.0
14685.0,2459.0,2186.0
14688.0,2461.0,2188.0
14691.0,2461.0,2188.0
14694.0,2463.0,2189.0
14697.0,2464.0,2190.0
14700.0,2462.0,2189.0
14703.0,2459.0,2186.0
14706.0,2454.0,2182.0
14709.0,2452.0,2180.0
14712.0,2451.0,2179.0
14715.0,2450.0,2179.0
14718.0,2448.0,2177.0
14721.0,2447.0,2176.0
14724.0,2445.0,2174.0
14727.0,2443.0,2173.0
14730.0,2442.0,2172.0
14732.0,2440.0,2170.0
14735.0,2441.0,2171.0
14738.0,2439.0,2169.0
14741.0,2435.0,2166.0
14744.0,2433.0,2164.0
14747.0,2432.0,2164.0
14750.0,2433.0,2164.0
14753.0,2431.0,2163.0
14756.0,2430.0,2162.0
14759.0,2427.0,2159.0
14762.0,2424.0,2157.0
14765.0,2424.0,2157.0
14768.0,2423.0,2156.0
14771.0,2420.0,2154.0
14774.0,2417.0,2151.0
14777.0,2416.0,2150.0
