Time_ms,ax,ay,az
1772930852759.9155,0.0384,-0.5883,-0.7852
1772930852759.9155,0.0377,-0.5887,-0.7881
1772930852759.9155,0.0367,-0.5865,-0.7896
1772930852759.9155,0.0373,-0.5874,-0.7842
1772930852759.9155,0.0391,-0.587,-0.7901
1772930852775.076,0.0373,-0.5882,-0.7885
1772930852775.076,0.039,-0.5883,-0.7893
1772930852775.076,0.0392,-0.5883,-0.7901
1772930852775.076,0.0373,-0.5878,-0.787
1772930852775.076,0.0401,-0.588,-0.7878
1772930852775.076,0.0373,-0.5851,-0.7906
1772930852775.076,0.0381,-0.5877,-0.7916
1772930852775.076,0.0376,-0.5855,-0.7867
1772930852791.377,0.0394,-0.586,-0.7851
1772930852791.377,0.0384,-0.5871,-0.7882
1772930852791.377,0.0392,-0.5848,-0.786
1772930852791.377,0.0365,-0.5901,-0.7844
1772930852791.377,0.037,-0.5901,-0.7845
1772930852791.377,0.04,-0.5896,-0.7848
1772930852791.377,0.0382,-0.591,-0.7856
1772930852791.377,0.0388,-0.5897,-0.7853
1772930852806.0503,0.0384,-0.5922,-0.7827
1772930852806.0503,0.0396,-0.5921,-0.7863
1772930852806.0503,0.0381,-0.5931,-0.7819
1772930852806.0503,0.0377,-0.5941,-0.7819
1772930852806.0503,0.0394,-0.5938,-0.7829
1772930852806.0503,0.0368,-0.5947,-0.7849
1772930852821.662,0.0424,-0.5941,-0.7817
1772930852821.662,0.0388,-0.5934,-0.7801
1772930852821.662,0.0392,-0.5924,-0.7818
1772930852821.662,0.0381,-0.5923,-0.7789
1772930852821.662,0.0393,-0.5931,-0.7787
1772930852821.662,0.037,-0.5918,-0.7837
1772930852821.662,0.0403,-0.5904,-0.7804
1772930852821.662,0.0411,-0.5896,-0.7788
1772930852837.7048,0.0398,-0.5911,-0.7807
1772930852837.7048,0.0404,-0.5885,-0.7821
1772930852837.7048,0.0416,-0.5867,-0.7828
1772930852837.7048,0.0395,-0.5858,-0.7802
1772930852837.7048,0.0376,-0.5852,-0.7813
1772930852837.7048,0.0411,-0.5834,-0.7788
1772930852837.7048,0.0426,-0.5845,-0.7825
1772930852837.7048,0.0401,-0.5825,-0.7799
1772930852853.7554,0.0425,-0.5838,-0.7825
1772930852853.7554,0.0393,-0.584,-0.7831
1772930852853.7554,0.0393,-0.5836,-0.7805
1772930852853.7554,0.0389,-0.5829,-0.7813
1772930852853.7554,0.0406,-0.5836,-0.7825
1772930852853.7554,0.0373,-0.5824,-0.7836
1772930852853.7554,0.0407,-0.5821,-0.7842
1772930852853.7554,0.0374,-0.5844,-0.7813
1772930852868.5596,0.0378,-0.5815,-0.7846
1772930852868.5596,0.0371,-0.5824,-0.7828
1772930852868.5596,0.038,-0.5842,-0.7805
1772930852868.5596,0.0406,-0.5848,-0.7817
1772930852868.5596,0.042,-0.5828,-0.7827
1772930852868.5596,0.0404,-0.5884,-0.7848
1772930852868.5596,0.0362,-0.5865,-0.7832
1772930852868.5596,0.0387,-0.5874,-0.7824
1772930852883.844,0.0387,-0.5882,-0.7812
1772930852883.844,0.0371,-0.5882,-0.7819
1772930852883.844,0.037,-0.5901,-0.7807
1772930852883.844,0.0367,-0.5862,-0.7829
1772930852883.844,0.037,-0.5887,-0.782
1772930852899.607,0.037,-0.5879,-0.7836
1772930852899.607,0.0387,-0.5898,-0.7841
1772930852899.607,0.0379,-0.5906,-0.7823
1772930852899.607,0.0365,-0.5893,-0.7824
1772930852899.607,0.0389,-0.5878,-0.7815
1772930852899.607,0.0353,-0.5893,-0.7849
1772930852899.607,0.038,-0.5927,-0.7844
1772930852899.607,0.0378,-0.5898,-0.7858
1772930852914.9966,0.034,-0.5911,-0.7846
1772930852914.9966,0.0379,-0.5913,-0.7858
1772930852914.9966,0.0361,-0.5913,-0.7824
1772930852914.9966,0.0345,-0.5904,-0.7848
1772930852914.9966,0.0364,-0.5901,-0.7834
1772930852914.9966,0.0355,-0.5931,-0.7824
1772930852914.9966,0.0357,-0.5925,-0.7818
1772930852914.9966,0.0333,-0.591,-0.7835
1772930852930.3557,0.0347,-0.5924,-0.7833
1772930852930.3557,0.0348,-0.591,-0.7826
1772930852930.3557,0.0334,-0.5937,-0.7831
1772930852930.3557,0.0357,-0.5937,-0.7801
1772930852930.3557,0.0365,-0.5946,-0.7795
1772930852930.3557,0.0377,-0.5912,-0.7803
1772930852930.3557,0.0391,-0.5917,-0.7804
1772930852930.3557,0.0392,-0.5906,-0.7788
1772930852946.4749,0.0379,-0.5891,-0.7807
1772930852946.4749,0.0378,-0.59,-0.7791
1772930852946.4749,0.0378,-0.5889,-0.7823
1772930852946.4749,0.0365,-0.5907,-0.7797
1772930852946.4749,0.0388,-0.5896,-0.7832
1772930852946.4749,0.0371,-0.5896,-0.7834
1772930852946.4749,0.037,-0.5877,-0.7824
1772930852946.4749,0.039,-0.5887,-0.7815
1772930852962.115,0.0382,-0.5858,-0.7817
1772930852962.115,0.0392,-0.5891,-0.7801
1772930852962.115,0.0378,-0.5887,-0.7826
1772930852962.115,0.0385,-0.5881,-0.7814
1772930852962.115,0.0392,-0.5896,-0.7816
1772930852962.115,0.0394,-0.5883,-0.7793
1772930852962.115,0.0425,-0.5861,-0.7814
1772930852962.115,0.0398,-0.5879,-0.7808
1772930852976.8552,0.0408,-0.587,-0.7801
1772930852976.8552,0.0393,-0.5858,-0.7825
1772930852976.8552,0.0387,-0.5889,-0.781
1772930852976.8552,0.0417,-0.587,-0.7806
1772930852976.8552,0.0395,-0.5877,-0.7804
1772930852992.0054,0.0406,-0.5865,-0.781
1772930852992.0054,0.0394,-0.5903,-0.7822
1772930852992.0054,0.0377,-0.588,-0.783
1772930852992.0054,0.0394,-0.5887,-0.7803
1772930852992.0054,0.0404,-0.5873,-0.7804
1772930852992.0054,0.0384,-0.5871,-0.7818
1772930852992.0054,0.0365,-0.5868,-0.7832
1772930852992.0054,0.0382,-0.5877,-0.7809
1772930853007.2456,0.039,-0.5846,-0.7812
1772930853007.2456,0.0383,-0.5863,-0.7856
1772930853007.2456,0.039,-0.587,-0.7844
1772930853007.2456,0.0417,-0.5861,-0.783
1772930853007.2456,0.04,-0.5867,-0.7822
1772930853007.2456,0.0413,-0.5856,-0.7818
1772930853007.2456,0.0421,-0.5875,-0.7834
1772930853007.2456,0.0413,-0.5857,-0.7853
1772930853022.7632,0.0437,-0.5872,-0.7838
1772930853022.7632,0.041,-0.5874,-0.783
1772930853022.7632,0.0411,-0.588,-0.7813
1772930853022.7632,0.0392,-0.5872,-0.7838
1772930853022.7632,0.0393,-0.5883,-0.7825
1772930853022.7632,0.0407,-0.5877,-0.7807
1772930853038.0347,0.0397,-0.5871,-0.7829
1772930853038.0347,0.0387,-0.5879,-0.7848
1772930853038.0347,0.0403,-0.5868,-0.7793
1772930853038.0347,0.039,-0.589,-0.7823
1772930853038.0347,0.0395,-0.5888,-0.7802
1772930853038.0347,0.0377,-0.591,-0.7832
1772930853038.0347,0.0392,-0.5919,-0.7828
1772930853038.0347,0.0367,-0.5921,-0.7837
1772930853053.6191,0.0401,-0.5915,-0.7837
1772930853053.6191,0.0372,-0.5926,-0.7836
1772930853053.6191,0.038,-0.5919,-0.7839
1772930853053.6191,0.037,-0.59,-0.7854
1772930853053.6191,0.0383,-0.5903,-0.7834
1772930853053.6191,0.0383,-0.5921,-0.7821
1772930853053.6191,0.0386,-0.592,-0.7813
1772930853053.6191,0.0377,-0.5925,-0.7842
1772930853069.6572,0.0356,-0.5922,-0.7816
1772930853069.6572,0.0382,-0.5922,-0.7823
1772930853069.6572,0.0357,-0.5894,-0.7814
1772930853069.6572,0.0359,-0.5913,-0.7814
1772930853069.6572,0.0382,-0.5929,-0.7836
1772930853069.6572,0.0382,-0.5888,-0.7817
1772930853069.6572,0.0382,-0.5904,-0.7803
1772930853069.6572,0.0378,-0.5879,-0.7796
1772930853085.5938,0.0378,-0.5887,-0.7819
1772930853085.5938,0.0382,-0.5908,-0.7794
1772930853085.5938,0.0364,-0.589,-0.7793
1772930853085.5938,0.0381,-0.588,-0.7822
1772930853085.5938,0.0405,-0.5892,-0.7835
1772930853085.5938,0.0378,-0.5869,-0.7959
1772930853085.5938,0.0402,-0.5861,-0.7806
1772930853085.5938,0.0395,-0.5879,-0.7824
1772930853101.6965,0.0417,-0.5867,-0.7781
1772930853101.6965,0.0431,-0.5868,-0.7786
1772930853101.6965,0.0419,-0.5879,-0.7799
1772930853101.6965,0.0434,-0.5867,-0.7785
1772930853101.6965,0.0427,-0.5879,-0.7776
1772930853101.6965,0.0467,-0.5861,-0.7773
1772930853101.6965,0.0453,-0.5848,-0.7784
1772930853101.6965,0.0451,-0.5852,-0.7784
1772930853117.3655,0.0463,-0.5857,-0.7759
1772930853117.3655,0.0448,-0.5874,-0.7779
1772930853117.3655,0.0439,-0.5884,-0.7786
1772930853117.3655,0.0424,-0.5871,-0.778
1772930853117.3655,0.0422,-0.5879,-0.779
1772930853117.3655,0.0412,-0.5877,-0.7812
1772930853117.3655,0.0405,-0.5868,-0.7823
1772930853117.3655,0.0389,-0.5863,-0.7832
1772930853132.9094,0.0389,-0.5854,-0.7829
1772930853132.9094,0.0395,-0.5862,-0.7809
1772930853132.9094,0.0365,-0.5865,-0.7829
1772930853132.9094,0.0365,-0.5852,-0.7843
1772930853132.9094,0.0376,-0.5876,-0.7857
1772930853149.461,0.0383,-0.5876,-0.7842
1772930853149.461,0.0344,-0.586,-0.781
1772930853149.461,0.0377,-0.5877,-0.7824
1772930853149.461,0.0351,-0.5838,-0.7818
1772930853149.461,0.0354,-0.5869,-0.7831
1772930853149.461,0.0343,-0.5847,-0.7839
1772930853149.461,0.0372,-0.5871,-0.7853
1772930853149.461,0.0332,-0.5862,-0.7859
1772930853165.2563,0.0364,-0.5874,-0.7842
1772930853165.2563,0.039,-0.5861,-0.7811
1772930853165.2563,0.0406,-0.5863,-0.786
1772930853165.2563,0.0426,-0.5858,-0.7857
1772930853165.2563,0.0422,-0.5853,-0.7841
1772930853165.2563,0.0422,-0.5848,-0.7853
1772930853165.2563,0.0426,-0.5849,-0.7862
1772930853165.2563,0.0443,-0.5855,-0.7835
1772930853180.8206,0.0432,-0.5845,-0.7843
1772930853180.8206,0.0436,-0.5871,-0.7856
1772930853180.8206,0.0436,-0.5882,-0.7856
1772930853180.8206,0.0436,-0.5896,-0.7834
1772930853180.8206,0.0436,-0.5915,-0.7851
1772930853180.8206,0.0439,-0.5929,-0.7841
1772930853180.8206,0.0435,-0.5902,-0.7859
1772930853180.8206,0.0434,-0.5912,-0.7862
1772930853196.3481,0.0442,-0.5913,-0.7854
1772930853196.3481,0.045,-0.5904,-0.7859
1772930853196.3481,0.0425,-0.5916,-0.7871
1772930853196.3481,0.0404,-0.5918,-0.7848
1772930853196.3481,0.04,-0.5902,-0.7871
1772930853196.3481,0.0384,-0.5914,-0.7863
1772930853196.3481,0.0406,-0.5928,-0.7865
1772930853196.3481,0.0404,-0.5916,-0.7867
1772930853211.3953,0.0389,-0.5926,-0.7862
1772930853211.3953,0.0376,-0.5932,-0.7872
1772930853211.3953,0.0373,-0.591,-0.7869
1772930853211.3953,0.0378,-0.592,-0.7876
1772930853211.3953,0.0346,-0.5915,-0.7891
1772930853226.4338,0.0384,-0.5895,-0.7884
1772930853226.4338,0.0377,-0.5919,-0.7854
1772930853226.4338,0.0371,-0.5915,-0.787
1772930853226.4338,0.0377,-0.5901,-0.7865
1772930853226.4338,0.0371,-0.5899,-0.7873
1772930853226.4338,0.0358,-0.5906,-0.7857
1772930853226.4338,0.0362,-0.5922,-0.7849
1772930853226.4338,0.0381,-0.589,-0.7832
1772930853241.4524,0.0411,-0.5897,-0.7861
1772930853241.4524,0.0411,-0.589,-0.7826
1772930853241.4524,0.0425,-0.5894,-0.7814
1772930853241.4524,0.0414,-0.5897,-0.7821
1772930853241.4524,0.0444,-0.5897,-0.7824
1772930853241.4524,0.0458,-0.5896,-0.7824
1772930853241.4524,0.0462,-0.5913,-0.7813
1772930853241.4524,0.0455,-0.592,-0.7842
1772930853257.003,0.0432,-0.5902,-0.7813
1772930853257.003,0.0431,-0.592,-0.7813
1772930853257.003,0.0413,-0.5909,-0.7817
1772930853257.003,0.0404,-0.5918,-0.7818
1772930853257.003,0.0398,-0.5908,-0.7823
1772930853257.003,0.0402,-0.5904,-0.7831
1772930853257.003,0.0422,-0.5868,-0.7829
1772930853257.003,0.0401,-0.5882,-0.7829
1772930853272.8716,0.0432,-0.5872,-0.782
1772930853272.8716,0.0413,-0.5882,-0.7819
1772930853272.8716,0.0426,-0.5866,-0.7818
1772930853272.8716,0.0409,-0.5882,-0.783
1772930853272.8716,0.0406,-0.5896,-0.7839
1772930853272.8716,0.0434,-0.5893,-0.7821
1772930853272.8716,0.0415,-0.5866,-0.7848
1772930853272.8716,0.0411,-0.5904,-0.7861
1772930853288.8235,0.0412,-0.5892,-0.7874
1772930853288.8235,0.0391,-0.5903,-0.785
1772930853288.8235,0.0424,-0.5902,-0.7871
1772930853288.8235,0.0402,-0.5897,-0.7878
1772930853288.8235,0.0411,-0.5881,-0.7857
1772930853288.8235,0.0429,-0.5878,-0.7876
1772930853303.9902,0.0412,-0.5909,-0.7862
1772930853303.9902,0.0432,-0.5905,-0.7857
1772930853303.9902,0.0456,-0.5905,-0.7847
1772930853303.9902,0.0451,-0.5921,-0.7787
1772930853303.9902,0.0461,-0.594,-0.7785
1772930853303.9902,0.0464,-0.5964,-0.7735
1772930853303.9902,0.0456,-0.5967,-0.7722
1772930853303.9902,0.045,-0.5935,-0.7711
1772930853320.0957,0.0407,-0.593,-0.7701
1772930853320.0957,0.0386,-0.5912,-0.7723
1772930853320.0957,0.0411,-0.594,-0.7718
1772930853320.0957,0.0378,-0.5971,-0.7703
1772930853320.0957,0.0379,-0.597,-0.7686
1772930853320.0957,0.0386,-0.5994,-0.7657
1772930853320.0957,0.0364,-0.5998,-0.7715
1772930853320.0957,0.0358,-0.5936,-0.7741
1772930853335.2285,0.0339,-0.5899,-0.7758
1772930853335.2285,0.0315,-0.5913,-0.782
1772930853335.2285,0.0299,-0.5902,-0.7848
1772930853335.2285,0.0318,-0.5939,-0.7885
1772930853335.2285,0.0311,-0.5937,-0.7899
1772930853335.2285,0.0339,-0.5957,-0.7909
1772930853335.2285,0.037,-0.5947,-0.7937
1772930853335.2285,0.0395,-0.5922,-0.7926
1772930853351.3042,0.0436,-0.588,-0.7963
1772930853351.3042,0.0432,-0.5851,-0.7948
1772930853351.3042,0.0471,-0.5823,-0.7901
1772930853351.3042,0.0457,-0.5836,-0.7913
1772930853351.3042,0.05,-0.5796,-0.7887
1772930853351.3042,0.0525,-0.5743,-0.7882
1772930853351.3042,0.0544,-0.574,-0.7862
1772930853351.3042,0.0515,-0.5706,-0.7821
1772930853366.8489,0.0537,-0.5717,-0.7834
1772930853366.8489,0.052,-0.5735,-0.7798
1772930853366.8489,0.0525,-0.5769,-0.778
1772930853366.8489,0.0544,-0.5797,-0.773
1772930853366.8489,0.0528,-0.5793,-0.7729
1772930853381.8862,0.0512,-0.5845,-0.7664
1772930853381.8862,0.0519,-0.5868,-0.7687
1772930853381.8862,0.0499,-0.588,-0.7805
1772930853381.8862,0.0479,-0.5912,-0.7623
1772930853381.8862,0.0464,-0.5925,-0.762
1772930853381.8862,0.0444,-0.5969,-0.7644
1772930853381.8862,0.0408,-0.5958,-0.7651
1772930853381.8862,0.0402,-0.6011,-0.7666
1772930853397.9255,0.0367,-0.6021,-0.7708
1772930853397.9255,0.0331,-0.6009,-0.7748
1772930853397.9255,0.0307,-0.6021,-0.7779
1772930853397.9255,0.0293,-0.6007,-0.7794
1772930853397.9255,0.0292,-0.6011,-0.7845
1772930853397.9255,0.0273,-0.601,-0.787
1772930853397.9255,0.0278,-0.5999,-0.7928
1772930853397.9255,0.0257,-0.598,-0.7994
1772930853413.1753,0.0267,-0.5978,-0.8059
1772930853413.1753,0.0302,-0.5937,-0.8153
1772930853413.1753,0.0228,-0.5916,-0.8253
1772930853413.1753,0.0268,-0.5877,-0.8263
1772930853413.1753,0.0264,-0.5843,-0.8375
1772930853413.1753,0.0243,-0.5872,-0.8457
1772930853413.1753,0.0248,-0.5833,-0.8456
1772930853413.1753,0.0284,-0.5907,-0.8424
1772930853428.565,0.033,-0.5967,-0.8351
1772930853428.565,0.0374,-0.5983,-0.8275
1772930853428.565,0.0436,-0.6001,-0.8161
1772930853428.565,0.0494,-0.6052,-0.7992
1772930853428.565,0.0501,-0.5995,-0.796
1772930853428.565,0.0567,-0.5967,-0.7821
1772930853428.565,0.057,-0.5928,-0.7725
1772930853428.565,0.0572,-0.5904,-0.7702
1772930853444.5457,0.0593,-0.5876,-0.7699
1772930853444.5457,0.0644,-0.5871,-0.7709
1772930853444.5457,0.0612,-0.584,-0.7698
1772930853444.5457,0.0588,-0.5841,-0.7746
1772930853444.5457,0.0562,-0.5902,-0.777
1772930853459.8875,0.0542,-0.5899,-0.7829
1772930853459.8875,0.0513,-0.5876,-0.7837
1772930853459.8875,0.0453,-0.5882,-0.7874
1772930853459.8875,0.0406,-0.5901,-0.7871
1772930853459.8875,0.0382,-0.5904,-0.7864
1772930853459.8875,0.0375,-0.5952,-0.7779
1772930853459.8875,0.0326,-0.6007,-0.7756
1772930853459.8875,0.0347,-0.6017,-0.7704
1772930853475.7954,0.0371,-0.6016,-0.7648
1772930853475.7954,0.0378,-0.609,-0.7565
1772930853475.7954,0.0394,-0.609,-0.7596
1772930853475.7954,0.044,-0.6096,-0.7549
1772930853475.7954,0.045,-0.6016,-0.7487
1772930853475.7954,0.046,-0.5985,-0.7496
1772930853475.7954,0.0457,-0.5968,-0.751
1772930853475.7954,0.0437,-0.5931,-0.7527
1772930853491.289,0.0407,-0.5881,-0.755
1772930853491.289,0.0399,-0.5865,-0.7566
1772930853491.289,0.0382,-0.5841,-0.7593
1772930853491.289,0.036,-0.5813,-0.7631
1772930853491.289,0.0348,-0.5825,-0.7619
1772930853491.289,0.0304,-0.5816,-0.7654
1772930853491.289,0.0296,-0.5807,-0.769
1772930853491.289,0.0278,-0.5819,-0.7699
1772930853506.847,0.0271,-0.5824,-0.7724
1772930853506.847,0.0256,-0.5826,-0.7777
1772930853506.847,0.0259,-0.5824,-0.7745
1772930853506.847,0.0279,-0.5839,-0.7772
1772930853506.847,0.024,-0.58,-0.7804
1772930853506.847,0.026,-0.5798,-0.7823
1772930853506.847,0.0248,-0.5811,-0.7798
1772930853506.847,0.0274,-0.5771,-0.7847
1772930853521.719,0.0285,-0.5786,-0.7847
1772930853521.719,0.0281,-0.5801,-0.7835
1772930853521.719,0.0297,-0.5763,-0.7829
1772930853521.719,0.0329,-0.5758,-0.7776
1772930853521.719,0.0335,-0.5747,-0.782
1772930853521.719,0.0371,-0.5772,-0.7802
1772930853537.7593,0.0364,-0.5792,-0.7756
1772930853537.7593,0.0386,-0.5784,-0.7748
1772930853537.7593,0.0406,-0.5797,-0.7746
1772930853537.7593,0.043,-0.581,-0.7729
1772930853537.7593,0.0414,-0.5794,-0.7729
1772930853537.7593,0.0427,-0.585,-0.7697
1772930853537.7593,0.0442,-0.5849,-0.7721
1772930853537.7593,0.0451,-0.5838,-0.7719
1772930853553.3674,0.0469,-0.5863,-0.771
1772930853553.3674,0.0481,-0.588,-0.7732
1772930853553.3674,0.0475,-0.5894,-0.772
1772930853553.3674,0.0468,-0.5902,-0.7733
1772930853553.3674,0.0437,-0.5924,-0.7718
1772930853553.3674,0.042,-0.5908,-0.7735
1772930853553.3674,0.045,-0.5919,-0.7757
1772930853553.3674,0.0426,-0.5924,-0.7763
1772930853568.9407,0.0403,-0.5942,-0.7758
1772930853568.9407,0.0399,-0.5939,-0.7787
1772930853568.9407,0.0398,-0.5941,-0.7793
1772930853568.9407,0.0412,-0.5966,-0.7797
1772930853568.9407,0.0406,-0.5956,-0.7819
1772930853568.9407,0.037,-0.5951,-0.7843
1772930853568.9407,0.037,-0.5983,-0.7791
1772930853568.9407,0.0348,-0.5949,-0.7859
1772930853584.6362,0.0352,-0.5978,-0.7864
1772930853584.6362,0.0343,-0.5946,-0.7854
1772930853584.6362,0.0326,-0.5938,-0.7861
1772930853584.6362,0.0332,-0.5948,-0.7873
1772930853584.6362,0.0343,-0.5927,-0.7851
1772930853584.6362,0.0318,-0.5931,-0.7899
1772930853584.6362,0.0331,-0.5914,-0.7865
1772930853584.6362,0.0337,-0.5927,-0.7864
1772930853600.6616,0.034,-0.5937,-0.7887
1772930853600.6616,0.0354,-0.5912,-0.7901
1772930853600.6616,0.0329,-0.5921,-0.7882
1772930853600.6616,0.035,-0.5904,-0.7891
1772930853600.6616,0.0357,-0.5901,-0.7907
1772930853600.6616,0.0375,-0.5896,-0.789
1772930853600.6616,0.038,-0.5923,-0.7864
1772930853600.6616,0.0382,-0.5918,-0.7864
1772930853616.7727,0.0361,-0.5918,-0.7851
1772930853616.7727,0.0389,-0.5917,-0.7859
1772930853616.7727,0.0404,-0.5927,-0.7837
1772930853616.7727,0.0412,-0.5911,-0.781
1772930853616.7727,0.0406,-0.5924,-0.7838
1772930853632.9612,0.039,-0.5924,-0.7808
1772930853632.9612,0.0392,-0.5932,-0.7799
1772930853632.9612,0.0404,-0.5963,-0.7781
1772930853632.9612,0.0422,-0.594,-0.7765
1772930853632.9612,0.0405,-0.5954,-0.7769
1772930853632.9612,0.0418,-0.5966,-0.7763
1772930853632.9612,0.0409,-0.5952,-0.7726
1772930853632.9612,0.0398,-0.5962,-0.772
1772930853648.5244,0.0415,-0.5963,-0.772
1772930853648.5244,0.0421,-0.5968,-0.7721
1772930853648.5244,0.0431,-0.5965,-0.7726
1772930853648.5244,0.042,-0.5954,-0.7727
1772930853648.5244,0.0417,-0.5966,-0.7765
1772930853648.5244,0.0412,-0.5937,-0.7773
1772930853648.5244,0.0411,-0.5944,-0.7753
1772930853648.5244,0.0402,-0.5895,-0.7809
1772930853663.648,0.0397,-0.5884,-0.7813
1772930853663.648,0.0409,-0.5904,-0.7859
1772930853663.648,0.0375,-0.5876,-0.7875
1772930853663.648,0.0367,-0.5866,-0.7909
1772930853663.648,0.0373,-0.5858,-0.7909
1772930853663.648,0.0374,-0.5852,-0.7982
1772930853663.648,0.0366,-0.5842,-0.7947
1772930853663.648,0.0346,-0.5856,-0.7979
1772930853679.1792,0.0367,-0.5837,-0.7979
1772930853679.1792,0.0374,-0.5864,-0.797
1772930853679.1792,0.0354,-0.5866,-0.7957
1772930853679.1792,0.0386,-0.5875,-0.7918
1772930853679.1792,0.0399,-0.5838,-0.7919
1772930853679.1792,0.0407,-0.5855,-0.7898
1772930853679.1792,0.0397,-0.5846,-0.7908
1772930853679.1792,0.042,-0.5832,-0.7857
1772930853694.4282,0.0416,-0.5832,-0.788
1772930853694.4282,0.0425,-0.5816,-0.786
1772930853694.4282,0.0447,-0.581,-0.7811
1772930853694.4282,0.0451,-0.5821,-0.785
1772930853694.4282,0.0437,-0.581,-0.7835
1772930853709.931,0.0435,-0.5827,-0.7826
1772930853709.931,0.0422,-0.5824,-0.7841
1772930853709.931,0.0428,-0.5823,-0.7843
1772930853709.931,0.0428,-0.5846,-0.7806
1772930853709.931,0.0429,-0.5836,-0.7837
1772930853709.931,0.0412,-0.584,-0.7806
1772930853709.931,0.043,-0.5873,-0.7813
1772930853709.931,0.0403,-0.5874,-0.7803
1772930853725.9275,0.0415,-0.5894,-0.7808
1772930853725.9275,0.0408,-0.5883,-0.7806
1772930853725.9275,0.041,-0.5882,-0.7826
1772930853725.9275,0.04,-0.5906,-0.7834
1772930853725.9275,0.0422,-0.5869,-0.7812
1772930853725.9275,0.0415,-0.5891,-0.7815
1772930853725.9275,0.0392,-0.5884,-0.7825
1772930853725.9275,0.041,-0.5895,-0.7832
1772930853741.4653,0.0406,-0.5907,-0.7813
1772930853741.4653,0.0395,-0.5888,-0.7823
1772930853741.4653,0.0425,-0.5897,-0.7828
1772930853741.4653,0.0426,-0.5883,-0.7831
1772930853741.4653,0.0409,-0.589,-0.7827
1772930853741.4653,0.0428,-0.5862,-0.7809
1772930853741.4653,0.0426,-0.5872,-0.7843
1772930853741.4653,0.0423,-0.5878,-0.7845
1772930853756.096,0.0395,-0.5872,-0.7867
1772930853756.096,0.0412,-0.5876,-0.7877
1772930853756.096,0.0397,-0.5885,-0.7849
1772930853756.096,0.0421,-0.5891,-0.7882
1772930853756.096,0.0386,-0.5907,-0.7895
1772930853756.096,0.0381,-0.5897,-0.7907
1772930853756.096,0.0382,-0.5879,-0.7869
1772930853756.096,0.0378,-0.5874,-0.7906
1772930853771.679,0.0392,-0.5901,-0.7882
1772930853771.679,0.0381,-0.5889,-0.7907
1772930853771.679,0.0382,-0.5891,-0.7886
1772930853771.679,0.0387,-0.5897,-0.7904
1772930853771.679,0.037,-0.5896,-0.7887
1772930853771.679,0.0368,-0.5867,-0.787
1772930853786.9868,0.0405,-0.586,-0.7888
1772930853786.9868,0.0385,-0.5855,-0.7859
1772930853786.9868,0.0417,-0.5876,-0.7835
1772930853786.9868,0.0414,-0.5909,-0.7848
1772930853786.9868,0.0406,-0.5869,-0.7809
1772930853786.9868,0.0415,-0.5877,-0.7835
1772930853786.9868,0.0428,-0.5877,-0.7835
1772930853786.9868,0.0434,-0.5893,-0.7792
1772930853802.3782,0.0435,-0.5901,-0.7828
1772930853802.3782,0.0457,-0.5915,-0.7812
1772930853802.3782,0.045,-0.5921,-0.7809
1772930853802.3782,0.0431,-0.5915,-0.7787
1772930853802.3782,0.0446,-0.5955,-0.779
1772930853802.3782,0.0425,-0.593,-0.7797
1772930853802.3782,0.0437,-0.594,-0.7796
1772930853802.3782,0.043,-0.5956,-0.7784
1772930853817.3535,0.0449,-0.5943,-0.7812
1772930853817.3535,0.0425,-0.5904,-0.7798
1772930853817.3535,0.0412,-0.5927,-0.7787
1772930853817.3535,0.0404,-0.5899,-0.7799
1772930853817.3535,0.043,-0.5918,-0.7787
1772930853817.3535,0.0448,-0.5898,-0.7826
1772930853817.3535,0.0439,-0.5902,-0.7834
1772930853817.3535,0.0419,-0.5893,-0.7818
1772930853832.9272,0.0406,-0.5904,-0.7801
1772930853832.9272,0.0404,-0.5898,-0.7853
1772930853832.9272,0.0404,-0.587,-0.7827
1772930853832.9272,0.0411,-0.5857,-0.7832
1772930853832.9272,0.0398,-0.5885,-0.7829
1772930853849.0269,0.0387,-0.5859,-0.7835
1772930853849.0269,0.0386,-0.5862,-0.7846
1772930853849.0269,0.0393,-0.586,-0.7835
1772930853849.0269,0.0396,-0.586,-0.7818
1772930853849.0269,0.0388,-0.5878,-0.7852
1772930853849.0269,0.039,-0.5867,-0.7839
1772930853849.0269,0.0381,-0.5852,-0.7835
1772930853849.0269,0.0399,-0.5806,-0.7829
1772930853864.1394,0.0396,-0.5852,-0.784
1772930853864.1394,0.0414,-0.5827,-0.7825
1772930853864.1394,0.0403,-0.5825,-0.7811
1772930853864.1394,0.0382,-0.5846,-0.7845
1772930853864.1394,0.0409,-0.5841,-0.7837
1772930853864.1394,0.0353,-0.5867,-0.7839
1772930853864.1394,0.0375,-0.5871,-0.7826
1772930853864.1394,0.0357,-0.5857,-0.7859
1772930853879.315,0.039,-0.5872,-0.7818
1772930853879.315,0.0367,-0.5868,-0.7837
