Time_ms,ax,ay,az,gx,gy,gz
1772932683973.1365,-0.0816,-0.0052,-0.98,2.949,-5.346,-1.4
1772932683973.1365,-0.0806,-0.0021,-0.9806,3.132,-5.18,-1.488
1772932683973.1365,-0.0796,-0.0013,-0.9789,3.264,-5.609,-1.566
1772932683973.1365,-0.0778,-0.0043,-0.9812,3.01,-5.268,-1.575
1772932683988.6763,-0.0778,-0.0037,-0.978,3.036,-5.355,-1.531
1772932683988.6763,-0.0791,-0.0048,-0.9808,3.255,-5.425,-1.365
1772932683988.6763,-0.0777,-0.0041,-0.9784,3.071,-5.548,-1.374
1772932684004.2302,-0.0783,-0.004,-0.979,3.115,-5.46,-1.383
1772932684004.2302,-0.0782,-0.0049,-0.9814,3.054,-5.749,-1.426
1772932684004.2302,-0.0777,-0.0039,-0.977,3.185,-5.565,-1.26
1772932684004.2302,-0.0792,-0.0037,-0.9787,3.185,-5.469,-1.514
1772932684019.4565,-0.0762,-0.0037,-0.9792,3.229,-5.539,-1.461
1772932684019.4565,-0.078,-0.0026,-0.9788,3.141,-5.688,-1.452
1772932684019.4565,-0.0775,-0.0037,-0.9774,3.071,-5.652,-1.435
1772932684019.4565,-0.0783,-0.0043,-0.9801,3.01,-5.766,-1.391
1772932684034.9885,-0.0766,-0.0037,-0.9794,3.246,-5.486,-1.479
1772932684034.9885,-0.0782,-0.0051,-0.9772,2.984,-5.434,-1.365
1772932684034.9885,-0.0789,-0.002,-0.9778,2.975,-5.136,-1.47
1772932684034.9885,-0.0803,-0.0024,-0.9784,3.255,-5.679,-1.706
1772932684050.5742,-0.0788,-0.0025,-0.9783,3.229,-5.556,-1.444
1772932684050.5742,-0.0818,-0.0038,-0.9769,3.115,-5.145,-1.426
1772932684050.5742,-0.0813,-0.0035,-0.9758,3.036,-5.119,-1.417
1772932684065.8914,-0.0819,-0.0054,-0.9778,3.211,-5.154,-1.732
1772932684065.8914,-0.0808,-0.0054,-0.9799,3.194,-5.162,-1.488
1772932684065.8914,-0.0789,-0.0033,-0.9785,3.159,-5.119,-1.347
1772932684065.8914,-0.079,-0.0063,-0.9781,3.211,-4.9,-1.426
1772932684065.8914,-0.0769,-0.0041,-0.9787,3.167,-5.197,-1.278
1772932684081.575,-0.0822,-0.0059,-0.9783,3.264,-5.478,-1.54
1772932684081.575,-0.0805,-0.0077,-0.9782,3.062,-5.145,-1.549
1772932684081.575,-0.0778,-0.0061,-0.9772,3.194,-5.031,-1.479
1772932684081.575,-0.0799,-0.007,-0.9776,2.931,-5.215,-1.619
1772932684096.9983,-0.0789,-0.0073,-0.977,2.888,-5.451,-1.4
1772932684096.9983,-0.0781,-0.0065,-0.9772,2.975,-5.338,-1.75
1772932684096.9983,-0.0794,-0.0079,-0.9771,2.8,-5.416,-1.452
1772932684096.9983,-0.0789,-0.0104,-0.9781,2.791,-5.232,-1.549
1772932684112.1616,-0.0821,-0.0075,-0.9769,2.774,-5.364,-1.732
1772932684112.1616,-0.0811,-0.0063,-0.9776,2.599,-5.18,-1.558
1772932684112.1616,-0.0803,-0.006,-0.9766,2.87,-5.136,-1.496
1772932684112.1616,-0.0815,-0.0059,-0.9779,3.01,-5.74,-1.75
1772932684128.206,-0.0817,-0.0042,-0.9797,2.634,-5.329,-1.461
1772932684128.206,-0.081,-0.0061,-0.975,2.826,-5.32,-1.531
1772932684128.206,-0.0815,-0.0073,-0.9761,2.529,-5.241,-1.426
1772932684143.9248,-0.0841,-0.0048,-0.9783,2.721,-5.25,-1.575
1772932684143.9248,-0.0802,-0.0061,-0.9764,2.765,-5.18,-1.584
1772932684143.9248,-0.0813,-0.0041,-0.98,2.861,-5.276,-1.732
1772932684143.9248,-0.0795,-0.0065,-0.9764,2.914,-5.136,-1.514
1772932684160.2085,-0.0824,-0.0046,-0.9778,2.922,-5.32,-1.505
1772932684160.2085,-0.081,-0.0065,-0.9781,2.922,-5.093,-1.601
1772932684160.2085,-0.079,-0.0047,-0.974,2.879,-5.093,-1.663
1772932684160.2085,-0.0786,-0.0041,-0.9789,2.861,-4.996,-1.645
1772932684160.2085,-0.0787,-0.0056,-0.9763,2.931,-5.075,-1.671
1772932684176.138,-0.0788,-0.0052,-0.9776,2.721,-5.276,-1.47
1772932684176.138,-0.0784,-0.0049,-0.9778,2.984,-5.215,-1.47
1772932684176.138,-0.0781,-0.0069,-0.9792,3.071,-5.399,-1.488
1772932684176.138,-0.0793,-0.0058,-0.9766,3.115,-5.399,-1.558
1772932684192.3076,-0.0804,-0.0053,-0.9781,2.931,-5.381,-1.374
1772932684192.3076,-0.0805,-0.0066,-0.9784,2.643,-5.355,-1.531
1772932684192.3076,-0.0815,-0.0062,-0.9781,2.879,-5.442,-1.242
1772932684192.3076,-0.0788,-0.0046,-0.9815,2.87,-5.6,-1.409
1772932684208.0754,-0.0803,-0.0062,-0.9819,2.975,-5.661,-1.584
1772932684208.0754,-0.0787,-0.0051,-0.983,2.993,-5.889,-1.444
1772932684208.0754,-0.0796,-0.0038,-0.9801,2.931,-5.775,-1.636
1772932684208.0754,-0.0784,-0.0065,-0.9803,2.844,-5.941,-1.671
1772932684208.0754,-0.08,-0.006,-0.9799,2.888,-6.011,-1.575
1772932684223.2097,-0.0761,-0.0066,-0.9798,3.141,-5.609,-1.479
1772932684223.2097,-0.0817,-0.007,-0.9806,2.94,-5.985,-1.601
1772932684223.2097,-0.0809,-0.0044,-0.9788,2.686,-5.67,-1.365
1772932684223.2097,-0.0773,-0.0036,-0.9804,2.958,-5.819,-1.435
1772932684238.9092,-0.0797,-0.0033,-0.982,2.905,-5.749,-1.488
1772932684238.9092,-0.0781,-0.0027,-0.9802,2.896,-5.871,-1.689
1772932684238.9092,-0.0791,-0.0025,-0.9795,2.931,-5.941,-1.584
1772932684254.4758,-0.0772,-0.0045,-0.9807,2.809,-5.784,-1.645
1772932684254.4758,-0.0789,-0.0039,-0.9772,3.08,-6.274,-1.584
1772932684254.4758,-0.0801,-0.0048,-0.9808,3.255,-6.029,-1.383
1772932684254.4758,-0.0785,-0.0024,-0.9798,2.931,-6.134,-1.584
1772932684270.3809,-0.0793,-0.0055,-0.9793,2.993,-5.968,-1.593
1772932684270.3809,-0.0809,-0.004,-0.9804,2.922,-5.924,-1.531
1772932684270.3809,-0.0815,-0.0034,-0.9786,2.958,-5.871,-1.811
1772932684270.3809,-0.0802,-0.0052,-0.9778,2.791,-6.003,-1.374
1772932684285.5842,-0.0809,-0.005,-0.9784,2.826,-5.854,-1.558
1772932684285.5842,-0.0795,-0.0071,-0.9746,2.783,-5.609,-1.636
1772932684285.5842,-0.0805,-0.0091,-0.9731,2.931,-5.591,-1.4
1772932684285.5842,-0.0811,-0.0059,-0.9767,2.853,-5.696,-1.365
1772932684300.7434,-0.083,-0.0084,-0.9752,2.826,-5.775,-1.514
1772932684300.7434,-0.0809,-0.0083,-0.9742,2.695,-5.355,-1.356
1772932684300.7434,-0.0816,-0.0063,-0.975,2.546,-5.25,-1.558
1772932684300.7434,-0.0806,-0.0051,-0.9755,2.45,-5.285,-1.444
1772932684300.7434,-0.0795,-0.0051,-0.9747,2.616,-4.996,-1.242
1772932684316.3472,-0.0803,-0.0044,-0.9766,2.511,-5.162,-1.409
1772932684316.3472,-0.0803,-0.0046,-0.9776,2.651,-5.014,-1.549
1772932684316.3472,-0.0809,-0.0019,-0.979,2.59,-5.128,-1.566
1772932684331.534,-0.081,-0.0024,-0.9781,2.835,-5.128,-1.417
1772932684331.534,-0.0808,-0.0018,-0.9778,2.87,-5.197,-1.741
1772932684331.534,-0.0805,-0.004,-0.9803,2.555,-5.259,-1.452
1772932684331.534,-0.0803,-0.0021,-0.9796,3.01,-5.215,-1.741
1772932684347.2717,-0.0802,-0.0031,-0.9783,2.783,-5.451,-1.627
1772932684347.2717,-0.0787,-0.0036,-0.979,2.66,-5.652,-1.593
1772932684347.2717,-0.078,-0.0054,-0.9784,2.599,-5.661,-1.566
1772932684347.2717,-0.0786,-0.0057,-0.9765,2.634,-5.644,-1.488
1772932684363.061,-0.0795,-0.007,-0.9729,2.721,-5.565,-1.479
1772932684363.061,-0.0794,-0.0068,-0.9717,2.59,-5.442,-1.374
1772932684363.061,-0.0809,-0.0088,-0.9756,2.467,-5.311,-1.522
1772932684363.061,-0.079,-0.0104,-0.9742,2.336,-5.232,-1.654
1772932684379.568,-0.0825,-0.0098,-0.975,2.188,-4.935,-1.435
1772932684379.568,-0.0807,-0.0085,-0.972,2.161,-4.944,-1.242
1772932684379.568,-0.0806,-0.0092,-0.9736,1.978,-4.83,-1.61
1772932684379.568,-0.0811,-0.0106,-0.9748,1.601,-4.655,-1.689
1772932684379.568,-0.08,-0.0089,-0.9737,1.575,-4.165,-1.584
1772932684395.2097,-0.0812,-0.0098,-0.9747,1.417,-4.253,-1.435
1772932684395.2097,-0.0799,-0.0082,-0.9734,1.4,-4.401,-1.566
1772932684395.2097,-0.0825,-0.0054,-0.9794,1.619,-4.209,-1.549
1772932684395.2097,-0.0805,-0.0044,-0.9808,1.33,-4.112,-1.671
1772932684411.1387,-0.0791,-0.005,-0.982,1.374,-4.165,-1.732
1772932684411.1387,-0.0808,0.0,-0.9884,1.505,-4.638,-1.558
1772932684411.1387,-0.081,-0.0009,-0.9905,2.047,-5.101,-1.715
1772932684426.9985,-0.0781,0.0033,-0.9951,2.362,-5.644,-1.715
1772932684426.9985,-0.0773,0.0015,-0.9948,2.686,-5.924,-1.794
1772932684426.9985,-0.0772,0.0017,-0.9935,3.255,-6.694,-1.802
1772932684426.9985,-0.0766,0.0034,-0.9931,3.553,-7.184,-1.837
1772932684443.182,-0.0774,0.0028,-0.9862,3.815,-7.376,-1.934
1772932684443.182,-0.078,-0.0012,-0.9816,3.99,-7.726,-1.934
1772932684443.182,-0.0773,-0.0049,-0.9769,3.666,-7.446,-1.654
1772932684443.182,-0.0635,-0.0079,-0.972,3.211,-7.21,-1.522
1772932684458.8296,-0.0773,-0.0135,-0.9733,2.651,-6.851,-1.505
1772932684458.8296,-0.0789,-0.0164,-0.9676,2.196,-6.606,-1.566
1772932684458.8296,-0.0753,-0.0181,-0.9698,1.531,-5.897,-1.024
1772932684458.8296,-0.0747,-0.0165,-0.9693,1.208,-5.644,-0.927
1772932684458.8296,-0.0743,-0.0135,-0.9668,0.656,-4.69,-1.024
1772932684474.1973,-0.0752,-0.0068,-0.9715,0.814,-4.55,-1.024
1772932684474.1973,-0.0761,-0.0027,-0.9753,1.146,-4.34,-0.989
1772932684474.1973,-0.0761,0.0008,-0.9816,1.864,-4.261,-1.269
1772932684474.1973,-0.0779,0.0065,-0.9862,2.415,-4.585,-1.374
1772932684490.107,-0.0794,0.0041,-0.991,2.914,-5.399,-1.417
1772932684490.107,-0.0792,0.0017,-0.9915,3.106,-5.854,-1.759
1772932684490.107,-0.0801,-0.0006,-0.9858,3.255,-6.326,-1.54
1772932684490.107,-0.0787,-0.0012,-0.9828,2.888,-7.0,-1.505
1772932684506.19,-0.0816,-0.0035,-0.9767,2.774,-6.982,-1.032
1772932684506.19,-0.0789,-0.0027,-0.9726,2.45,-6.536,-0.726
1772932684506.19,-0.0809,-0.0061,-0.969,2.292,-6.3,-0.542
1772932684522.284,-0.0807,-0.0043,-0.9731,2.231,-6.143,-0.7
1772932684522.284,-0.0805,-0.0034,-0.9742,2.38,-5.862,-0.647
1772932684522.284,-0.0789,-0.0045,-0.9785,2.196,-5.801,-0.709
1772932684522.284,-0.0793,-0.004,-0.9882,2.047,-5.539,-0.98
1772932684538.1477,-0.084,-0.0032,-1.0012,1.837,-5.976,-1.155
1772932684538.1477,-0.0842,-0.0029,-1.0139,1.706,-5.976,-1.076
1772932684538.1477,-0.088,-0.0012,-1.0205,1.26,-6.09,-1.216
1772932684538.1477,-0.0928,-0.0045,-1.0217,0.254,-5.801,-1.383
1772932684538.1477,-0.0958,-0.0058,-1.0117,-1.024,-4.34,-1.627
1772932684553.7283,-0.0948,-0.0058,-0.9947,-2.328,-2.94,-1.768
1772932684553.7283,-0.0918,-0.0077,-0.9845,-3.692,-1.347,-1.837
1772932684553.7283,-0.0892,-0.0051,-0.9743,-5.162,-0.087,-1.925
1772932684553.7283,-0.0877,-0.0055,-0.9593,-5.976,0.963,-2.371
1772932684569.2283,-0.0814,-0.0054,-0.9487,-5.442,0.927,-2.371
1772932684569.2283,-0.0803,-0.0068,-0.9333,-4.506,0.726,-2.319
1772932684569.2283,-0.076,-0.0094,-0.926,-3.08,-0.394,-2.135
1772932684569.2283,-0.0744,-0.0118,-0.9208,-1.619,-1.173,-1.864
1772932684584.5793,-0.0717,-0.0121,-0.921,0.122,-2.135,-1.383
1772932684584.5793,-0.0742,-0.0134,-0.9237,2.17,-3.194,-1.05
1772932684584.5793,-0.075,-0.0108,-0.9316,3.325,-3.421,-0.604
1772932684584.5793,-0.0748,-0.0087,-0.9397,3.841,-3.544,-0.359
1772932684600.4915,-0.0755,-0.0027,-0.9503,4.314,-3.579,-0.21
1772932684600.4915,-0.0742,0.002,-0.9658,4.13,-3.43,-0.665
1772932684600.4915,-0.0753,0.0035,-0.9753,4.48,-3.535,-0.551
1772932684615.9028,-0.0727,0.0099,-0.9858,4.13,-3.789,-0.831
1772932684615.9028,-0.0726,0.0102,-0.9945,3.518,-4.296,-1.269
1772932684615.9028,-0.0723,0.0096,-1.005,2.8,-4.883,-1.575
1772932684615.9028,-0.0723,0.0134,-1.0035,2.074,-5.206,-1.794
1772932684615.9028,-0.0731,0.0116,-1.0075,1.409,-6.081,-1.986
1772932684631.5007,-0.0716,0.0105,-1.0029,0.892,-6.274,-1.601
1772932684631.5007,-0.0737,0.0104,-0.9987,0.613,-6.116,-1.881
1772932684631.5007,-0.0729,0.0085,-0.9898,0.542,-6.16,-1.627
1772932684631.5007,-0.0725,0.0086,-0.9828,0.682,-5.819,-1.383
1772932684646.9988,-0.072,0.0074,-0.9785,0.779,-5.39,-1.295
1772932684646.9988,-0.0748,0.0097,-0.9777,1.304,-4.9,-0.954
1772932684646.9988,-0.0737,0.0087,-0.9762,1.794,-4.436,-0.91
1772932684646.9988,-0.0736,0.0067,-0.9756,2.389,-3.754,-1.129
1772932684662.5625,-0.0707,0.0057,-0.975,3.15,-3.675,-0.954
1772932684662.5625,-0.0694,0.0033,-0.9774,3.316,-3.5,-1.164
1772932684662.5625,-0.0709,0.0051,-0.9772,3.771,-3.859,-1.514
1772932684662.5625,-0.0713,0.0022,-0.9789,3.946,-3.964,-1.479
1772932684662.5625,-0.0687,0.0021,-0.9796,3.981,-4.244,-1.339
1772932684678.5059,-0.0689,0.0011,-0.9806,4.112,-4.27,-1.505
1772932684678.5059,-0.0706,-0.0016,-0.9779,4.244,-4.541,-1.312
1772932684678.5059,-0.0703,-0.0034,-0.9789,4.016,-4.839,-1.514
1772932684678.5059,-0.0713,-0.0024,-0.9808,4.139,-5.128,-1.671
1772932684694.1067,-0.0728,-0.002,-0.9781,4.13,-5.416,-1.514
1772932684694.1067,-0.0745,-0.0024,-0.976,3.876,-5.206,-1.26
1772932684694.1067,-0.08,-0.004,-0.9766,4.121,-5.215,-1.242
1772932684710.2153,-0.0798,-0.0048,-0.9765,3.859,-5.197,-1.4
1772932684710.2153,-0.0798,-0.0023,-0.9775,3.999,-4.69,-1.234
1772932684710.2153,-0.0805,-0.003,-0.977,3.71,-4.69,-0.998
1772932684710.2153,-0.08,-0.0032,-0.9741,3.596,-4.515,-1.339
1772932684726.0076,-0.0795,-0.0023,-0.9781,3.404,-4.183,-1.076
1772932684726.0076,-0.0786,-0.0009,-0.978,3.754,-4.06,-1.522
1772932684726.0076,-0.0774,-0.0032,-0.9793,3.334,-4.209,-1.601
1772932684726.0076,-0.0771,0.0001,-0.9777,3.535,-4.296,-1.671
1772932684742.1184,-0.0762,-0.0008,-0.9789,3.447,-4.445,-1.452
1772932684742.1184,-0.0769,0.0015,-0.9837,3.246,-4.839,-1.698
1772932684742.1184,-0.0787,0.0048,-0.9807,3.22,-4.55,-1.479
1772932684742.1184,-0.0776,0.0038,-0.9789,3.115,-4.655,-1.374
1772932684742.1184,-0.0778,0.0066,-0.9762,3.132,-4.515,-1.794
1772932684758.1033,-0.0775,0.0023,-0.9797,3.132,-4.69,-1.706
1772932684758.1033,-0.0775,0.0046,-0.979,3.439,-4.848,-1.619
1772932684758.1033,-0.0798,0.0033,-0.983,3.421,-4.812,-1.593
1772932684758.1033,-0.0783,0.0,-0.9806,3.719,-4.699,-1.986
1772932684774.1753,-0.0752,0.0019,-0.9816,3.544,-4.611,-1.802
1772932684774.1753,-0.0744,-0.0011,-0.9793,4.051,-5.093,-1.899
1772932684774.1753,-0.0736,-0.0031,-0.9786,4.165,-4.961,-1.916
1772932684774.1753,-0.0735,-0.0038,-0.9789,4.384,-5.311,-1.584
1772932684789.3655,-0.074,-0.0041,-0.9777,4.322,-5.469,-1.558
1772932684789.3655,-0.0728,-0.0057,-0.9788,4.279,-5.626,-1.584
1772932684789.3655,-0.0733,-0.0041,-0.9782,4.156,-5.338,-1.435
1772932684804.8823,-0.0752,-0.0033,-0.9765,4.191,-5.416,-1.417
1772932684804.8823,-0.0747,-0.0028,-0.9761,3.955,-5.582,-1.566
1772932684804.8823,-0.0723,-0.0018,-0.9783,3.815,-5.381,-1.584
1772932684804.8823,-0.0735,-0.0007,-0.979,3.824,-5.504,-1.461
1772932684820.127,-0.0717,0.0005,-0.9811,3.763,-5.766,-1.417
1772932684820.127,-0.0726,0.0,-0.9843,3.334,-6.116,-1.304
1772932684820.127,-0.0719,0.0018,-0.9861,3.36,-6.326,-1.409
1772932684820.127,-0.0725,0.0027,-0.9848,3.124,-6.598,-1.234
1772932684820.127,-0.0737,0.0051,-0.9851,2.695,-6.711,-1.488
1772932684835.708,-0.0758,0.0037,-0.9842,2.678,-6.589,-1.698
1772932684835.708,-0.0756,0.0038,-0.9808,2.494,-6.265,-1.522
1772932684835.708,-0.0775,0.0054,-0.9781,2.354,-6.09,-1.409
1772932684835.708,-0.0803,0.0031,-0.9787,2.266,-5.548,-1.54
1772932684851.8057,-0.0766,0.0002,-0.9786,2.047,-5.276,-1.61
1772932684851.8057,-0.0747,-0.0013,-0.977,1.925,-4.865,-1.82
1772932684851.8057,-0.0756,-0.0018,-0.9801,1.951,-4.769,-1.601
1772932684851.8057,-0.0741,-0.0031,-0.9775,1.986,-4.655,-1.584
1772932684867.1824,-0.0759,-0.0066,-0.9784,2.205,-4.83,-1.444
1772932684867.1824,-0.0719,-0.0085,-0.9764,2.424,-4.611,-1.225
1772932684867.1824,-0.069,-0.0088,-0.9775,2.721,-5.303,-1.304
1772932684882.602,-0.0701,-0.009,-0.9776,2.931,-5.381,-1.321
1772932684882.602,-0.0704,-0.0087,-0.9816,2.914,-5.46,-1.295
1772932684882.602,-0.0704,-0.0074,-0.9816,3.447,-5.67,-1.19
1772932684882.602,-0.0711,-0.0038,-0.9786,3.544,-5.652,-1.024
1772932684882.602,-0.0729,-0.0028,-0.9847,3.894,-6.195,-1.094
1772932684898.1023,-0.075,-0.0008,-0.9837,3.999,-6.055,-1.278
1772932684898.1023,-0.075,0.0037,-0.9832,4.043,-6.361,-1.347
1772932684898.1023,-0.0725,0.0048,-0.9861,3.894,-6.414,-1.234
1772932684898.1023,-0.0732,0.0053,-0.986,4.06,-6.72,-1.365
1772932684913.75,-0.073,0.0055,-0.985,3.964,-6.982,-1.365
1772932684913.75,-0.0716,0.0048,-0.9849,3.868,-7.219,-1.505
1772932684913.75,-0.0718,0.003,-0.985,3.955,-7.21,-1.304
1772932684913.75,-0.0721,0.0023,-0.985,3.692,-7.184,-1.417
1772932684929.1804,-0.0728,0.0045,-0.9831,3.946,-7.464,-1.111
1772932684929.1804,-0.0731,0.0003,-0.9836,3.92,-7.298,-1.278
1772932684929.1804,-0.0734,0.0009,-0.982,3.728,-6.956,-1.374
1772932684929.1804,-0.0725,0.0024,-0.977,4.051,-7.332,-1.365
1772932684929.1804,-0.0733,0.0004,-0.9786,4.095,-7.157,-1.365
1772932684944.6404,-0.0753,-0.0013,-0.9787,4.13,-6.834,-1.409
1772932684944.6404,-0.0761,-0.0006,-0.9758,4.2,-6.527,-1.33
1772932684944.6404,-0.0764,-0.0035,-0.9782,4.191,-6.449,-1.173
1772932684960.548,-0.0768,-0.0021,-0.9765,4.331,-6.353,-1.225
1772932684960.548,-0.0755,-0.0032,-0.9765,4.139,-6.3,-1.435
1772932684960.548,-0.0773,-0.0027,-0.9747,4.261,-6.195,-1.636
1772932684960.548,-0.0753,-0.0018,-0.9748,3.78,-5.766,-1.365
1772932684975.9329,-0.0748,-0.0024,-0.9701,3.631,-5.609,-1.627
1772932684975.9329,-0.0754,-0.0032,-0.9693,3.43,-5.364,-1.531
1772932684975.9329,-0.0776,-0.0022,-0.9703,3.211,-5.145,-1.575
1772932684975.9329,-0.0785,-0.0021,-0.9745,3.369,-5.128,-1.479
1772932684991.1611,-0.0792,-0.0024,-0.9703,2.87,-4.909,-1.383
1772932684991.1611,-0.0791,-0.0013,-0.9724,3.203,-4.769,-1.549
1772932684991.1611,-0.0769,-0.0002,-0.9733,3.01,-4.673,-1.671
1772932684991.1611,-0.0625,-0.0024,-0.9747,3.115,-4.76,-1.75
1772932685006.9006,-0.079,-0.0035,-0.9786,2.993,-4.707,-1.75
1772932685006.9006,-0.078,-0.0023,-0.9786,3.001,-4.594,-1.698
1772932685006.9006,-0.0772,-0.0027,-0.977,3.229,-4.812,-1.654
1772932685006.9006,-0.0751,-0.0051,-0.98,3.001,-5.171,-1.627
1772932685006.9006,-0.0764,-0.0047,-0.9808,3.194,-5.136,-1.199
1772932685023.0955,-0.075,-0.0042,-0.9807,3.264,-5.565,-1.575
1772932685023.0955,-0.0758,-0.0048,-0.9787,3.334,-5.539,-1.365
1772932685023.0955,-0.0759,-0.003,-0.9804,3.167,-5.539,-1.234
1772932685023.0955,-0.0768,-0.0052,-0.9777,2.975,-5.827,-1.269
1772932685039.05,-0.0747,-0.0057,-0.9806,3.281,-5.574,-1.076
1772932685039.05,-0.0734,-0.0053,-0.9803,3.106,-5.766,-1.339
1772932685039.05,-0.0755,-0.0046,-0.9765,3.194,-5.626,-1.426
1772932685054.5386,-0.0775,-0.0049,-0.979,3.106,-5.696,-1.4
1772932685054.5386,-0.0772,-0.0029,-0.9784,3.045,-5.871,-1.461
1772932685054.5386,-0.077,-0.0034,-0.9757,2.958,-5.758,-1.339
1772932685054.5386,-0.0767,-0.0039,-0.9755,2.975,-5.749,-1.75
1772932685070.2605,-0.0788,0.0001,-0.9734,2.783,-5.469,-1.452
1772932685070.2605,-0.0753,-0.0016,-0.9751,2.896,-5.626,-1.47
1772932685070.2605,-0.0757,-0.0004,-0.9762,3.115,-5.775,-1.671
1772932685070.2605,-0.0772,0.0007,-0.9771,2.905,-5.556,-1.663
1772932685086.1094,-0.0771,-0.0001,-0.9748,3.01,-5.346,-1.199
1772932685086.1094,-0.075,-0.0001,-0.9767,3.045,-5.486,-1.54
1772932685086.1094,-0.0781,0.0007,-0.9788,3.194,-5.661,-1.488
1772932685086.1094,-0.073,-0.0009,-0.9769,3.001,-5.425,-1.522
1772932685086.1094,-0.0756,-0.0015,-0.9769,3.29,-5.758,-1.479
1772932685101.8198,-0.0752,-0.0018,-0.9776,3.237,-5.355,-1.558
1772932685101.8198,-0.0727,-0.0004,-0.9776,3.404,-5.574,-1.549
1772932685101.8198,-0.0719,-0.0003,-0.9799,3.342,-5.119,-1.33
1772932685101.8198,-0.0756,-0.001,-0.9795,3.395,-5.478,-1.54
1772932685117.3545,-0.0738,-0.0021,-0.9755,3.386,-5.416,-1.776
1772932685117.3545,-0.0758,-0.002,-0.9786,3.553,-5.407,-1.619
1772932685117.3545,-0.0773,-0.0031,-0.9811,3.421,-5.582,-1.409
1772932685133.294,-0.0748,-0.0029,-0.9777,3.413,-5.644,-1.558
1772932685133.294,-0.0744,-0.0035,-0.9783,3.369,-5.582,-1.575
1772932685133.294,-0.0766,-0.0033,-0.9798,3.447,-5.565,-1.549
1772932685133.294,-0.0748,-0.0041,-0.98,3.246,-5.513,-1.461
1772932685149.699,-0.0761,-0.0042,-0.979,3.098,-5.513,-1.496
1772932685149.699,-0.0731,-0.003,-0.9766,2.993,-5.399,-1.4
1772932685149.699,-0.0743,-0.0045,-0.9794,2.975,-5.521,-1.365
1772932685149.699,-0.0741,-0.0055,-0.977,2.993,-5.749,-1.663
1772932685165.1775,-0.0737,-0.0051,-0.9809,2.826,-5.399,-1.479
1772932685165.1775,-0.0728,-0.0047,-0.9805,2.817,-5.215,-1.496
1772932685165.1775,-0.0715,-0.0035,-0.9782,2.844,-5.495,-1.47
1772932685165.1775,-0.0756,-0.0029,-0.9776,2.826,-5.416,-1.566
1772932685180.8633,-0.0725,-0.0047,-0.9762,2.809,-5.303,-1.452
1772932685180.8633,-0.0754,-0.0047,-0.9772,2.896,-5.285,-1.312
1772932685180.8633,-0.0745,-0.0032,-0.979,2.765,-5.407,-1.855
1772932685180.8633,-0.0751,-0.0039,-0.9766,3.001,-5.084,-1.514
1772932685180.8633,-0.0771,-0.003,-0.9755,2.94,-5.303,-1.68
1772932685197.033,-0.0758,-0.0021,-0.978,2.914,-5.372,-1.4
1772932685197.033,-0.0737,-0.0029,-0.9764,3.08,-5.539,-1.339
1772932685197.033,-0.0758,-0.0032,-0.976,2.94,-5.276,-1.549
1772932685197.033,-0.0756,-0.0054,-0.9771,3.054,-5.548,-1.321
1772932685213.117,-0.0755,-0.0047,-0.9777,2.922,-5.101,-1.444
1772932685213.117,-0.0756,-0.0031,-0.9778,2.94,-5.311,-1.417
1772932685213.117,-0.0766,-0.0057,-0.9779,2.783,-5.285,-1.417
1772932685213.117,-0.0742,-0.0018,-0.9778,2.695,-5.495,-1.54
1772932685228.3599,-0.077,-0.0033,-0.9784,2.651,-5.084,-1.356
1772932685228.3599,-0.0777,-0.0024,-0.9759,2.494,-5.425,-1.339
1772932685228.3599,-0.0781,-0.0011,-0.9773,2.599,-4.987,-1.452
1772932685243.9888,-0.0775,-0.0052,-0.9761,2.651,-5.504,-1.549
1772932685243.9888,-0.0786,-0.0042,-0.9778,2.599,-5.372,-1.741
1772932685243.9888,-0.0786,-0.0034,-0.9773,2.651,-5.215,-1.444
1772932685243.9888,-0.0769,-0.0021,-0.9766,2.783,-5.241,-1.321
1772932685259.1194,-0.0767,-0.0046,-0.975,2.817,-5.39,-1.531
1772932685259.1194,-0.0737,-0.0038,-0.9742,2.651,-5.346,-1.33
1772932685259.1194,-0.0763,-0.004,-0.9756,2.686,-5.145,-1.768
1772932685259.1194,-0.0745,-0.0025,-0.9748,2.94,-4.944,-1.663
1772932685259.1194,-0.075,-0.0048,-0.9768,2.695,-5.058,-1.444
1772932685274.4258,-0.0733,-0.0049,-0.9774,2.853,-5.049,-1.496
1772932685274.4258,-0.0749,-0.0038,-0.9774,2.686,-4.97,-1.417
1772932685274.4258,-0.0744,-0.003,-0.9775,2.599,-4.987,-1.619
1772932685274.4258,-0.0748,-0.0034,-0.979,2.721,-5.084,-1.61
1772932685290.2417,-0.0755,-0.0043,-0.9782,2.905,-5.154,-1.479
1772932685290.2417,-0.0741,-0.0038,-0.9817,2.467,-5.119,-1.391
1772932685290.2417,-0.0727,-0.0028,-0.9854,2.362,-5.075,-1.566
1772932685290.2417,-0.0762,-0.0026,-0.9824,2.669,-5.521,-1.627
1772932685305.8667,-0.0734,-0.002,-0.9843,2.424,-5.399,-1.444
1772932685305.8667,-0.0734,-0.0026,-0.9841,2.45,-5.784,-1.531
1772932685305.8667,-0.0728,-0.0037,-0.9815,2.721,-5.941,-1.452
1772932685321.559,-0.0717,-0.0002,-0.9825,2.328,-5.827,-1.715
1772932685321.559,-0.0723,-0.0026,-0.9854,2.546,-5.766,-1.575
