Timestamp_ms,RawADC,Voltage_mV
918858.0,2232.0,1997.0
918861.0,2386.0,2125.0
918864.0,2191.0,1963.0
918867.0,1752.0,1598.0
918869.0,1484.0,1376.0
918872.0,1606.0,1477.0
918875.0,1973.0,1782.0
918878.0,2297.0,2051.0
918881.0,2392.0,2130.0
918884.0,2116.0,1901.0
918887.0,1680.0,1539.0
918890.0,1489.0,1380.0
918893.0,1680.0,1539.0
918896.0,2054.0,1849.0
918899.0,2343.0,2090.0
918902.0,2369.0,2111.0
918905.0,2023.0,1824.0
918908.0,1604.0,1475.0
918911.0,1493.0,1383.0
918914.0,1747.0,1594.0
918917.0,2119.0,1903.0
918920.0,2365.0,2108.0
918922.0,2317.0,2068.0
918925.0,1918.0,1736.0
918928.0,1532.0,1416.0
918931.0,1500.0,1389.0
918934.0,1802.0,1640.0
918937.0,2164.0,1941.0
918940.0,2360.0,2104.0
918943.0,2229.0,1995.0
918946.0,1795.0,1634.0
918949.0,1462.0,1357.0
918952.0,1510.0,1397.0
918955.0,1851.0,1681.0
918958.0,2195.0,1967.0
918961.0,2339.0,2086.0
918964.0,2127.0,1910.0
918967.0,1682.0,1540.0
918970.0,1419.0,1322.0
918972.0,1541.0,1423.0
918975.0,1906.0,1726.0
918978.0,2226.0,1992.0
918981.0,2312.0,2064.0
918984.0,2025.0,1825.0
918987.0,1586.0,1460.0
918990.0,1402.0,1307.0
918993.0,1599.0,1471.0
918996.0,1975.0,1784.0
918999.0,2263.0,2023.0
919002.0,2283.0,2040.0
919005.0,1932.0,1748.0
919008.0,1517.0,1403.0
919011.0,1419.0,1322.0
919014.0,1682.0,1540.0
919017.0,2057.0,1852.0
919020.0,2305.0,2058.0
919023.0,2254.0,2016.0
919025.0,1856.0,1685.0
919028.0,1480.0,1372.0
919031.0,1465.0,1360.0
919034.0,1780.0,1622.0
919037.0,2147.0,1927.0
919040.0,2347.0,2093.0
919043.0,2215.0,1983.0
919046.0,1786.0,1627.0
919049.0,1467.0,1361.0
919052.0,1532.0,1416.0
919055.0,1882.0,1706.0
919058.0,2231.0,1997.0
919061.0,2374.0,2115.0
919064.0,2160.0,1938.0
919067.0,1721.0,1573.0
919070.0,1472.0,1366.0
919073.0,1613.0,1483.0
919076.0,1988.0,1795.0
919078.0,2309.0,2061.0
919081.0,2395.0,2133.0
919084.0,2107.0,1893.0
919087.0,1676.0,1535.0
919090.0,1506.0,1394.0
919093.0,1720.0,1572.0
919096.0,2099.0,1887.0
919099.0,2383.0,2123.0
919102.0,2398.0,2135.0
919105.0,2045.0,1842.0
919108.0,1637.0,1503.0
919111.0,1550.0,1430.0
919114.0,1821.0,1656.0
919117.0,2198.0,1969.0
919120.0,2438.0,2169.0
919123.0,2376.0,2117.0
919126.0,1975.0,1784.0
919129.0,1607.0,1478.0
919131.0,1602.0,1474.0
919134.0,1921.0,1739.0
919137.0,2286.0,2042.0
919140.0,2479.0,2203.0
919143.0,2338.0,2086.0
919146.0,1909.0,1729.0
919149.0,1602.0,1474.0
919152.0,1672.0,1532.0
919155.0,2023.0,1824.0
919158.0,2365.0,2108.0
919161.0,2501.0,2221.0
919164.0,2276.0,2034.0
919167.0,1836.0,1668.0
919170.0,1598.0,1470.0
919173.0,1742.0,1590.0
919176.0,2113.0,1898.0
919179.0,2430.0,2162.0
919182.0,2505.0,2224.0
919184.0,2209.0,1978.0
919187.0,1781.0,1622.0
919190.0,1627.0,1494.0
919193.0,1841.0,1672.0
