Timestamp_ms,RawADC,Voltage_mV
137165.0,2138.0,1919.0
137168.0,2143.0,1923.0
137171.0,2154.0,1933.0
137174.0,2151.0,1930.0
137177.0,2148.0,1928.0
137180.0,2145.0,1925.0
137183.0,2144.0,1924.0
137186.0,2142.0,1923.0
137189.0,2141.0,1922.0
137191.0,2140.0,1921.0
137194.0,2139.0,1920.0
137197.0,2137.0,1918.0
137200.0,2136.0,1918.0
137203.0,2135.0,1917.0
137206.0,2133.0,1915.0
137209.0,2131.0,1913.0
137212.0,2129.0,1912.0
137215.0,2128.0,1911.0
137218.0,2127.0,1910.0
137221.0,2127.0,1910.0
137224.0,2125.0,1908.0
137227.0,2123.0,1907.0
137230.0,2119.0,1903.0
137233.0,2115.0,1900.0
137236.0,2113.0,1898.0
137239.0,2112.0,1898.0
137241.0,2112.0,1898.0
137244.0,2110.0,1896.0
137247.0,2107.0,1893.0
137250.0,2104.0,1891.0
137253.0,2100.0,1888.0
137256.0,2097.0,1885.0
137259.0,2096.0,1884.0
137262.0,2095.0,1884.0
137265.0,2094.0,1883.0
137268.0,2093.0,1882.0
137271.0,2092.0,1881.0
137274.0,2092.0,1881.0
137277.0,2091.0,1880.0
137280.0,2092.0,1881.0
137283.0,2091.0,1880.0
137286.0,2091.0,1880.0
137289.0,2090.0,1879.0
137292.0,2088.0,1878.0
137294.0,2086.0,1876.0
137297.0,2084.0,1874.0
137300.0,2082.0,1873.0
137303.0,2078.0,1869.0
137306.0,2076.0,1868.0
137309.0,2075.0,1867.0
137312.0,2073.0,1865.0
137315.0,2072.0,1864.0
137318.0,2074.0,1866.0
137321.0,2077.0,1869.0
137324.0,2087.0,1877.0
137327.0,2094.0,1883.0
137330.0,2094.0,1883.0
137333.0,2093.0,1882.0
137336.0,2091.0,1880.0
137339.0,2092.0,1881.0
137342.0,2093.0,1882.0
137345.0,2094.0,1883.0
137347.0,2095.0,1884.0
137350.0,2095.0,1884.0
137353.0,2095.0,1884.0
137356.0,2095.0,1884.0
137359.0,2095.0,1884.0
137362.0,2095.0,1884.0
137365.0,2094.0,1883.0
137368.0,2094.0,1883.0
137371.0,2093.0,1882.0
137374.0,2091.0,1880.0
137377.0,2090.0,1879.0
137380.0,2088.0,1878.0
137383.0,2083.0,1874.0
137386.0,2081.0,1872.0
137389.0,2081.0,1872.0
137392.0,2080.0,1871.0
137395.0,2080.0,1871.0
137398.0,2081.0,1872.0
137400.0,2083.0,1874.0
137403.0,2083.0,1874.0
137406.0,2085.0,1875.0
137409.0,2087.0,1877.0
137412.0,2092.0,1881.0
137415.0,2094.0,1883.0
137418.0,2097.0,1885.0
137421.0,2099.0,1887.0
137424.0,2101.0,1888.0
137427.0,2104.0,1891.0
137430.0,2107.0,1893.0
137433.0,2109.0,1895.0
137436.0,2110.0,1896.0
137439.0,2111.0,1897.0
137442.0,2111.0,1897.0
137445.0,2111.0,1897.0
137448.0,2116.0,1901.0
137451.0,2122.0,1906.0
137453.0,2117.0,1902.0
137456.0,2112.0,1898.0
137459.0,2107.0,1893.0
137462.0,2102.0,1889.0
137465.0,2097.0,1885.0
137468.0,2096.0,1884.0
137471.0,2095.0,1884.0
137474.0,2092.0,1881.0
137477.0,2088.0,1878.0
137480.0,2086.0,1876.0
137483.0,2082.0,1873.0
137486.0,2079.0,1870.0
137489.0,2078.0,1869.0
137492.0,2074.0,1866.0
137495.0,2069.0,1862.0
137498.0,2067.0,1860.0
137501.0,2066.0,1859.0
137503.0,2064.0,1858.0
137506.0,2063.0,1857.0
137509.0,2061.0,1855.0
137512.0,2058.0,1853.0
137515.0,2054.0,1849.0
137518.0,2053.0,1849.0
137521.0,2050.0,1846.0
137524.0,2046.0,1843.0
137527.0,2044.0,1841.0
137530.0,2043.0,1840.0
137533.0,2040.0,1838.0
137536.0,2039.0,1837.0
137539.0,2038.0,1836.0
137542.0,2038.0,1836.0
137545.0,2037.0,1835.0
137548.0,2038.0,1836.0
137551.0,2038.0,1836.0
137554.0,2041.0,1839.0
137556.0,2040.0,1838.0
137559.0,2042.0,1839.0
137562.0,2043.0,1840.0
137565.0,2045.0,1842.0
137568.0,2049.0,1845.0
137571.0,2049.0,1845.0
137574.0,2049.0,1845.0
137577.0,2052.0,1848.0
137580.0,2055.0,1850.0
137583.0,2056.0,1851.0
137586.0,2057.0,1852.0
137589.0,2059.0,1854.0
137592.0,2061.0,1855.0
137595.0,2063.0,1857.0
137598.0,2065.0,1859.0
137601.0,2067.0,1860.0
137604.0,2076.0,1868.0
137607.0,2086.0,1876.0
137609.0,2083.0,1874.0
137612.0,2079.0,1870.0
137615.0,2078.0,1869.0
137618.0,2079.0,1870.0
137621.0,2078.0,1869.0
137624.0,2078.0,1869.0
137627.0,2080.0,1871.0
137630.0,2081.0,1872.0
137633.0,2080.0,1871.0
137636.0,2081.0,1872.0
137639.0,2081.0,1872.0
137642.0,2082.0,1873.0
137645.0,2083.0,1874.0
137648.0,2086.0,1876.0
137651.0,2085.0,1875.0
137654.0,2085.0,1875.0
137657.0,2086.0,1876.0
137659.0,2086.0,1876.0
137662.0,2086.0,1876.0
137665.0,2084.0,1874.0
137668.0,2082.0,1873.0
137671.0,2080.0,1871.0
137674.0,2078.0,1869.0
137677.0,2078.0,1869.0
137680.0,2078.0,1869.0
137683.0,2078.0,1869.0
137686.0,2080.0,1871.0
137689.0,2078.0,1869.0
137692.0,2071.0,1864.0
137695.0,2066.0,1859.0
137698.0,2062.0,1856.0
137701.0,2058.0,1853.0
137704.0,2058.0,1853.0
137707.0,2060.0,1854.0
137710.0,2057.0,1852.0
137712.0,2045.0,1842.0
137715.0,2037.0,1835.0
137718.0,2033.0,1832.0
137721.0,2029.0,1829.0
137724.0,2025.0,1825.0
137727.0,2020.0,1821.0
137730.0,2015.0,1817.0
137733.0,2012.0,1815.0
137736.0,2006.0,1810.0
137739.0,2003.0,1807.0
137742.0,1998.0,1803.0
137745.0,1996.0,1801.0
137748.0,1997.0,1802.0
137751.0,1989.0,1795.0
137754.0,1983.0,1790.0
137757.0,1977.0,1785.0
137760.0,1971.0,1780.0
137763.0,1967.0,1777.0
137765.0,1962.0,1773.0
137768.0,1957.0,1769.0
137771.0,1952.0,1765.0
137774.0,1948.0,1761.0
137777.0,1945.0,1759.0
137780.0,1942.0,1756.0
137783.0,1941.0,1755.0
137786.0,1938.0,1753.0
137789.0,1937.0,1752.0
137792.0,1937.0,1752.0
137795.0,1937.0,1752.0
137798.0,1936.0,1751.0
137801.0,1936.0,1751.0
137804.0,1936.0,1751.0
137807.0,1935.0,1751.0
137810.0,1934.0,1750.0
137813.0,1933.0,1749.0
137816.0,1930.0,1746.0
137818.0,1929.0,1746.0
137821.0,1925.0,1742.0
137824.0,1922.0,1740.0
137827.0,1926.0,1743.0
137830.0,1923.0,1741.0
137833.0,1920.0,1738.0
137836.0,1917.0,1736.0
137839.0,1914.0,1733.0
137842.0,1911.0,1731.0
137845.0,1913.0,1732.0
137848.0,1918.0,1736.0
137851.0,1917.0,1736.0
137854.0,1917.0,1736.0
137857.0,1916.0,1735.0
137860.0,1917.0,1736.0
137863.0,1916.0,1735.0
137866.0,1919.0,1737.0
137869.0,1924.0,1741.0
137871.0,1921.0,1739.0
137874.0,1922.0,1740.0
137877.0,1921.0,1739.0
137880.0,1921.0,1739.0
137883.0,1922.0,1740.0
137886.0,1929.0,1746.0
137889.0,1934.0,1750.0
