Time_ms,ax,ay,az,gx,gy,gz
1772933791135.844,-0.0467,-0.0196,-0.9816,2.581,-5.294,-1.654
1772933791135.844,-0.0488,-0.0186,-0.98,2.643,-5.661,-1.689
1772933791135.844,-0.0466,-0.0198,-0.978,2.651,-5.714,-1.566
1772933791135.844,-0.0489,-0.019,-0.9806,2.826,-5.434,-1.549
1772933791151.7341,-0.0465,-0.0185,-0.9808,2.791,-5.539,-1.671
1772933791151.7341,-0.0472,-0.0192,-0.9786,2.704,-5.372,-1.558
1772933791151.7341,-0.0483,-0.019,-0.9809,2.669,-5.486,-1.514
1772933791151.7341,-0.0479,-0.0178,-0.9797,2.599,-5.626,-1.435
1772933791151.7341,-0.0488,-0.0206,-0.9804,2.844,-5.679,-1.601
1772933791151.7341,-0.049,-0.0196,-0.981,2.494,-5.582,-1.435
1772933791151.7341,-0.0462,-0.0195,-0.9787,2.581,-5.915,-1.496
1772933791151.7341,-0.0481,-0.0196,-0.9788,2.625,-5.495,-1.461
1772933791151.7341,-0.0461,-0.0207,-0.9806,2.581,-5.513,-1.627
1772933791151.7341,-0.0492,-0.021,-0.9787,2.73,-5.53,-1.452
1772933791151.7341,-0.0475,-0.0206,-0.9814,2.835,-5.486,-1.4
1772933791151.7341,-0.0466,-0.0199,-0.9812,2.616,-5.53,-1.584
1772933791151.7341,-0.0476,-0.0204,-0.981,2.59,-5.442,-1.496
1772933791167.1746,-0.0464,-0.0193,-0.98,2.581,-5.574,-1.47
1772933791167.1746,-0.0465,-0.0204,-0.9773,2.564,-5.591,-1.663
1772933791167.1746,-0.0468,-0.0188,-0.9778,2.555,-5.442,-1.505
1772933791167.1746,-0.0465,-0.0181,-0.9802,2.433,-5.407,-1.601
1772933791167.1746,-0.0469,-0.0197,-0.9805,2.546,-5.749,-1.278
1772933791167.1746,-0.0458,-0.0224,-0.9816,2.581,-5.705,-1.33
1772933791167.1746,-0.0464,-0.0203,-0.9798,2.66,-5.652,-1.321
1772933791167.1746,-0.0469,-0.0212,-0.98,2.599,-5.836,-1.479
1772933791167.1746,-0.0476,-0.0182,-0.9812,2.564,-5.696,-1.61
1772933791167.1746,-0.0473,-0.02,-0.9821,2.564,-5.451,-1.54
1772933791167.1746,-0.0472,-0.0203,-0.9806,2.459,-5.451,-1.505
1772933791167.1746,-0.0465,-0.0191,-0.9822,2.371,-5.661,-1.575
1772933791182.7507,-0.0457,-0.0187,-0.9816,2.38,-5.758,-1.654
1772933791182.7507,-0.0462,-0.0228,-0.9825,2.494,-5.766,-1.584
1772933791182.7507,-0.0464,-0.0213,-0.981,2.52,-5.731,-1.601
1772933791182.7507,-0.0451,-0.0207,-0.9822,2.581,-5.679,-1.531
1772933791182.7507,-0.0421,-0.0191,-0.9825,2.546,-5.548,-1.417
1772933791182.7507,-0.0442,-0.0207,-0.9823,2.45,-5.574,-1.461
1772933791182.7507,-0.0465,-0.019,-0.9798,2.275,-5.609,-1.732
1772933791182.7507,-0.0487,-0.0198,-0.9831,2.328,-5.784,-1.566
1772933791182.7507,-0.0468,-0.0196,-0.9833,2.397,-5.652,-1.575
1772933791182.7507,-0.0459,-0.0198,-0.9816,2.275,-5.6,-1.356
1772933791182.7507,-0.0447,-0.0198,-0.978,2.056,-5.478,-1.558
1772933791182.7507,-0.045,-0.0206,-0.983,2.301,-5.574,-1.627
1772933791182.7507,-0.0459,-0.0215,-0.9815,2.476,-5.994,-1.505
1772933791197.612,-0.0472,-0.019,-0.979,2.328,-5.854,-1.47
1772933791197.612,-0.0479,-0.0189,-0.9834,2.459,-5.758,-1.4
1772933791197.612,-0.0462,-0.0185,-0.9832,2.546,-5.705,-1.4
1772933791197.612,-0.0456,-0.0184,-0.9811,2.301,-5.46,-1.514
1772933791197.612,-0.0467,-0.0204,-0.9806,2.538,-5.661,-1.575
1772933791197.612,-0.0478,-0.0183,-0.9835,2.529,-5.635,-1.601
1772933791197.612,-0.0472,-0.0168,-0.9822,2.546,-5.81,-1.558
1772933791197.612,-0.0472,-0.0184,-0.9816,2.555,-5.994,-1.488
1772933791197.612,-0.0457,-0.0205,-0.9805,2.599,-5.793,-1.54
1772933791197.612,-0.0463,-0.0193,-0.9816,2.45,-6.02,-1.68
1772933791197.612,-0.0476,-0.0187,-0.9832,2.397,-5.862,-1.452
1772933791197.612,-0.0448,-0.0192,-0.9799,2.38,-5.959,-1.802
1772933791212.949,-0.0483,-0.0184,-0.9819,2.415,-5.862,-1.759
1772933791212.949,-0.046,-0.0193,-0.9835,2.52,-5.959,-1.488
1772933791212.949,-0.0481,-0.019,-0.9828,2.494,-5.758,-1.295
1772933791212.949,-0.0459,-0.0187,-0.9837,2.476,-5.915,-1.575
1772933791212.949,-0.0498,-0.018,-0.9806,2.546,-5.889,-1.496
1772933791212.949,-0.047,-0.0181,-0.9816,2.669,-5.784,-1.584
1772933791212.949,-0.0476,-0.0175,-0.9845,2.354,-5.906,-1.383
1772933791212.949,-0.0475,-0.0193,-0.9851,2.397,-5.976,-1.558
1772933791212.949,-0.0468,-0.0188,-0.984,2.607,-5.994,-1.531
1772933791212.949,-0.0468,-0.0184,-0.9816,2.415,-5.976,-1.584
1772933791212.949,-0.0457,-0.0184,-0.9821,2.231,-5.854,-1.383
1772933791212.949,-0.0459,-0.018,-0.9807,2.389,-5.88,-1.312
1772933791212.949,-0.0461,-0.0178,-0.9832,2.511,-5.854,-1.627
1772933791228.3438,-0.0476,-0.0188,-0.9831,2.634,-5.985,-1.802
1772933791228.3438,-0.0469,-0.0176,-0.9836,2.485,-5.994,-1.47
1772933791228.3438,-0.048,-0.0191,-0.982,2.476,-6.134,-1.531
1772933791228.3438,-0.047,-0.0184,-0.9833,2.739,-6.239,-1.715
1772933791228.3438,-0.0476,-0.0196,-0.9808,2.704,-5.915,-1.593
1772933791228.3438,-0.0474,-0.0182,-0.9826,2.712,-5.897,-1.732
1772933791228.3438,-0.0453,-0.0202,-0.9786,2.529,-5.95,-1.593
1772933791228.3438,-0.0472,-0.0165,-0.9816,2.52,-5.924,-1.645
1772933791228.3438,-0.0483,-0.0182,-0.9834,2.581,-6.116,-1.54
1772933791228.3438,-0.0484,-0.0171,-0.9793,2.625,-6.003,-1.26
1772933791228.3438,-0.0475,-0.0185,-0.9798,2.529,-6.003,-1.365
1772933791228.3438,-0.0465,-0.0182,-0.9821,2.345,-5.749,-1.619
1772933791244.3728,-0.048,-0.0177,-0.9809,2.433,-5.626,-1.514
1772933791244.3728,-0.0463,-0.0192,-0.9792,2.52,-5.968,-1.321
1772933791244.3728,-0.0462,-0.0157,-0.9796,2.66,-6.003,-1.61
1772933791244.3728,-0.0478,-0.0167,-0.9816,2.424,-5.924,-1.829
1772933791244.3728,-0.0447,-0.0201,-0.9823,2.494,-6.09,-1.689
1772933791244.3728,-0.0473,-0.0167,-0.98,2.476,-6.011,-1.837
1772933791244.3728,-0.0458,-0.0191,-0.9809,2.502,-5.661,-1.881
1772933791244.3728,-0.0451,-0.0187,-0.9801,2.433,-5.95,-1.829
1772933791244.3728,-0.047,-0.0192,-0.9806,2.625,-5.819,-1.829
1772933791244.3728,-0.0472,-0.0196,-0.9788,2.879,-5.731,-1.689
1772933791244.3728,-0.0497,-0.0184,-0.977,2.695,-5.775,-1.636
1772933791244.3728,-0.0466,-0.0187,-0.9789,2.502,-5.749,-1.636
1772933791244.3728,-0.0481,-0.0205,-0.9781,2.669,-5.862,-1.829
1772933791260.1882,-0.0474,-0.0197,-0.9784,2.721,-5.836,-1.925
1772933791260.1882,-0.0465,-0.0181,-0.9776,2.555,-5.679,-1.881
1772933791260.1882,-0.0486,-0.0183,-0.9776,2.433,-5.705,-1.715
1772933791260.1882,-0.0451,-0.0171,-0.9805,2.538,-5.968,-1.549
1772933791260.1882,-0.0452,-0.0203,-0.9786,2.66,-5.582,-1.531
1772933791260.1882,-0.0478,-0.0185,-0.9767,2.704,-5.661,-1.601
1772933791260.1882,-0.047,-0.0198,-0.9759,2.555,-5.819,-1.566
1772933791260.1882,-0.0462,-0.0209,-0.9784,2.59,-5.836,-1.601
1772933791260.1882,-0.0462,-0.0207,-0.9765,2.643,-5.574,-1.724
1772933791260.1882,-0.0484,-0.0191,-0.9772,2.73,-5.731,-1.698
1772933791260.1882,-0.049,-0.0192,-0.9784,2.511,-5.591,-1.627
1772933791260.1882,-0.046,-0.0176,-0.9777,2.538,-5.67,-1.566
1772933791260.1882,-0.0474,-0.0209,-0.9792,2.66,-5.74,-1.864
1772933791275.128,-0.0464,-0.0193,-0.9798,2.546,-5.486,-1.864
1772933791275.128,-0.049,-0.0191,-0.9765,2.599,-5.915,-1.645
1772933791275.128,-0.0446,-0.02,-0.9778,2.73,-5.548,-1.435
1772933791275.128,-0.0472,-0.0172,-0.9795,2.599,-5.521,-1.531
1772933791275.128,-0.0476,-0.021,-0.9789,2.538,-5.705,-1.426
1772933791275.128,-0.0467,-0.0199,-0.9796,2.634,-5.688,-1.531
1772933791275.128,-0.0475,-0.019,-0.9781,2.704,-5.469,-1.417
1772933791275.128,-0.0477,-0.0218,-0.9778,2.712,-5.574,-1.365
1772933791275.128,-0.047,-0.0218,-0.98,2.634,-5.268,-1.488
1772933791275.128,-0.0489,-0.0188,-0.9788,2.844,-5.609,-1.636
1772933791275.128,-0.0444,-0.0202,-0.9804,2.791,-5.705,-1.426
1772933791275.128,-0.0472,-0.0204,-0.9797,2.817,-5.696,-1.741
1772933791290.642,-0.0487,-0.0215,-0.9806,2.826,-5.644,-1.706
1772933791290.642,-0.0511,-0.0207,-0.9805,2.704,-5.609,-1.54
1772933791290.642,-0.0468,-0.0198,-0.9823,2.66,-5.661,-1.531
1772933791290.642,-0.0448,-0.0195,-0.9813,2.651,-5.766,-1.54
1772933791290.642,-0.0461,-0.0188,-0.9828,2.905,-5.591,-1.426
1772933791290.642,-0.0478,-0.02,-0.9824,3.036,-5.635,-1.593
1772933791290.642,-0.0479,-0.0171,-0.9813,2.896,-5.74,-1.479
1772933791290.642,-0.0462,-0.0188,-0.9809,2.721,-5.574,-1.584
1772933791290.642,-0.0456,-0.0184,-0.9803,3.071,-5.801,-1.558
1772933791290.642,-0.0467,-0.0194,-0.9826,3.29,-5.827,-1.593
1772933791290.642,-0.045,-0.0173,-0.9821,3.089,-5.933,-1.505
1772933791290.642,-0.048,-0.0189,-0.9838,3.237,-6.055,-1.627
1772933791306.043,-0.0459,-0.0169,-0.9836,3.308,-6.099,-1.479
1772933791306.043,-0.0469,-0.0181,-0.9812,3.176,-5.819,-1.531
1772933791306.043,-0.0482,-0.0196,-0.9806,3.43,-5.924,-1.435
1772933791306.043,-0.0464,-0.0212,-0.9815,3.272,-6.081,-1.391
1772933791306.043,-0.045,-0.0222,-0.9801,3.089,-6.151,-1.514
1772933791306.043,-0.0472,-0.0224,-0.9819,3.43,-5.994,-1.636
1772933791306.043,-0.0465,-0.0204,-0.9809,3.447,-5.889,-1.505
1772933791306.043,-0.044,-0.0206,-0.983,3.377,-6.037,-1.514
1772933791306.043,-0.0467,-0.0205,-0.9802,3.535,-6.081,-1.689
1772933791306.043,-0.0482,-0.0191,-0.9831,3.579,-6.055,-1.715
1772933791306.043,-0.0448,-0.0203,-0.98,3.465,-5.836,-1.505
1772933791306.043,-0.0459,-0.0201,-0.98,3.561,-6.02,-1.435
1772933791306.043,-0.0455,-0.0226,-0.9829,3.57,-5.976,-1.435
1772933791321.5288,-0.0452,-0.0237,-0.9821,3.561,-5.827,-1.444
1772933791321.5288,-0.0465,-0.0222,-0.9805,4.016,-6.221,-1.347
1772933791321.5288,-0.0448,-0.0226,-0.9812,4.016,-5.924,-1.234
1772933791321.5288,-0.0461,-0.0208,-0.9819,4.008,-6.081,-1.26
1772933791321.5288,-0.0458,-0.0206,-0.981,4.104,-6.046,-1.566
1772933791321.5288,-0.0437,-0.0198,-0.982,3.955,-6.379,-1.4
1772933791321.5288,-0.0462,-0.0232,-0.9822,3.973,-6.274,-1.321
1772933791321.5288,-0.0465,-0.0212,-0.9785,4.06,-5.994,-1.522
1772933791321.5288,-0.046,-0.0218,-0.9816,4.121,-6.239,-1.304
1772933791321.5288,-0.0463,-0.0206,-0.9798,3.955,-6.037,-1.479
1772933791321.5288,-0.0467,-0.0215,-0.9805,3.92,-6.081,-1.531
1772933791321.5288,-0.0462,-0.0215,-0.9806,4.086,-6.099,-1.479
1772933791336.8235,-0.0457,-0.0199,-0.982,4.086,-6.029,-1.514
1772933791336.8235,-0.0468,-0.0203,-0.9798,4.077,-6.029,-1.426
1772933791336.8235,-0.0474,-0.0188,-0.9792,4.016,-6.388,-1.452
1772933791336.8235,-0.0468,-0.0198,-0.9798,3.981,-6.099,-1.391
1772933791336.8235,-0.0478,-0.0204,-0.982,3.938,-6.099,-1.4
1772933791336.8235,-0.0466,-0.0207,-0.9773,3.824,-5.915,-1.374
1772933791336.8235,-0.0477,-0.0183,-0.98,3.728,-5.871,-1.549
1772933791336.8235,-0.0481,-0.019,-0.9787,3.692,-6.186,-1.776
1772933791336.8235,-0.0483,-0.0193,-0.977,3.771,-6.107,-1.627
1772933791336.8235,-0.0488,-0.0194,-0.9794,3.763,-6.239,-1.549
1772933791336.8235,-0.047,-0.0173,-0.9775,3.675,-6.221,-1.593
1772933791336.8235,-0.0482,-0.0174,-0.9772,3.474,-6.116,-1.671
1772933791336.8235,-0.0481,-0.0175,-0.977,3.518,-5.854,-1.383
1772933791353.7654,-0.0469,-0.0174,-0.9744,3.325,-5.994,-1.768
1772933791353.7654,-0.0476,-0.0174,-0.9781,3.36,-5.661,-1.715
1772933791353.7654,-0.0495,-0.019,-0.9768,3.308,-5.688,-1.706
1772933791353.7654,-0.0483,-0.0201,-0.9762,3.255,-5.784,-1.654
1772933791353.7654,-0.0458,-0.0193,-0.9756,3.299,-5.801,-1.417
1772933791353.7654,-0.0502,-0.0209,-0.9766,3.141,-6.116,-1.391
1772933791353.7654,-0.0514,-0.0192,-0.9776,3.062,-6.09,-1.417
1772933791353.7654,-0.0506,-0.0195,-0.9803,3.176,-5.88,-1.505
1772933791353.7654,-0.0477,-0.0193,-0.9775,2.835,-5.688,-1.759
1772933791353.7654,-0.0497,-0.0178,-0.9784,2.949,-5.889,-1.706
1772933791353.7654,-0.0475,-0.0193,-0.9787,2.949,-5.854,-1.383
1772933791353.7654,-0.05,-0.0195,-0.9811,3.001,-5.749,-1.575
1772933791353.7654,-0.0501,-0.0185,-0.9798,2.984,-5.994,-1.645
1772933791369.0984,-0.0493,-0.0202,-0.9795,2.739,-5.976,-1.584
1772933791369.0984,-0.049,-0.0189,-0.9783,2.783,-6.046,-1.584
1772933791369.0984,-0.0498,-0.021,-0.9828,2.861,-6.134,-1.768
1772933791369.0984,-0.0501,-0.0196,-0.9815,2.817,-5.854,-1.741
1772933791369.0984,-0.0528,-0.0185,-0.9824,2.826,-6.011,-1.68
1772933791369.0984,-0.0508,-0.0192,-0.9814,2.861,-5.836,-1.531
1772933791369.0984,-0.0501,-0.0174,-0.9815,2.949,-6.029,-1.496
1772933791369.0984,-0.0511,-0.017,-0.9838,2.712,-5.793,-1.461
1772933791369.0984,-0.0497,-0.0187,-0.9837,2.756,-5.915,-1.391
1772933791369.0984,-0.0473,-0.0181,-0.9821,2.888,-6.247,-1.479
1772933791369.0984,-0.0478,-0.0171,-0.9832,2.861,-6.23,-1.409
1772933791369.0984,-0.0503,-0.0197,-0.9836,2.774,-6.353,-1.575
1772933791369.0984,-0.0492,-0.0165,-0.9839,2.669,-6.475,-1.75
1772933791384.9734,-0.0484,-0.0159,-0.9853,2.835,-6.326,-1.715
1772933791384.9734,-0.05,-0.0157,-0.9883,3.019,-6.282,-1.496
1772933791384.9734,-0.0492,-0.0191,-0.9817,3.019,-6.396,-1.593
1772933791384.9734,-0.0481,-0.0171,-0.9855,2.958,-6.247,-1.61
1772933791384.9734,-0.0503,-0.0173,-0.9874,2.958,-6.668,-1.636
1772933791384.9734,-0.0518,-0.017,-0.9889,2.94,-6.598,-1.671
1772933791384.9734,-0.0503,-0.0176,-0.9869,2.949,-6.44,-1.969
1772933791384.9734,-0.0492,-0.0174,-0.9908,3.115,-6.606,-1.785
1772933791384.9734,-0.0484,-0.0162,-0.991,3.203,-6.527,-1.829
1772933791384.9734,-0.0484,-0.0163,-0.988,2.896,-6.44,-1.759
1772933791384.9734,-0.0468,-0.015,-0.9899,2.993,-6.685,-1.645
1772933791384.9734,-0.0497,-0.0176,-0.9947,3.132,-6.702,-1.698
1772933791384.9734,-0.0486,-0.0148,-0.9926,3.316,-6.711,-1.776
1772933791400.7974,-0.049,-0.0122,-0.993,3.272,-6.878,-1.916
1772933791400.7974,-0.0482,-0.0151,-0.9938,3.43,-7.359,-1.732
1772933791400.7974,-0.0453,-0.0138,-0.9931,3.544,-7.298,-1.706
1772933791400.7974,-0.0488,-0.0146,-0.9924,3.561,-7.105,-1.68
1772933791400.7974,-0.0487,-0.0144,-0.9967,3.701,-7.359,-1.636
1772933791400.7974,-0.0484,-0.0135,-0.9959,3.929,-7.665,-1.794
1772933791400.7974,-0.0461,-0.0134,-0.9951,3.938,-7.464,-1.741
1772933791400.7974,-0.0473,-0.0103,-0.9925,4.165,-7.612,-1.907
1772933791400.7974,-0.0488,-0.013,-0.9948,4.191,-7.647,-1.873
1772933791400.7974,-0.0476,-0.0102,-0.9934,4.331,-7.753,-2.013
1772933791400.7974,-0.0445,-0.0118,-0.9952,4.471,-7.997,-2.03
1772933791400.7974,-0.0445,-0.0117,-0.9919,4.401,-8.041,-2.039
1772933791400.7974,-0.0454,-0.0121,-0.989,4.576,-7.595,-1.89
1772933791416.7622,-0.0473,-0.0113,-0.9883,4.664,-7.779,-2.152
1772933791416.7622,-0.0475,-0.0109,-0.9862,4.55,-8.102,-2.24
1772933791416.7622,-0.0482,-0.0139,-0.9842,4.716,-8.19,-2.126
1772933791416.7622,-0.0487,-0.0143,-0.9826,4.506,-8.059,-2.056
1772933791416.7622,-0.0481,-0.0158,-0.9783,4.463,-7.971,-1.995
1772933791416.7622,-0.0471,-0.016,-0.9805,4.401,-7.875,-1.82
1772933791416.7622,-0.0483,-0.019,-0.976,4.357,-7.753,-1.986
1772933791416.7622,-0.0481,-0.0213,-0.9737,4.13,-7.534,-1.899
1772933791416.7622,-0.0508,-0.0212,-0.9738,4.086,-7.612,-1.829
1772933791416.7622,-0.0511,-0.0221,-0.9733,3.859,-7.298,-1.768
1772933791416.7622,-0.0489,-0.0257,-0.9696,3.78,-7.114,-1.601
1772933791416.7622,-0.0511,-0.0275,-0.9682,3.413,-7.079,-1.593
1772933791431.4067,-0.0514,-0.029,-0.9697,3.369,-6.72,-1.698
1772933791431.4067,-0.0503,-0.0335,-0.9672,3.089,-6.527,-1.514
1772933791431.4067,-0.0503,-0.0329,-0.9654,2.914,-6.746,-1.645
1772933791431.4067,-0.0517,-0.0347,-0.9638,2.625,-6.361,-1.225
1772933791431.4067,-0.0527,-0.0356,-0.9636,2.161,-6.326,-1.146
1772933791431.4067,-0.0542,-0.0362,-0.967,2.223,-5.968,-1.103
1772933791431.4067,-0.0529,-0.0343,-0.9653,1.732,-5.688,-0.901
1772933791431.4067,-0.0504,-0.0354,-0.9667,1.461,-5.469,-1.024
1772933791431.4067,-0.0515,-0.0359,-0.9649,1.496,-5.574,-0.831
1772933791431.4067,-0.0525,-0.0356,-0.9662,1.4,-5.469,-0.805
1772933791431.4067,-0.0505,-0.0328,-0.9685,1.312,-5.189,-0.507
1772933791431.4067,-0.0478,-0.0308,-0.9684,1.417,-5.171,-0.542
1772933791447.499,-0.048,-0.0272,-0.9709,1.47,-5.276,-0.665
1772933791447.499,-0.0464,-0.0254,-0.9732,1.732,-4.987,-0.744
1772933791447.499,-0.0451,-0.0226,-0.9798,1.881,-5.093,-0.744
1772933791447.499,-0.0445,-0.0207,-0.9822,2.179,-5.232,-0.761
1772933791447.499,-0.0421,-0.0145,-0.9832,2.844,-5.565,-0.954
1772933791447.499,-0.0447,-0.0134,-0.9853,3.386,-5.609,-1.146
1772933791447.499,-0.0401,-0.0093,-0.9894,3.631,-5.775,-1.216
1772933791447.499,-0.0417,-0.0061,-0.9924,3.754,-5.959,-1.295
1772933791447.499,-0.0418,-0.0058,-0.9957,4.147,-6.3,-1.435
1772933791447.499,-0.0393,-0.0055,-0.9953,4.638,-6.764,-1.584
1772933791447.499,-0.0398,-0.0049,-0.9957,5.259,-6.72,-1.776
1772933791447.499,-0.0406,-0.0025,-0.9994,5.548,-7.114,-2.047
1772933791447.499,-0.0406,-0.0038,-0.9969,6.046,-7.744,-2.301
1772933791463.028,-0.0407,-0.0067,-1.0006,6.081,-7.787,-2.31
1772933791463.028,-0.0407,-0.0067,-0.9991,6.353,-8.094,-2.476
1772933791463.028,-0.0432,-0.0071,-0.9993,6.317,-8.155,-2.424
1772933791463.028,-0.0423,-0.0099,-0.9959,6.466,-8.374,-2.459
1772933791463.028,-0.0425,-0.0118,-0.9966,6.589,-8.732,-2.625
1772933791463.028,-0.045,-0.0137,-0.9974,6.545,-9.196,-2.774
1772933791463.028,-0.0459,-0.0161,-0.9952,6.676,-9.293,-2.467
1772933791463.028,-0.0471,-0.0174,-0.9944,6.457,-9.223,-2.223
1772933791463.028,-0.0442,-0.0181,-0.9953,6.388,-10.01,-2.223
1772933791463.028,-0.0456,-0.0206,-0.9937,6.239,-9.59,-2.31
1772933791463.028,-0.0487,-0.0203,-0.9917,5.906,-9.476,-2.231
1772933791463.028,-0.0468,-0.0213,-0.9937,5.819,-9.537,-2.083
1772933791463.028,-0.0494,-0.0223,-0.9934,5.775,-10.027,-2.144
1772933791478.1345,-0.05,-0.0246,-0.9887,5.679,-10.115,-1.986
1772933791478.1345,-0.0488,-0.0257,-0.992,5.758,-9.992,-1.846
1772933791478.1345,-0.0481,-0.0259,-0.9875,5.407,-9.879,-1.636
1772933791478.1345,-0.0509,-0.0237,-0.9878,5.407,-10.054,-1.435
1772933791478.1345,-0.0495,-0.0256,-0.9854,5.241,-10.071,-1.286
1772933791478.1345,-0.0498,-0.026,-0.9833,5.014,-9.791,-0.963
1772933791478.1345,-0.0493,-0.027,-0.9803,5.04,-9.975,-0.892
1772933791478.1345,-0.051,-0.027,-0.979,5.022,-9.704,-0.682
1772933791478.1345,-0.0521,-0.0271,-0.9767,4.646,-9.643,-0.507
1772933791478.1345,-0.05,-0.0269,-0.9776,4.401,-9.625,-0.516
1772933791478.1345,-0.0558,-0.0274,-0.9765,4.497,-9.572,-0.403
1772933791478.1345,-0.0534,-0.0264,-0.9752,4.489,-9.205,-0.455
1772933791493.3206,-0.0531,-0.0259,-0.9767,4.043,-8.943,-0.306
1772933791493.3206,-0.0531,-0.0274,-0.9784,3.964,-8.82,-0.359
1772933791493.3206,-0.0538,-0.0268,-0.9781,4.06,-8.514,-0.254
1772933791493.3206,-0.0531,-0.0263,-0.9834,3.859,-8.435,-0.122
1772933791493.3206,-0.0525,-0.0255,-0.9872,3.894,-8.435,-0.158
1772933791493.3206,-0.052,-0.024,-0.9938,3.859,-8.453,-0.035
1772933791493.3206,-0.0525,-0.024,-0.9981,3.938,-8.339,-0.306
1772933791493.3206,-0.0512,-0.021,-1.0024,3.964,-8.488,-0.359
1772933791493.3206,-0.0513,-0.019,-1.0117,3.894,-8.488,-0.289
1772933791493.3206,-0.0508,-0.0178,-1.0182,4.226,-8.697,-0.534
1772933791493.3206,-0.0503,-0.0184,-1.0261,4.165,-9.205,-0.604
1772933791493.3206,-0.05,-0.0176,-1.0325,4.384,-9.537,-0.77
1772933791493.3206,-0.0503,-0.0147,-1.0391,4.62,-9.835,-0.866
1772933791508.903,-0.0474,-0.0178,-1.048,4.305,-10.176,-0.884
1772933791508.903,-0.0487,-0.0157,-1.0523,4.611,-10.596,-0.892
1772933791508.903,-0.0517,-0.0132,-1.0575,4.673,-10.946,-1.225
1772933791508.903,-0.0526,-0.0161,-1.0584,4.576,-11.428,-1.269
1772933791508.903,-0.0525,-0.0167,-1.0631,4.428,-12.066,-1.505
1772933791508.903,-0.0547,-0.0191,-1.0655,4.419,-12.373,-1.54
1772933791508.903,-0.0569,-0.0207,-1.0636,3.981,-12.679,-1.636
1772933791508.903,-0.057,-0.0232,-1.0624,3.649,-12.793,-1.916
1772933791508.903,-0.0628,-0.0222,-1.0598,2.94,-12.591,-1.75
1772933791508.903,-0.0604,-0.0254,-1.0548,2.266,-12.644,-1.558
1772933791508.903,-0.0647,-0.0285,-1.0518,1.619,-12.731,-2.021
1772933791508.903,-0.0684,-0.03,-1.0452,0.744,-12.355,-1.899
1772933791524.1511,-0.0722,-0.0296,-1.0388,-0.376,-11.742,-1.873
1772933791524.1511,-0.0745,-0.0351,-1.0296,-1.452,-10.867,-2.039
1772933791524.1511,-0.0772,-0.0335,-1.0211,-2.599,-10.299,-1.794
1772933791524.1511,-0.0785,-0.0328,-1.0124,-3.876,-9.415,-1.934
1772933791524.1511,-0.0795,-0.035,-1.0034,-4.865,-8.348,-1.811
1772933791524.1511,-0.0812,-0.0351,-0.9908,-6.064,-7.236,-1.907
1772933791524.1511,-0.0843,-0.0338,-0.9849,-7.192,-5.845,-1.907
1772933791524.1511,-0.0845,-0.032,-0.9775,-8.015,-4.532,-2.118
1772933791524.1511,-0.086,-0.0315,-0.9664,-9.301,-3.194,-1.89
1772933791524.1511,-0.0864,-0.0284,-0.9622,-10.01,-1.864,-1.829
1772933791524.1511,-0.085,-0.0272,-0.9553,-10.736,-0.499,-1.846
1772933791524.1511,-0.0842,-0.0258,-0.9516,-11.252,1.059,-2.065
1772933791539.6511,-0.0828,-0.0238,-0.9484,-11.699,2.144,-2.126
1772933791539.6511,-0.0837,-0.0203,-0.9496,-11.777,3.334,-2.047
1772933791539.6511,-0.0802,-0.0201,-0.947,-12.057,4.646,-1.916
1772933791539.6511,-0.0773,-0.0184,-0.9482,-12.092,5.513,-2.074
1772933791539.6511,-0.0741,-0.0195,-0.9491,-11.821,6.186,-2.135
1772933791539.6511,-0.0756,-0.0162,-0.9507,-11.419,6.755,-2.109
1772933791539.6511,-0.0708,-0.017,-0.952,-11.165,7.271,-1.759
1772933791539.6511,-0.0637,-0.0171,-0.9531,-10.43,7.656,-1.619
1772933791539.6511,-0.0643,-0.0151,-0.9529,-9.634,7.394,-1.741
1772933791539.6511,-0.0604,-0.0147,-0.9563,-8.715,6.904,-1.558
1772933791539.6511,-0.0586,-0.0156,-0.9523,-7.875,6.921,-1.689
1772933791539.6511,-0.0549,-0.0152,-0.9544,-7.088,6.606,-1.566
1772933791539.6511,-0.0482,-0.0149,-0.9522,-6.099,5.565,-1.076
1772933791554.5903,-0.0459,-0.0169,-0.9532,-5.197,4.952,-1.015
1772933791554.5903,-0.0423,-0.0156,-0.9483,-3.99,3.815,-1.321
1772933791554.5903,-0.0404,-0.0174,-0.9491,-3.098,2.809,-0.805
1772933791554.5903,-0.0393,-0.015,-0.9454,-2.362,1.916,-0.735
1772933791554.5903,-0.036,-0.0149,-0.9444,-1.33,0.569,-0.796
1772933791554.5903,-0.0329,-0.0142,-0.9398,-0.35,-0.499,-0.674
1772933791554.5903,-0.0314,-0.0123,-0.9335,0.63,-1.724,-0.455
1772933791554.5903,-0.032,-0.014,-0.9306,1.601,-2.984,-0.376
1772933791554.5903,-0.0276,-0.014,-0.9246,2.292,-4.112,-0.263
1772933791554.5903,-0.0283,-0.0113,-0.9213,3.29,-5.39,-0.297
1772933791554.5903,-0.0287,-0.0124,-0.9206,4.104,-6.353,-0.306
1772933791554.5903,-0.0279,-0.0104,-0.9145,4.821,-7.438,-0.359
1772933791570.3762,-0.0281,-0.0136,-0.913,5.469,-8.444,-0.341
1772933791570.3762,-0.0282,-0.0109,-0.9116,6.16,-9.179,-0.254
