Time_ms,ax,ay,az,gx,gy,gz
1772935234107.9316,-0.092,0.0326,-0.9728,2.791,-3.964,-1.129
1772935234107.9316,-0.089,0.0334,-0.9732,2.476,-3.64,-1.4
1772935234107.9316,-0.0931,0.0334,-0.974,2.511,-3.92,-1.234
1772935234107.9316,-0.0905,0.034,-0.9697,2.581,-3.815,-0.998
1772935234107.9316,-0.091,0.0345,-0.974,2.73,-3.841,-1.251
1772935234107.9316,-0.0924,0.0373,-0.9726,2.739,-3.754,-1.208
1772935234107.9316,-0.0925,0.0346,-0.9706,2.774,-3.78,-1.356
1772935234107.9316,-0.0927,0.0342,-0.9709,2.748,-3.789,-1.347
1772935234123.4858,-0.0907,0.0331,-0.969,2.643,-3.57,-1.444
1772935234123.4858,-0.0924,0.0353,-0.9742,2.905,-3.57,-1.47
1772935234123.4858,-0.095,0.0356,-0.9717,2.914,-3.246,-1.356
1772935234123.4858,-0.0916,0.0341,-0.9707,2.809,-3.29,-1.295
1772935234123.4858,-0.0923,0.0353,-0.9703,2.975,-3.474,-1.286
1772935234123.4858,-0.0892,0.0357,-0.9728,3.15,-3.43,-1.146
1772935234123.4858,-0.0905,0.035,-0.9725,3.019,-3.386,-1.365
1772935234123.4858,-0.0917,0.0354,-0.971,3.054,-3.185,-1.173
1772935234123.4858,-0.091,0.0345,-0.9719,3.167,-3.203,-1.269
1772935234123.4858,-0.0903,0.0314,-0.9715,3.01,-3.281,-1.234
1772935234123.4858,-0.0909,0.0338,-0.9706,3.045,-3.605,-1.356
1772935234123.4858,-0.09,0.0339,-0.9695,3.237,-3.237,-1.304
1772935234139.0066,-0.0905,0.0353,-0.9697,3.29,-3.264,-1.085
1772935234139.0066,-0.0907,0.0342,-0.969,3.237,-3.272,-1.278
1772935234139.0066,-0.0903,0.0324,-0.9733,3.316,-3.255,-1.242
1772935234139.0066,-0.0892,0.034,-0.9718,3.404,-3.22,-1.286
1772935234139.0066,-0.0902,0.0338,-0.972,3.369,-3.071,-1.155
1772935234139.0066,-0.0906,0.0348,-0.9722,3.491,-2.958,-1.129
1772935234139.0066,-0.0883,0.0337,-0.9744,3.395,-2.905,-1.269
1772935234139.0066,-0.0878,0.0329,-0.972,3.421,-2.94,-1.129
1772935234139.0066,-0.0898,0.0317,-0.9725,3.745,-3.386,-1.129
1772935234139.0066,-0.089,0.0331,-0.9734,3.692,-2.966,-1.225
1772935234139.0066,-0.0902,0.0323,-0.9739,3.553,-3.027,-1.129
1772935234139.0066,-0.0902,0.0319,-0.9747,3.5,-3.132,-1.33
1772935234139.0066,-0.0881,0.0335,-0.9742,3.439,-3.246,-1.47
1772935234154.5542,-0.0886,0.0329,-0.9756,3.553,-3.167,-1.339
1772935234154.5542,-0.0881,0.0318,-0.975,3.544,-2.826,-1.251
1772935234154.5542,-0.0878,0.0331,-0.9775,3.579,-3.167,-1.12
1772935234154.5542,-0.0864,0.0303,-0.9762,3.561,-3.062,-1.225
1772935234154.5542,-0.0891,0.0332,-0.9771,3.509,-3.019,-1.19
1772935234154.5542,-0.0883,0.033,-0.9747,3.456,-3.167,-1.278
1772935234154.5542,-0.0877,0.0325,-0.9767,3.413,-3.141,-1.444
1772935234154.5542,-0.0855,0.0306,-0.9736,3.544,-3.264,-1.33
1772935234154.5542,-0.0866,0.0309,-0.9757,3.824,-3.237,-1.278
1772935234154.5542,-0.0852,0.0317,-0.9762,3.631,-3.255,-1.173
1772935234154.5542,-0.0867,0.0296,-0.9779,3.649,-3.447,-1.12
1772935234154.5542,-0.0861,0.0284,-0.9779,3.526,-3.185,-1.339
1772935234170.1382,-0.0853,0.0294,-0.9776,3.526,-3.421,-1.242
1772935234170.1382,-0.0862,0.0294,-0.979,3.596,-3.36,-1.225
1772935234170.1382,-0.0836,0.0285,-0.9787,3.5,-3.299,-1.146
1772935234170.1382,-0.0856,0.0306,-0.98,3.421,-3.447,-1.155
1772935234170.1382,-0.0869,0.0294,-0.9817,3.535,-3.64,-1.383
1772935234170.1382,-0.084,0.0288,-0.9778,3.605,-3.692,-1.619
1772935234170.1382,-0.0836,0.029,-0.978,3.631,-3.894,-1.286
1772935234170.1382,-0.0866,0.0288,-0.9781,3.447,-3.692,-1.295
1772935234170.1382,-0.0863,0.0303,-0.981,3.474,-3.631,-1.514
1772935234170.1382,-0.0863,0.0285,-0.9794,3.57,-3.719,-1.4
1772935234170.1382,-0.0863,0.0276,-0.9811,3.413,-3.902,-1.435
1772935234170.1382,-0.089,0.0278,-0.9807,3.474,-3.736,-1.452
1772935234170.1382,-0.0856,0.0257,-0.9793,3.29,-3.911,-1.479
1772935234185.7402,-0.0879,0.0298,-0.98,3.194,-4.121,-1.391
1772935234185.7402,-0.0858,0.0278,-0.9828,3.15,-4.043,-1.374
1772935234185.7402,-0.0866,0.0279,-0.981,3.264,-4.244,-1.33
1772935234185.7402,-0.0858,0.0276,-0.9817,3.281,-4.112,-1.488
1772935234185.7402,-0.087,0.0279,-0.9832,3.229,-3.981,-1.312
1772935234185.7402,-0.087,0.0279,-0.9793,3.439,-4.051,-1.488
1772935234185.7402,-0.0864,0.0279,-0.9809,3.43,-3.946,-1.242
1772935234185.7402,-0.0839,0.0271,-0.9793,3.413,-3.92,-1.155
1772935234185.7402,-0.0864,0.0251,-0.9792,3.316,-4.13,-1.505
1772935234185.7402,-0.0864,0.0275,-0.9804,3.071,-4.077,-1.391
1772935234185.7402,-0.0844,0.0292,-0.9809,3.246,-4.139,-1.531
1772935234185.7402,-0.0872,0.0262,-0.9815,3.264,-4.331,-1.663
1772935234185.7402,-0.0869,0.0263,-0.9805,3.386,-4.384,-1.584
1772935234201.793,-0.0852,0.0264,-0.98,3.211,-4.349,-1.383
1772935234201.793,-0.0867,0.0263,-0.9795,3.176,-4.156,-1.444
1772935234201.793,-0.0873,0.0251,-0.9798,3.246,-4.401,-1.627
1772935234201.793,-0.0897,0.0274,-0.979,2.94,-4.366,-1.374
1772935234201.793,-0.0863,0.0281,-0.9792,2.931,-4.095,-1.479
1772935234201.793,-0.0876,0.028,-0.978,2.817,-4.322,-1.269
1772935234201.793,-0.086,0.0286,-0.9759,3.132,-4.603,-1.593
1772935234201.793,-0.0856,0.0257,-0.979,3.08,-4.357,-1.444
1772935234201.793,-0.0881,0.028,-0.98,3.098,-4.322,-1.47
1772935234201.793,-0.0857,0.0269,-0.9776,3.01,-4.253,-1.619
1772935234201.793,-0.0861,0.0265,-0.9772,3.027,-4.209,-1.383
1772935234201.793,-0.0872,0.0273,-0.9767,2.975,-4.235,-1.383
1772935234201.793,-0.0876,0.0271,-0.9786,2.949,-4.104,-1.426
1772935234217.3635,-0.0867,0.0276,-0.9782,3.089,-4.27,-1.566
1772935234217.3635,-0.0864,0.0273,-0.9787,2.958,-4.06,-1.452
1772935234217.3635,-0.0866,0.0277,-0.9761,3.308,-4.393,-1.444
1772935234217.3635,-0.0872,0.0264,-0.9761,3.395,-3.981,-1.514
1772935234217.3635,-0.0864,0.027,-0.9784,3.351,-3.771,-1.593
1772935234217.3635,-0.0858,0.0274,-0.9761,3.001,-3.806,-1.514
1772935234217.3635,-0.0839,0.0276,-0.978,2.87,-4.025,-1.479
1772935234217.3635,-0.0836,0.0285,-0.9754,3.089,-4.112,-1.549
1772935234217.3635,-0.087,0.0271,-0.9763,3.281,-3.85,-1.619
1772935234217.3635,-0.0852,0.0282,-0.9776,3.185,-4.016,-1.706
1772935234217.3635,-0.0852,0.0285,-0.9764,3.15,-4.253,-1.47
1772935234217.3635,-0.085,0.0279,-0.9759,3.237,-3.885,-1.374
1772935234232.9883,-0.0843,0.0286,-0.9751,3.124,-3.579,-1.339
1772935234232.9883,-0.0866,0.028,-0.9759,3.054,-3.404,-1.479
1772935234232.9883,-0.0875,0.0285,-0.9781,3.001,-3.447,-1.409
1772935234232.9883,-0.0844,0.0289,-0.9759,3.203,-3.474,-1.312
1772935234232.9883,-0.0884,0.0273,-0.9732,3.124,-3.736,-1.278
1772935234232.9883,-0.0849,0.0298,-0.9771,3.194,-3.631,-1.374
1772935234232.9883,-0.0883,0.0268,-0.9746,3.237,-3.518,-1.409
1772935234232.9883,-0.0874,0.0292,-0.9759,3.29,-3.596,-1.417
1772935234232.9883,-0.0872,0.0285,-0.9716,3.421,-3.587,-1.558
1772935234232.9883,-0.0845,0.0273,-0.9735,3.176,-3.351,-1.444
1772935234232.9883,-0.0867,0.0303,-0.9769,3.237,-3.22,-1.225
1772935234232.9883,-0.0855,0.0289,-0.9748,3.176,-3.491,-1.496
1772935234232.9883,-0.0887,0.0265,-0.9762,3.264,-3.377,-1.304
1772935234248.5305,-0.0855,0.0309,-0.9761,3.211,-3.29,-1.33
1772935234248.5305,-0.0867,0.0296,-0.9755,3.36,-3.264,-1.391
1772935234248.5305,-0.0893,0.0282,-0.9773,3.36,-3.377,-1.181
1772935234248.5305,-0.0877,0.027,-0.9761,3.29,-3.334,-1.278
1772935234248.5305,-0.0862,0.029,-0.9771,3.29,-3.194,-1.111
1772935234248.5305,-0.0878,0.0278,-0.9778,3.43,-3.421,-1.347
1772935234248.5305,-0.0876,0.0297,-0.9737,3.299,-3.351,-1.417
1772935234248.5305,-0.0855,0.0311,-0.9739,3.439,-2.993,-1.374
1772935234248.5305,-0.0858,0.0302,-0.9773,3.544,-3.071,-1.488
1772935234248.5305,-0.0865,0.0275,-0.9754,3.369,-3.159,-1.304
1772935234248.5305,-0.085,0.0288,-0.976,3.299,-3.115,-1.208
1772935234248.5305,-0.0858,0.0299,-0.9746,3.544,-3.141,-1.61
1772935234248.5305,-0.0857,0.0312,-0.9766,3.395,-2.993,-1.304
1772935234263.9277,-0.0856,0.0268,-0.9744,3.439,-2.975,-1.426
1772935234263.9277,-0.0847,0.029,-0.9777,3.587,-3.124,-1.558
1772935234263.9277,-0.0844,0.0295,-0.9761,3.5,-2.931,-1.444
1772935234263.9277,-0.086,0.0305,-0.9751,3.719,-3.062,-1.4
1772935234263.9277,-0.0864,0.0294,-0.975,3.36,-3.141,-1.383
1772935234263.9277,-0.0866,0.029,-0.9771,3.553,-3.281,-1.461
1772935234263.9277,-0.0876,0.0281,-0.9778,3.456,-3.229,-1.496
1772935234263.9277,-0.0885,0.0311,-0.9765,3.474,-3.465,-1.383
1772935234263.9277,-0.0872,0.0298,-0.9766,3.22,-3.22,-1.356
1772935234263.9277,-0.0846,0.0276,-0.9759,3.342,-2.844,-1.225
1772935234263.9277,-0.0847,0.0295,-0.9784,3.272,-3.176,-1.234
1772935234263.9277,-0.0877,0.0278,-0.9781,3.395,-3.316,-1.111
1772935234279.3557,-0.0874,0.0289,-0.9788,3.316,-3.22,-1.137
1772935234279.3557,-0.0879,0.0281,-0.9794,3.351,-3.229,-1.216
1772935234279.3557,-0.0878,0.0281,-0.9766,3.518,-3.29,-0.998
1772935234279.3557,-0.0845,0.0276,-0.9759,3.421,-3.229,-1.304
1772935234279.3557,-0.0845,0.027,-0.9767,3.281,-3.255,-0.919
1772935234279.3557,-0.0869,0.0293,-0.9776,3.439,-3.456,-1.076
1772935234279.3557,-0.0859,0.0282,-0.976,3.421,-3.456,-0.98
1772935234279.3557,-0.0861,0.0268,-0.9758,3.325,-3.29,-0.945
1772935234279.3557,-0.0853,0.0287,-0.977,3.395,-3.421,-1.076
1772935234279.3557,-0.0874,0.0271,-0.9762,3.255,-3.272,-1.181
1772935234279.3557,-0.0855,0.0251,-0.975,3.29,-3.482,-1.347
1772935234279.3557,-0.0845,0.0254,-0.9776,3.22,-3.544,-1.12
1772935234279.3557,-0.0852,0.0274,-0.977,3.272,-3.526,-1.015
1772935234294.483,-0.087,0.0257,-0.9786,3.413,-3.404,-0.814
1772935234294.483,-0.0856,0.0274,-0.9793,3.299,-3.614,-1.085
1772935234294.483,-0.085,0.0263,-0.9808,3.115,-3.43,-1.006
1772935234294.483,-0.0834,0.0266,-0.9801,3.167,-3.763,-1.199
1772935234294.483,-0.0832,0.0248,-0.9793,2.993,-3.885,-1.015
1772935234294.483,-0.0845,0.0262,-0.9775,3.089,-3.509,-0.98
1772935234294.483,-0.0853,0.0241,-0.9786,3.01,-3.561,-1.059
1772935234294.483,-0.0856,0.0233,-0.9806,2.94,-3.692,-1.225
1772935234294.483,-0.0847,0.0258,-0.9811,2.931,-3.692,-0.884
1772935234294.483,-0.0853,0.0265,-0.9803,3.001,-3.763,-0.945
1772935234294.483,-0.0827,0.0274,-0.9808,3.237,-3.824,-0.884
1772935234294.483,-0.0847,0.0232,-0.9789,3.159,-3.692,-1.024
1772935234309.838,-0.0848,0.0244,-0.9812,3.115,-3.692,-1.041
1772935234309.838,-0.0825,0.0246,-0.9814,2.809,-3.894,-1.067
1772935234309.838,-0.0844,0.0262,-0.9808,2.739,-3.815,-0.927
1772935234309.838,-0.0868,0.0247,-0.9811,2.826,-3.658,-0.98
1772935234309.838,-0.0839,0.0249,-0.9791,2.844,-3.71,-1.059
1772935234309.838,-0.0855,0.0259,-0.9829,2.817,-3.745,-0.945
1772935234309.838,-0.0859,0.0265,-0.9808,2.826,-4.077,-1.19
1772935234309.838,-0.0867,0.0248,-0.9825,2.765,-3.833,-1.032
1772935234309.838,-0.0836,0.0243,-0.9819,2.704,-3.955,-1.067
1772935234309.838,-0.0836,0.024,-0.9816,2.756,-3.78,-0.884
1772935234309.838,-0.0858,0.0232,-0.9816,2.686,-3.85,-0.989
1772935234309.838,-0.0855,0.0237,-0.9789,2.59,-4.077,-1.041
1772935234325.3406,-0.0852,0.026,-0.9793,2.538,-3.911,-1.173
1772935234325.3406,-0.0832,0.0248,-0.9794,2.459,-3.894,-1.199
1772935234325.3406,-0.0831,0.0254,-0.9794,2.529,-4.165,-0.963
1772935234325.3406,-0.0823,0.0243,-0.977,2.389,-3.99,-0.884
1772935234325.3406,-0.0863,0.0263,-0.9776,2.284,-3.929,-1.129
1772935234325.3406,-0.0837,0.0256,-0.9777,2.24,-3.841,-1.006
1772935234325.3406,-0.0845,0.0262,-0.9801,2.284,-4.025,-1.199
1772935234325.3406,-0.0845,0.025,-0.9783,2.345,-3.92,-0.892
1772935234325.3406,-0.0838,0.0254,-0.9776,2.31,-3.754,-1.085
1772935234325.3406,-0.0826,0.026,-0.9776,2.362,-3.868,-1.067
1772935234325.3406,-0.0844,0.0263,-0.9764,2.441,-4.147,-1.076
1772935234325.3406,-0.0843,0.0284,-0.9781,2.38,-4.069,-0.971
1772935234325.3406,-0.0851,0.0285,-0.9767,2.328,-4.025,-1.146
1772935234341.251,-0.085,0.0287,-0.9767,2.345,-3.736,-1.032
1772935234341.251,-0.0842,0.0267,-0.9773,2.371,-3.649,-1.067
1772935234341.251,-0.0825,0.0284,-0.9776,2.144,-3.868,-1.024
1772935234341.251,-0.0827,0.0287,-0.977,2.196,-3.902,-1.181
1772935234341.251,-0.0809,0.0304,-0.9745,2.389,-3.71,-1.041
1772935234341.251,-0.086,0.0317,-0.9765,2.284,-3.631,-1.155
1772935234341.251,-0.0822,0.0307,-0.9765,2.118,-3.771,-1.199
1772935234341.251,-0.081,0.0304,-0.9751,2.389,-3.85,-1.094
1772935234341.251,-0.0855,0.0315,-0.9758,2.231,-3.421,-1.032
1772935234341.251,-0.0824,0.0344,-0.9728,2.144,-3.377,-1.137
1772935234341.251,-0.0848,0.032,-0.9764,2.205,-3.447,-1.225
1772935234341.251,-0.0822,0.0345,-0.9732,2.31,-3.649,-1.286
1772935234341.251,-0.0828,0.0335,-0.9755,2.328,-3.465,-1.164
1772935234356.7769,-0.0819,0.0334,-0.9753,2.362,-3.342,-1.321
1772935234356.7769,-0.0833,0.0345,-0.9757,2.292,-3.342,-1.199
1772935234356.7769,-0.0808,0.0368,-0.9767,1.899,-3.325,-1.103
1772935234356.7769,-0.0802,0.0343,-0.9747,2.161,-3.159,-1.032
1772935234356.7769,-0.0831,0.0375,-0.9776,2.31,-3.325,-1.181
1772935234356.7769,-0.0839,0.0368,-0.9753,2.538,-3.281,-1.374
1772935234356.7769,-0.0818,0.0374,-0.9764,2.406,-3.421,-1.417
1772935234356.7769,-0.084,0.0374,-0.9761,2.494,-3.08,-1.286
1772935234356.7769,-0.0813,0.0379,-0.9778,2.651,-3.062,-1.242
1772935234356.7769,-0.0813,0.0378,-0.9765,2.45,-3.229,-1.365
1772935234356.7769,-0.0836,0.0398,-0.9744,2.441,-3.334,-1.094
1772935234356.7769,-0.0811,0.0389,-0.9782,2.704,-3.325,-1.12
1772935234373.2969,-0.0823,0.0376,-0.9779,2.756,-3.264,-1.199
1772935234373.2969,-0.0831,0.0389,-0.9777,2.774,-3.106,-1.339
1772935234373.2969,-0.0825,0.041,-0.9787,2.712,-3.272,-1.155
1772935234373.2969,-0.0809,0.0382,-0.9793,2.853,-3.15,-1.269
1772935234373.2969,-0.0836,0.0395,-0.978,2.809,-2.914,-1.234
1772935234373.2969,-0.0844,0.039,-0.9753,3.115,-3.167,-1.356
1772935234373.2969,-0.0843,0.0393,-0.9777,2.993,-3.124,-1.295
1772935234373.2969,-0.0808,0.0387,-0.9764,2.975,-2.993,-1.251
1772935234373.2969,-0.0796,0.039,-0.9767,2.914,-3.15,-1.409
1772935234373.2969,-0.0797,0.0378,-0.9786,2.993,-3.203,-1.286
1772935234373.2969,-0.081,0.0392,-0.982,3.115,-3.308,-1.4
1772935234373.2969,-0.0808,0.0386,-0.9812,3.447,-3.57,-1.514
1772935234373.2969,-0.0817,0.039,-0.9795,3.377,-3.272,-1.216
1772935234373.2969,-0.0817,0.0373,-0.9788,3.43,-3.308,-1.242
1772935234388.813,-0.0808,0.0402,-0.9809,3.675,-3.413,-1.295
1772935234388.813,-0.0817,0.036,-0.9797,3.64,-3.325,-1.225
1772935234388.813,-0.0823,0.0367,-0.9786,3.439,-3.325,-1.199
1772935234388.813,-0.0824,0.0357,-0.9819,3.728,-3.334,-1.234
1772935234388.813,-0.0817,0.0342,-0.9797,3.701,-3.316,-1.374
1772935234388.813,-0.0794,0.0387,-0.9783,3.833,-3.587,-1.304
1772935234388.813,-0.0806,0.0355,-0.9788,3.833,-3.544,-1.4
1772935234388.813,-0.0804,0.0357,-0.982,3.736,-3.561,-1.383
1772935234388.813,-0.0785,0.0338,-0.9799,3.754,-3.482,-1.208
1772935234388.813,-0.0815,0.0354,-0.9828,3.868,-3.447,-1.199
1772935234388.813,-0.0807,0.0348,-0.9799,3.964,-3.526,-0.98
1772935234388.813,-0.0811,0.0347,-0.981,3.876,-3.439,-1.225
1772935234404.8918,-0.0816,0.0336,-0.9778,3.815,-3.246,-1.085
1772935234404.8918,-0.0803,0.032,-0.9805,3.929,-3.561,-1.199
1772935234404.8918,-0.0808,0.03,-0.9823,4.077,-3.535,-1.234
1772935234404.8918,-0.0802,0.0299,-0.9792,3.981,-3.623,-1.181
1772935234404.8918,-0.0814,0.0302,-0.9826,4.025,-3.824,-1.365
1772935234404.8918,-0.0794,0.0312,-0.9774,4.034,-3.5,-1.339
1772935234404.8918,-0.0811,0.0307,-0.9777,4.06,-3.553,-1.12
1772935234404.8918,-0.081,0.0296,-0.9826,3.964,-3.456,-1.155
1772935234404.8918,-0.0809,0.0287,-0.979,3.797,-3.587,-1.137
1772935234404.8918,-0.0805,0.0282,-0.9782,4.069,-3.797,-1.067
1772935234404.8918,-0.0795,0.0272,-0.9798,4.139,-3.815,-0.971
1772935234404.8918,-0.0784,0.0287,-0.9788,4.322,-3.911,-1.155
1772935234404.8918,-0.0799,0.0288,-0.9823,4.296,-4.095,-1.137
1772935234420.4097,-0.0791,0.028,-0.9792,4.209,-4.043,-1.312
1772935234420.4097,-0.0797,0.0267,-0.9806,4.043,-3.841,-1.216
1772935234420.4097,-0.0784,0.0279,-0.9828,4.034,-3.684,-0.91
1772935234420.4097,-0.0816,0.0278,-0.9802,3.902,-3.728,-1.024
1772935234420.4097,-0.0801,0.0276,-0.9812,3.946,-3.929,-1.269
1772935234420.4097,-0.0805,0.0288,-0.9808,4.086,-3.981,-1.199
1772935234420.4097,-0.081,0.0278,-0.9803,3.894,-3.964,-1.286
1772935234420.4097,-0.0808,0.0287,-0.9795,4.034,-3.981,-1.146
1772935234420.4097,-0.0795,0.0276,-0.982,4.06,-4.043,-1.059
1772935234420.4097,-0.0772,0.0277,-0.9837,4.121,-3.85,-1.173
1772935234420.4097,-0.077,0.0296,-0.9838,3.999,-4.043,-1.531
1772935234420.4097,-0.0774,0.0291,-0.9814,4.191,-4.13,-1.33
1772935234420.4097,-0.0784,0.0299,-0.9817,4.025,-4.261,-1.199
1772935234435.4294,-0.0781,0.0289,-0.9807,3.85,-3.85,-1.19
1772935234435.4294,-0.0792,0.0287,-0.9837,3.789,-4.016,-1.295
1772935234435.4294,-0.0786,0.0293,-0.9816,3.955,-4.419,-1.383
1772935234435.4294,-0.0778,0.0301,-0.9822,3.964,-4.156,-1.627
1772935234435.4294,-0.0781,0.0299,-0.9809,3.789,-4.095,-1.575
1772935234435.4294,-0.0789,0.0301,-0.9812,3.929,-4.025,-1.61
1772935234435.4294,-0.078,0.0307,-0.9828,3.981,-4.226,-1.531
1772935234435.4294,-0.0796,0.0289,-0.9821,3.692,-4.506,-1.295
1772935234435.4294,-0.077,0.0301,-0.9823,3.894,-4.349,-1.155
1772935234435.4294,-0.0778,0.0312,-0.9816,3.894,-4.506,-1.356
1772935234435.4294,-0.0778,0.0305,-0.9808,3.763,-4.349,-1.444
1772935234435.4294,-0.0769,0.0339,-0.9815,3.797,-4.314,-1.479
1772935234451.4614,-0.0791,0.03,-0.982,3.553,-4.331,-1.286
1772935234451.4614,-0.08,0.0303,-0.9805,3.789,-4.428,-1.295
1772935234451.4614,-0.0784,0.0309,-0.9795,3.64,-4.559,-1.479
1772935234451.4614,-0.0771,0.0289,-0.9816,3.474,-4.375,-1.26
1772935234451.4614,-0.0802,0.0321,-0.9825,3.631,-4.401,-1.505
1772935234451.4614,-0.0784,0.0307,-0.9817,3.701,-4.559,-1.356
1772935234451.4614,-0.0788,0.0298,-0.9816,3.631,-4.664,-1.383
1772935234451.4614,-0.0778,0.0284,-0.9791,3.85,-4.673,-1.601
1772935234451.4614,-0.0794,0.0298,-0.9803,3.736,-4.576,-1.461
1772935234451.4614,-0.0775,0.0323,-0.9868,3.771,-4.489,-1.619
1772935234451.4614,-0.077,0.0309,-0.9889,3.859,-4.742,-1.278
1772935234451.4614,-0.0778,0.0326,-0.9834,4.034,-4.567,-1.435
1772935234451.4614,-0.0758,0.0323,-0.9858,3.929,-4.524,-1.522
1772935234466.514,-0.0753,0.0308,-0.9779,4.077,-4.848,-1.619
1772935234466.514,-0.0773,0.0301,-0.9674,4.025,-4.734,-1.549
1772935234466.514,-0.0798,0.0281,-0.9603,3.78,-5.04,-1.47
1772935234466.514,-0.0788,0.0254,-0.9583,3.692,-4.795,-1.47
1772935234466.514,-0.082,0.0227,-0.9529,3.413,-4.576,-1.365
1772935234466.514,-0.0816,0.0206,-0.9516,2.993,-4.261,-1.269
1772935234466.514,-0.0829,0.0212,-0.9484,2.345,-4.235,-1.242
1772935234466.514,-0.0828,0.0231,-0.9575,1.96,-3.701,-1.164
1772935234466.514,-0.0803,0.0258,-0.9614,1.785,-3.316,-1.146
1772935234466.514,-0.0814,0.0268,-0.9618,1.584,-3.08,-1.19
1772935234466.514,-0.0784,0.029,-0.9732,1.811,-2.896,-1.374
1772935234466.514,-0.0789,0.031,-0.9742,2.161,-2.791,-1.391
1772935234482.0344,-0.0764,0.0302,-0.9781,2.424,-2.765,-1.199
1772935234482.0344,-0.0805,0.0342,-0.9789,2.441,-2.424,-1.391
1772935234482.0344,-0.0772,0.0321,-0.9761,2.651,-2.354,-1.242
1772935234482.0344,-0.0806,0.0331,-0.9764,3.01,-2.459,-1.488
1772935234482.0344,-0.0778,0.0321,-0.9777,3.194,-2.45,-1.452
1772935234482.0344,-0.0795,0.0323,-0.9808,3.062,-2.502,-1.312
1772935234482.0344,-0.0789,0.0304,-0.9842,3.255,-2.31,-1.33
1772935234482.0344,-0.0758,0.0306,-0.9847,3.579,-2.45,-1.461
1772935234482.0344,-0.0788,0.0301,-0.9883,3.754,-2.748,-1.689
1772935234482.0344,-0.0767,0.0278,-0.9863,3.876,-3.045,-1.435
1772935234482.0344,-0.0781,0.0307,-0.9846,4.121,-2.914,-1.383
1772935234482.0344,-0.0786,0.0304,-0.9823,4.287,-2.94,-1.549
1772935234482.0344,-0.075,0.0284,-0.9761,4.191,-3.132,-1.601
1772935234497.5574,-0.0787,0.0281,-0.971,4.051,-3.176,-1.575
1772935234497.5574,-0.0756,0.0281,-0.9658,3.929,-3.106,-1.488
1772935234497.5574,-0.0766,0.0289,-0.9661,3.797,-3.036,-1.671
1772935234497.5574,-0.08,0.0304,-0.9629,3.815,-3.15,-1.706
1772935234497.5574,-0.0809,0.0285,-0.9598,3.692,-3.027,-1.663
1772935234497.5574,-0.0825,0.0267,-0.9615,3.728,-2.581,-1.549
1772935234497.5574,-0.0834,0.0282,-0.9675,3.413,-2.284,-1.347
1772935234497.5574,-0.0802,0.0283,-0.9678,3.369,-2.24,-1.593
1772935234497.5574,-0.0811,0.0275,-0.9701,3.272,-2.336,-1.899
1772935234497.5574,-0.08,0.0282,-0.9727,3.474,-2.301,-1.698
1772935234497.5574,-0.0794,0.0304,-0.9758,3.71,-1.785,-1.558
1772935234497.5574,-0.0792,0.0293,-0.9724,3.57,-2.144,-1.488
1772935234513.076,-0.079,0.0298,-0.9693,3.482,-1.899,-1.347
1772935234513.076,-0.08,0.0292,-0.9735,3.447,-1.829,-1.33
1772935234513.076,-0.0775,0.0299,-0.9812,3.535,-2.205,-1.312
1772935234513.076,-0.0789,0.0305,-0.9878,3.579,-1.978,-1.356
1772935234513.076,-0.0795,0.0326,-0.9882,3.85,-2.047,-1.496
1772935234513.076,-0.0777,0.0289,-0.9875,3.806,-2.126,-1.663
1772935234513.076,-0.0761,0.0335,-0.9895,4.165,-2.511,-1.663
1772935234513.076,-0.0767,0.0328,-0.9914,4.235,-2.756,-1.636
1772935234513.076,-0.0785,0.0303,-0.9927,4.253,-2.774,-1.566
1772935234513.076,-0.0766,0.0324,-0.9895,4.567,-2.826,-1.732
1772935234513.076,-0.0781,0.0301,-0.9869,4.34,-2.853,-1.636
1772935234513.076,-0.077,0.0298,-0.9877,4.489,-3.045,-1.776
1772935234513.076,-0.0756,0.0308,-0.9843,4.384,-3.36,-1.969
1772935234528.6018,-0.0786,0.0297,-0.9849,4.244,-3.518,-1.811
1772935234528.6018,-0.0775,0.0315,-0.989,4.314,-3.71,-1.916
1772935234528.6018,-0.0744,0.0278,-0.9814,4.2,-3.579,-2.03
1772935234528.6018,-0.078,0.0324,-0.9905,4.314,-3.491,-1.925
1772935234528.6018,-0.0781,0.0314,-0.9906,4.244,-3.833,-1.846
1772935234528.6018,-0.0767,0.0296,-0.9872,3.859,-4.139,-1.636
1772935234528.6018,-0.0776,0.0323,-0.9965,3.946,-4.305,-1.951
1772935234528.6018,-0.0741,0.0335,-0.9955,3.981,-4.279,-1.907
1772935234528.6018,-0.0745,0.0358,-0.9961,4.428,-4.707,-2.065
1772935234528.6018,-0.0734,0.0354,-0.9951,4.331,-4.611,-1.995
1772935234528.6018,-0.0762,0.0348,-0.9973,4.235,-4.952,-1.942
1772935234528.6018,-0.073,0.0352,-1.0002,4.41,-5.206,-2.17
1772935234528.6018,-0.0747,0.0354,-0.9967,4.454,-5.495,-2.179
1772935234544.1206,-0.0715,0.0353,-1.0,4.55,-5.688,-2.135
1772935234544.1206,-0.0745,0.0349,-0.9986,4.883,-5.836,-2.31
1772935234544.1206,-0.0732,0.0324,-0.9934,4.611,-5.731,-2.319
1772935234544.1206,-0.0744,0.035,-0.9964,4.524,-5.889,-2.266
1772935234544.1206,-0.0745,0.0316,-0.9883,4.48,-6.221,-2.249
