Time_ms,ax,ay,az
1772931108028.556,0.0508,-0.6306,-0.7481
1772931108044.1309,0.0506,-0.631,-0.7479
1772931108044.1309,0.0482,-0.6329,-0.7469
1772931108044.1309,0.0473,-0.632,-0.7488
1772931108044.1309,0.0465,-0.6316,-0.7505
1772931108044.1309,0.0459,-0.6326,-0.7476
1772931108044.1309,0.0467,-0.6325,-0.7504
1772931108044.1309,0.0459,-0.6343,-0.7476
1772931108044.1309,0.0461,-0.631,-0.7481
1772931108060.1587,0.0447,-0.6345,-0.7463
1772931108060.1587,0.0449,-0.6342,-0.7474
1772931108060.1587,0.0444,-0.6352,-0.7502
1772931108060.1587,0.044,-0.6354,-0.7501
1772931108060.1587,0.0447,-0.6361,-0.7472
1772931108060.1587,0.043,-0.6339,-0.7512
1772931108060.1587,0.0441,-0.6314,-0.7469
1772931108060.1587,0.0441,-0.631,-0.748
1772931108075.537,0.0431,-0.6315,-0.7463
1772931108075.537,0.0459,-0.6303,-0.7475
1772931108075.537,0.0437,-0.6295,-0.7468
1772931108075.537,0.0468,-0.6313,-0.7472
1772931108075.537,0.0473,-0.6323,-0.7448
1772931108075.537,0.0468,-0.6337,-0.746
1772931108075.537,0.0467,-0.6331,-0.7463
1772931108075.537,0.0478,-0.6323,-0.7471
1772931108091.5725,0.0473,-0.6336,-0.7444
1772931108091.5725,0.047,-0.6337,-0.7476
1772931108091.5725,0.049,-0.6349,-0.7466
1772931108091.5725,0.049,-0.6337,-0.7447
1772931108091.5725,0.0489,-0.6326,-0.7467
1772931108091.5725,0.0495,-0.6326,-0.7464
1772931108091.5725,0.0495,-0.6316,-0.7482
1772931108091.5725,0.0483,-0.6318,-0.7491
1772931108107.1628,0.05,-0.6303,-0.7479
1772931108107.1628,0.0505,-0.6307,-0.7508
1772931108107.1628,0.052,-0.6306,-0.7493
1772931108107.1628,0.0531,-0.6292,-0.7464
1772931108107.1628,0.0523,-0.6284,-0.7481
1772931108107.1628,0.0529,-0.6293,-0.7435
1772931108123.2378,0.0528,-0.6288,-0.7494
1772931108123.2378,0.0521,-0.6283,-0.7479
1772931108123.2378,0.0544,-0.6296,-0.7458
1772931108123.2378,0.0537,-0.6274,-0.7469
1772931108123.2378,0.0509,-0.627,-0.746
1772931108123.2378,0.0522,-0.6271,-0.7493
1772931108123.2378,0.0516,-0.6295,-0.7474
1772931108123.2378,0.0497,-0.6297,-0.7494
1772931108139.275,0.0497,-0.6301,-0.7507
1772931108139.275,0.0511,-0.6264,-0.7496
1772931108139.275,0.0506,-0.6276,-0.7515
1772931108139.275,0.0505,-0.6294,-0.7476
1772931108139.275,0.0494,-0.6282,-0.7494
1772931108139.275,0.0509,-0.6298,-0.7491
1772931108139.275,0.048,-0.6287,-0.749
1772931108139.275,0.0472,-0.6284,-0.7493
1772931108154.8406,0.0497,-0.6304,-0.7482
1772931108154.8406,0.0449,-0.6326,-0.7482
1772931108154.8406,0.0486,-0.6285,-0.7491
1772931108154.8406,0.047,-0.6314,-0.7494
1772931108154.8406,0.0469,-0.6312,-0.7507
1772931108154.8406,0.0487,-0.6321,-0.7476
1772931108154.8406,0.0479,-0.6328,-0.7486
1772931108154.8406,0.0465,-0.6326,-0.749
1772931108170.4062,0.0466,-0.6339,-0.7502
1772931108170.4062,0.0478,-0.6327,-0.7459
1772931108170.4062,0.0495,-0.6334,-0.747
1772931108170.4062,0.0468,-0.6351,-0.7485
1772931108170.4062,0.048,-0.6331,-0.748
1772931108170.4062,0.05,-0.6354,-0.7476
1772931108170.4062,0.0475,-0.6367,-0.7482
1772931108170.4062,0.0475,-0.6357,-0.744
1772931108186.4438,0.0499,-0.6355,-0.7462
1772931108186.4438,0.0531,-0.6361,-0.7446
1772931108186.4438,0.0516,-0.6327,-0.7404
1772931108186.4438,0.0531,-0.6358,-0.7455
1772931108186.4438,0.0531,-0.6348,-0.7437
1772931108186.4438,0.0528,-0.6394,-0.7457
1772931108186.4438,0.0534,-0.6406,-0.7442
1772931108186.4438,0.0512,-0.637,-0.7462
1772931108201.9807,0.0523,-0.6383,-0.7431
1772931108201.9807,0.0525,-0.6373,-0.7448
1772931108201.9807,0.0519,-0.6385,-0.7488
1772931108201.9807,0.0501,-0.6389,-0.7444
1772931108201.9807,0.0512,-0.6384,-0.7455
1772931108217.516,0.0512,-0.6374,-0.7487
1772931108217.516,0.0503,-0.6365,-0.7491
1772931108217.516,0.0511,-0.6354,-0.7479
1772931108217.516,0.0507,-0.6371,-0.7493
1772931108217.516,0.0476,-0.6377,-0.7481
1772931108217.516,0.0492,-0.6371,-0.7462
1772931108217.516,0.0503,-0.6345,-0.7485
1772931108217.516,0.05,-0.6342,-0.7464
1772931108232.5493,0.0527,-0.6346,-0.7465
1772931108232.5493,0.0475,-0.6327,-0.7454
1772931108232.5493,0.0484,-0.6343,-0.7484
1772931108232.5493,0.0478,-0.6323,-0.7464
1772931108232.5493,0.0486,-0.6325,-0.7468
1772931108232.5493,0.0489,-0.6323,-0.7436
1772931108232.5493,0.0459,-0.6314,-0.7441
1772931108232.5493,0.0467,-0.6307,-0.745
1772931108248.645,0.0434,-0.631,-0.7462
1772931108248.645,0.0451,-0.6323,-0.7434
1772931108248.645,0.0425,-0.6289,-0.7437
1772931108248.645,0.0448,-0.6279,-0.7429
1772931108248.645,0.0438,-0.6273,-0.7442
1772931108248.645,0.0465,-0.6268,-0.7417
1772931108248.645,0.0436,-0.6285,-0.7438
1772931108248.645,0.0428,-0.627,-0.7474
1772931108264.4956,0.0453,-0.6272,-0.7442
1772931108264.4956,0.0456,-0.6275,-0.7452
1772931108264.4956,0.0464,-0.6291,-0.7468
1772931108264.4956,0.05,-0.6317,-0.7402
1772931108264.4956,0.0484,-0.6293,-0.7435
1772931108264.4956,0.0506,-0.6303,-0.7379
1772931108264.4956,0.0517,-0.6303,-0.7396
1772931108264.4956,0.0523,-0.631,-0.7376
1772931108280.341,0.0556,-0.6309,-0.7347
1772931108280.341,0.055,-0.6354,-0.7331
1772931108280.341,0.059,-0.6359,-0.7335
1772931108280.341,0.0559,-0.6329,-0.7318
1772931108280.341,0.0553,-0.6359,-0.7299
1772931108280.341,0.0523,-0.6361,-0.7266
1772931108280.341,0.0524,-0.6386,-0.7257
1772931108280.341,0.0436,-0.6378,-0.7295
1772931108295.399,0.0403,-0.6323,-0.7331
1772931108295.399,0.0369,-0.6305,-0.7391
1772931108295.399,0.0323,-0.6267,-0.7479
1772931108295.399,0.0323,-0.6266,-0.755
1772931108295.399,0.0356,-0.6298,-0.7569
1772931108310.4443,0.0344,-0.6321,-0.7587
1772931108310.4443,0.0433,-0.6332,-0.7666
1772931108310.4443,0.0421,-0.6295,-0.7693
1772931108310.4443,0.0427,-0.6236,-0.7788
1772931108310.4443,0.0434,-0.6186,-0.7837
1772931108310.4443,0.0425,-0.615,-0.7884
1772931108310.4443,0.0445,-0.6168,-0.788
1772931108310.4443,0.0533,-0.6223,-0.7846
1772931108326.498,0.0609,-0.6287,-0.7834
1772931108326.498,0.0637,-0.6282,-0.7802
1772931108326.498,0.0659,-0.6301,-0.7757
1772931108326.498,0.067,-0.6301,-0.7698
1772931108326.498,0.0702,-0.6296,-0.7635
1772931108326.498,0.0688,-0.6275,-0.7588
1772931108326.498,0.0687,-0.6278,-0.7526
1772931108326.498,0.0674,-0.6285,-0.7469
1772931108342.0493,0.0656,-0.6287,-0.7386
1772931108342.0493,0.0616,-0.6291,-0.7324
1772931108342.0493,0.058,-0.6309,-0.7324
1772931108342.0493,0.0572,-0.6315,-0.7267
1772931108342.0493,0.0525,-0.6389,-0.7193
1772931108342.0493,0.0515,-0.642,-0.7136
1772931108342.0493,0.0522,-0.6465,-0.7139
1772931108342.0493,0.0488,-0.6468,-0.7113
1772931108357.0906,0.0452,-0.647,-0.7116
1772931108357.0906,0.0429,-0.6468,-0.7148
1772931108357.0906,0.0357,-0.6444,-0.7199
1772931108357.0906,0.0321,-0.6446,-0.7222
1772931108357.0906,0.0303,-0.6425,-0.7255
1772931108357.0906,0.029,-0.64,-0.7319
1772931108372.2817,0.0267,-0.6411,-0.7399
1772931108372.2817,0.027,-0.6406,-0.7422
1772931108372.2817,0.0283,-0.6414,-0.7462
1772931108372.2817,0.0307,-0.6354,-0.7526
1772931108372.2817,0.0294,-0.6345,-0.754
1772931108372.2817,0.0331,-0.6321,-0.7546
1772931108372.2817,0.034,-0.6293,-0.7598
1772931108372.2817,0.038,-0.6287,-0.7619
1772931108388.1545,0.037,-0.6289,-0.7647
1772931108388.1545,0.0389,-0.6273,-0.7682
1772931108388.1545,0.0435,-0.6293,-0.7729
1772931108388.1545,0.0436,-0.6312,-0.774
1772931108388.1545,0.0473,-0.6287,-0.7757
1772931108388.1545,0.0523,-0.629,-0.7752
1772931108388.1545,0.0543,-0.6312,-0.776
1772931108388.1545,0.0594,-0.6309,-0.7716
1772931108403.5247,0.0631,-0.6281,-0.7712
1772931108403.5247,0.0646,-0.6299,-0.7684
1772931108403.5247,0.0619,-0.63,-0.7623
1772931108403.5247,0.0673,-0.6295,-0.7598
1772931108403.5247,0.0675,-0.6281,-0.7593
1772931108403.5247,0.0661,-0.6298,-0.7573
1772931108403.5247,0.0642,-0.6314,-0.7585
1772931108403.5247,0.0608,-0.6318,-0.7593
1772931108419.1719,0.0581,-0.6327,-0.7569
1772931108419.1719,0.0588,-0.6338,-0.7602
1772931108419.1719,0.0545,-0.637,-0.7582
1772931108419.1719,0.0532,-0.6374,-0.7607
1772931108419.1719,0.0513,-0.6415,-0.7624
1772931108419.1719,0.0507,-0.6405,-0.7587
1772931108419.1719,0.0476,-0.6424,-0.7565
1772931108419.1719,0.0487,-0.6412,-0.7568
1772931108434.7751,0.0468,-0.6417,-0.753
1772931108434.7751,0.045,-0.6392,-0.7538
1772931108434.7751,0.0442,-0.6382,-0.7491
1772931108434.7751,0.0452,-0.6356,-0.7432
1772931108434.7751,0.0455,-0.639,-0.7405
1772931108450.862,0.0425,-0.6392,-0.7408
1772931108450.862,0.0447,-0.6365,-0.7394
1772931108450.862,0.0434,-0.6387,-0.737
1772931108450.862,0.0443,-0.6393,-0.7363
1772931108450.862,0.0436,-0.636,-0.7348
1772931108450.862,0.0445,-0.6338,-0.7341
1772931108450.862,0.0463,-0.6298,-0.7347
1772931108450.862,0.0441,-0.6289,-0.7334
1772931108466.475,0.0468,-0.6272,-0.7319
1772931108466.475,0.0465,-0.6273,-0.7335
1772931108466.475,0.0453,-0.6249,-0.738
1772931108466.475,0.0461,-0.6232,-0.7354
1772931108466.475,0.0479,-0.6226,-0.7354
1772931108466.475,0.0478,-0.6209,-0.7392
1772931108466.475,0.0478,-0.6193,-0.7379
1772931108466.475,0.0499,-0.6199,-0.7394
1772931108482.5166,0.0509,-0.6188,-0.7377
1772931108482.5166,0.0532,-0.6184,-0.7408
1772931108482.5166,0.0487,-0.6182,-0.7421
1772931108482.5166,0.0487,-0.6191,-0.7415
1772931108482.5166,0.0482,-0.6197,-0.7419
1772931108482.5166,0.0474,-0.6198,-0.7447
1772931108482.5166,0.048,-0.6168,-0.7449
1772931108482.5166,0.0492,-0.6179,-0.7448
1772931108498.1238,0.0468,-0.6173,-0.7424
1772931108498.1238,0.0468,-0.6167,-0.745
1772931108498.1238,0.0483,-0.6191,-0.7448
1772931108498.1238,0.0478,-0.6188,-0.7449
1772931108498.1238,0.0476,-0.619,-0.7458
1772931108498.1238,0.0486,-0.6198,-0.7419
1772931108498.1238,0.0503,-0.6223,-0.7447
1772931108498.1238,0.0495,-0.6197,-0.7438
1772931108514.4932,0.0493,-0.6221,-0.7453
1772931108514.4932,0.0519,-0.6231,-0.746
1772931108514.4932,0.0507,-0.6229,-0.7463
1772931108514.4932,0.0492,-0.6217,-0.7455
1772931108514.4932,0.0493,-0.6267,-0.7496
1772931108514.4932,0.0464,-0.6276,-0.7504
1772931108514.4932,0.0428,-0.6267,-0.7547
1772931108514.4932,0.0424,-0.6268,-0.7564
1772931108529.2942,0.0403,-0.6272,-0.7609
1772931108529.2942,0.0402,-0.6303,-0.7576
1772931108529.2942,0.0456,-0.6388,-0.7551
1772931108529.2942,0.0536,-0.6429,-0.7544
1772931108529.2942,0.0552,-0.6418,-0.7514
1772931108545.3464,0.0595,-0.6401,-0.7501
1772931108545.3464,0.0587,-0.6412,-0.7456
1772931108545.3464,0.0573,-0.6358,-0.744
1772931108545.3464,0.054,-0.6345,-0.7431
1772931108545.3464,0.0495,-0.6338,-0.7421
1772931108545.3464,0.0477,-0.6356,-0.7449
1772931108545.3464,0.0463,-0.6368,-0.7437
1772931108545.3464,0.044,-0.6415,-0.7454
1772931108561.3052,0.0423,-0.6415,-0.7508
1772931108561.3052,0.0415,-0.6449,-0.7477
1772931108561.3052,0.0389,-0.6443,-0.7513
1772931108561.3052,0.0411,-0.6428,-0.7501
1772931108561.3052,0.0368,-0.6437,-0.7524
1772931108561.3052,0.0424,-0.6409,-0.7529
1772931108561.3052,0.0424,-0.6378,-0.7552
1772931108561.3052,0.0407,-0.6403,-0.7602
1772931108576.5066,0.0434,-0.6389,-0.7576
1772931108576.5066,0.0436,-0.6374,-0.7576
1772931108576.5066,0.0451,-0.6351,-0.7616
1772931108576.5066,0.0458,-0.6366,-0.7585
1772931108576.5066,0.0465,-0.6353,-0.7602
1772931108576.5066,0.0462,-0.6338,-0.7603
1772931108576.5066,0.0465,-0.6333,-0.7593
1772931108576.5066,0.0458,-0.6356,-0.758
1772931108592.147,0.0486,-0.6364,-0.7582
1772931108592.147,0.048,-0.6374,-0.7573
1772931108592.147,0.0482,-0.6372,-0.7523
1772931108592.147,0.051,-0.6369,-0.7535
1772931108592.147,0.0524,-0.6364,-0.7495
1772931108592.147,0.0536,-0.6345,-0.7485
1772931108592.147,0.0551,-0.6335,-0.7475
1772931108592.147,0.0548,-0.631,-0.7472
1772931108608.2666,0.055,-0.6307,-0.7484
1772931108608.2666,0.0565,-0.6278,-0.7487
1772931108608.2666,0.0545,-0.6314,-0.7499
1772931108608.2666,0.0555,-0.6302,-0.7487
1772931108608.2666,0.0559,-0.6299,-0.7492
1772931108608.2666,0.0547,-0.6326,-0.7482
1772931108608.2666,0.055,-0.6301,-0.7508
1772931108608.2666,0.0534,-0.63,-0.7506
1772931108623.3147,0.0536,-0.6293,-0.7496
1772931108623.3147,0.0509,-0.6289,-0.7474
1772931108623.3147,0.0512,-0.6306,-0.7465
1772931108623.3147,0.0515,-0.6317,-0.7493
1772931108623.3147,0.0512,-0.6314,-0.7462
1772931108623.3147,0.0512,-0.6306,-0.7474
1772931108639.3733,0.0495,-0.6291,-0.7501
1772931108639.3733,0.0504,-0.6294,-0.7486
1772931108639.3733,0.0505,-0.6304,-0.7479
1772931108639.3733,0.0529,-0.6294,-0.7462
1772931108639.3733,0.0512,-0.6291,-0.7461
1772931108639.3733,0.0498,-0.6294,-0.7469
1772931108639.3733,0.0522,-0.6288,-0.7466
1772931108639.3733,0.0518,-0.6276,-0.747
1772931108654.9446,0.0509,-0.6308,-0.7476
1772931108654.9446,0.0506,-0.6291,-0.7472
1772931108654.9446,0.0481,-0.6318,-0.7488
1772931108654.9446,0.0498,-0.6283,-0.748
1772931108654.9446,0.0479,-0.6294,-0.7518
1772931108654.9446,0.0487,-0.6303,-0.7475
1772931108654.9446,0.0467,-0.629,-0.7482
1772931108654.9446,0.0475,-0.629,-0.7485
1772931108670.5454,0.0456,-0.6282,-0.7494
1772931108670.5454,0.0467,-0.6289,-0.7498
1772931108670.5454,0.0472,-0.627,-0.7498
1772931108670.5454,0.0492,-0.6293,-0.7491
1772931108670.5454,0.0483,-0.6257,-0.748
1772931108670.5454,0.048,-0.6258,-0.7477
1772931108670.5454,0.0479,-0.6237,-0.7466
1772931108670.5454,0.0484,-0.6262,-0.7493
1772931108685.29,0.0493,-0.6256,-0.7492
1772931108685.29,0.0472,-0.6268,-0.7493
1772931108685.29,0.0476,-0.6257,-0.7488
1772931108685.29,0.0478,-0.6269,-0.7467
1772931108685.29,0.0509,-0.6301,-0.7493
1772931108701.004,0.0467,-0.629,-0.7491
1772931108701.004,0.0484,-0.6296,-0.7482
1772931108701.004,0.0482,-0.6321,-0.7474
1772931108701.004,0.0487,-0.6309,-0.7458
1772931108701.004,0.0486,-0.6312,-0.7474
1772931108701.004,0.0503,-0.6313,-0.7458
1772931108701.004,0.0484,-0.6292,-0.7455
1772931108701.004,0.0483,-0.6284,-0.7469
1772931108716.372,0.0491,-0.6273,-0.7462
1772931108716.372,0.0487,-0.6276,-0.7466
1772931108716.372,0.0495,-0.6298,-0.7473
1772931108716.372,0.0502,-0.6301,-0.7475
1772931108716.372,0.048,-0.6284,-0.7477
1772931108716.372,0.0506,-0.6284,-0.748
1772931108716.372,0.0479,-0.6298,-0.7466
1772931108716.372,0.0462,-0.6292,-0.748
1772931108732.4243,0.0476,-0.6312,-0.7499
1772931108732.4243,0.047,-0.6299,-0.7482
1772931108732.4243,0.0473,-0.6293,-0.7499
1772931108732.4243,0.0457,-0.6309,-0.751
1772931108732.4243,0.0443,-0.6296,-0.7475
1772931108732.4243,0.0441,-0.63,-0.7494
1772931108732.4243,0.0456,-0.6322,-0.7497
1772931108732.4243,0.0439,-0.6321,-0.7489
1772931108748.5183,0.0464,-0.6324,-0.7512
1772931108748.5183,0.0452,-0.6328,-0.7483
1772931108748.5183,0.0447,-0.6342,-0.7485
1772931108748.5183,0.0473,-0.6331,-0.7485
1772931108748.5183,0.0478,-0.6333,-0.7472
1772931108748.5183,0.0478,-0.6325,-0.7504
1772931108748.5183,0.0477,-0.6337,-0.7475
1772931108748.5183,0.0481,-0.6322,-0.751
1772931108764.07,0.0502,-0.6312,-0.7493
1772931108764.07,0.0508,-0.6334,-0.7479
1772931108764.07,0.0519,-0.6322,-0.7488
1772931108764.07,0.0489,-0.6306,-0.7515
1772931108764.07,0.0517,-0.6359,-0.7475
1772931108764.07,0.0492,-0.6357,-0.7491
1772931108764.07,0.0509,-0.632,-0.7486
1772931108764.07,0.0531,-0.6324,-0.749
1772931108779.1665,0.0518,-0.6345,-0.7487
1772931108779.1665,0.0522,-0.6322,-0.7492
1772931108779.1665,0.0545,-0.6342,-0.7445
1772931108779.1665,0.0524,-0.6331,-0.7477
1772931108779.1665,0.052,-0.6339,-0.7477
1772931108795.2131,0.0523,-0.6357,-0.7458
1772931108795.2131,0.0509,-0.6364,-0.7494
1772931108795.2131,0.0533,-0.6343,-0.7488
1772931108795.2131,0.0503,-0.6342,-0.7473
1772931108795.2131,0.0526,-0.6324,-0.7499
1772931108795.2131,0.0495,-0.6323,-0.7491
1772931108795.2131,0.0493,-0.6324,-0.7499
1772931108795.2131,0.05,-0.6324,-0.7482
1772931108810.2886,0.0512,-0.6323,-0.7491
1772931108810.2886,0.0483,-0.6317,-0.7455
1772931108810.2886,0.0497,-0.6343,-0.7476
1772931108810.2886,0.0486,-0.6308,-0.7493
1772931108810.2886,0.0495,-0.6314,-0.7476
1772931108810.2886,0.0501,-0.6311,-0.745
1772931108810.2886,0.0506,-0.6317,-0.748
1772931108810.2886,0.0467,-0.6309,-0.7469
1772931108825.3213,0.0476,-0.6317,-0.7459
1772931108825.3213,0.0489,-0.632,-0.7479
1772931108825.3213,0.0493,-0.6334,-0.7497
1772931108825.3213,0.0497,-0.632,-0.7469
1772931108825.3213,0.0497,-0.6308,-0.749
1772931108825.3213,0.0512,-0.6321,-0.7468
1772931108825.3213,0.0498,-0.6304,-0.749
1772931108825.3213,0.0493,-0.627,-0.7465
1772931108840.3782,0.0487,-0.629,-0.7485
1772931108840.3782,0.0493,-0.6276,-0.7466
1772931108840.3782,0.0504,-0.6282,-0.7483
1772931108840.3782,0.0492,-0.6298,-0.7477
1772931108840.3782,0.0497,-0.6294,-0.7502
1772931108840.3782,0.0493,-0.6327,-0.7502
1772931108855.422,0.047,-0.6301,-0.7473
1772931108855.422,0.0467,-0.633,-0.7497
1772931108855.422,0.0449,-0.632,-0.7521
1772931108855.422,0.0454,-0.6324,-0.7344
1772931108855.422,0.0471,-0.6315,-0.749
1772931108855.422,0.0448,-0.6297,-0.7491
1772931108855.422,0.049,-0.6318,-0.7518
1772931108855.422,0.0507,-0.6304,-0.7488
1772931108870.4626,0.0478,-0.6303,-0.7485
1772931108870.4626,0.0497,-0.6316,-0.751
1772931108870.4626,0.0492,-0.6299,-0.75
1772931108870.4626,0.0476,-0.6304,-0.7499
1772931108870.4626,0.0497,-0.6317,-0.7499
1772931108870.4626,0.0486,-0.6307,-0.7504
1772931108870.4626,0.0482,-0.629,-0.7488
1772931108870.4626,0.0493,-0.6303,-0.749
1772931108886.4956,0.0468,-0.6305,-0.7494
1772931108886.4956,0.0462,-0.6314,-0.751
1772931108886.4956,0.0462,-0.6324,-0.7488
1772931108886.4956,0.0468,-0.6301,-0.7515
1772931108886.4956,0.0464,-0.63,-0.7481
1772931108886.4956,0.0482,-0.6321,-0.7512
1772931108886.4956,0.049,-0.6321,-0.7498
1772931108886.4956,0.0487,-0.6307,-0.7493
1772931108902.555,0.0481,-0.6297,-0.7494
1772931108902.555,0.0446,-0.6314,-0.7499
1772931108902.555,0.0484,-0.6319,-0.7498
1772931108902.555,0.0501,-0.6304,-0.749
1772931108902.555,0.049,-0.6286,-0.7464
1772931108902.555,0.048,-0.629,-0.7457
1772931108902.555,0.0505,-0.6274,-0.7464
1772931108902.555,0.052,-0.63,-0.7441
1772931108918.6099,0.0525,-0.6285,-0.7466
1772931108918.6099,0.0519,-0.6273,-0.7441
1772931108918.6099,0.0517,-0.6281,-0.7468
1772931108918.6099,0.0523,-0.6293,-0.7444
1772931108918.6099,0.0493,-0.6269,-0.7464
1772931108934.8638,0.0518,-0.6293,-0.7485
1772931108934.8638,0.0476,-0.6276,-0.7488
1772931108934.8638,0.0472,-0.6285,-0.7485
1772931108934.8638,0.0469,-0.629,-0.7483
1772931108934.8638,0.0475,-0.6305,-0.7505
1772931108934.8638,0.0468,-0.6319,-0.749
1772931108934.8638,0.048,-0.6325,-0.7512
1772931108934.8638,0.0454,-0.6343,-0.7502
1772931108950.291,0.0463,-0.6355,-0.7532
1772931108950.291,0.0475,-0.6359,-0.7512
1772931108950.291,0.0493,-0.6364,-0.7498
1772931108950.291,0.051,-0.6381,-0.7502
1772931108950.291,0.0521,-0.6327,-0.7485
1772931108950.291,0.0468,-0.6519,-0.7472
1772931108950.291,0.0522,-0.6309,-0.7617
1772931108950.291,0.0506,-0.6232,-0.7612
1772931108965.3535,0.0453,-0.6197,-0.7512
1772931108965.3535,0.0479,-0.6257,-0.7459
1772931108965.3535,0.0525,-0.6269,-0.7421
1772931108965.3535,0.0515,-0.6329,-0.7465
1772931108965.3535,0.0541,-0.633,-0.748
1772931108965.3535,0.0518,-0.634,-0.7488
1772931108965.3535,0.0512,-0.6343,-0.7465
1772931108965.3535,0.0513,-0.6335,-0.7469
1772931108980.1738,0.0504,-0.6337,-0.7475
1772931108980.1738,0.0468,-0.6329,-0.7441
1772931108980.1738,0.0482,-0.6323,-0.7451
1772931108980.1738,0.0457,-0.6317,-0.7452
1772931108980.1738,0.0492,-0.631,-0.7463
1772931108980.1738,0.0447,-0.6309,-0.7417
1772931108980.1738,0.0481,-0.6323,-0.7446
1772931108980.1738,0.0457,-0.6307,-0.7447
1772931108996.356,0.0446,-0.6317,-0.7443
1772931108996.356,0.0487,-0.6345,-0.7401
1772931108996.356,0.0463,-0.6348,-0.7411
1772931108996.356,0.0484,-0.6332,-0.7441
1772931108996.356,0.0462,-0.6374,-0.7449
1772931109011.7996,0.047,-0.636,-0.7435
1772931109011.7996,0.0493,-0.6356,-0.7414
1772931109011.7996,0.0459,-0.6362,-0.7407
1772931109011.7996,0.0479,-0.6349,-0.741
1772931109011.7996,0.0468,-0.6366,-0.742
1772931109011.7996,0.0486,-0.6368,-0.7399
1772931109011.7996,0.0492,-0.637,-0.7436
1772931109011.7996,0.0487,-0.6333,-0.7416
1772931109027.5427,0.0486,-0.6331,-0.7423
1772931109027.5427,0.0479,-0.6339,-0.7421
1772931109027.5427,0.0483,-0.6357,-0.7438
1772931109027.5427,0.05,-0.6324,-0.7451
1772931109027.5427,0.0489,-0.6344,-0.7456
1772931109027.5427,0.0487,-0.6334,-0.7438
1772931109027.5427,0.0484,-0.6317,-0.7482
1772931109027.5427,0.0466,-0.6314,-0.7455
1772931109043.1223,0.0443,-0.6301,-0.7479
1772931109043.1223,0.0468,-0.6314,-0.7491
1772931109043.1223,0.047,-0.6342,-0.7468
1772931109043.1223,0.0472,-0.6344,-0.7457
1772931109043.1223,0.0485,-0.6342,-0.7447
1772931109043.1223,0.0486,-0.6354,-0.7426
1772931109043.1223,0.0471,-0.6328,-0.7411
1772931109043.1223,0.0491,-0.6351,-0.7388
1772931109058.2769,0.0497,-0.6365,-0.7354
1772931109058.2769,0.052,-0.6352,-0.7352
1772931109058.2769,0.0524,-0.6365,-0.7336
1772931109058.2769,0.0522,-0.6364,-0.7322
1772931109058.2769,0.0528,-0.6374,-0.732
1772931109058.2769,0.0489,-0.637,-0.7277
1772931109058.2769,0.0507,-0.6387,-0.7302
1772931109058.2769,0.046,-0.6321,-0.7309
1772931109074.2458,0.0412,-0.6306,-0.7325
1772931109074.2458,0.0354,-0.6264,-0.7444
1772931109074.2458,0.0332,-0.6239,-0.7501
1772931109074.2458,0.0335,-0.6252,-0.7513
1772931109074.2458,0.0339,-0.6296,-0.7563
1772931109074.2458,0.0407,-0.6312,-0.7587
1772931109089.3037,0.0441,-0.6265,-0.7685
1772931109089.3037,0.0451,-0.6252,-0.7706
1772931109089.3037,0.0454,-0.6187,-0.7754
1772931109089.3037,0.0461,-0.616,-0.7826
1772931109089.3037,0.0466,-0.6141,-0.7817
1772931109089.3037,0.0509,-0.6206,-0.7837
1772931109089.3037,0.0583,-0.6274,-0.7769
1772931109089.3037,0.0629,-0.6273,-0.7734
1772931109104.7505,0.0679,-0.6286,-0.7708
1772931109104.7505,0.0706,-0.6317,-0.763
1772931109104.7505,0.071,-0.6304,-0.7599
1772931109104.7505,0.0688,-0.6295,-0.7553
1772931109104.7505,0.0664,-0.6288,-0.7466
1772931109104.7505,0.0645,-0.6284,-0.7455
1772931109104.7505,0.0616,-0.6295,-0.7397
1772931109104.7505,0.0583,-0.627,-0.7344
1772931109120.3418,0.0536,-0.6307,-0.7293
1772931109120.3418,0.0524,-0.6306,-0.7275
1772931109120.3418,0.0494,-0.6359,-0.7224
1772931109120.3418,0.0441,-0.6409,-0.718
1772931109120.3418,0.0444,-0.6449,-0.7136
1772931109120.3418,0.0446,-0.6475,-0.7115
1772931109120.3418,0.044,-0.6515,-0.7127
1772931109120.3418,0.0431,-0.65,-0.7125
1772931109136.392,0.0401,-0.6475,-0.7182
1772931109136.392,0.0351,-0.6473,-0.7195
1772931109136.392,0.0315,-0.6464,-0.7232
1772931109136.392,0.029,-0.6448,-0.728
1772931109136.392,0.028,-0.6429,-0.7336
1772931109136.392,0.0316,-0.6439,-0.7355
1772931109136.392,0.0286,-0.642,-0.7423
1772931109136.392,0.03,-0.6405,-0.7491
1772931109152.4255,0.0303,-0.6368,-0.7545
1772931109152.4255,0.0304,-0.6373,-0.7521
1772931109152.4255,0.0334,-0.6342,-0.7562
