Time_ms,ax,ay,az,gx,gy,gz
1772934027629.6182,0.0051,-0.0692,-0.975,2.914,-4.603,-1.146
1772934027629.6182,0.0041,-0.068,-0.9762,2.958,-4.401,-1.269
1772934027629.6182,0.0064,-0.0683,-0.9732,3.08,-4.261,-1.199
1772934027645.4412,0.006,-0.0683,-0.9745,2.931,-4.532,-1.208
1772934027645.4412,0.0049,-0.0701,-0.9754,2.905,-4.183,-1.242
1772934027645.4412,0.0052,-0.0675,-0.9747,2.922,-4.104,-1.312
1772934027645.4412,0.0029,-0.0689,-0.977,2.8,-4.296,-1.032
1772934027645.4412,0.0041,-0.0678,-0.9748,2.905,-4.279,-1.076
1772934027645.4412,0.0042,-0.0672,-0.9706,3.027,-4.226,-1.103
1772934027645.4412,0.0058,-0.067,-0.9745,2.809,-4.06,-1.181
1772934027645.4412,0.006,-0.068,-0.9745,2.599,-4.034,-1.12
1772934027645.4412,0.0062,-0.0675,-0.9739,2.721,-4.104,-1.015
1772934027645.4412,0.0066,-0.0666,-0.9786,2.66,-3.981,-1.181
1772934027645.4412,0.006,-0.0674,-0.9741,2.616,-3.876,-1.269
1772934027645.4412,0.0063,-0.0648,-0.9739,2.572,-3.929,-1.19
1772934027645.4412,0.005,-0.0683,-0.975,2.94,-3.868,-1.146
1772934027661.3677,0.0089,-0.0658,-0.9724,2.59,-3.885,-1.339
1772934027661.3677,0.0058,-0.0666,-0.9725,2.231,-3.763,-1.024
1772934027661.3677,0.0057,-0.0641,-0.9723,2.546,-3.894,-1.137
1772934027661.3677,0.0072,-0.0633,-0.9754,2.275,-3.938,-1.076
1772934027661.3677,0.006,-0.0655,-0.9753,2.31,-3.99,-0.98
1772934027661.3677,0.0065,-0.0645,-0.9732,2.152,-3.649,-0.998
1772934027661.3677,0.0091,-0.064,-0.9734,2.091,-3.797,-1.137
1772934027661.3677,0.0076,-0.0656,-0.9699,2.004,-3.824,-1.015
1772934027661.3677,0.0068,-0.063,-0.9708,1.89,-3.658,-0.954
1772934027661.3677,0.008,-0.0653,-0.9708,1.995,-3.57,-1.19
1772934027661.3677,0.0081,-0.0644,-0.9715,1.768,-3.728,-1.094
1772934027661.3677,0.0078,-0.0637,-0.9717,1.916,-3.439,-1.129
1772934027661.3677,0.0096,-0.0669,-0.9737,1.995,-3.692,-1.269
1772934027677.3638,0.0084,-0.0662,-0.9698,1.846,-3.692,-1.094
1772934027677.3638,0.0079,-0.0644,-0.9719,1.925,-3.736,-1.208
1772934027677.3638,0.0084,-0.064,-0.9708,1.724,-3.447,-1.173
1772934027677.3638,0.0061,-0.0645,-0.9725,1.68,-3.299,-1.094
1772934027677.3638,0.0052,-0.0633,-0.9719,1.706,-3.299,-0.989
1772934027677.3638,0.0096,-0.0631,-0.9745,1.671,-3.386,-1.015
1772934027677.3638,0.0081,-0.0614,-0.9727,1.881,-3.386,-1.234
1772934027677.3638,0.0077,-0.0625,-0.9764,1.549,-3.596,-1.129
1772934027677.3638,0.0084,-0.0616,-0.9754,1.4,-3.491,-0.892
1772934027677.3638,0.0088,-0.0651,-0.9765,1.522,-3.404,-0.744
1772934027677.3638,0.0063,-0.0632,-0.9764,1.522,-3.071,-0.901
1772934027677.3638,0.0066,-0.0631,-0.9776,1.68,-3.43,-0.971
1772934027677.3638,0.006,-0.0644,-0.9771,1.89,-3.29,-1.024
1772934027693.3481,0.0059,-0.0618,-0.9772,1.768,-3.413,-1.173
1772934027693.3481,0.0051,-0.062,-0.9794,2.065,-3.474,-1.111
1772934027693.3481,0.0063,-0.0626,-0.979,2.091,-3.5,-0.98
1772934027693.3481,0.0055,-0.0611,-0.9778,2.231,-3.518,-0.998
1772934027693.3481,0.0055,-0.0606,-0.9806,2.214,-3.658,-1.216
1772934027693.3481,0.0059,-0.0619,-0.9818,2.38,-3.465,-1.129
1772934027693.3481,0.0073,-0.0626,-0.9821,2.581,-3.614,-1.041
1772934027693.3481,0.0073,-0.0631,-0.9809,2.712,-3.789,-1.278
1772934027693.3481,0.0066,-0.0614,-0.9832,2.765,-3.658,-1.365
1772934027693.3481,0.0062,-0.0655,-0.9816,2.616,-3.684,-1.383
1772934027693.3481,0.0049,-0.0623,-0.9818,2.826,-3.587,-1.4
1772934027693.3481,0.005,-0.0633,-0.9841,3.089,-3.745,-1.374
1772934027693.3481,0.0072,-0.0646,-0.9847,3.089,-3.605,-1.435
1772934027708.7668,0.0058,-0.0644,-0.9864,3.203,-3.859,-1.4
1772934027708.7668,0.0079,-0.0648,-0.9842,3.124,-3.885,-1.479
1772934027708.7668,0.0077,-0.0642,-0.9866,3.036,-3.728,-1.365
1772934027708.7668,0.0079,-0.0639,-0.985,3.089,-4.051,-1.47
1772934027708.7668,0.0085,-0.0645,-0.9853,3.115,-4.174,-1.312
1772934027708.7668,0.0063,-0.0656,-0.9875,3.176,-4.226,-1.242
1772934027708.7668,0.0091,-0.064,-0.9908,3.15,-4.287,-1.269
1772934027708.7668,0.009,-0.0637,-0.99,3.08,-4.445,-1.444
1772934027708.7668,0.008,-0.0661,-0.9855,3.185,-4.532,-1.295
1772934027708.7668,0.0097,-0.0644,-0.9854,3.203,-4.62,-1.269
1772934027708.7668,0.0107,-0.065,-0.9868,3.159,-4.506,-1.391
1772934027708.7668,0.0098,-0.0625,-0.9845,3.167,-4.673,-1.242
1772934027708.7668,0.011,-0.0645,-0.9849,3.132,-4.524,-1.47
1772934027724.312,0.0096,-0.0664,-0.9837,3.124,-4.69,-1.164
1772934027724.312,0.011,-0.0653,-0.9845,3.045,-4.804,-1.216
1772934027724.312,0.0104,-0.0678,-0.9812,3.098,-4.69,-1.304
1772934027724.312,0.0109,-0.0658,-0.9836,3.098,-4.699,-1.155
1772934027724.312,0.0102,-0.0684,-0.9816,3.141,-4.716,-1.103
1772934027724.312,0.0127,-0.0669,-0.983,3.308,-4.848,-1.26
1772934027724.312,0.0129,-0.0694,-0.9819,3.456,-4.585,-1.05
1772934027724.312,0.0145,-0.0704,-0.9819,3.439,-4.69,-1.339
1772934027724.312,0.0149,-0.066,-0.9809,3.614,-4.804,-1.47
1772934027724.312,0.0129,-0.0673,-0.9794,3.413,-4.9,-1.312
1772934027724.312,0.014,-0.0678,-0.9787,3.351,-4.979,-1.479
1772934027724.312,0.0118,-0.0672,-0.9784,3.553,-5.022,-1.549
1772934027739.9263,0.0163,-0.0676,-0.9801,3.43,-4.707,-1.26
1772934027739.9263,0.0157,-0.069,-0.9806,3.447,-4.996,-1.452
1772934027739.9263,0.0149,-0.0676,-0.9797,3.264,-4.655,-1.435
1772934027739.9263,0.0159,-0.0689,-0.9778,3.491,-4.62,-1.234
1772934027739.9263,0.0162,-0.0673,-0.9786,3.474,-4.655,-1.286
1772934027739.9263,0.017,-0.0664,-0.9772,3.631,-4.454,-1.19
1772934027739.9263,0.019,-0.0676,-0.9775,3.526,-4.532,-1.155
1772934027739.9263,0.0199,-0.0674,-0.9776,3.579,-4.594,-1.199
1772934027739.9263,0.0178,-0.07,-0.9757,3.666,-4.349,-1.321
1772934027739.9263,0.0173,-0.0683,-0.9794,3.71,-4.331,-1.444
1772934027739.9263,0.0165,-0.0673,-0.979,3.447,-4.375,-1.208
1772934027739.9263,0.0162,-0.0686,-0.9787,3.334,-4.366,-1.33
1772934027739.9263,0.0177,-0.0692,-0.9803,3.334,-4.34,-1.295
1772934027755.2468,0.0161,-0.0676,-0.9756,3.57,-4.384,-1.4
1772934027755.2468,0.0181,-0.067,-0.9773,3.666,-4.55,-1.531
1772934027755.2468,0.0159,-0.0679,-0.9773,3.526,-4.445,-1.129
1772934027755.2468,0.0176,-0.0672,-0.9762,3.605,-4.322,-1.26
1772934027755.2468,0.0137,-0.0672,-0.9755,3.579,-4.322,-1.234
1772934027755.2468,0.0149,-0.0667,-0.9763,3.57,-4.331,-1.269
1772934027755.2468,0.0161,-0.0678,-0.9778,3.675,-4.576,-1.452
1772934027755.2468,0.0165,-0.0684,-0.9762,3.745,-4.436,-1.479
1772934027755.2468,0.0162,-0.07,-0.9776,3.579,-4.191,-1.522
1772934027755.2468,0.0183,-0.0686,-0.9741,3.526,-4.384,-1.417
1772934027755.2468,0.0171,-0.0673,-0.9769,3.631,-4.183,-1.417
1772934027755.2468,0.0159,-0.066,-0.9751,3.439,-3.85,-1.374
1772934027771.3298,0.0162,-0.0684,-0.9756,3.404,-4.13,-1.575
1772934027771.3298,0.0158,-0.0692,-0.976,3.518,-4.48,-1.417
1772934027771.3298,0.0138,-0.0687,-0.9767,3.342,-4.287,-1.54
1772934027771.3298,0.013,-0.0674,-0.9754,3.15,-4.095,-1.522
1772934027771.3298,0.0137,-0.0678,-0.9784,3.229,-3.859,-1.505
1772934027771.3298,0.0126,-0.0647,-0.9746,3.141,-4.244,-1.514
1772934027771.3298,0.0127,-0.0667,-0.9756,3.482,-3.719,-1.356
1772934027771.3298,0.0116,-0.0687,-0.9768,3.43,-3.964,-1.505
1772934027771.3298,0.0115,-0.0675,-0.9778,3.22,-4.06,-1.339
1772934027771.3298,0.0102,-0.0666,-0.9786,3.395,-4.218,-1.47
1772934027771.3298,0.0112,-0.0672,-0.9775,3.377,-4.13,-1.417
1772934027771.3298,0.0109,-0.0689,-0.9765,3.255,-3.771,-1.269
1772934027771.3298,0.0105,-0.0662,-0.9737,3.526,-3.771,-1.304
1772934027787.8748,0.0101,-0.0665,-0.978,3.421,-3.763,-1.479
1772934027787.8748,0.0102,-0.0666,-0.9755,3.237,-3.876,-1.234
1772934027787.8748,0.0098,-0.0688,-0.9762,3.185,-3.587,-1.181
1772934027787.8748,0.0113,-0.0666,-0.9757,3.281,-3.561,-1.383
1772934027787.8748,0.0106,-0.0638,-0.9765,3.316,-3.71,-1.549
1772934027787.8748,0.0108,-0.0659,-0.977,3.491,-3.938,-1.601
1772934027787.8748,0.0096,-0.0666,-0.9758,3.272,-3.404,-1.54
1772934027787.8748,0.0092,-0.0662,-0.9771,3.264,-3.544,-1.295
1772934027787.8748,0.0093,-0.0692,-0.9751,3.308,-3.614,-1.391
1772934027787.8748,0.0084,-0.0683,-0.9748,3.159,-3.701,-1.356
1772934027787.8748,0.0101,-0.0704,-0.9772,3.159,-3.71,-1.365
1772934027787.8748,0.0098,-0.0694,-0.9792,2.844,-3.482,-1.365
1772934027787.8748,0.0115,-0.0691,-0.9788,3.124,-3.596,-1.242
1772934027787.8748,0.0065,-0.0693,-0.9765,3.237,-3.544,-1.032
1772934027802.6824,0.0076,-0.0676,-0.9775,3.001,-3.553,-1.076
1772934027802.6824,0.0099,-0.0682,-0.9807,2.975,-3.509,-1.111
1772934027802.6824,0.0058,-0.0658,-0.9784,2.861,-3.692,-1.103
1772934027802.6824,0.0082,-0.0674,-0.9771,2.853,-3.623,-1.094
1772934027802.6824,0.0081,-0.0667,-0.9787,2.896,-3.85,-0.945
1772934027802.6824,0.0078,-0.067,-0.9825,2.8,-3.806,-0.752
1772934027802.6824,0.009,-0.0657,-0.9805,2.896,-3.885,-0.954
1772934027802.6824,0.0082,-0.0672,-0.9806,2.712,-3.596,-1.251
1772934027802.6824,0.0082,-0.0634,-0.9827,2.853,-3.78,-1.059
1772934027802.6824,0.0063,-0.0602,-0.9823,2.835,-3.745,-0.963
1772934027802.6824,0.0081,-0.0622,-0.985,2.888,-3.815,-1.216
1772934027802.6824,0.0088,-0.063,-0.9834,2.695,-3.614,-0.945
1772934027818.564,0.007,-0.0639,-0.9837,2.756,-4.025,-1.295
1772934027818.564,0.0081,-0.0625,-0.983,2.783,-4.008,-1.391
1772934027818.564,0.0093,-0.0592,-0.9847,2.52,-3.955,-1.19
1772934027818.564,0.0064,-0.0589,-0.9847,2.686,-4.218,-1.173
1772934027818.564,0.008,-0.0606,-0.9833,2.607,-4.401,-1.461
1772934027818.564,0.0067,-0.0601,-0.9812,2.686,-3.894,-1.426
1772934027818.564,0.0093,-0.0591,-0.982,2.572,-4.043,-1.452
1772934027818.564,0.0096,-0.0577,-0.9841,2.678,-4.13,-1.33
1772934027818.564,0.0093,-0.0595,-0.9864,2.651,-4.296,-1.496
1772934027818.564,0.0115,-0.0592,-0.9864,2.686,-3.973,-1.365
1772934027818.564,0.0118,-0.0578,-0.9841,2.555,-4.218,-1.356
1772934027818.564,0.009,-0.0583,-0.9819,2.669,-4.454,-1.269
1772934027818.564,0.0101,-0.0564,-0.9831,2.686,-4.112,-1.295
1772934027833.8777,0.0118,-0.0588,-0.9824,2.572,-4.314,-1.26
1772934027833.8777,0.0136,-0.0602,-0.982,2.441,-4.419,-1.286
1772934027833.8777,0.0119,-0.0603,-0.9811,2.853,-4.532,-1.339
1772934027833.8777,0.0131,-0.0591,-0.9803,2.555,-4.314,-1.242
1772934027833.8777,0.0131,-0.0608,-0.9803,2.581,-4.419,-1.33
1772934027833.8777,0.0157,-0.0602,-0.9804,2.546,-4.751,-1.208
1772934027833.8777,0.0157,-0.0588,-0.9801,2.441,-4.725,-1.339
1772934027833.8777,0.0139,-0.0606,-0.9792,2.371,-4.559,-1.321
1772934027833.8777,0.0167,-0.0625,-0.9811,2.397,-4.401,-1.094
1772934027833.8777,0.0146,-0.0627,-0.9797,2.31,-4.471,-0.989
1772934027833.8777,0.0157,-0.061,-0.9799,2.292,-4.559,-0.945
1772934027833.8777,0.0143,-0.0621,-0.9789,2.292,-4.795,-1.076
1772934027849.4563,0.0165,-0.0603,-0.9764,2.284,-4.9,-1.059
1772934027849.4563,0.0142,-0.0612,-0.9762,2.056,-4.524,-1.129
1772934027849.4563,0.0175,-0.063,-0.9776,2.152,-4.742,-0.989
1772934027849.4563,0.0157,-0.0612,-0.9764,2.161,-4.874,-1.225
1772934027849.4563,0.0171,-0.0614,-0.9758,2.249,-4.734,-1.242
1772934027849.4563,0.0176,-0.0617,-0.9765,2.196,-4.673,-1.103
1772934027849.4563,0.0189,-0.0611,-0.9759,2.013,-4.506,-1.312
1772934027849.4563,0.0167,-0.0628,-0.9762,2.004,-4.524,-1.146
1772934027849.4563,0.0209,-0.062,-0.9739,1.978,-4.804,-1.19
1772934027849.4563,0.0178,-0.0614,-0.9737,2.301,-4.926,-1.094
1772934027849.4563,0.0199,-0.0632,-0.9731,2.45,-4.497,-1.225
1772934027849.4563,0.0229,-0.0642,-0.9743,2.467,-4.41,-0.998
1772934027849.4563,0.0198,-0.0633,-0.9738,2.441,-4.497,-1.076
1772934027864.8162,0.0204,-0.0648,-0.9756,2.572,-4.331,-1.383
1772934027864.8162,0.021,-0.0654,-0.9772,2.476,-4.331,-1.409
1772934027864.8162,0.0199,-0.0669,-0.976,2.511,-4.322,-1.54
1772934027864.8162,0.0187,-0.0657,-0.9769,2.362,-4.287,-1.47
1772934027864.8162,0.0185,-0.0657,-0.9756,2.502,-4.428,-1.409
1772934027864.8162,0.0206,-0.0659,-0.976,2.66,-4.436,-1.54
1772934027864.8162,0.0196,-0.0656,-0.9778,2.739,-4.183,-1.47
1772934027864.8162,0.0218,-0.0644,-0.9787,2.511,-4.471,-1.566
1772934027864.8162,0.0198,-0.0629,-0.9782,2.205,-4.471,-1.391
1772934027864.8162,0.0196,-0.0626,-0.9773,2.424,-4.253,-1.383
1772934027864.8162,0.0215,-0.0647,-0.9765,2.529,-4.314,-1.33
1772934027864.8162,0.0188,-0.0619,-0.9775,2.625,-4.48,-1.365
1772934027880.3308,0.0189,-0.0623,-0.9798,2.599,-4.296,-1.601
1772934027880.3308,0.0173,-0.0628,-0.9775,2.826,-4.322,-1.698
1772934027880.3308,0.0191,-0.062,-0.9808,2.73,-4.366,-1.75
1772934027880.3308,0.0191,-0.0637,-0.9776,2.739,-4.305,-1.706
1772934027880.3308,0.0191,-0.064,-0.9783,2.861,-4.305,-1.593
1772934027880.3308,0.0171,-0.0629,-0.9805,2.817,-4.401,-1.479
1772934027880.3308,0.0192,-0.0631,-0.9771,2.853,-4.121,-1.575
1772934027880.3308,0.0199,-0.0642,-0.9798,3.106,-3.964,-1.636
1772934027880.3308,0.0179,-0.0634,-0.9784,2.94,-4.287,-1.391
1772934027880.3308,0.0181,-0.0661,-0.9781,3.054,-4.183,-1.593
1772934027880.3308,0.0204,-0.0659,-0.9778,3.062,-4.209,-1.636
1772934027880.3308,0.0203,-0.0639,-0.9789,3.141,-4.121,-1.514
1772934027880.3308,0.0181,-0.0652,-0.979,2.922,-4.279,-1.435
1772934027896.1145,0.0182,-0.0655,-0.9808,2.949,-4.095,-1.514
1772934027896.1145,0.019,-0.0656,-0.9798,3.08,-4.331,-1.496
1772934027896.1145,0.0173,-0.065,-0.9783,3.062,-4.366,-1.234
1772934027896.1145,0.0184,-0.0634,-0.98,2.879,-4.401,-1.383
1772934027896.1145,0.0179,-0.066,-0.9798,2.94,-4.436,-1.417
1772934027896.1145,0.0179,-0.0655,-0.9793,2.984,-4.314,-1.575
1772934027896.1145,0.0179,-0.062,-0.9806,2.783,-4.41,-1.54
1772934027896.1145,0.0155,-0.0636,-0.9794,2.485,-4.218,-1.312
1772934027896.1145,0.0175,-0.0594,-0.9815,2.616,-4.401,-1.645
1772934027896.1145,0.0158,-0.0629,-0.9802,2.686,-4.471,-1.444
1772934027896.1145,0.0174,-0.0602,-0.9828,2.695,-4.13,-1.339
1772934027896.1145,0.0168,-0.06,-0.9794,2.809,-4.296,-1.479
1772934027896.1145,0.0149,-0.0602,-0.9822,2.861,-4.524,-1.514
1772934027911.3203,0.0159,-0.0596,-0.9815,2.774,-4.296,-1.531
1772934027911.3203,0.0163,-0.0619,-0.9796,2.66,-4.489,-1.663
1772934027911.3203,0.0145,-0.0608,-0.9805,2.73,-4.314,-1.584
1772934027911.3203,0.0156,-0.0622,-0.9798,2.783,-4.322,-1.698
1772934027911.3203,0.0149,-0.0643,-0.9808,3.01,-4.532,-1.584
1772934027911.3203,0.0155,-0.0625,-0.9811,3.01,-4.506,-1.689
1772934027911.3203,0.0149,-0.062,-0.979,3.01,-4.489,-1.829
1772934027911.3203,0.0131,-0.0639,-0.9767,3.001,-4.497,-1.61
1772934027911.3203,0.0134,-0.0644,-0.9793,3.29,-4.603,-1.829
1772934027911.3203,0.0179,-0.0642,-0.9781,2.958,-4.673,-1.654
1772934027911.3203,0.0172,-0.0662,-0.9755,2.905,-4.629,-1.89
1772934027911.3203,0.0157,-0.0651,-0.9765,3.027,-4.384,-1.881
1772934027926.7917,0.0167,-0.0681,-0.9765,2.931,-4.366,-1.566
1772934027926.7917,0.0162,-0.0671,-0.9745,2.634,-4.051,-1.505
1772934027926.7917,0.0169,-0.0694,-0.9736,2.607,-4.261,-1.356
1772934027926.7917,0.0168,-0.0693,-0.9783,2.94,-4.296,-1.278
1772934027926.7917,0.0174,-0.068,-0.9755,2.765,-4.139,-1.339
1772934027926.7917,0.0176,-0.0684,-0.9768,2.546,-4.209,-1.391
1772934027926.7917,0.0172,-0.071,-0.9778,2.686,-4.261,-1.146
1772934027926.7917,0.0152,-0.0678,-0.9796,2.783,-4.393,-1.076
1772934027926.7917,0.0134,-0.0705,-0.9787,2.756,-4.366,-1.417
1772934027926.7917,0.0141,-0.0676,-0.9778,2.651,-4.156,-1.479
1772934027926.7917,0.0143,-0.0666,-0.9784,2.59,-4.41,-1.173
1772934027926.7917,0.0155,-0.0683,-0.9816,2.721,-4.34,-1.111
1772934027926.7917,0.0142,-0.0687,-0.9803,2.686,-4.183,-0.936
1772934027942.3218,0.0157,-0.0682,-0.9809,2.581,-4.165,-1.146
1772934027942.3218,0.0157,-0.0694,-0.9813,2.546,-4.156,-1.137
1772934027942.3218,0.0115,-0.0669,-0.98,2.564,-4.226,-1.12
1772934027942.3218,0.0151,-0.0683,-0.9788,2.625,-4.349,-1.015
1772934027942.3218,0.0143,-0.0667,-0.9824,2.441,-4.112,-1.024
1772934027942.3218,0.0142,-0.0671,-0.9814,2.152,-4.296,-0.761
1772934027942.3218,0.0147,-0.0666,-0.9817,2.511,-4.515,-1.041
1772934027942.3218,0.0128,-0.0667,-0.9787,2.529,-4.576,-1.164
1772934027942.3218,0.0126,-0.0647,-0.9811,2.266,-4.253,-1.067
1772934027942.3218,0.0156,-0.0653,-0.9782,2.345,-4.261,-1.059
1772934027942.3218,0.0155,-0.0643,-0.978,2.459,-4.401,-1.129
1772934027942.3218,0.0123,-0.0665,-0.9776,2.564,-4.489,-1.269
1772934027957.8228,0.0151,-0.0675,-0.9805,2.459,-4.235,-1.085
1772934027957.8228,0.0157,-0.0682,-0.9817,2.651,-4.463,-1.312
1772934027957.8228,0.0157,-0.067,-0.9773,2.476,-4.428,-1.435
1772934027957.8228,0.0167,-0.0671,-0.9775,2.502,-4.244,-1.452
1772934027957.8228,0.0139,-0.0664,-0.9772,2.581,-4.174,-1.312
1772934027957.8228,0.0137,-0.0682,-0.9784,2.704,-4.375,-1.514
1772934027957.8228,0.0121,-0.0698,-0.9795,2.634,-4.331,-1.435
1772934027957.8228,0.0118,-0.0673,-0.9772,2.406,-3.876,-1.321
1772934027957.8228,0.0136,-0.0669,-0.9801,2.415,-4.218,-1.391
1772934027957.8228,0.0153,-0.067,-0.9819,2.345,-4.445,-1.356
1772934027957.8228,0.0152,-0.0687,-0.9803,2.345,-4.55,-1.19
1772934027957.8228,0.0147,-0.0649,-0.979,2.152,-4.174,-1.234
1772934027957.8228,0.0147,-0.0665,-0.9792,2.196,-4.104,-1.181
1772934027973.1033,0.0154,-0.067,-0.9792,2.24,-4.165,-1.059
1772934027973.1033,0.0137,-0.0661,-0.9814,2.056,-4.147,-1.015
1772934027973.1033,0.0142,-0.0672,-0.9803,2.091,-4.13,-1.146
1772934027973.1033,0.0121,-0.0653,-0.9811,2.004,-4.095,-0.963
1772934027973.1033,0.0156,-0.0654,-0.98,2.284,-4.436,-1.181
1772934027973.1033,0.0166,-0.0661,-0.9798,2.118,-4.051,-0.945
1772934027973.1033,0.0163,-0.0653,-0.9817,2.056,-4.147,-1.041
1772934027973.1033,0.0123,-0.0672,-0.9822,2.118,-4.174,-1.085
1772934027973.1033,0.0127,-0.0636,-0.9787,2.126,-4.445,-1.19
1772934027973.1033,0.0134,-0.0655,-0.9813,2.021,-4.147,-1.199
1772934027973.1033,0.0146,-0.0646,-0.9828,2.275,-4.27,-0.954
1772934027973.1033,0.0133,-0.0655,-0.9822,2.188,-4.349,-1.164
1772934027988.5703,0.0136,-0.0636,-0.9806,2.196,-4.393,-1.417
1772934027988.5703,0.0135,-0.0646,-0.9822,1.969,-4.183,-1.085
1772934027988.5703,0.0144,-0.0649,-0.983,2.083,-4.226,-1.173
1772934027988.5703,0.0149,-0.0633,-0.9811,2.257,-4.34,-1.137
1772934027988.5703,0.0128,-0.064,-0.9802,2.284,-4.401,-1.304
1772934027988.5703,0.0136,-0.0619,-0.9798,2.039,-4.139,-1.208
1772934027988.5703,0.0154,-0.0619,-0.9823,2.135,-4.296,-1.365
1772934027988.5703,0.0162,-0.0627,-0.9791,2.328,-4.156,-1.505
1772934027988.5703,0.0148,-0.061,-0.9806,2.494,-4.253,-1.286
1772934027988.5703,0.015,-0.0626,-0.9804,2.511,-4.401,-1.426
1772934027988.5703,0.0156,-0.0623,-0.9789,2.424,-4.314,-1.409
1772934027988.5703,0.0135,-0.0614,-0.9809,2.511,-4.287,-1.488
1772934027988.5703,0.0159,-0.0629,-0.9822,2.555,-4.191,-1.549
1772934028004.4153,0.0142,-0.059,-0.9799,2.546,-4.305,-1.785
1772934028004.4153,0.0169,-0.0628,-0.9797,2.712,-4.287,-1.873
1772934028004.4153,0.0191,-0.0635,-0.9786,2.433,-4.244,-1.671
1772934028004.4153,0.0165,-0.0643,-0.9797,2.555,-4.226,-1.549
1772934028004.4153,0.0172,-0.0622,-0.9814,2.529,-4.183,-1.496
1772934028004.4153,0.0176,-0.0632,-0.9782,2.441,-4.077,-1.496
1772934028004.4153,0.0167,-0.0642,-0.9787,2.389,-4.121,-1.558
1772934028004.4153,0.018,-0.0633,-0.9764,2.362,-4.244,-1.26
1772934028004.4153,0.0181,-0.0652,-0.9765,2.467,-4.165,-1.321
1772934028004.4153,0.0161,-0.0628,-0.9792,2.59,-4.174,-1.304
1772934028004.4153,0.0176,-0.0638,-0.9764,2.546,-4.331,-1.391
1772934028004.4153,0.0194,-0.0647,-0.976,2.24,-4.069,-1.137
1772934028019.6333,0.0174,-0.0642,-0.9791,2.231,-4.384,-1.19
1772934028019.6333,0.0191,-0.0619,-0.9778,2.039,-4.41,-1.19
1772934028019.6333,0.02,-0.0647,-0.9794,2.196,-4.419,-1.216
1772934028019.6333,0.0186,-0.0655,-0.98,2.214,-4.454,-1.208
1772934028019.6333,0.0196,-0.0675,-0.9813,2.152,-4.357,-1.251
1772934028019.6333,0.0193,-0.0642,-0.9781,2.144,-4.13,-1.129
1772934028019.6333,0.0203,-0.064,-0.9794,2.056,-4.2,-1.041
1772934028019.6333,0.0176,-0.0654,-0.9783,2.249,-4.454,-1.4
1772934028019.6333,0.0175,-0.0658,-0.977,2.03,-4.471,-1.234
1772934028019.6333,0.0185,-0.0647,-0.9765,1.855,-4.366,-0.98
1772934028019.6333,0.0184,-0.0661,-0.9803,2.1,-4.48,-1.076
1772934028019.6333,0.0181,-0.0653,-0.9824,1.89,-4.594,-1.19
1772934028019.6333,0.0164,-0.0651,-0.9797,1.934,-4.445,-1.321
1772934028035.662,0.0202,-0.064,-0.9808,2.188,-4.384,-1.137
1772934028035.662,0.0179,-0.0636,-0.9766,2.091,-4.532,-1.015
1772934028035.662,0.0179,-0.0638,-0.9789,2.231,-4.515,-1.199
1772934028035.662,0.0188,-0.0634,-0.9779,1.811,-4.603,-1.103
1772934028035.662,0.0208,-0.0619,-0.9777,1.785,-4.646,-1.05
1772934028035.662,0.0198,-0.0627,-0.9769,1.829,-4.183,-0.901
1772934028035.662,0.0188,-0.0664,-0.9772,1.986,-4.261,-0.84
1772934028035.662,0.0221,-0.064,-0.9768,1.96,-4.322,-0.901
1772934028035.662,0.0221,-0.0628,-0.9772,1.978,-4.524,-0.963
1772934028035.662,0.0207,-0.064,-0.9781,2.091,-4.428,-1.059
1772934028035.662,0.0209,-0.0623,-0.9778,2.083,-4.673,-1.12
1772934028035.662,0.0207,-0.062,-0.9772,2.013,-4.673,-1.251
1772934028035.662,0.0242,-0.0617,-0.9797,2.152,-4.559,-1.085
1772934028050.934,0.0212,-0.0612,-0.9804,2.109,-4.55,-1.146
1772934028050.934,0.0211,-0.0619,-0.9831,1.978,-4.322,-1.278
1772934028050.934,0.0205,-0.0588,-0.9806,2.047,-4.357,-0.971
1772934028050.934,0.0195,-0.0593,-0.9781,2.188,-4.366,-1.006
1772934028050.934,0.0204,-0.0587,-0.9776,2.231,-4.559,-1.006
1772934028050.934,0.0221,-0.0603,-0.9805,2.109,-4.541,-1.006
1772934028050.934,0.0204,-0.0612,-0.9782,2.152,-4.27,-1.251
1772934028050.934,0.0215,-0.0594,-0.9799,2.389,-4.681,-1.304
1772934028050.934,0.0207,-0.0592,-0.9804,2.301,-4.681,-1.085
1772934028050.934,0.0194,-0.0602,-0.9782,2.371,-4.891,-1.234
1772934028050.934,0.0202,-0.0592,-0.9789,2.433,-4.707,-1.103
1772934028050.934,0.0195,-0.0619,-0.9786,2.354,-4.576,-1.208
1772934028066.23,0.0198,-0.0637,-0.9815,2.476,-4.55,-1.383
1772934028066.23,0.0195,-0.0632,-0.9815,2.362,-4.506,-0.98
1772934028066.23,0.0193,-0.0617,-0.9814,2.572,-4.769,-1.26
1772934028066.23,0.0188,-0.0607,-0.9799,2.275,-4.629,-1.208
1772934028066.23,0.0199,-0.0604,-0.9801,2.415,-5.084,-1.173
1772934028066.23,0.0208,-0.0603,-0.9811,2.266,-5.022,-1.137
1772934028066.23,0.0206,-0.0628,-0.981,2.354,-4.83,-1.225
1772934028066.23,0.0203,-0.0625,-0.9788,2.555,-4.979,-1.199
