Timestamp_ms,RawADC,Voltage_mV
585398.0,403.0,477.0
585401.0,400.0,475.0
585404.0,397.0,472.0
585407.0,393.0,469.0
585410.0,389.0,465.0
585413.0,385.0,462.0
585416.0,381.0,459.0
585419.0,380.0,458.0
585422.0,377.0,455.0
585425.0,370.0,450.0
585427.0,364.0,445.0
585430.0,359.0,440.0
585433.0,354.0,436.0
585436.0,350.0,433.0
585439.0,348.0,431.0
585442.0,343.0,427.0
585445.0,340.0,425.0
585448.0,337.0,422.0
585451.0,335.0,420.0
585454.0,331.0,417.0
585457.0,325.0,412.0
585460.0,322.0,410.0
585463.0,318.0,406.0
585466.0,315.0,404.0
585469.0,313.0,402.0
585472.0,308.0,398.0
585475.0,304.0,395.0
585477.0,303.0,394.0
585480.0,301.0,392.0
585483.0,295.0,387.0
585486.0,292.0,385.0
585489.0,288.0,381.0
585492.0,287.0,381.0
585495.0,282.0,376.0
585498.0,281.0,376.0
585501.0,276.0,371.0
585504.0,274.0,370.0
585507.0,271.0,367.0
585510.0,271.0,367.0
585513.0,271.0,367.0
585516.0,270.0,366.0
585519.0,266.0,363.0
585522.0,259.0,357.0
585525.0,255.0,354.0
585527.0,251.0,351.0
585530.0,246.0,346.0
585533.0,245.0,346.0
585536.0,244.0,345.0
585539.0,245.0,346.0
585542.0,244.0,345.0
585545.0,243.0,344.0
585548.0,240.0,342.0
585551.0,239.0,341.0
585554.0,238.0,340.0
585557.0,236.0,338.0
585560.0,233.0,336.0
585563.0,228.0,332.0
585566.0,226.0,330.0
585569.0,222.0,327.0
585572.0,218.0,323.0
585575.0,216.0,322.0
585577.0,214.0,320.0
585580.0,211.0,317.0
585583.0,208.0,315.0
585586.0,207.0,314.0
585589.0,205.0,312.0
585592.0,203.0,311.0
585595.0,202.0,310.0
585598.0,204.0,312.0
585601.0,202.0,310.0
585604.0,200.0,308.0
585607.0,197.0,306.0
585610.0,196.0,305.0
585613.0,193.0,302.0
585616.0,191.0,301.0
585619.0,190.0,300.0
585622.0,187.0,297.0
585625.0,182.0,293.0
585627.0,181.0,292.0
585630.0,179.0,291.0
585633.0,177.0,289.0
585636.0,175.0,287.0
585639.0,173.0,286.0
585642.0,170.0,283.0
585645.0,167.0,281.0
585648.0,165.0,279.0
585651.0,165.0,279.0
585654.0,165.0,279.0
585657.0,164.0,278.0
585660.0,163.0,277.0
585663.0,161.0,276.0
585666.0,157.0,273.0
585669.0,153.0,269.0
585672.0,151.0,268.0
585675.0,152.0,268.0
585677.0,151.0,268.0
585680.0,150.0,267.0
585683.0,149.0,266.0
585686.0,149.0,266.0
585689.0,147.0,264.0
585692.0,148.0,265.0
585695.0,147.0,264.0
585698.0,147.0,264.0
585701.0,148.0,265.0
585704.0,150.0,267.0
585707.0,150.0,267.0
585710.0,149.0,266.0
585713.0,147.0,264.0
585716.0,146.0,263.0
585719.0,144.0,262.0
585722.0,142.0,260.0
585725.0,138.0,257.0
585727.0,136.0,255.0
585730.0,132.0,252.0
585733.0,129.0,249.0
585736.0,129.0,249.0
585739.0,129.0,249.0
585742.0,130.0,250.0
585745.0,129.0,249.0
585748.0,128.0,248.0
585751.0,127.0,248.0
585754.0,125.0,246.0
585757.0,126.0,247.0
585760.0,126.0,247.0
585763.0,126.0,247.0
585766.0,123.0,244.0
585769.0,123.0,244.0
585772.0,122.0,243.0
585775.0,119.0,241.0
585777.0,119.0,241.0
585780.0,120.0,242.0
585783.0,122.0,243.0
585786.0,120.0,242.0
585789.0,117.0,239.0
585792.0,118.0,240.0
585795.0,119.0,241.0
585798.0,119.0,241.0
585801.0,118.0,240.0
585804.0,119.0,241.0
585807.0,117.0,239.0
585810.0,115.0,238.0
585813.0,112.0,235.0
585816.0,111.0,234.0
585819.0,112.0,235.0
585822.0,111.0,234.0
585825.0,109.0,233.0
585827.0,108.0,232.0
585830.0,106.0,230.0
585833.0,105.0,229.0
585836.0,106.0,230.0
585839.0,107.0,231.0
585842.0,106.0,230.0
585845.0,107.0,231.0
585848.0,106.0,230.0
585851.0,108.0,232.0
585854.0,109.0,233.0
585857.0,107.0,231.0
585860.0,107.0,231.0
585863.0,103.0,228.0
585866.0,100.0,225.0
585869.0,100.0,225.0
585872.0,97.0,223.0
585875.0,95.0,221.0
585877.0,97.0,223.0
585880.0,98.0,223.0
585883.0,101.0,226.0
585886.0,103.0,228.0
585889.0,105.0,229.0
585892.0,107.0,231.0
585895.0,107.0,231.0
585898.0,104.0,228.0
585901.0,101.0,226.0
585904.0,101.0,226.0
585907.0,102.0,227.0
585910.0,101.0,226.0
585913.0,101.0,226.0
585916.0,102.0,227.0
585919.0,102.0,227.0
585922.0,102.0,227.0
585925.0,101.0,226.0
585927.0,99.0,224.0
585930.0,98.0,223.0
585933.0,96.0,222.0
585936.0,97.0,223.0
585939.0,98.0,223.0
585942.0,98.0,223.0
585945.0,97.0,223.0
585948.0,96.0,222.0
585951.0,93.0,219.0
585954.0,90.0,217.0
585957.0,89.0,216.0
585960.0,86.0,213.0
585963.0,85.0,213.0
585966.0,84.0,212.0
585969.0,85.0,213.0
585972.0,85.0,213.0
585975.0,86.0,213.0
585977.0,88.0,215.0
585980.0,89.0,216.0
585983.0,88.0,215.0
585986.0,88.0,215.0
585989.0,86.0,213.0
585992.0,84.0,212.0
585995.0,82.0,210.0
585998.0,80.0,209.0
586001.0,78.0,207.0
586004.0,77.0,206.0
586007.0,77.0,206.0
586010.0,77.0,206.0
586013.0,78.0,207.0
586016.0,79.0,208.0
586019.0,80.0,209.0
586022.0,81.0,209.0
586025.0,81.0,209.0
586027.0,81.0,209.0
586030.0,81.0,209.0
586033.0,83.0,211.0
586036.0,83.0,211.0
586039.0,84.0,212.0
586042.0,85.0,213.0
586045.0,84.0,212.0
586048.0,82.0,210.0
586051.0,82.0,210.0
586054.0,82.0,210.0
586057.0,82.0,210.0
586060.0,83.0,211.0
586063.0,82.0,210.0
586066.0,85.0,213.0
586069.0,87.0,214.0
586072.0,86.0,213.0
586074.0,85.0,213.0
586077.0,83.0,211.0
586080.0,84.0,212.0
586083.0,85.0,213.0
586086.0,85.0,213.0
586089.0,85.0,213.0
586092.0,86.0,213.0
586095.0,85.0,213.0
586098.0,85.0,213.0
586101.0,84.0,212.0
586104.0,84.0,212.0
586107.0,84.0,212.0
586110.0,83.0,211.0
586113.0,85.0,213.0
586116.0,87.0,214.0
586119.0,88.0,215.0
586122.0,87.0,214.0
586124.0,87.0,214.0
586127.0,86.0,213.0
586130.0,89.0,216.0
586133.0,92.0,218.0
586136.0,94.0,220.0
586139.0,95.0,221.0
586142.0,95.0,221.0
586145.0,97.0,223.0
586148.0,98.0,223.0
586151.0,100.0,225.0
586154.0,103.0,228.0
586157.0,103.0,228.0
586160.0,103.0,228.0
586163.0,102.0,227.0
586166.0,100.0,225.0
586169.0,99.0,224.0
586172.0,100.0,225.0
586174.0,99.0,224.0
586177.0,99.0,224.0
586180.0,102.0,227.0
586183.0,103.0,228.0
586186.0,106.0,230.0
586189.0,107.0,231.0
586192.0,108.0,232.0
586195.0,109.0,233.0
586198.0,109.0,233.0
586201.0,109.0,233.0
586204.0,110.0,233.0
586207.0,111.0,234.0
586210.0,111.0,234.0
586213.0,112.0,235.0
586216.0,113.0,236.0
586219.0,114.0,237.0
586222.0,113.0,236.0
586225.0,116.0,238.0
586227.0,118.0,240.0
586230.0,122.0,243.0
586233.0,122.0,243.0
586236.0,122.0,243.0
586239.0,123.0,244.0
586242.0,123.0,244.0
586245.0,124.0,245.0
586248.0,127.0,248.0
586251.0,130.0,250.0
586254.0,134.0,253.0
586257.0,135.0,254.0
586260.0,135.0,254.0
586263.0,137.0,256.0
586266.0,141.0,259.0
586269.0,143.0,261.0
586272.0,145.0,263.0
586275.0,147.0,264.0
586277.0,148.0,265.0
586280.0,147.0,264.0
586283.0,146.0,263.0
586286.0,146.0,263.0
586289.0,147.0,264.0
586292.0,146.0,263.0
586295.0,147.0,264.0
586298.0,149.0,266.0
586301.0,151.0,268.0
586304.0,153.0,269.0
586307.0,156.0,272.0
586310.0,156.0,272.0
586313.0,155.0,271.0
586316.0,155.0,271.0
586319.0,157.0,273.0
586322.0,159.0,274.0
586325.0,161.0,276.0
586327.0,164.0,278.0
586330.0,164.0,278.0
586333.0,162.0,277.0
586336.0,161.0,276.0
586339.0,162.0,277.0
586342.0,161.0,276.0
586345.0,159.0,274.0
586348.0,159.0,274.0
586351.0,157.0,273.0
586354.0,159.0,274.0
586357.0,161.0,276.0
586360.0,161.0,276.0
586363.0,164.0,278.0
586366.0,168.0,282.0
586369.0,172.0,285.0
586372.0,174.0,287.0
586375.0,174.0,287.0
586377.0,174.0,287.0
586380.0,175.0,287.0
586383.0,177.0,289.0
586386.0,181.0,292.0
586389.0,181.0,292.0
586392.0,185.0,296.0
586395.0,188.0,298.0
586398.0,190.0,300.0
586401.0,191.0,301.0
586404.0,191.0,301.0
586407.0,192.0,302.0
586410.0,194.0,303.0
586413.0,196.0,305.0
586416.0,197.0,306.0
586419.0,198.0,307.0
586422.0,199.0,307.0
586425.0,201.0,309.0
586427.0,203.0,311.0
586430.0,202.0,310.0
586433.0,206.0,313.0
586436.0,206.0,313.0
586439.0,205.0,312.0
586442.0,207.0,314.0
586445.0,207.0,314.0
586448.0,208.0,315.0
586451.0,210.0,317.0
586454.0,212.0,318.0
586457.0,212.0,318.0
586460.0,212.0,318.0
586463.0,211.0,317.0
586466.0,210.0,317.0
586469.0,209.0,316.0
586472.0,211.0,317.0
586475.0,212.0,318.0
586477.0,214.0,320.0
586480.0,215.0,321.0
586483.0,214.0,320.0
586486.0,214.0,320.0
