Timestamp_ms,RawADC,Voltage_mV
295044.0,1431.0,1332.0
295046.0,1667.0,1528.0
295049.0,2162.0,1939.0
295052.0,2559.0,2269.0
295055.0,2614.0,2315.0
295058.0,2164.0,1941.0
295061.0,1607.0,1478.0
295064.0,1447.0,1345.0
295067.0,1768.0,1612.0
295070.0,2260.0,2021.0
295073.0,2603.0,2306.0
295076.0,2555.0,2266.0
295079.0,2035.0,1834.0
295082.0,1522.0,1407.0
295085.0,1465.0,1360.0
295088.0,1857.0,1686.0
295091.0,2338.0,2086.0
295094.0,2620.0,2320.0
295097.0,2463.0,2189.0
295099.0,1899.0,1721.0
295102.0,1452.0,1349.0
295105.0,1502.0,1391.0
295108.0,1947.0,1760.0
295111.0,2406.0,2142.0
295114.0,2620.0,2320.0
295117.0,2350.0,2095.0
295120.0,1764.0,1608.0
295123.0,1407.0,1312.0
295126.0,1557.0,1436.0
295129.0,2033.0,1832.0
295132.0,2460.0,2187.0
295135.0,2590.0,2295.0
295138.0,2217.0,1985.0
295141.0,1631.0,1498.0
295144.0,1373.0,1283.0
295147.0,1614.0,1484.0
295150.0,2104.0,1891.0
295152.0,2486.0,2209.0
295155.0,2525.0,2241.0
295158.0,2064.0,1858.0
295161.0,1505.0,1393.0
295164.0,1352.0,1266.0
295167.0,1678.0,1537.0
295170.0,2168.0,1944.0
295173.0,2498.0,2219.0
295176.0,2437.0,2168.0
295179.0,1909.0,1729.0
295182.0,1400.0,1306.0
295185.0,1355.0,1268.0
295188.0,1753.0,1599.0
295191.0,2234.0,1999.0
295194.0,2504.0,2223.0
295197.0,2336.0,2084.0
295200.0,1767.0,1611.0
295203.0,1330.0,1248.0
295205.0,1390.0,1297.0
295208.0,1840.0,1672.0
295211.0,2299.0,2053.0
295214.0,2497.0,2218.0
295217.0,2222.0,1989.0
295220.0,1636.0,1502.0
295223.0,1289.0,1214.0
295226.0,1447.0,1345.0
295229.0,1930.0,1746.0
295232.0,2358.0,2102.0
295235.0,2478.0,2202.0
295238.0,2100.0,1888.0
295241.0,1519.0,1405.0
295244.0,1276.0,1203.0
295247.0,1530.0,1414.0
295250.0,2026.0,1826.0
295253.0,2411.0,2146.0
295255.0,2443.0,2173.0
295258.0,1978.0,1786.0
295261.0,1425.0,1327.0
295264.0,1289.0,1214.0
295267.0,1625.0,1493.0
295270.0,2119.0,1903.0
295273.0,2448.0,2177.0
295276.0,2380.0,2120.0
295279.0,1851.0,1681.0
295282.0,1351.0,1265.0
295285.0,1320.0,1239.0
295288.0,1724.0,1575.0
295291.0,2205.0,1975.0
295294.0,2471.0,2196.0
295297.0,2296.0,2051.0
295300.0,1725.0,1576.0
295303.0,1297.0,1220.0
295306.0,1367.0,1278.0
295308.0,1821.0,1656.0
295311.0,2279.0,2036.0
295314.0,2471.0,2196.0
295317.0,2186.0,1959.0
295320.0,1598.0,1470.0
295323.0,1263.0,1192.0
295326.0,1431.0,1332.0
295329.0,1914.0,1733.0
295332.0,2338.0,2086.0
295335.0,2451.0,2179.0
295338.0,2064.0,1858.0
295341.0,1484.0,1376.0
295344.0,1250.0,1181.0
295347.0,1509.0,1396.0
295350.0,2004.0,1808.0
295353.0,2380.0,2120.0
295356.0,2401.0,2138.0
295359.0,1928.0,1745.0
295361.0,1377.0,1287.0
295364.0,1249.0,1180.0
295367.0,1589.0,1463.0
295370.0,2080.0,1871.0
295373.0,2402.0,2139.0
295376.0,2323.0,2073.0
295379.0,1784.0,1625.0
295382.0,1288.0,1213.0
295385.0,1265.0,1194.0
295388.0,1674.0,1534.0
295391.0,2152.0,1931.0
295394.0,2411.0,2146.0
295397.0,2225.0,1992.0
295400.0,1650.0,1514.0
295403.0,1229.0,1164.0
295406.0,1308.0,1229.0
295409.0,1765.0,1609.0
295411.0,2221.0,1988.0
295414.0,2408.0,2144.0
295417.0,2113.0,1898.0
295420.0,1522.0,1407.0
295423.0,1195.0,1135.0
295426.0,1371.0,1282.0
295429.0,1857.0,1686.0
295432.0,2277.0,2035.0
295435.0,2379.0,2120.0
295438.0,1978.0,1786.0
295441.0,1398.0,1304.0
295444.0,1175.0,1119.0
295447.0,1445.0,1343.0
295450.0,1942.0,1756.0
295453.0,2314.0,2066.0
295456.0,2325.0,2075.0
295459.0,1842.0,1673.0
295462.0,1297.0,1220.0
295464.0,1181.0,1124.0
295467.0,1532.0,1416.0
295470.0,2024.0,1824.0
295473.0,2342.0,2089.0
295476.0,2252.0,2014.0
295479.0,1708.0,1562.0
295482.0,1222.0,1158.0
295485.0,1216.0,1153.0
295488.0,1634.0,1500.0
295491.0,2114.0,1899.0
295494.0,2367.0,2110.0
295497.0,2165.0,1942.0
295500.0,1587.0,1461.0
295503.0,1178.0,1121.0
295506.0,1274.0,1201.0
295509.0,1736.0,1585.0
295512.0,2189.0,1962.0
295515.0,2366.0,2109.0
295517.0,2055.0,1850.0
295520.0,1468.0,1362.0
295523.0,1154.0,1101.0
295526.0,1346.0,1261.0
295529.0,1836.0,1668.0
295532.0,2251.0,2013.0
295535.0,2341.0,2088.0
295538.0,1928.0,1745.0
295541.0,1351.0,1265.0
295544.0,1144.0,1093.0
295547.0,1425.0,1327.0
295550.0,1920.0,1738.0
295553.0,2283.0,2040.0
295556.0,2276.0,2034.0
295559.0,1781.0,1622.0
295562.0,1239.0,1172.0
295565.0,1139.0,1089.0
295568.0,1497.0,1386.0
295570.0,1985.0,1792.0
295573.0,2292.0,2047.0
295576.0,2182.0,1956.0
295579.0,1625.0,1493.0
295582.0,1145.0,1094.0
295585.0,1147.0,1095.0
295588.0,1567.0,1445.0
295591.0,2038.0,1836.0
295594.0,2273.0,2031.0
295597.0,2048.0,1844.0
295600.0,1461.0,1356.0
295603.0,1065.0,1027.0
295606.0,1171.0,1115.0
295609.0,1636.0,1502.0
295612.0,2083.0,1874.0
295615.0,2241.0,2005.0
295618.0,1908.0,1728.0
295621.0,1316.0,1236.0
295624.0,1018.0,988.0
295626.0,1225.0,1160.0
295629.0,1716.0,1568.0
295632.0,2125.0,1908.0
295635.0,2202.0,1972.0
295638.0,1774.0,1617.0
295641.0,1202.0,1141.0
295644.0,1012.0,983.0
295647.0,1311.0,1232.0
295650.0,1810.0,1647.0
295653.0,2172.0,1948.0
295656.0,2154.0,1933.0
295659.0,1651.0,1514.0
295662.0,1123.0,1076.0
295665.0,1043.0,1009.0
295668.0,1422.0,1324.0
295671.0,1914.0,1733.0
295674.0,2218.0,1986.0
295677.0,2095.0,1884.0
295679.0,1540.0,1422.0
295682.0,1077.0,1037.0
295685.0,1102.0,1058.0
295688.0,1539.0,1421.0
295691.0,2016.0,1818.0
295694.0,2251.0,2013.0
295697.0,2019.0,1820.0
295700.0,1440.0,1339.0
295703.0,1063.0,1026.0
295706.0,1191.0,1132.0
295709.0,1669.0,1529.0
295712.0,2120.0,1904.0
295715.0,2279.0,2036.0
295718.0,1943.0,1757.0
295721.0,1361.0,1273.0
295724.0,1083.0,1042.0
295727.0,1303.0,1225.0
295729.0,1801.0,1639.0
295732.0,2210.0,1979.0
295735.0,2281.0,2038.0
295738.0,1849.0,1679.0
295741.0,1284.0,1209.0
295744.0,1114.0,1068.0
295747.0,1425.0,1327.0
295750.0,1926.0,1743.0
295753.0,2285.0,2041.0
295756.0,2259.0,2020.0
295759.0,1754.0,1600.0
295762.0,1237.0,1170.0
295765.0,1172.0,1116.0
295768.0,1560.0,1439.0
295771.0,2055.0,1850.0
295774.0,2352.0,2097.0
295777.0,2223.0,1990.0
295780.0,1672.0,1532.0
295782.0,1222.0,1158.0
295785.0,1265.0,1194.0
295788.0,1713.0,1566.0
295791.0,2194.0,1966.0
295794.0,2425.0,2158.0
295797.0,2190.0,1962.0
295800.0,1616.0,1485.0
295803.0,1255.0,1185.0
295806.0,1401.0,1307.0
295809.0,1888.0,1711.0
295812.0,2336.0,2084.0
295815.0,2488.0,2210.0
295818.0,2146.0,1926.0
295821.0,1569.0,1446.0
295824.0,1305.0,1227.0
295827.0,1542.0,1424.0
295830.0,2041.0,1839.0
295833.0,2442.0,2172.0
295835.0,2502.0,2222.0
295838.0,2064.0,1858.0
295841.0,1505.0,1393.0
295844.0,1346.0,1261.0
295847.0,1666.0,1527.0
295850.0,2165.0,1942.0
295853.0,2512.0,2230.0
295856.0,2473.0,2198.0
295859.0,1966.0,1776.0
295862.0,1452.0,1349.0
295865.0,1397.0,1303.0
295868.0,1791.0,1631.0
295871.0,2277.0,2035.0
295874.0,2562.0,2272.0
295877.0,2415.0,2150.0
295880.0,1857.0,1686.0
295883.0,1411.0,1315.0
295886.0,1459.0,1355.0
295888.0,1905.0,1726.0
295891.0,2370.0,2112.0
295894.0,2589.0,2294.0
295897.0,2333.0,2081.0
295900.0,1752.0,1598.0
295903.0,1393.0,1300.0
295906.0,1540.0,1422.0
295909.0,2020.0,1821.0
295912.0,2455.0,2183.0
295915.0,2596.0,2300.0
295918.0,2231.0,1997.0
295921.0,1651.0,1514.0
295924.0,1391.0,1298.0
295927.0,1631.0,1498.0
295930.0,2126.0,1909.0
295933.0,2521.0,2238.0
295936.0,2571.0,2279.0
295939.0,2120.0,1904.0
295941.0,1565.0,1443.0
295944.0,1414.0,1317.0
295947.0,1742.0,1590.0
295950.0,2240.0,2004.0
295953.0,2582.0,2288.0
295956.0,2532.0,2247.0
295959.0,2014.0,1816.0
295962.0,1507.0,1395.0
295965.0,1462.0,1357.0
295968.0,1862.0,1690.0
295971.0,2348.0,2094.0
295974.0,2636.0,2333.0
295977.0,2476.0,2200.0
295980.0,1916.0,1735.0
295983.0,1479.0,1371.0
295986.0,1541.0,1423.0
295989.0,1994.0,1800.0
295991.0,2459.0,2186.0
295994.0,2675.0,2366.0
295997.0,2405.0,2141.0
296000.0,1820.0,1655.0
296003.0,1470.0,1364.0
296006.0,1629.0,1496.0
296009.0,2112.0,1898.0
296012.0,2546.0,2258.0
296015.0,2678.0,2368.0
296018.0,2299.0,2053.0
296021.0,1719.0,1571.0
296024.0,1471.0,1365.0
296027.0,1724.0,1575.0
296030.0,2221.0,1988.0
296033.0,2611.0,2312.0
296036.0,2647.0,2342.0
296039.0,2181.0,1955.0
296042.0,1627.0,1494.0
296045.0,1485.0,1376.0
296047.0,1822.0,1657.0
296050.0,2315.0,2066.0
296053.0,2652.0,2347.0
296056.0,2585.0,2291.0
296059.0,2052.0,1848.0
296062.0,1548.0,1429.0
296065.0,1514.0,1401.0
296068.0,1917.0,1736.0
296071.0,2398.0,2135.0
296074.0,2673.0,2364.0
296077.0,2491.0,2213.0
296080.0,1918.0,1736.0
296083.0,1484.0,1376.0
296086.0,1552.0,1432.0
296089.0,2004.0,1808.0
296092.0,2458.0,2185.0
296095.0,2656.0,2350.0
296097.0,2365.0,2108.0
296100.0,1774.0,1617.0
296103.0,1429.0,1330.0
296106.0,1594.0,1467.0
296109.0,2074.0,1866.0
296112.0,2493.0,2214.0
296115.0,2605.0,2307.0
296118.0,2207.0,1977.0
296121.0,1623.0,1491.0
296124.0,1384.0,1292.0
296127.0,1642.0,1507.0
296130.0,2132.0,1914.0
296133.0,2507.0,2226.0
296136.0,2527.0,2243.0
296139.0,2049.0,1845.0
