Timestamp_ms,RawADC,Voltage_mV
26836.0,4095.0,3160.0
26839.0,4095.0,3160.0
26842.0,4095.0,3160.0
26845.0,4095.0,3160.0
26848.0,4095.0,3160.0
26851.0,4095.0,3160.0
26854.0,4095.0,3160.0
26857.0,4095.0,3160.0
26860.0,4095.0,3160.0
26862.0,4095.0,3160.0
26865.0,4095.0,3160.0
26868.0,4095.0,3160.0
26871.0,4095.0,3160.0
26874.0,4095.0,3160.0
26877.0,4095.0,3160.0
26880.0,4095.0,3160.0
26883.0,4095.0,3160.0
26886.0,4095.0,3160.0
26889.0,4095.0,3160.0
26892.0,4095.0,3160.0
26895.0,4095.0,3160.0
26898.0,4095.0,3160.0
26901.0,4095.0,3160.0
26904.0,4095.0,3160.0
26907.0,4095.0,3160.0
26910.0,4095.0,3160.0
26913.0,4095.0,3160.0
26915.0,4095.0,3160.0
26918.0,4095.0,3160.0
26921.0,4095.0,3160.0
26924.0,4095.0,3160.0
26927.0,4095.0,3160.0
26930.0,4095.0,3160.0
26933.0,4095.0,3160.0
26936.0,4095.0,3160.0
26939.0,4095.0,3160.0
26942.0,4095.0,3160.0
26945.0,4095.0,3160.0
26948.0,4095.0,3160.0
26951.0,4095.0,3160.0
26954.0,4095.0,3160.0
26957.0,4095.0,3160.0
26960.0,4095.0,3160.0
26963.0,4095.0,3160.0
26966.0,4095.0,3160.0
26968.0,4095.0,3160.0
26971.0,4095.0,3160.0
26974.0,4095.0,3160.0
26977.0,4095.0,3160.0
26980.0,4095.0,3160.0
26983.0,4095.0,3160.0
26986.0,4095.0,3160.0
26989.0,4095.0,3160.0
26992.0,4095.0,3160.0
26995.0,4095.0,3160.0
26998.0,4095.0,3160.0
27001.0,4095.0,3160.0
27004.0,4095.0,3160.0
27007.0,4095.0,3160.0
27010.0,4095.0,3160.0
27013.0,4095.0,3160.0
27016.0,4095.0,3160.0
27018.0,4095.0,3160.0
27021.0,4095.0,3160.0
27024.0,4095.0,3160.0
27027.0,4095.0,3160.0
27030.0,4095.0,3160.0
27033.0,4095.0,3160.0
27036.0,4095.0,3160.0
27039.0,4095.0,3160.0
27042.0,4095.0,3160.0
27045.0,4095.0,3160.0
27048.0,4095.0,3160.0
27051.0,4095.0,3160.0
27054.0,4095.0,3160.0
27057.0,4095.0,3160.0
27060.0,4095.0,3160.0
27063.0,4095.0,3160.0
27066.0,4095.0,3160.0
27069.0,4095.0,3160.0
27071.0,4095.0,3160.0
27074.0,4095.0,3160.0
27077.0,4095.0,3160.0
27080.0,4095.0,3160.0
27083.0,4095.0,3160.0
27086.0,4095.0,3160.0
27089.0,4095.0,3160.0
27092.0,4095.0,3160.0
27095.0,4095.0,3160.0
27098.0,4095.0,3160.0
27101.0,4095.0,3160.0
27104.0,4095.0,3160.0
27107.0,4095.0,3160.0
27110.0,4095.0,3160.0
27113.0,4095.0,3160.0
27116.0,4095.0,3160.0
27119.0,4095.0,3160.0
27122.0,4095.0,3160.0
27124.0,4095.0,3160.0
27127.0,4095.0,3160.0
27130.0,4095.0,3160.0
27133.0,4095.0,3160.0
27136.0,4095.0,3160.0
27139.0,4095.0,3160.0
27142.0,4095.0,3160.0
27145.0,4095.0,3160.0
27148.0,4095.0,3160.0
27151.0,4095.0,3160.0
27154.0,4095.0,3160.0
27157.0,4095.0,3160.0
27160.0,4095.0,3160.0
27163.0,4095.0,3160.0
27166.0,4095.0,3160.0
27169.0,4095.0,3160.0
27172.0,4095.0,3160.0
27174.0,4095.0,3160.0
27177.0,4095.0,3160.0
27180.0,4095.0,3160.0
27183.0,4095.0,3160.0
27186.0,4095.0,3160.0
27189.0,4095.0,3160.0
27192.0,4095.0,3160.0
27195.0,4095.0,3160.0
27198.0,4095.0,3160.0
27201.0,4095.0,3160.0
27204.0,4095.0,3160.0
27207.0,4095.0,3160.0
27210.0,4095.0,3160.0
27213.0,4095.0,3160.0
27216.0,4095.0,3160.0
27219.0,4095.0,3160.0
27222.0,4095.0,3160.0
27225.0,4095.0,3160.0
27227.0,4095.0,3160.0
27230.0,4095.0,3160.0
27233.0,4095.0,3160.0
27236.0,4095.0,3160.0
27239.0,4095.0,3160.0
27242.0,4095.0,3160.0
27245.0,4095.0,3160.0
27248.0,4095.0,3160.0
27251.0,4095.0,3160.0
27254.0,4095.0,3160.0
27257.0,4095.0,3160.0
27260.0,4095.0,3160.0
27263.0,4095.0,3160.0
27266.0,4095.0,3160.0
27269.0,4095.0,3160.0
27272.0,4095.0,3160.0
27275.0,4095.0,3160.0
27278.0,4095.0,3160.0
27280.0,4095.0,3160.0
27283.0,4095.0,3160.0
27286.0,4095.0,3160.0
27289.0,4095.0,3160.0
27292.0,4095.0,3160.0
27295.0,4095.0,3160.0
