Timestamp_ms,RawADC,Voltage_mV
6477.0,4095.0,3160.0
6479.0,4095.0,3160.0
6482.0,4095.0,3160.0
6485.0,4095.0,3160.0
6488.0,4095.0,3160.0
6491.0,4095.0,3160.0
6494.0,4095.0,3160.0
6497.0,4095.0,3160.0
6500.0,4095.0,3160.0
6503.0,4095.0,3160.0
6506.0,4095.0,3160.0
6509.0,4095.0,3160.0
6512.0,4095.0,3160.0
6515.0,4095.0,3160.0
6518.0,4095.0,3160.0
6521.0,4095.0,3160.0
6524.0,4095.0,3160.0
6527.0,4095.0,3160.0
6529.0,4095.0,3160.0
6532.0,4095.0,3160.0
6535.0,4095.0,3160.0
6538.0,4095.0,3160.0
6541.0,4095.0,3160.0
6544.0,4095.0,3160.0
6547.0,4095.0,3160.0
6550.0,4095.0,3160.0
6553.0,4095.0,3160.0
6556.0,4095.0,3160.0
6559.0,4095.0,3160.0
6562.0,4095.0,3160.0
6565.0,4095.0,3160.0
6568.0,4095.0,3160.0
6571.0,4095.0,3160.0
6574.0,4095.0,3160.0
6577.0,4095.0,3160.0
6579.0,4095.0,3160.0
6582.0,4095.0,3160.0
6585.0,4095.0,3160.0
6588.0,4095.0,3160.0
6591.0,4095.0,3160.0
6594.0,4095.0,3160.0
6597.0,4095.0,3160.0
6600.0,4095.0,3160.0
6603.0,4095.0,3160.0
6606.0,4095.0,3160.0
6609.0,4095.0,3160.0
6612.0,4095.0,3160.0
6615.0,4095.0,3160.0
6618.0,4095.0,3160.0
6621.0,4095.0,3160.0
6624.0,4095.0,3160.0
6626.0,4095.0,3160.0
6629.0,4095.0,3160.0
6632.0,4095.0,3160.0
6635.0,4095.0,3160.0
6638.0,4095.0,3160.0
6641.0,4095.0,3160.0
6644.0,4095.0,3160.0
6647.0,4095.0,3160.0
6650.0,4095.0,3160.0
6653.0,4095.0,3160.0
6656.0,4095.0,3160.0
6659.0,4095.0,3160.0
6662.0,4095.0,3160.0
6665.0,4095.0,3160.0
6668.0,4095.0,3160.0
6671.0,4095.0,3160.0
6674.0,4095.0,3160.0
6676.0,4095.0,3160.0
6679.0,4095.0,3160.0
6682.0,4095.0,3160.0
6685.0,4095.0,3160.0
6688.0,4095.0,3160.0
6691.0,4095.0,3160.0
6694.0,4095.0,3160.0
6697.0,4095.0,3160.0
6700.0,4095.0,3160.0
6703.0,4095.0,3160.0
6706.0,4095.0,3160.0
6709.0,4095.0,3160.0
6712.0,4095.0,3160.0
6715.0,4095.0,3160.0
6718.0,4095.0,3160.0
6721.0,4095.0,3160.0
6724.0,4095.0,3160.0
6726.0,4095.0,3160.0
6729.0,4095.0,3160.0
6732.0,4095.0,3160.0
6735.0,4095.0,3160.0
6738.0,4095.0,3160.0
6741.0,4095.0,3160.0
6744.0,4095.0,3160.0
6747.0,4095.0,3160.0
6750.0,4095.0,3160.0
6753.0,4095.0,3160.0
6756.0,4095.0,3160.0
6759.0,4095.0,3160.0
6762.0,4095.0,3160.0
6765.0,4095.0,3160.0
6768.0,4095.0,3160.0
6771.0,4095.0,3160.0
6774.0,4095.0,3160.0
6776.0,4095.0,3160.0
6779.0,4095.0,3160.0
6782.0,4095.0,3160.0
6785.0,4095.0,3160.0
6788.0,4095.0,3160.0
6791.0,4095.0,3160.0
6794.0,4095.0,3160.0
6797.0,4095.0,3160.0
6800.0,4095.0,3160.0
6803.0,4095.0,3160.0
6806.0,4095.0,3160.0
6809.0,4095.0,3160.0
6812.0,4095.0,3160.0
6815.0,4095.0,3160.0
6818.0,4095.0,3160.0
6821.0,4095.0,3160.0
6824.0,4095.0,3160.0
6826.0,4095.0,3160.0
6829.0,4095.0,3160.0
6832.0,4095.0,3160.0
6835.0,4095.0,3160.0
6838.0,4095.0,3160.0
6841.0,4095.0,3160.0
6844.0,4095.0,3160.0
6847.0,4095.0,3160.0
6850.0,4095.0,3160.0
6853.0,4095.0,3160.0
6856.0,4095.0,3160.0
6859.0,4095.0,3160.0
6862.0,4095.0,3160.0
6865.0,4095.0,3160.0
6868.0,4095.0,3160.0
6871.0,4095.0,3160.0
6873.0,4095.0,3160.0
6876.0,4095.0,3160.0
6879.0,4095.0,3160.0
6882.0,4095.0,3160.0
6885.0,4095.0,3160.0
6888.0,4095.0,3160.0
6891.0,4095.0,3160.0
6894.0,4095.0,3160.0
6897.0,4095.0,3160.0
6900.0,4095.0,3160.0
6903.0,4095.0,3160.0
6906.0,4095.0,3160.0
6909.0,4095.0,3160.0
6912.0,4095.0,3160.0
6915.0,4095.0,3160.0
6918.0,4095.0,3160.0
6921.0,4095.0,3160.0
6923.0,4095.0,3160.0
6926.0,4095.0,3160.0
6929.0,4095.0,3160.0
6932.0,4095.0,3160.0
6935.0,4095.0,3160.0
6938.0,4095.0,3160.0
6941.0,4095.0,3160.0
6944.0,4095.0,3160.0
6947.0,4095.0,3160.0
6950.0,4095.0,3160.0
6953.0,4095.0,3160.0
6956.0,4095.0,3160.0
6959.0,4095.0,3160.0
6962.0,4095.0,3160.0
6965.0,4095.0,3160.0
6968.0,4095.0,3160.0
6971.0,4095.0,3160.0
6973.0,4095.0,3160.0
6976.0,4095.0,3160.0
6979.0,4095.0,3160.0
6982.0,4095.0,3160.0
6985.0,4095.0,3160.0
6988.0,4095.0,3160.0
6991.0,4095.0,3160.0
6994.0,4095.0,3160.0
6997.0,4095.0,3160.0
7000.0,4095.0,3160.0
7003.0,4095.0,3160.0
7006.0,4095.0,3160.0
7009.0,4095.0,3160.0
7012.0,4095.0,3160.0
7015.0,4095.0,3160.0
7018.0,4095.0,3160.0
7020.0,4095.0,3160.0
7023.0,4095.0,3160.0
7026.0,4095.0,3160.0
7029.0,4095.0,3160.0
7032.0,4095.0,3160.0
7035.0,4095.0,3160.0
7038.0,4095.0,3160.0
7041.0,4095.0,3160.0
7044.0,4095.0,3160.0
7047.0,4095.0,3160.0
7050.0,4095.0,3160.0
7053.0,4095.0,3160.0
7056.0,4095.0,3160.0
7059.0,4095.0,3160.0
7062.0,4095.0,3160.0
7065.0,4095.0,3160.0
7068.0,4095.0,3160.0
7070.0,4095.0,3160.0
7073.0,4095.0,3160.0
7076.0,4095.0,3160.0
7079.0,4095.0,3160.0
7082.0,4095.0,3160.0
7085.0,4095.0,3160.0
7088.0,4095.0,3160.0
7091.0,4095.0,3160.0
7094.0,4095.0,3160.0
7097.0,4095.0,3160.0
7100.0,4095.0,3160.0
7103.0,4095.0,3160.0
7106.0,4095.0,3160.0
