Timestamp_ms,RawADC,Voltage_mV
723578.0,1490.0,1381.0
723581.0,1512.0,1399.0
723584.0,1849.0,1679.0
723587.0,2210.0,1979.0
723590.0,2381.0,2121.0
723593.0,2199.0,1970.0
723596.0,1751.0,1598.0
723599.0,1459.0,1355.0
723602.0,1559.0,1438.0
723605.0,1924.0,1741.0
723608.0,2260.0,2021.0
723611.0,2369.0,2111.0
723614.0,2101.0,1888.0
723617.0,1650.0,1514.0
723620.0,1435.0,1335.0
723623.0,1610.0,1480.0
723626.0,1991.0,1797.0
723628.0,2296.0,2051.0
723631.0,2340.0,2087.0
723634.0,2001.0,1805.0
723637.0,1567.0,1445.0
723640.0,1434.0,1334.0
723643.0,1677.0,1536.0
723646.0,2059.0,1854.0
723649.0,2323.0,2073.0
723652.0,2293.0,2048.0
723655.0,1897.0,1719.0
723658.0,1498.0,1387.0
723661.0,1450.0,1347.0
723664.0,1753.0,1599.0
723667.0,2127.0,1910.0
723670.0,2343.0,2090.0
723673.0,2231.0,1997.0
723676.0,1801.0,1639.0
723679.0,1453.0,1350.0
723681.0,1490.0,1381.0
723684.0,1837.0,1669.0
723687.0,2196.0,1967.0
723690.0,2360.0,2104.0
723693.0,2164.0,1941.0
723696.0,1717.0,1569.0
723699.0,1439.0,1338.0
723702.0,1559.0,1438.0
723705.0,1932.0,1748.0
723708.0,2267.0,2026.0
723711.0,2370.0,2112.0
723714.0,2095.0,1884.0
723717.0,1648.0,1512.0
723720.0,1451.0,1348.0
723723.0,1642.0,1507.0
723726.0,2025.0,1825.0
723729.0,2326.0,2076.0
723732.0,2361.0,2105.0
723734.0,2015.0,1817.0
723737.0,1589.0,1463.0
723740.0,1473.0,1366.0
723743.0,1733.0,1583.0
723746.0,2117.0,1902.0
723749.0,2375.0,2116.0
723752.0,2333.0,2081.0
723755.0,1933.0,1749.0
723758.0,1546.0,1427.0
723761.0,1520.0,1406.0
723764.0,1834.0,1667.0
723767.0,2208.0,1977.0
723770.0,2416.0,2150.0
723773.0,2290.0,2046.0
723776.0,1856.0,1685.0
723779.0,1522.0,1407.0
723782.0,1573.0,1450.0
723785.0,1922.0,1740.0
723787.0,2275.0,2033.0
723790.0,2428.0,2160.0
723793.0,2218.0,1986.0
723796.0,1769.0,1613.0
723799.0,1502.0,1391.0
723802.0,1631.0,1498.0
723805.0,2003.0,1807.0
723808.0,2331.0,2080.0
723811.0,2421.0,2155.0
723814.0,2132.0,1914.0
723817.0,1687.0,1544.0
723820.0,1499.0,1388.0
723823.0,1700.0,1555.0
723826.0,2082.0,1873.0
723829.0,2374.0,2115.0
723832.0,2394.0,2132.0
723835.0,2037.0,1835.0
723838.0,1612.0,1482.0
723840.0,1508.0,1396.0
723843.0,1773.0,1616.0
723846.0,2154.0,1933.0
723849.0,2404.0,2140.0
723852.0,2349.0,2095.0
723855.0,1942.0,1756.0
723858.0,1559.0,1438.0
723861.0,1541.0,1423.0
723864.0,1860.0,1688.0
723867.0,2234.0,1999.0
723870.0,2438.0,2169.0
723873.0,2304.0,2057.0
723876.0,1869.0,1696.0
723879.0,1545.0,1426.0
723882.0,1608.0,1479.0
723885.0,1964.0,1775.0
723888.0,2315.0,2066.0
723891.0,2462.0,2189.0
723893.0,2240.0,2004.0
723896.0,1790.0,1630.0
723899.0,1531.0,1415.0
723902.0,1666.0,1527.0
723905.0,2039.0,1837.0
723908.0,2360.0,2104.0
723911.0,2440.0,2170.0
723914.0,2141.0,1922.0
723917.0,1697.0,1553.0
723920.0,1517.0,1403.0
723923.0,1726.0,1577.0
723926.0,2108.0,1894.0
723929.0,2396.0,2134.0
723932.0,2411.0,2146.0
723935.0,2048.0,1844.0
723938.0,1629.0,1496.0
723941.0,1532.0,1416.0
723943.0,1802.0,1640.0
723946.0,2180.0,1954.0
723949.0,2420.0,2154.0
723952.0,2352.0,2097.0
723955.0,1937.0,1752.0
723958.0,1555.0,1435.0
723961.0,1539.0,1421.0
723964.0,1856.0,1685.0
723967.0,2220.0,1987.0
723970.0,2410.0,2145.0
723973.0,2259.0,2020.0
723976.0,1817.0,1652.0
723979.0,1495.0,1385.0
723982.0,1564.0,1442.0
723985.0,1919.0,1737.0
723988.0,2266.0,2026.0
723991.0,2404.0,2140.0
723994.0,2174.0,1949.0
723996.0,1723.0,1574.0
723999.0,1473.0,1366.0
724002.0,1619.0,1488.0
724005.0,1998.0,1803.0
724008.0,2316.0,2067.0
724011.0,2389.0,2128.0
724014.0,2078.0,1869.0
724017.0,1635.0,1501.0
724020.0,1467.0,1361.0
724023.0,1682.0,1540.0
724026.0,2063.0,1857.0
724029.0,2340.0,2087.0
724032.0,2339.0,2086.0
724035.0,1963.0,1774.0
724038.0,1546.0,1427.0
724041.0,1461.0,1356.0
724044.0,1739.0,1588.0
724047.0,2114.0,1899.0
724049.0,2349.0,2095.0
724052.0,2270.0,2029.0
724055.0,1850.0,1680.0
724058.0,1476.0,1369.0
724061.0,1478.0,1371.0
724064.0,1805.0,1642.0
724067.0,2171.0,1947.0
724070.0,2356.0,2100.0
724073.0,2197.0,1968.0
724076.0,1752.0,1598.0
724079.0,1441.0,1340.0
724082.0,1522.0,1407.0
724085.0,1882.0,1706.0
724088.0,2228.0,1994.0
724091.0,2357.0,2101.0
724094.0,2114.0,1899.0
724097.0,1662.0,1524.0
