Timestamp_ms,RawADC,Voltage_mV
20323.0,4095.0,3160.0
20326.0,4095.0,3160.0
20329.0,4095.0,3160.0
20332.0,4095.0,3160.0
20335.0,4095.0,3160.0
20338.0,4095.0,3160.0
20340.0,4095.0,3160.0
20343.0,4095.0,3160.0
20346.0,4095.0,3160.0
20349.0,4095.0,3160.0
20352.0,4095.0,3160.0
20355.0,4095.0,3160.0
20358.0,4095.0,3160.0
20361.0,4095.0,3160.0
20364.0,4095.0,3160.0
20367.0,4095.0,3160.0
20370.0,4095.0,3160.0
20373.0,4095.0,3160.0
20376.0,4095.0,3160.0
20379.0,4095.0,3160.0
20382.0,4095.0,3160.0
20385.0,4095.0,3160.0
20388.0,4095.0,3160.0
20391.0,4095.0,3160.0
20393.0,4095.0,3160.0
20396.0,4095.0,3160.0
20399.0,4095.0,3160.0
20402.0,4095.0,3160.0
20405.0,4095.0,3160.0
20408.0,4095.0,3160.0
20411.0,4095.0,3160.0
20414.0,4095.0,3160.0
20417.0,4095.0,3160.0
20420.0,4095.0,3160.0
20423.0,4095.0,3160.0
20426.0,4095.0,3160.0
20429.0,4095.0,3160.0
20432.0,4095.0,3160.0
20435.0,4095.0,3160.0
20438.0,4095.0,3160.0
20441.0,4095.0,3160.0
20443.0,4095.0,3160.0
20446.0,4095.0,3160.0
20449.0,4095.0,3160.0
20452.0,4095.0,3160.0
20455.0,4095.0,3160.0
20458.0,4095.0,3160.0
20461.0,4095.0,3160.0
20464.0,4095.0,3160.0
20467.0,4095.0,3160.0
20470.0,4095.0,3160.0
20473.0,4095.0,3160.0
20476.0,4095.0,3160.0
20479.0,4095.0,3160.0
20482.0,4095.0,3160.0
20485.0,4095.0,3160.0
20488.0,4095.0,3160.0
20491.0,4095.0,3160.0
20494.0,4095.0,3160.0
20496.0,4095.0,3160.0
20499.0,4095.0,3160.0
20502.0,4095.0,3160.0
20505.0,4095.0,3160.0
20508.0,4095.0,3160.0
20511.0,4095.0,3160.0
20514.0,4095.0,3160.0
20517.0,4095.0,3160.0
