Timestamp_ms,RawADC,Voltage_mV
94264.0,4095.0,3160.0
94267.0,4095.0,3160.0
94269.0,4095.0,3160.0
94272.0,4095.0,3160.0
94275.0,4095.0,3160.0
94278.0,4095.0,3160.0
94281.0,4095.0,3160.0
94284.0,4095.0,3160.0
94287.0,4095.0,3160.0
94290.0,4095.0,3160.0
94293.0,4095.0,3160.0
94296.0,4095.0,3160.0
94299.0,4095.0,3160.0
94302.0,4095.0,3160.0
94305.0,4095.0,3160.0
94308.0,4095.0,3160.0
94311.0,4095.0,3160.0
94314.0,4095.0,3160.0
94317.0,4095.0,3160.0
94319.0,4095.0,3160.0
94322.0,4095.0,3160.0
94325.0,4095.0,3160.0
94328.0,4095.0,3160.0
94331.0,4095.0,3160.0
94334.0,4095.0,3160.0
94337.0,4095.0,3160.0
94340.0,4095.0,3160.0
94343.0,4095.0,3160.0
94346.0,4095.0,3160.0
94349.0,4095.0,3160.0
94352.0,4095.0,3160.0
94355.0,4095.0,3160.0
94358.0,4095.0,3160.0
94361.0,4095.0,3160.0
94364.0,4095.0,3160.0
94367.0,4095.0,3160.0
94370.0,4095.0,3160.0
94372.0,4095.0,3160.0
94375.0,4095.0,3160.0
94378.0,4095.0,3160.0
94381.0,4095.0,3160.0
94384.0,4095.0,3160.0
94387.0,4095.0,3160.0
94390.0,4095.0,3160.0
94393.0,4095.0,3160.0
94396.0,4095.0,3160.0
94399.0,4095.0,3160.0
94402.0,4095.0,3160.0
94405.0,4095.0,3160.0
94408.0,4095.0,3160.0
94411.0,4095.0,3160.0
94414.0,4095.0,3160.0
94417.0,4095.0,3160.0
94420.0,4095.0,3160.0
94422.0,4095.0,3160.0
94425.0,4095.0,3160.0
94428.0,4095.0,3160.0
94431.0,4095.0,3160.0
94434.0,4095.0,3160.0
94437.0,4095.0,3160.0
94440.0,4095.0,3160.0
94443.0,4095.0,3160.0
94446.0,4095.0,3160.0
94449.0,4095.0,3160.0
94452.0,4095.0,3160.0
94455.0,4095.0,3160.0
94458.0,4095.0,3160.0
94461.0,4095.0,3160.0
94464.0,4095.0,3160.0
94467.0,4095.0,3160.0
94470.0,4095.0,3160.0
94473.0,4095.0,3160.0
94475.0,4095.0,3160.0
94478.0,4095.0,3160.0
94481.0,4095.0,3160.0
94484.0,4095.0,3160.0
94487.0,4095.0,3160.0
94490.0,4095.0,3160.0
94493.0,4095.0,3160.0
94496.0,4095.0,3160.0
94499.0,4095.0,3160.0
94502.0,4095.0,3160.0
94505.0,4095.0,3160.0
94508.0,4095.0,3160.0
94511.0,4095.0,3160.0
94514.0,4095.0,3160.0
94517.0,4095.0,3160.0
94520.0,4095.0,3160.0
94523.0,4095.0,3160.0
94525.0,4095.0,3160.0
94528.0,4095.0,3160.0
94531.0,4095.0,3160.0
94534.0,4095.0,3160.0
94537.0,4095.0,3160.0
94540.0,4095.0,3160.0
94543.0,4095.0,3160.0
94546.0,4095.0,3160.0
94549.0,4095.0,3160.0
94552.0,4095.0,3160.0
94555.0,4095.0,3160.0
94558.0,4095.0,3160.0
94561.0,4095.0,3160.0
94564.0,4095.0,3160.0
94567.0,4095.0,3160.0
94570.0,4095.0,3160.0
94573.0,4095.0,3160.0
94576.0,4095.0,3160.0
94578.0,4095.0,3160.0
94581.0,4095.0,3160.0
94584.0,4095.0,3160.0
94587.0,4095.0,3160.0
94590.0,4095.0,3160.0
94593.0,4095.0,3160.0
94596.0,4095.0,3160.0
94599.0,4095.0,3160.0
94602.0,4095.0,3160.0
94605.0,4095.0,3160.0
94608.0,4095.0,3160.0
94611.0,4095.0,3160.0
94614.0,4095.0,3160.0
94617.0,4095.0,3160.0
94620.0,4095.0,3160.0
94623.0,4095.0,3160.0
94626.0,4095.0,3160.0
94628.0,4095.0,3160.0
94631.0,4095.0,3160.0
94634.0,4095.0,3160.0
94637.0,4095.0,3160.0
94640.0,4095.0,3160.0
