Timestamp_ms,RawADC,Voltage_mV
1305730.0,958.0,938.0
1305733.0,1358.0,1271.0
1305736.0,1656.0,1519.0
1305739.0,1663.0,1524.0
1305742.0,1303.0,1225.0
1305745.0,932.0,917.0
1305748.0,917.0,904.0
1305751.0,1253.0,1184.0
1305754.0,1674.0,1534.0
1305757.0,1934.0,1750.0
1305759.0,1863.0,1691.0
1305762.0,1454.0,1351.0
1305765.0,1117.0,1071.0
1305768.0,1157.0,1104.0
1305771.0,1502.0,1391.0
1305774.0,1862.0,1690.0
1305777.0,2018.0,1819.0
1305780.0,1812.0,1648.0
1305783.0,1341.0,1257.0
1305786.0,1046.0,1012.0
1305789.0,1148.0,1096.0
1305792.0,1511.0,1398.0
1305795.0,1843.0,1674.0
1305798.0,1943.0,1757.0
1305801.0,1664.0,1525.0
1305804.0,1218.0,1154.0
1305807.0,1032.0,1000.0
1305810.0,1238.0,1171.0
1305813.0,1641.0,1506.0
1305815.0,1957.0,1769.0
1305818.0,2000.0,1805.0
1305821.0,1663.0,1524.0
1305824.0,1253.0,1184.0
1305827.0,1173.0,1117.0
1305830.0,1466.0,1361.0
1305833.0,1890.0,1713.0
1305836.0,2187.0,1960.0
1305839.0,2177.0,1952.0
1305842.0,1811.0,1647.0
1305845.0,1472.0,1366.0
1305848.0,1503.0,1391.0
1305851.0,1872.0,1698.0
1305854.0,2293.0,2048.0
1305857.0,2533.0,2248.0
1305860.0,2433.0,2164.0
1305863.0,2026.0,1826.0
1305866.0,1729.0,1579.0
1305869.0,1814.0,1650.0
1305871.0,2182.0,1956.0
1305874.0,2534.0,2248.0
1305877.0,2671.0,2362.0
1305880.0,2418.0,2152.0
1305883.0,1942.0,1756.0
1305886.0,1668.0,1529.0
1305889.0,1781.0,1622.0
1305892.0,2125.0,1908.0
1305895.0,2404.0,2140.0
1305898.0,2433.0,2164.0
1305901.0,2074.0,1866.0
1305904.0,1579.0,1455.0
1305907.0,1364.0,1276.0
1305910.0,1533.0,1416.0
